date,home,away,market,outcome,prob,fair_odds,book_odds,price_source,edge,EV
2025-12-13T20:00:00Z,Arsenal,Wolves,1X2,D,0.8501809862297979,1.1762201415896016,7.91,real,0.7286756052025465,5.724931601077701
2025-12-13T15:00:00Z,Liverpool,Brighton,1X2,D,0.8501809862297979,1.1762201415896016,4.0,real,0.6213091181264615,2.4007239449191915
2025-12-14T14:00:00Z,Crystal Palace,Man City,1X2,D,0.8501809862297979,1.1762201415896016,3.97,real,0.6071472751021254,2.3752185153322976
2025-12-13T15:00:00Z,Chelsea,Everton,1X2,D,0.8501809862297979,1.1762201415896016,3.7,real,0.6025330347882197,2.1456696490502525
2025-12-14T16:30:00Z,Brentford,Leeds,1X2,D,0.8501809862297979,1.1762201415896016,3.62,real,0.5830148750115755,2.077655170151868
2025-12-14T14:00:00Z,West Ham,Aston Villa,1X2,D,0.8501809862297979,1.1762201415896016,3.51,real,0.5745864353177683,1.9841352616665904
2025-12-15T20:00:00Z,Man United,Bournemouth,1X2,D,0.8501809862297979,1.1762201415896016,3.5,real,0.6004787234270984,1.9756334518042924
2025-12-13T17:30:00Z,Burnley,Fulham,1X2,D,0.8501809862297979,1.1762201415896016,3.45,real,0.5845496482220329,1.933124402492803
2025-12-14T14:00:00Z,Sunderland,Newcastle,1X2,D,0.8501809862297979,1.1762201415896016,3.35,real,0.5614760311909458,1.848106303869823
2025-12-14T14:00:00Z,Nott'm Forest,Tottenham,1X2,D,0.8501809862297979,1.1762201415896016,3.2,real,0.5637553529758468,1.7205791559353534
2025-12-14T14:00:00Z,West Ham,Aston Villa,OU 2.5,Under,0.8998307262481869,1.1113201303643692,2.02,real,0.4191109319037139,0.8176580670213376
2025-12-14T16:30:00Z,Brentford,Leeds,OU 2.5,Under,0.8998307262481869,1.1113201303643692,1.91,real,0.3908332969422743,0.7186766871340371
2025-12-14T14:00:00Z,Sunderland,Newcastle,OU 2.5,Under,0.8998307262481869,1.1113201303643692,1.9,real,0.3882626028548707,0.7096783798715551
