date,home,away,market,outcome,prob,fair_odds,book_odds,price_source,edge,EV
2025-12-16 19:00:00,Atalanta,Roma,TG Interval,2-5,0.6261990283343457,1.5969363648805779,3.0,real,0.2928656950010124,0.8785970850030371
2025-12-17 21:00:00,Atalanta,Verona,TG Interval,2-5,0.6252764160053668,1.5992926878461013,3.0,real,0.29194308267203345,0.8758292480161003
2025-12-14 19:00:00,Atalanta,Genoa,TG Interval,2-5,0.6247135779370758,1.6007335766611508,3.0,real,0.2913802446037425,0.8741407338112275
2025-12-13 23:00:00,Atalanta,Empoli,TG Interval,2-5,0.6234695424878408,1.6039275888436884,3.0,real,0.2901362091545075,0.8704086274635223
2025-12-17 17:00:00,Atalanta,Udinese,TG Interval,2-5,0.6225038891702137,1.6064156664675326,3.0,real,0.2891705558368804,0.8675116675106411
2025-12-13 15:00:00,Atalanta,Bologna,TG Interval,2-5,0.6178253114776411,1.61858049746832,3.0,real,0.28449197814430777,0.8534759344329232
2025-12-16 23:00:00,Atalanta,Sassuolo,TG Interval,2-5,0.6085171951656243,1.643338935932325,3.0,real,0.275183861832291,0.8255515854968729
2025-12-13 21:00:00,Atalanta,Cremonese,TG Interval,2-5,0.6084922077044466,1.643406418912951,3.0,real,0.27515887437111325,0.8254766231133397
2025-12-16 15:00:00,Atalanta,Parma,TG Interval,2-5,0.6078983887586743,1.645011762643417,3.0,real,0.274565055425341,0.823695166276023
2025-12-14 21:00:00,Atalanta,Inter,TG Interval,2-5,0.604033359627033,1.6555377017876314,3.0,real,0.27070002629369966,0.812100078881099
2025-12-14 17:00:00,Atalanta,Frosinone,TG Interval,2-5,0.603815087134292,1.6561361604030178,3.0,real,0.2704817538009587,0.811445261402876
2025-12-15 19:00:00,Atalanta,Milan,TG Interval,2-5,0.60267071626159,1.659280885925688,3.0,real,0.26933738292825665,0.80801214878477
2025-12-15 21:00:00,Atalanta,Monza,TG Interval,2-5,0.6023435468611609,1.6601821422526142,3.0,real,0.26901021352782756,0.8070306405834826
2025-12-15 17:00:00,Atalanta,Lecce,TG Interval,2-5,0.602115265018697,1.6608115722974532,3.0,real,0.26878193168536374,0.806345795056091
2025-12-15 15:00:00,Atalanta,Lazio,TG Interval,2-5,0.6013887307702063,1.6628179891553458,3.0,real,0.26805539743687296,0.8041661923106189
2025-12-14 23:00:00,Atalanta,Juventus,TG Interval,2-5,0.6013383821303968,1.6629572129709087,3.0,real,0.2680050487970635,0.8040151463911904
2025-12-16 21:00:00,Atalanta,Salernitana,TG Interval,2-5,0.6011153492235346,1.6635742229701966,3.0,real,0.2677820158902013,0.8033460476706038
2025-12-16 17:00:00,Atalanta,Pisa,TG Interval,2-5,0.5977358075944615,1.6729799140265957,3.0,real,0.26440247426112823,0.7932074227833845
2025-12-17 15:00:00,Atalanta,Torino,TG Interval,2-5,0.5972826126035257,1.6742493066072173,3.0,real,0.26394927927019235,0.7918478378105771
2025-12-13 17:00:00,Atalanta,Cagliari,TG Interval,2-5,0.5947634787773607,1.681340626454861,3.0,real,0.2614301454440274,0.784290436332082
2025-12-13 19:00:00,Atalanta,Como,TG Interval,2-5,0.5946079072693898,1.6817805275955495,3.0,real,0.2612745739360565,0.7838237218081696
2025-12-15 23:00:00,Atalanta,Napoli,TG Interval,2-5,0.5917255064138904,1.6899727815696632,3.0,real,0.2583921730805571,0.7751765192416713
2025-12-18 19:00:00,Bologna,Empoli,TG Interval,2-5,0.5886242670648827,1.6988766110279518,3.0,real,0.2552909337315494,0.7658728011946481
2025-12-14 15:00:00,Atalanta,Fiorentina,TG Interval,2-5,0.5820224840276341,1.7181466823754536,3.0,real,0.2486891506943008,0.7460674520829023
2025-12-17 19:00:00,Atalanta,Venezia,TG Interval,2-5,0.5797113980690838,1.7249962711287432,3.0,real,0.24637806473575047,0.7391341942072513
2025-12-17 23:00:00,Bologna,Cagliari,TG Interval,2-5,0.5786849009254569,1.7280561466192716,3.0,real,0.24535156759212357,0.7360547027763706
2025-12-18 17:00:00,Bologna,Cremonese,OU 1.5,Over,0.9071955248500635,1.1022982065142735,1.9,real,0.4071955248500635,0.7236714972151206
2025-12-18 15:00:00,Bologna,Como,OU 1.5,Over,0.9042528945567982,1.1058853181665846,1.9,real,0.40425289455679825,0.7180804996579166
2025-12-17 23:00:00,Bologna,Cagliari,OU 1.5,Over,0.895984312188824,1.1160909698932935,1.9,real,0.395984312188824,0.7023701931587656
2025-12-17 19:00:00,Atalanta,Venezia,OU 1.5,Over,0.894882107019739,1.1174656327975303,1.9,real,0.394882107019739,0.7002760033375042
2025-12-18 15:00:00,Bologna,Como,TG Interval,2-5,0.5658542321055896,1.7672395879746603,3.0,real,0.2325208987722563,0.6975626963167687
2025-12-14 15:00:00,Atalanta,Fiorentina,OU 1.5,Over,0.8934392728847503,1.1192702518786586,1.9,real,0.39343927288475034,0.6975346184810256
2025-12-18 19:00:00,Bologna,Empoli,OU 1.5,Over,0.8885483642531362,1.1254311416582752,1.9,real,0.3885483642531362,0.6882418920809588
2025-12-13 17:00:00,Atalanta,Cagliari,TG Interval,3-6,0.561456078984846,1.7810832181353773,3.0,real,0.22812274565151264,0.6843682369545379
2025-12-13 19:00:00,Atalanta,Como,TG Interval,3-6,0.5613713213689889,1.781352131707314,3.0,real,0.22803798803565561,0.6841139641069667
2025-12-18 19:00:00,Bologna,Empoli,TG Interval,3-6,0.561325703975181,1.781496897288379,3.0,real,0.22799237064184769,0.6839771119255431
2025-12-16 17:00:00,Atalanta,Pisa,TG Interval,3-6,0.5612364747915624,1.7817801317553177,3.0,real,0.22790314145822904,0.6837094243746871
2025-12-17 15:00:00,Atalanta,Torino,TG Interval,3-6,0.5612197274541622,1.7818333017911874,3.0,real,0.22788639412082884,0.6836591823624865
2025-12-15 17:00:00,Atalanta,Lecce,TG Interval,3-6,0.5609856821639885,1.7825766891991335,3.0,real,0.22765234883065516,0.6829570464919654
2025-12-15 15:00:00,Atalanta,Lazio,TG Interval,3-6,0.5609849496848034,1.7825790167131272,3.0,real,0.22765161635147008,0.6829548490544102
2025-12-18 17:00:00,Bologna,Cremonese,TG Interval,2-5,0.5609174844727309,1.782793419142589,3.0,real,0.22758415113939762,0.6827524534181928
2025-12-14 15:00:00,Atalanta,Fiorentina,TG Interval,3-6,0.560768017541765,1.7832686043396222,3.0,real,0.22743468420843166,0.682304052625295
2025-12-14 17:00:00,Atalanta,Frosinone,TG Interval,3-6,0.5606989790333868,1.7834881770677435,3.0,real,0.22736564570005352,0.6820969371001606
2025-12-17 19:00:00,Atalanta,Venezia,TG Interval,3-6,0.5604509212175509,1.7842775560570965,3.0,real,0.2271175878842176,0.6813527636526526
2025-12-16 21:00:00,Atalanta,Salernitana,TG Interval,3-6,0.5604458098900598,1.7842938288648562,3.0,real,0.22711247655672645,0.6813374296701793
2025-12-15 23:00:00,Atalanta,Napoli,TG Interval,3-6,0.5604262933264411,1.7843559659994626,3.0,real,0.2270929599931078,0.6812788799793235
2025-12-17 23:00:00,Bologna,Cagliari,TG Interval,3-6,0.5603811926044913,1.784499574927357,3.0,real,0.22704785927115795,0.6811435778134738
2025-12-15 21:00:00,Atalanta,Monza,TG Interval,3-6,0.5603653996685359,1.784549867981703,3.0,real,0.22703206633520262,0.6810961990056077
2025-12-16 23:00:00,Atalanta,Sassuolo,TG Interval,3-6,0.5599140598354438,1.7859883716688512,3.0,real,0.22658072650211053,0.6797421795063316
2025-12-13 21:00:00,Atalanta,Cremonese,TG Interval,3-6,0.5599045418006274,1.7860187323789976,3.0,real,0.22657120846729412,0.6797136254018823
2025-12-15 19:00:00,Atalanta,Milan,TG Interval,3-6,0.5596813026844119,1.7867311185913801,3.0,real,0.22634796935107854,0.6790439080532356
2025-12-13 17:00:00,Atalanta,Cagliari,OU 1.5,Over,0.8835855145066936,1.1317523698408531,1.9,real,0.38358551450669365,0.6788124775627178
2025-12-16 15:00:00,Atalanta,Parma,TG Interval,3-6,0.5595828517648057,1.7870454693995927,3.0,real,0.2262495184314724,0.6787485552944172
2025-12-13 19:00:00,Atalanta,Como,OU 1.5,Over,0.8834748729339457,1.1318941043326838,1.9,real,0.38347487293394567,0.6786022585744966
2025-12-14 23:00:00,Atalanta,Juventus,TG Interval,3-6,0.5594758134320583,1.7873873650865841,3.0,real,0.226142480098725,0.678427440296175
2025-12-15 23:00:00,Atalanta,Napoli,OU 1.5,Over,0.8829654077168397,1.1325471997660552,1.9,real,0.38296540771683973,0.6776342746619954
2025-12-14 21:00:00,Atalanta,Inter,TG Interval,3-6,0.5591944919499248,1.7882865700500299,3.0,real,0.22586115861659145,0.6775834758497743
2025-12-17 15:00:00,Atalanta,Torino,OU 1.5,Over,0.8809854947193662,1.1350924685979595,1.9,real,0.38098549471936616,0.6738724399667957
2025-12-18 15:00:00,Bologna,Como,TG Interval,3-6,0.5579504192157277,1.7922739468600646,3.0,real,0.22461708588239443,0.6738512576471831
2025-12-16 17:00:00,Atalanta,Pisa,OU 1.5,Over,0.8806882207889953,1.1354756159950852,1.9,real,0.38068822078899534,0.673307619499091
2025-12-18 17:00:00,Bologna,Cremonese,TG Interval,3-6,0.5567199217818288,1.796235343616618,3.0,real,0.22338658844849552,0.6701597653454865
2025-12-15 15:00:00,Atalanta,Lazio,OU 1.5,Over,0.8774307110353481,1.1396911316450538,1.9,real,0.3774307110353481,0.6671183509671612
2025-12-15 17:00:00,Atalanta,Lecce,OU 1.5,Over,0.8769261939215428,1.1403468238622012,1.9,real,0.3769261939215428,0.6661597684509313
2025-12-16 21:00:00,Atalanta,Salernitana,OU 1.5,Over,0.8763435359193508,1.1411050107774507,1.9,real,0.37634353591935077,0.6650527182467665
2025-12-13 15:00:00,Atalanta,Bologna,TG Interval,3-6,0.554996455086395,1.801813310400933,3.0,real,0.22166312175306163,0.664989365259185
2025-12-15 21:00:00,Atalanta,Monza,OU 1.5,Over,0.875336916264887,1.142417258336433,1.9,real,0.37533691626488697,0.6631401409032851
2025-12-17 17:00:00,Atalanta,Udinese,TG Interval,3-6,0.5542937767859158,1.8040974693934344,3.0,real,0.22096044345258253,0.6628813303577474
2025-12-14 17:00:00,Atalanta,Frosinone,OU 1.5,Over,0.8751152229217943,1.1427066674274573,1.9,real,0.37511522292179433,0.662718923551409
2025-12-14 23:00:00,Atalanta,Juventus,OU 1.5,Over,0.873894302340696,1.1443031466408857,1.9,real,0.373894302340696,0.6603991744473223
2025-12-15 19:00:00,Atalanta,Milan,OU 1.5,Over,0.8735488102135,1.1447557232155061,1.9,real,0.37354881021349995,0.6597427394056499
2025-12-14 19:00:00,Atalanta,Genoa,TG Interval,3-6,0.5529513802220217,1.8084772653944343,3.0,real,0.2196180468886884,0.6588541406660653
2025-12-17 21:00:00,Atalanta,Verona,TG Interval,3-6,0.5526010011384078,1.8096239383206145,3.0,real,0.2192676678050745,0.6578030034152236
2025-12-13 23:00:00,Atalanta,Empoli,TG Interval,3-6,0.5525528061622373,1.8097817780449128,3.0,real,0.21921947282890403,0.657658418486712
2025-12-14 21:00:00,Atalanta,Inter,OU 1.5,Over,0.8716116097933482,1.1473000000964784,1.9,real,0.3716116097933482,0.6560620586073616
2025-12-16 23:00:00,Atalanta,Sassuolo,OU 1.5,Over,0.8704089299196996,1.1488852717678986,1.9,real,0.37040892991969965,0.6537769668474294
2025-12-13 21:00:00,Atalanta,Cremonese,OU 1.5,Over,0.870405017061087,1.1488904365194137,1.9,real,0.37040501706108697,0.6537695324160653
2025-12-16 15:00:00,Atalanta,Parma,OU 1.5,Over,0.8701094070863946,1.1492807592421632,1.9,real,0.3701094070863946,0.6532078734641498
2025-12-16 19:00:00,Atalanta,Roma,TG Interval,3-6,0.5492727939823429,1.8205889877592343,3.0,real,0.21593946064900954,0.6478183819470287
2025-12-13 15:00:00,Atalanta,Bologna,OU 1.5,Over,0.8559574972873054,1.168282307438387,1.9,real,0.3559574972873054,0.6263192448458803
2025-12-17 17:00:00,Atalanta,Udinese,OU 1.5,Over,0.8524159741848197,1.1731361568585308,1.9,real,0.35241597418481974,0.6195903509511573
2025-12-14 19:00:00,Atalanta,Genoa,OU 1.5,Over,0.8491156025120727,1.1776959427450657,1.9,real,0.34911560251207274,0.6133196447729381
2025-12-13 23:00:00,Atalanta,Empoli,OU 1.5,Over,0.8490633862735466,1.1777683694369379,1.9,real,0.3490633862735466,0.6132204339197385
2025-12-17 21:00:00,Atalanta,Verona,OU 1.5,Over,0.8482754479880991,1.1788623640726068,1.9,real,0.34827544798809906,0.6117233511773881
2025-12-16 19:00:00,Atalanta,Roma,OU 1.5,Over,0.8425308656605494,1.1869001371433365,1.9,real,0.34253086566054936,0.6008086447550438
2025-12-16 19:00:00,Atalanta,Roma,TG Interval,2-4,0.5019039182901512,1.9924132160727601,3.0,real,0.16857058495681793,0.5057117548704537
2025-12-16 19:00:00,Atalanta,Roma,TG Interval,0-3,0.5003655690742213,1.9985387920479916,3.0,real,0.16703223574088794,0.5010967072226638
2025-12-17 21:00:00,Atalanta,Verona,TG Interval,2-4,0.4993756486351262,2.0025005278754793,3.0,real,0.16604231530179286,0.49812694590537854
2025-12-14 19:00:00,Atalanta,Genoa,TG Interval,2-4,0.4985539044563866,2.0058011602383905,3.0,real,0.16522057112305327,0.4956617133691599
2025-12-13 23:00:00,Atalanta,Empoli,TG Interval,2-4,0.4972433210921555,2.0110878468987363,3.0,real,0.1639099877588222,0.49172996327646645
2025-12-17 17:00:00,Atalanta,Udinese,TG Interval,2-4,0.49534294214913754,2.018803368149981,3.0,real,0.16200960881580423,0.48602882644741263
2025-12-17 21:00:00,Atalanta,Verona,TG Interval,0-3,0.4911736688977849,2.0359397567952766,3.0,real,0.1578403355644516,0.4735210066933546
2025-12-14 19:00:00,Atalanta,Genoa,TG Interval,0-3,0.4894858245645459,2.042960081407087,3.0,real,0.1561524912312126,0.46845747369363777
2025-12-13 15:00:00,Atalanta,Bologna,TG Interval,2-4,0.48947481125605075,2.0430060485316512,3.0,real,0.15614147792271743,0.46842443376815224
2025-12-13 23:00:00,Atalanta,Empoli,TG Interval,0-3,0.488556968109474,2.0468442070729482,3.0,real,0.1552236347761407,0.4656709043284222
2025-12-17 17:00:00,Atalanta,Udinese,TG Interval,0-3,0.48287499827231606,2.070929336946231,3.0,real,0.14954166493898274,0.44862499481694806
2025-12-16 23:00:00,Atalanta,Sassuolo,TG Interval,2-4,0.4762813539669899,2.099599305475452,3.0,real,0.14294802063365658,0.4288440619009697
2025-12-13 21:00:00,Atalanta,Cremonese,TG Interval,2-4,0.4762560049828406,2.099711057787145,3.0,real,0.14292267164950728,0.4287680149485218
2025-12-16 15:00:00,Atalanta,Parma,TG Interval,2-4,0.4756961061843442,2.1021824374834694,3.0,real,0.1423627728510109,0.42708831855303275
2025-12-13 15:00:00,Atalanta,Bologna,TG Interval,0-3,0.47396579137156725,2.109856909938984,3.0,real,0.14063245803823393,0.42189737411470185
2025-12-14 21:00:00,Atalanta,Inter,TG Interval,2-4,0.47129365034546655,2.121819377933444,3.0,real,0.13796031701213324,0.41388095103639966
2025-12-14 17:00:00,Atalanta,Frosinone,TG Interval,2-4,0.47035962114401253,2.1260328375292756,3.0,real,0.13702628781067921,0.4110788634320377
2025-12-15 19:00:00,Atalanta,Milan,TG Interval,2-4,0.4694645509175496,2.1300862824371727,3.0,real,0.13613121758421626,0.4083936527526486
2025-12-15 21:00:00,Atalanta,Monza,TG Interval,2-4,0.46876927547808456,2.133245612098037,3.0,real,0.13543594214475124,0.40630782643425367
2025-12-15 17:00:00,Atalanta,Lecce,TG Interval,2-4,0.46821643826802256,2.135764399257522,3.0,real,0.13488310493468925,0.40464931480406774
2025-12-14 23:00:00,Atalanta,Juventus,TG Interval,2-4,0.4679808985764715,2.136839351866394,3.0,real,0.1346475652431382,0.40394269572941455
2025-12-15 15:00:00,Atalanta,Lazio,TG Interval,2-4,0.4673566805177488,2.139693389837022,3.0,real,0.1340233471844155,0.4020700415532463
2025-12-16 21:00:00,Atalanta,Salernitana,TG Interval,2-4,0.467279585361862,2.1400464118833664,3.0,real,0.13394625202852867,0.40183875608558584
2025-12-18 17:00:00,Bologna,Cremonese,OU 2.5,Over,0.7311156448686844,1.367772673199477,1.9,real,0.2311156448686844,0.3891197252505003
2025-12-16 17:00:00,Atalanta,Pisa,TG Interval,2-4,0.4629158709072412,2.1602197350463697,3.0,real,0.12958253757390786,0.38874761272172353
2025-12-17 15:00:00,Atalanta,Torino,TG Interval,2-4,0.4623871607722283,2.162689808103473,3.0,real,0.12905382743889499,0.3871614823166849
2025-12-18 15:00:00,Bologna,Como,OU 2.5,Over,0.7267405726484436,1.376006841555197,1.9,real,0.2267405726484436,0.3808070880320429
2025-12-13 17:00:00,Atalanta,Cagliari,TG Interval,2-4,0.45929171061811563,2.1772655087856867,3.0,real,0.12595837728478232,0.37787513185434696
2025-12-13 19:00:00,Atalanta,Como,TG Interval,2-4,0.45914792182269615,2.1779473508891507,3.0,real,0.12581458848936283,0.37744376546808844
2025-12-16 19:00:00,Atalanta,Roma,TG Interval,1-3,0.456337442105369,2.191360839001895,3.0,real,0.12300410877203566,0.3690123263161069
2025-12-15 23:00:00,Atalanta,Napoli,TG Interval,2-4,0.4561860767983995,2.192087945818491,3.0,real,0.1228527434650662,0.36855823039519864
2025-12-17 23:00:00,Bologna,Cagliari,OU 2.5,Over,0.7145764935898615,1.3994303044818044,1.9,real,0.21457649358986153,0.3576953378207368
2025-12-18 19:00:00,Bologna,Empoli,TG Interval,2-4,0.45207294884154337,2.212032377877384,3.0,real,0.11873961550821005,0.3562188465246301
2025-12-17 19:00:00,Atalanta,Venezia,OU 2.5,Over,0.7131135233456245,1.4023012707828433,1.9,real,0.2131135233456245,0.35491569435668646
2025-12-14 15:00:00,Atalanta,Fiorentina,OU 2.5,Over,0.7109510972142764,1.4065665049513327,1.9,real,0.2109510972142764,0.3508070847071252
2025-12-17 21:00:00,Atalanta,Verona,TG Interval,1-3,0.4493074389165609,2.2256475486169416,3.0,real,0.11597410558322757,0.34792231674968255
2025-12-14 19:00:00,Atalanta,Genoa,TG Interval,1-3,0.4479002415299099,2.232640010606518,3.0,real,0.11456690819657661,0.34370072458972967
2025-12-13 23:00:00,Atalanta,Empoli,TG Interval,1-3,0.4468493500569075,2.2378906892729,3.0,real,0.1135160167235742,0.34054805017072254
2025-12-16 23:00:00,Atalanta,Sassuolo,TG Interval,0-3,0.4458580731117401,2.242866195111784,3.0,real,0.11252473977840677,0.33757421933522025
2025-12-13 21:00:00,Atalanta,Cremonese,TG Interval,0-3,0.44584433068901613,2.2429353277960975,3.0,real,0.11251099735568282,0.33753299206704845
2025-12-16 15:00:00,Atalanta,Parma,TG Interval,0-3,0.4458045947353888,2.243135247615738,3.0,real,0.11247126140205549,0.3374137842061664
2025-12-18 19:00:00,Bologna,Empoli,OU 2.5,Over,0.7038966560527724,1.4206630922324317,1.9,real,0.2038966560527724,0.33740364650026744
2025-12-14 15:00:00,Atalanta,Fiorentina,TG Interval,2-4,0.444497927710119,2.249729273546026,3.0,real,0.11116459437678566,0.3334937831303568
2025-12-17 17:00:00,Atalanta,Udinese,TG Interval,1-3,0.44239483277323766,2.2604242317463483,3.0,real,0.10906149943990434,0.32718449831971297
2025-12-17 19:00:00,Atalanta,Venezia,TG Interval,2-4,0.4419057959825265,2.2629257391309285,3.0,real,0.10857246264919318,0.32571738794757943
2025-12-15 23:00:00,Atalanta,Napoli,OU 2.5,Over,0.6969466871177709,1.4348299783667942,1.9,real,0.19694668711777086,0.3241987055237645
2025-12-13 17:00:00,Atalanta,Cagliari,OU 2.5,Over,0.6968299470110065,1.435070355815527,1.9,real,0.19682994701100653,0.32397689932091245
2025-12-13 19:00:00,Atalanta,Como,OU 2.5,Over,0.6967472390145016,1.435240707109837,1.9,real,0.19674723901450164,0.32381975412755315
2025-12-17 23:00:00,Bologna,Cagliari,TG Interval,2-4,0.4407094061222142,2.2690688832783557,3.0,real,0.1073760727888809,0.32212821836664274
2025-12-14 21:00:00,Atalanta,Inter,TG Interval,0-3,0.440644921161074,2.2694009438825655,3.0,real,0.1073115878277407,0.32193476348322214
2025-12-17 15:00:00,Atalanta,Torino,OU 2.5,Over,0.6932893640448571,1.4423991652860524,1.9,real,0.19328936404485708,0.3172497916852284
2025-12-16 17:00:00,Atalanta,Pisa,OU 2.5,Over,0.6928408594028259,1.4433328901270648,1.9,real,0.19284085940282591,0.31639763286536926
2025-12-15 19:00:00,Atalanta,Milan,TG Interval,0-3,0.43685541074357026,2.2890869047447597,3.0,real,0.10352207741023695,0.3105662322307108
2025-12-15 15:00:00,Atalanta,Lazio,OU 2.5,Over,0.6882576349336096,1.452944288945609,1.9,real,0.18825763493360959,0.30768950637385806
2025-12-14 17:00:00,Atalanta,Frosinone,TG Interval,0-3,0.4355421595038579,2.295988983337771,3.0,real,0.10220882617052457,0.30662647851157354
2025-12-15 17:00:00,Atalanta,Lecce,OU 2.5,Over,0.6875039156371291,1.4545371702694552,1.9,real,0.1875039156371291,0.3062574397105453
2025-12-14 23:00:00,Atalanta,Juventus,TG Interval,0-3,0.4353197694964001,2.2971619257192257,3.0,real,0.1019864361630668,0.3059593084892003
2025-12-16 21:00:00,Atalanta,Salernitana,OU 2.5,Over,0.6871196461034278,1.4553506156764382,1.9,real,0.1871196461034278,0.3055273275965127
2025-12-13 15:00:00,Atalanta,Bologna,TG Interval,1-3,0.4344946936312364,2.3015240799435825,3.0,real,0.10116136029790307,0.30348408089370915
2025-12-15 21:00:00,Atalanta,Monza,OU 2.5,Over,0.6856717002758994,1.4584239069479195,1.9,real,0.1856717002758994,0.30277623052420877
2025-12-15 21:00:00,Atalanta,Monza,TG Interval,0-3,0.43409267172056976,2.303655567453834,3.0,real,0.10075933838723644,0.30227801516170927
2025-12-14 17:00:00,Atalanta,Frosinone,OU 2.5,Over,0.6850332449591602,1.4597831672528787,1.9,real,0.18503324495916018,0.30156316542240424
2025-12-14 23:00:00,Atalanta,Juventus,OU 2.5,Over,0.6843461718747661,1.4612487672145522,1.9,real,0.1843461718747661,0.3002577265620556
2025-12-15 19:00:00,Atalanta,Milan,OU 2.5,Over,0.6835971715872673,1.4628498208646274,1.9,real,0.1835971715872673,0.2988346260158079
2025-12-16 21:00:00,Atalanta,Salernitana,TG Interval,0-3,0.43172714250509225,2.3162778096311256,3.0,real,0.09839380917175894,0.2951814275152769
2025-12-15 17:00:00,Atalanta,Lecce,TG Interval,0-3,0.4316794862608572,2.316533520417775,3.0,real,0.09834615292752391,0.2950384587825716
2025-12-14 21:00:00,Atalanta,Inter,OU 2.5,Over,0.6810747043804299,1.4682677150808217,1.9,real,0.18107470438042994,0.2940419383228168
2025-12-15 15:00:00,Atalanta,Lazio,TG Interval,0-3,0.4304118315444049,2.323356206105667,3.0,real,0.09707849821107156,0.29123549463321474
2025-12-13 21:00:00,Atalanta,Cremonese,OU 2.5,Over,0.6785156508552207,1.4738053554690613,1.9,real,0.1785156508552207,0.28917973662491936
2025-12-16 23:00:00,Atalanta,Sassuolo,OU 2.5,Over,0.6785133569010415,1.4738103381888856,1.9,real,0.17851335690104153,0.2891753781119788
2025-12-16 15:00:00,Atalanta,Parma,OU 2.5,Over,0.6783441686313151,1.4741779265497117,1.9,real,0.17834416863131508,0.28885392039949864
2025-12-18 15:00:00,Bologna,Como,TG Interval,2-4,0.4265883285196596,2.344180403318077,3.0,real,0.0932549951863263,0.2797649855589788
2025-12-16 17:00:00,Atalanta,Pisa,TG Interval,0-3,0.42304894615256,2.3637926748064273,3.0,real,0.08971561281922669,0.26914683845768006
2025-12-17 15:00:00,Atalanta,Torino,TG Interval,0-3,0.4222877268151958,2.3680536669672767,3.0,real,0.08895439348186246,0.2668631804455872
2025-12-18 17:00:00,Bologna,Cremonese,TG Interval,2-4,0.4212862474338403,2.3736829912945168,3.0,real,0.08795291410050698,0.26385874230152084
2025-12-13 15:00:00,Atalanta,Bologna,OU 2.5,Over,0.6597142504375845,1.5158077900192486,1.9,real,0.15971425043758447,0.2534570758314105
2025-12-13 19:00:00,Atalanta,Como,TG Interval,0-3,0.41678520741423386,2.3993173994923516,3.0,real,0.08345187408090055,0.2503556222427017
