date,home,away,market,outcome,prob,odds,edge,EV
2025-09-24 17:00:00,Getafe CF,Deportivo Alavés,TG Interval,2-5,0.6258727617916217,3.0,0.29253942845828834,0.8776182853748651
2025-09-24 19:30:00,Club Atlético de Madrid,Rayo Vallecano de Madrid,TG Interval,2-5,0.6258727617916217,3.0,0.29253942845828834,0.8776182853748651
2025-09-24 19:30:00,Real Sociedad de Fútbol,RCD Mallorca,TG Interval,2-5,0.6258727617916217,3.0,0.29253942845828834,0.8776182853748651
2025-09-25 17:30:00,CA Osasuna,Elche CF,TG Interval,2-5,0.6258727617916217,3.0,0.29253942845828834,0.8776182853748651
2025-09-25 19:30:00,Real Oviedo,FC Barcelona,TG Interval,2-5,0.6258727617916217,3.0,0.29253942845828834,0.8776182853748651
2025-09-26 19:00:00,Girona FC,RCD Espanyol de Barcelona,TG Interval,2-5,0.6258727617916217,3.0,0.29253942845828834,0.8776182853748651
2025-09-27 12:00:00,Getafe CF,Levante UD,TG Interval,2-5,0.6258727617916217,3.0,0.29253942845828834,0.8776182853748651
2025-09-27 14:15:00,Club Atlético de Madrid,Real Madrid CF,TG Interval,2-5,0.6258727617916217,3.0,0.29253942845828834,0.8776182853748651
2025-09-27 16:30:00,RCD Mallorca,Deportivo Alavés,TG Interval,2-5,0.6258727617916217,3.0,0.29253942845828834,0.8776182853748651
2025-09-28 12:00:00,Rayo Vallecano de Madrid,Sevilla FC,TG Interval,2-5,0.6258727617916217,3.0,0.29253942845828834,0.8776182853748651
2025-09-28 14:15:00,Elche CF,RC Celta de Vigo,TG Interval,2-5,0.6258727617916217,3.0,0.29253942845828834,0.8776182853748651
2025-09-28 16:30:00,Real Betis Balompié,CA Osasuna,TG Interval,2-5,0.6258727617916217,3.0,0.29253942845828834,0.8776182853748651
2025-09-28 19:00:00,FC Barcelona,Real Sociedad de Fútbol,TG Interval,2-5,0.6258727617916217,3.0,0.29253942845828834,0.8776182853748651
2025-09-29 19:00:00,Valencia CF,Real Oviedo,TG Interval,2-5,0.6258727617916217,3.0,0.29253942845828834,0.8776182853748651
2025-10-03 19:00:00,CA Osasuna,Getafe CF,TG Interval,2-5,0.6258727617916217,3.0,0.29253942845828834,0.8776182853748651
2025-10-04 12:00:00,Real Oviedo,Levante UD,TG Interval,2-5,0.6258727617916217,3.0,0.29253942845828834,0.8776182853748651
2025-10-04 14:15:00,Girona FC,Valencia CF,TG Interval,2-5,0.6258727617916217,3.0,0.29253942845828834,0.8776182853748651
2025-10-04 19:00:00,Real Madrid CF,Villarreal CF,TG Interval,2-5,0.6258727617916217,3.0,0.29253942845828834,0.8776182853748651
2025-10-05 12:00:00,Deportivo Alavés,Elche CF,TG Interval,2-5,0.6258727617916217,3.0,0.29253942845828834,0.8776182853748651
2025-10-05 14:15:00,Sevilla FC,FC Barcelona,TG Interval,2-5,0.6258727617916217,3.0,0.29253942845828834,0.8776182853748651
2025-10-05 16:30:00,RCD Espanyol de Barcelona,Real Betis Balompié,TG Interval,2-5,0.6258727617916217,3.0,0.29253942845828834,0.8776182853748651
2025-10-05 16:30:00,Real Sociedad de Fútbol,Rayo Vallecano de Madrid,TG Interval,2-5,0.6258727617916217,3.0,0.29253942845828834,0.8776182853748651
2025-10-05 19:00:00,RC Celta de Vigo,Club Atlético de Madrid,TG Interval,2-5,0.6258727617916217,3.0,0.29253942845828834,0.8776182853748651
2025-09-20 19:00:00,Valencia CF,Ath Bilbao,TG Interval,2-5,0.5921377869487601,3.0,0.25880445361542675,0.7764133608462802
2025-09-27 19:00:00,Villarreal CF,Ath Bilbao,TG Interval,2-5,0.5921377869487601,3.0,0.25880445361542675,0.7764133608462802
2025-09-19 19:00:00,Real Betis Balompié,Real Sociedad de Fútbol,TG Interval,0-3,0.5908986039673557,3.0,0.2575652706340224,0.772695811902067
2025-09-20 12:00:00,Girona FC,Levante UD,TG Interval,0-3,0.5908986039673557,3.0,0.2575652706340224,0.772695811902067
2025-09-20 14:15:00,Real Madrid CF,RCD Espanyol de Barcelona,TG Interval,0-3,0.5908986039673557,3.0,0.2575652706340224,0.772695811902067
2025-09-20 16:30:00,Deportivo Alavés,Sevilla FC,TG Interval,0-3,0.5908986039673557,3.0,0.2575652706340224,0.772695811902067
2025-09-20 16:30:00,Villarreal CF,CA Osasuna,TG Interval,0-3,0.5908986039673557,3.0,0.2575652706340224,0.772695811902067
2025-09-21 12:00:00,Rayo Vallecano de Madrid,RC Celta de Vigo,TG Interval,0-3,0.5908986039673557,3.0,0.2575652706340224,0.772695811902067
2025-09-21 14:15:00,RCD Mallorca,Club Atlético de Madrid,TG Interval,0-3,0.5908986039673557,3.0,0.2575652706340224,0.772695811902067
2025-09-21 16:30:00,Elche CF,Real Oviedo,TG Interval,0-3,0.5908986039673557,3.0,0.2575652706340224,0.772695811902067
2025-09-21 19:00:00,FC Barcelona,Getafe CF,TG Interval,0-3,0.5908986039673557,3.0,0.2575652706340224,0.772695811902067
2025-09-23 17:00:00,RCD Espanyol de Barcelona,Valencia CF,TG Interval,0-3,0.5908986039673557,3.0,0.2575652706340224,0.772695811902067
2025-09-23 19:30:00,Levante UD,Real Madrid CF,TG Interval,0-3,0.5908986039673557,3.0,0.2575652706340224,0.772695811902067
2025-09-23 19:30:00,Sevilla FC,Villarreal CF,TG Interval,0-3,0.5908986039673557,3.0,0.2575652706340224,0.772695811902067
2025-09-24 17:00:00,Getafe CF,Deportivo Alavés,TG Interval,0-3,0.5908986039673557,3.0,0.2575652706340224,0.772695811902067
2025-09-24 19:30:00,Club Atlético de Madrid,Rayo Vallecano de Madrid,TG Interval,0-3,0.5908986039673557,3.0,0.2575652706340224,0.772695811902067
2025-09-24 19:30:00,Real Sociedad de Fútbol,RCD Mallorca,TG Interval,0-3,0.5908986039673557,3.0,0.2575652706340224,0.772695811902067
2025-09-25 17:30:00,CA Osasuna,Elche CF,TG Interval,0-3,0.5908986039673557,3.0,0.2575652706340224,0.772695811902067
2025-09-25 19:30:00,Real Oviedo,FC Barcelona,TG Interval,0-3,0.5908986039673557,3.0,0.2575652706340224,0.772695811902067
2025-09-26 19:00:00,Girona FC,RCD Espanyol de Barcelona,TG Interval,0-3,0.5908986039673557,3.0,0.2575652706340224,0.772695811902067
2025-09-27 12:00:00,Getafe CF,Levante UD,TG Interval,0-3,0.5908986039673557,3.0,0.2575652706340224,0.772695811902067
2025-09-27 14:15:00,Club Atlético de Madrid,Real Madrid CF,TG Interval,0-3,0.5908986039673557,3.0,0.2575652706340224,0.772695811902067
2025-09-27 16:30:00,RCD Mallorca,Deportivo Alavés,TG Interval,0-3,0.5908986039673557,3.0,0.2575652706340224,0.772695811902067
2025-09-28 12:00:00,Rayo Vallecano de Madrid,Sevilla FC,TG Interval,0-3,0.5908986039673557,3.0,0.2575652706340224,0.772695811902067
2025-09-28 14:15:00,Elche CF,RC Celta de Vigo,TG Interval,0-3,0.5908986039673557,3.0,0.2575652706340224,0.772695811902067
2025-09-28 16:30:00,Real Betis Balompié,CA Osasuna,TG Interval,0-3,0.5908986039673557,3.0,0.2575652706340224,0.772695811902067
2025-09-28 19:00:00,FC Barcelona,Real Sociedad de Fútbol,TG Interval,0-3,0.5908986039673557,3.0,0.2575652706340224,0.772695811902067
2025-09-29 19:00:00,Valencia CF,Real Oviedo,TG Interval,0-3,0.5908986039673557,3.0,0.2575652706340224,0.772695811902067
2025-10-03 19:00:00,CA Osasuna,Getafe CF,TG Interval,0-3,0.5908986039673557,3.0,0.2575652706340224,0.772695811902067
2025-10-04 12:00:00,Real Oviedo,Levante UD,TG Interval,0-3,0.5908986039673557,3.0,0.2575652706340224,0.772695811902067
2025-10-04 14:15:00,Girona FC,Valencia CF,TG Interval,0-3,0.5908986039673557,3.0,0.2575652706340224,0.772695811902067
2025-10-04 19:00:00,Real Madrid CF,Villarreal CF,TG Interval,0-3,0.5908986039673557,3.0,0.2575652706340224,0.772695811902067
2025-10-05 12:00:00,Deportivo Alavés,Elche CF,TG Interval,0-3,0.5908986039673557,3.0,0.2575652706340224,0.772695811902067
2025-10-05 14:15:00,Sevilla FC,FC Barcelona,TG Interval,0-3,0.5908986039673557,3.0,0.2575652706340224,0.772695811902067
2025-10-05 16:30:00,RCD Espanyol de Barcelona,Real Betis Balompié,TG Interval,0-3,0.5908986039673557,3.0,0.2575652706340224,0.772695811902067
2025-10-05 16:30:00,Real Sociedad de Fútbol,Rayo Vallecano de Madrid,TG Interval,0-3,0.5908986039673557,3.0,0.2575652706340224,0.772695811902067
2025-10-05 19:00:00,RC Celta de Vigo,Club Atlético de Madrid,TG Interval,0-3,0.5908986039673557,3.0,0.2575652706340224,0.772695811902067
2025-09-23 17:00:00,Ath Bilbao,Girona FC,TG Interval,2-5,0.5797445056097106,3.0,0.24641117227637727,0.7392335168291317
2025-10-04 16:30:00,Ath Bilbao,RCD Mallorca,TG Interval,2-5,0.5797445056097106,3.0,0.24641117227637727,0.7392335168291317
2025-09-20 19:00:00,Valencia CF,Ath Bilbao,OU 1.5,Over,0.8824714999627594,1.9,0.3824714999627594,0.6766958499292428
2025-09-27 19:00:00,Villarreal CF,Ath Bilbao,OU 1.5,Over,0.8824714999627594,1.9,0.3824714999627594,0.6766958499292428
2025-09-20 19:00:00,Valencia CF,Ath Bilbao,TG Interval,3-6,0.5571115906308353,3.0,0.22377825729750195,0.6713347718925058
2025-09-27 19:00:00,Villarreal CF,Ath Bilbao,TG Interval,3-6,0.5571115906308353,3.0,0.22377825729750195,0.6713347718925058
2025-09-19 19:00:00,Real Betis Balompié,Real Sociedad de Fútbol,TG Interval,1-3,0.523415298735679,3.0,0.19008196540234573,0.5702458962070371
2025-09-20 12:00:00,Girona FC,Levante UD,TG Interval,1-3,0.523415298735679,3.0,0.19008196540234573,0.5702458962070371
2025-09-20 14:15:00,Real Madrid CF,RCD Espanyol de Barcelona,TG Interval,1-3,0.523415298735679,3.0,0.19008196540234573,0.5702458962070371
2025-09-20 16:30:00,Deportivo Alavés,Sevilla FC,TG Interval,1-3,0.523415298735679,3.0,0.19008196540234573,0.5702458962070371
2025-09-20 16:30:00,Villarreal CF,CA Osasuna,TG Interval,1-3,0.523415298735679,3.0,0.19008196540234573,0.5702458962070371
2025-09-21 12:00:00,Rayo Vallecano de Madrid,RC Celta de Vigo,TG Interval,1-3,0.523415298735679,3.0,0.19008196540234573,0.5702458962070371
2025-09-21 14:15:00,RCD Mallorca,Club Atlético de Madrid,TG Interval,1-3,0.523415298735679,3.0,0.19008196540234573,0.5702458962070371
2025-09-21 16:30:00,Elche CF,Real Oviedo,TG Interval,1-3,0.523415298735679,3.0,0.19008196540234573,0.5702458962070371
2025-09-21 19:00:00,FC Barcelona,Getafe CF,TG Interval,1-3,0.523415298735679,3.0,0.19008196540234573,0.5702458962070371
2025-09-23 17:00:00,RCD Espanyol de Barcelona,Valencia CF,TG Interval,1-3,0.523415298735679,3.0,0.19008196540234573,0.5702458962070371
2025-09-23 19:30:00,Levante UD,Real Madrid CF,TG Interval,1-3,0.523415298735679,3.0,0.19008196540234573,0.5702458962070371
2025-09-23 19:30:00,Sevilla FC,Villarreal CF,TG Interval,1-3,0.523415298735679,3.0,0.19008196540234573,0.5702458962070371
2025-09-24 17:00:00,Getafe CF,Deportivo Alavés,TG Interval,1-3,0.523415298735679,3.0,0.19008196540234573,0.5702458962070371
2025-09-24 19:30:00,Club Atlético de Madrid,Rayo Vallecano de Madrid,TG Interval,1-3,0.523415298735679,3.0,0.19008196540234573,0.5702458962070371
2025-09-24 19:30:00,Real Sociedad de Fútbol,RCD Mallorca,TG Interval,1-3,0.523415298735679,3.0,0.19008196540234573,0.5702458962070371
2025-09-25 17:30:00,CA Osasuna,Elche CF,TG Interval,1-3,0.523415298735679,3.0,0.19008196540234573,0.5702458962070371
2025-09-25 19:30:00,Real Oviedo,FC Barcelona,TG Interval,1-3,0.523415298735679,3.0,0.19008196540234573,0.5702458962070371
2025-09-26 19:00:00,Girona FC,RCD Espanyol de Barcelona,TG Interval,1-3,0.523415298735679,3.0,0.19008196540234573,0.5702458962070371
2025-09-27 12:00:00,Getafe CF,Levante UD,TG Interval,1-3,0.523415298735679,3.0,0.19008196540234573,0.5702458962070371
2025-09-27 14:15:00,Club Atlético de Madrid,Real Madrid CF,TG Interval,1-3,0.523415298735679,3.0,0.19008196540234573,0.5702458962070371
2025-09-27 16:30:00,RCD Mallorca,Deportivo Alavés,TG Interval,1-3,0.523415298735679,3.0,0.19008196540234573,0.5702458962070371
2025-09-28 12:00:00,Rayo Vallecano de Madrid,Sevilla FC,TG Interval,1-3,0.523415298735679,3.0,0.19008196540234573,0.5702458962070371
2025-09-28 14:15:00,Elche CF,RC Celta de Vigo,TG Interval,1-3,0.523415298735679,3.0,0.19008196540234573,0.5702458962070371
2025-09-28 16:30:00,Real Betis Balompié,CA Osasuna,TG Interval,1-3,0.523415298735679,3.0,0.19008196540234573,0.5702458962070371
2025-09-28 19:00:00,FC Barcelona,Real Sociedad de Fútbol,TG Interval,1-3,0.523415298735679,3.0,0.19008196540234573,0.5702458962070371
2025-09-29 19:00:00,Valencia CF,Real Oviedo,TG Interval,1-3,0.523415298735679,3.0,0.19008196540234573,0.5702458962070371
2025-10-03 19:00:00,CA Osasuna,Getafe CF,TG Interval,1-3,0.523415298735679,3.0,0.19008196540234573,0.5702458962070371
2025-10-04 12:00:00,Real Oviedo,Levante UD,TG Interval,1-3,0.523415298735679,3.0,0.19008196540234573,0.5702458962070371
2025-10-04 14:15:00,Girona FC,Valencia CF,TG Interval,1-3,0.523415298735679,3.0,0.19008196540234573,0.5702458962070371
2025-10-04 19:00:00,Real Madrid CF,Villarreal CF,TG Interval,1-3,0.523415298735679,3.0,0.19008196540234573,0.5702458962070371
2025-10-05 12:00:00,Deportivo Alavés,Elche CF,TG Interval,1-3,0.523415298735679,3.0,0.19008196540234573,0.5702458962070371
2025-10-05 14:15:00,Sevilla FC,FC Barcelona,TG Interval,1-3,0.523415298735679,3.0,0.19008196540234573,0.5702458962070371
2025-10-05 16:30:00,RCD Espanyol de Barcelona,Real Betis Balompié,TG Interval,1-3,0.523415298735679,3.0,0.19008196540234573,0.5702458962070371
2025-10-05 16:30:00,Real Sociedad de Fútbol,Rayo Vallecano de Madrid,TG Interval,1-3,0.523415298735679,3.0,0.19008196540234573,0.5702458962070371
2025-10-05 19:00:00,RC Celta de Vigo,Club Atlético de Madrid,TG Interval,1-3,0.523415298735679,3.0,0.19008196540234573,0.5702458962070371
2025-09-23 17:00:00,Ath Bilbao,Girona FC,TG Interval,2-4,0.522232964983655,3.0,0.1888996316503217,0.566698894950965
2025-10-04 16:30:00,Ath Bilbao,RCD Mallorca,TG Interval,2-4,0.522232964983655,3.0,0.1888996316503217,0.566698894950965
2025-09-19 19:00:00,Real Betis Balompié,Real Sociedad de Fútbol,TG Interval,2-4,0.5208261444301621,3.0,0.18749281109682875,0.5624784332904862
2025-09-20 12:00:00,Girona FC,Levante UD,TG Interval,2-4,0.5208261444301621,3.0,0.18749281109682875,0.5624784332904862
2025-09-20 14:15:00,Real Madrid CF,RCD Espanyol de Barcelona,TG Interval,2-4,0.5208261444301621,3.0,0.18749281109682875,0.5624784332904862
2025-09-20 16:30:00,Deportivo Alavés,Sevilla FC,TG Interval,2-4,0.5208261444301621,3.0,0.18749281109682875,0.5624784332904862
2025-09-20 16:30:00,Villarreal CF,CA Osasuna,TG Interval,2-4,0.5208261444301621,3.0,0.18749281109682875,0.5624784332904862
2025-09-21 12:00:00,Rayo Vallecano de Madrid,RC Celta de Vigo,TG Interval,2-4,0.5208261444301621,3.0,0.18749281109682875,0.5624784332904862
2025-09-21 14:15:00,RCD Mallorca,Club Atlético de Madrid,TG Interval,2-4,0.5208261444301621,3.0,0.18749281109682875,0.5624784332904862
2025-09-21 16:30:00,Elche CF,Real Oviedo,TG Interval,2-4,0.5208261444301621,3.0,0.18749281109682875,0.5624784332904862
2025-09-21 19:00:00,FC Barcelona,Getafe CF,TG Interval,2-4,0.5208261444301621,3.0,0.18749281109682875,0.5624784332904862
2025-09-23 17:00:00,RCD Espanyol de Barcelona,Valencia CF,TG Interval,2-4,0.5208261444301621,3.0,0.18749281109682875,0.5624784332904862
2025-09-23 19:30:00,Levante UD,Real Madrid CF,TG Interval,2-4,0.5208261444301621,3.0,0.18749281109682875,0.5624784332904862
2025-09-23 19:30:00,Sevilla FC,Villarreal CF,TG Interval,2-4,0.5208261444301621,3.0,0.18749281109682875,0.5624784332904862
2025-09-24 17:00:00,Getafe CF,Deportivo Alavés,TG Interval,2-4,0.5208261444301621,3.0,0.18749281109682875,0.5624784332904862
2025-09-24 19:30:00,Club Atlético de Madrid,Rayo Vallecano de Madrid,TG Interval,2-4,0.5208261444301621,3.0,0.18749281109682875,0.5624784332904862
2025-09-24 19:30:00,Real Sociedad de Fútbol,RCD Mallorca,TG Interval,2-4,0.5208261444301621,3.0,0.18749281109682875,0.5624784332904862
2025-09-25 17:30:00,CA Osasuna,Elche CF,TG Interval,2-4,0.5208261444301621,3.0,0.18749281109682875,0.5624784332904862
2025-09-25 19:30:00,Real Oviedo,FC Barcelona,TG Interval,2-4,0.5208261444301621,3.0,0.18749281109682875,0.5624784332904862
2025-09-26 19:00:00,Girona FC,RCD Espanyol de Barcelona,TG Interval,2-4,0.5208261444301621,3.0,0.18749281109682875,0.5624784332904862
2025-09-27 12:00:00,Getafe CF,Levante UD,TG Interval,2-4,0.5208261444301621,3.0,0.18749281109682875,0.5624784332904862
2025-09-27 14:15:00,Club Atlético de Madrid,Real Madrid CF,TG Interval,2-4,0.5208261444301621,3.0,0.18749281109682875,0.5624784332904862
2025-09-27 16:30:00,RCD Mallorca,Deportivo Alavés,TG Interval,2-4,0.5208261444301621,3.0,0.18749281109682875,0.5624784332904862
2025-09-28 12:00:00,Rayo Vallecano de Madrid,Sevilla FC,TG Interval,2-4,0.5208261444301621,3.0,0.18749281109682875,0.5624784332904862
2025-09-28 14:15:00,Elche CF,RC Celta de Vigo,TG Interval,2-4,0.5208261444301621,3.0,0.18749281109682875,0.5624784332904862
2025-09-28 16:30:00,Real Betis Balompié,CA Osasuna,TG Interval,2-4,0.5208261444301621,3.0,0.18749281109682875,0.5624784332904862
2025-09-28 19:00:00,FC Barcelona,Real Sociedad de Fútbol,TG Interval,2-4,0.5208261444301621,3.0,0.18749281109682875,0.5624784332904862
2025-09-29 19:00:00,Valencia CF,Real Oviedo,TG Interval,2-4,0.5208261444301621,3.0,0.18749281109682875,0.5624784332904862
2025-10-03 19:00:00,CA Osasuna,Getafe CF,TG Interval,2-4,0.5208261444301621,3.0,0.18749281109682875,0.5624784332904862
2025-10-04 12:00:00,Real Oviedo,Levante UD,TG Interval,2-4,0.5208261444301621,3.0,0.18749281109682875,0.5624784332904862
2025-10-04 14:15:00,Girona FC,Valencia CF,TG Interval,2-4,0.5208261444301621,3.0,0.18749281109682875,0.5624784332904862
2025-10-04 19:00:00,Real Madrid CF,Villarreal CF,TG Interval,2-4,0.5208261444301621,3.0,0.18749281109682875,0.5624784332904862
2025-10-05 12:00:00,Deportivo Alavés,Elche CF,TG Interval,2-4,0.5208261444301621,3.0,0.18749281109682875,0.5624784332904862
2025-10-05 14:15:00,Sevilla FC,FC Barcelona,TG Interval,2-4,0.5208261444301621,3.0,0.18749281109682875,0.5624784332904862
2025-10-05 16:30:00,RCD Espanyol de Barcelona,Real Betis Balompié,TG Interval,2-4,0.5208261444301621,3.0,0.18749281109682875,0.5624784332904862
2025-10-05 16:30:00,Real Sociedad de Fútbol,Rayo Vallecano de Madrid,TG Interval,2-4,0.5208261444301621,3.0,0.18749281109682875,0.5624784332904862
2025-10-05 19:00:00,RC Celta de Vigo,Club Atlético de Madrid,TG Interval,2-4,0.5208261444301621,3.0,0.18749281109682875,0.5624784332904862
2025-09-19 19:00:00,Real Betis Balompié,Real Sociedad de Fútbol,TG Interval,3-6,0.5038616320921676,3.0,0.1705282987588343,0.5115848962765028
2025-09-20 12:00:00,Girona FC,Levante UD,TG Interval,3-6,0.5038616320921676,3.0,0.1705282987588343,0.5115848962765028
2025-09-20 14:15:00,Real Madrid CF,RCD Espanyol de Barcelona,TG Interval,3-6,0.5038616320921676,3.0,0.1705282987588343,0.5115848962765028
2025-09-20 16:30:00,Deportivo Alavés,Sevilla FC,TG Interval,3-6,0.5038616320921676,3.0,0.1705282987588343,0.5115848962765028
2025-09-20 16:30:00,Villarreal CF,CA Osasuna,TG Interval,3-6,0.5038616320921676,3.0,0.1705282987588343,0.5115848962765028
2025-09-21 12:00:00,Rayo Vallecano de Madrid,RC Celta de Vigo,TG Interval,3-6,0.5038616320921676,3.0,0.1705282987588343,0.5115848962765028
2025-09-21 14:15:00,RCD Mallorca,Club Atlético de Madrid,TG Interval,3-6,0.5038616320921676,3.0,0.1705282987588343,0.5115848962765028
2025-09-21 16:30:00,Elche CF,Real Oviedo,TG Interval,3-6,0.5038616320921676,3.0,0.1705282987588343,0.5115848962765028
2025-09-21 19:00:00,FC Barcelona,Getafe CF,TG Interval,3-6,0.5038616320921676,3.0,0.1705282987588343,0.5115848962765028
2025-09-23 17:00:00,RCD Espanyol de Barcelona,Valencia CF,TG Interval,3-6,0.5038616320921676,3.0,0.1705282987588343,0.5115848962765028
2025-09-23 19:30:00,Levante UD,Real Madrid CF,TG Interval,3-6,0.5038616320921676,3.0,0.1705282987588343,0.5115848962765028
2025-09-23 19:30:00,Sevilla FC,Villarreal CF,TG Interval,3-6,0.5038616320921676,3.0,0.1705282987588343,0.5115848962765028
2025-09-24 17:00:00,Getafe CF,Deportivo Alavés,TG Interval,3-6,0.5038616320921676,3.0,0.1705282987588343,0.5115848962765028
2025-09-24 19:30:00,Club Atlético de Madrid,Rayo Vallecano de Madrid,TG Interval,3-6,0.5038616320921676,3.0,0.1705282987588343,0.5115848962765028
2025-09-24 19:30:00,Real Sociedad de Fútbol,RCD Mallorca,TG Interval,3-6,0.5038616320921676,3.0,0.1705282987588343,0.5115848962765028
2025-09-25 17:30:00,CA Osasuna,Elche CF,TG Interval,3-6,0.5038616320921676,3.0,0.1705282987588343,0.5115848962765028
2025-09-25 19:30:00,Real Oviedo,FC Barcelona,TG Interval,3-6,0.5038616320921676,3.0,0.1705282987588343,0.5115848962765028
2025-09-26 19:00:00,Girona FC,RCD Espanyol de Barcelona,TG Interval,3-6,0.5038616320921676,3.0,0.1705282987588343,0.5115848962765028
2025-09-27 12:00:00,Getafe CF,Levante UD,TG Interval,3-6,0.5038616320921676,3.0,0.1705282987588343,0.5115848962765028
2025-09-27 14:15:00,Club Atlético de Madrid,Real Madrid CF,TG Interval,3-6,0.5038616320921676,3.0,0.1705282987588343,0.5115848962765028
2025-09-27 16:30:00,RCD Mallorca,Deportivo Alavés,TG Interval,3-6,0.5038616320921676,3.0,0.1705282987588343,0.5115848962765028
2025-09-28 12:00:00,Rayo Vallecano de Madrid,Sevilla FC,TG Interval,3-6,0.5038616320921676,3.0,0.1705282987588343,0.5115848962765028
2025-09-28 14:15:00,Elche CF,RC Celta de Vigo,TG Interval,3-6,0.5038616320921676,3.0,0.1705282987588343,0.5115848962765028
2025-09-28 16:30:00,Real Betis Balompié,CA Osasuna,TG Interval,3-6,0.5038616320921676,3.0,0.1705282987588343,0.5115848962765028
2025-09-28 19:00:00,FC Barcelona,Real Sociedad de Fútbol,TG Interval,3-6,0.5038616320921676,3.0,0.1705282987588343,0.5115848962765028
2025-09-29 19:00:00,Valencia CF,Real Oviedo,TG Interval,3-6,0.5038616320921676,3.0,0.1705282987588343,0.5115848962765028
2025-10-03 19:00:00,CA Osasuna,Getafe CF,TG Interval,3-6,0.5038616320921676,3.0,0.1705282987588343,0.5115848962765028
2025-10-04 12:00:00,Real Oviedo,Levante UD,TG Interval,3-6,0.5038616320921676,3.0,0.1705282987588343,0.5115848962765028
2025-10-04 14:15:00,Girona FC,Valencia CF,TG Interval,3-6,0.5038616320921676,3.0,0.1705282987588343,0.5115848962765028
2025-10-04 19:00:00,Real Madrid CF,Villarreal CF,TG Interval,3-6,0.5038616320921676,3.0,0.1705282987588343,0.5115848962765028
2025-10-05 12:00:00,Deportivo Alavés,Elche CF,TG Interval,3-6,0.5038616320921676,3.0,0.1705282987588343,0.5115848962765028
2025-10-05 14:15:00,Sevilla FC,FC Barcelona,TG Interval,3-6,0.5038616320921676,3.0,0.1705282987588343,0.5115848962765028
2025-10-05 16:30:00,RCD Espanyol de Barcelona,Real Betis Balompié,TG Interval,3-6,0.5038616320921676,3.0,0.1705282987588343,0.5115848962765028
2025-10-05 16:30:00,Real Sociedad de Fútbol,Rayo Vallecano de Madrid,TG Interval,3-6,0.5038616320921676,3.0,0.1705282987588343,0.5115848962765028
2025-10-05 19:00:00,RC Celta de Vigo,Club Atlético de Madrid,TG Interval,3-6,0.5038616320921676,3.0,0.1705282987588343,0.5115848962765028
2025-09-23 17:00:00,Ath Bilbao,Girona FC,OU 3.5,Under,0.7863951821629429,1.9,0.2863951821629429,0.49415084610959137
2025-10-04 16:30:00,Ath Bilbao,RCD Mallorca,OU 3.5,Under,0.7863951821629429,1.9,0.2863951821629429,0.49415084610959137
2025-09-19 19:00:00,Real Betis Balompié,Real Sociedad de Fútbol,OU 1.5,Over,0.7826904633890169,1.9,0.28269046338901693,0.4871118804391321
2025-09-20 12:00:00,Girona FC,Levante UD,OU 1.5,Over,0.7826904633890169,1.9,0.28269046338901693,0.4871118804391321
