date,home,away,market,outcome,prob,fair_odds,book_odds,price_source,edge,EV
2025-12-18 19:00:00,Bologna,Empoli,1X2,H,0.3692208340737239,2.7084062103611566,2.0,real,0.0358875007403906,-0.2615583318525522
2025-12-18 19:00:00,Bologna,Empoli,1X2,D,0.19043327598405863,5.251183097242475,2.0,real,-0.1429000573492747,-0.6191334480318827
2025-12-18 19:00:00,Bologna,Empoli,1X2,A,0.44034588994221735,2.270942054509061,2.0,real,0.10701255660888404,-0.1193082201155653
2025-12-18 19:00:00,Bologna,Empoli,OU 1.5,Under,0.11145163574686393,8.972501778899538,1.9,real,0.05589608019130838,-0.7882418920809585
2025-12-18 19:00:00,Bologna,Empoli,OU 1.5,Over,0.8885483642531362,1.1254311416582752,1.9,real,0.8329928086975806,0.6882418920809588
2025-12-18 19:00:00,Bologna,Empoli,OU 1.5,Under,0.11145163574686393,8.972501778899538,1.9,real,0.05589608019130838,-0.7882418920809585
2025-12-18 19:00:00,Bologna,Empoli,OU 1.5,Over,0.8885483642531362,1.1254311416582752,1.9,real,0.8329928086975806,0.6882418920809588
2025-12-18 19:00:00,Bologna,Empoli,OU 1.5,Under,0.11145163574686393,8.972501778899538,1.9,real,0.05589608019130838,-0.7882418920809585
2025-12-18 19:00:00,Bologna,Empoli,OU 1.5,Over,0.8885483642531362,1.1254311416582752,1.9,real,0.8329928086975806,0.6882418920809588
2025-12-18 19:00:00,Bologna,Empoli,OU 1.5,Under,0.11145163574686393,8.972501778899538,1.9,real,0.05589608019130838,-0.7882418920809585
2025-12-18 19:00:00,Bologna,Empoli,OU 1.5,Over,0.8885483642531362,1.1254311416582752,1.9,real,0.8329928086975806,0.6882418920809588
2025-12-18 19:00:00,Bologna,Empoli,OU 1.5,Under,0.11145163574686393,8.972501778899538,1.9,real,0.05589608019130838,-0.7882418920809585
2025-12-18 19:00:00,Bologna,Empoli,OU 1.5,Over,0.8885483642531362,1.1254311416582752,1.9,real,0.8329928086975806,0.6882418920809588
2025-12-18 19:00:00,Bologna,Empoli,OU 1.5,Under,0.11145163574686393,8.972501778899538,1.9,real,0.05589608019130838,-0.7882418920809585
2025-12-18 19:00:00,Bologna,Empoli,OU 1.5,Over,0.8885483642531362,1.1254311416582752,1.9,real,0.8329928086975806,0.6882418920809588
2025-12-18 19:00:00,Bologna,Empoli,OU 1.5,Under,0.11145163574686393,8.972501778899538,1.9,real,0.05589608019130838,-0.7882418920809585
2025-12-18 19:00:00,Bologna,Empoli,OU 1.5,Over,0.8885483642531362,1.1254311416582752,1.9,real,0.8329928086975806,0.6882418920809588
2025-12-18 19:00:00,Bologna,Empoli,OU 1.5,Under,0.11145163574686393,8.972501778899538,1.9,real,0.05589608019130838,-0.7882418920809585
2025-12-18 19:00:00,Bologna,Empoli,OU 1.5,Over,0.8885483642531362,1.1254311416582752,1.9,real,0.8329928086975806,0.6882418920809588
2025-12-18 19:00:00,Bologna,Empoli,OU 1.5,Under,0.11145163574686393,8.972501778899538,1.9,real,0.05589608019130838,-0.7882418920809585
