date,home,away,market,outcome,prob,fair_odds,book_odds,price_source,edge,EV
10/18/2025,Fulham,Arsenal,1X2,H,0.6434269047506592,1.5541780932948708,7.4,real,0.512993914804899,3.7613590951548783
12/30/2024,Ipswich,Chelsea,1X2,H,0.6298743229785267,1.5876182970457289,7.55,real,0.502042551802931,3.755551138487877
11/30/2024,West Ham,Arsenal,1X2,H,0.6434269047506592,1.5541780932948708,7.34,real,0.5112058407538368,3.722753480869839
8/31/2024,West Ham,Man City,1X2,H,0.5925589536975266,1.6875957974477807,7.7,real,0.46641832031051644,3.5627039434709555
11/23/2024,Leicester,Chelsea,1X2,H,0.6298743229785267,1.5876182970457289,7.0,real,0.49124968385694034,3.4091202608496873
4/7/2025,Leicester,Newcastle,1X2,H,0.6298743229785267,1.5876182970457289,6.95,real,0.49137191974047967,3.377626544700761
8/16/2025,Wolves,Man City,1X2,H,0.6142509477043544,1.6279991162200222,6.85,real,0.4738308217520391,3.2076189917748277
1/25/2025,Southampton,Newcastle,1X2,H,0.6298743229785267,1.5876182970457289,6.62,real,0.48317993628414,3.169768018117847
1/18/2025,Brentford,Liverpool,1X2,H,0.6434269047506592,1.5541780932948708,6.33,real,0.48991899136621153,3.0728923070716725
2/15/2025,Southampton,Bournemouth,1X2,H,0.6298743229785267,1.5876182970457289,6.32,real,0.47614277983936726,2.9808057212242893
4/12/2025,Southampton,Aston Villa,1X2,H,0.6298743229785267,1.5876182970457289,6.23,real,0.4739791753774964,2.924117032156222
1/25/2025,Wolves,Arsenal,1X2,H,0.6585219644509209,1.518552233612747,5.93,real,0.49491329317910004,2.905035249193961
1/1/2025,Brentford,Arsenal,1X2,H,0.6434269047506592,1.5541780932948708,6.0,real,0.4816011786095804,2.8605614285039556
11/22/2025,Burnley,Chelsea,1X2,H,0.6536099827530943,1.5299643922020036,5.8,real,0.48602692596956243,2.7909378999679473
2/22/2025,Southampton,Brighton,1X2,H,0.6298743229785267,1.5876182970457289,5.83,real,0.46337578439959703,2.672167302964811
5/10/2025,Ipswich,Brentford,1X2,H,0.6298743229785267,1.5876182970457289,5.83,real,0.4643133763501477,2.672167302964811
11/2/2024,Bournemouth,Man City,1X2,H,0.5925589536975266,1.6875957974477807,6.11,real,0.4338040898842971,2.620535207091888
1/14/2025,Nottingham,Liverpool,1X2,H,0.6298743229785267,1.5876182970457289,5.7,real,0.4587615742681362,2.5902836409776024
12/8/2024,Fulham,Arsenal,1X2,H,0.6434269047506592,1.5541780932948708,5.5,real,0.46684774150209485,2.5388479761286256
4/5/2025,Everton,Arsenal,1X2,H,0.6434269047506592,1.5541780932948708,5.46,real,0.47001650012638174,2.5131108999385994
8/22/2025,West Ham,Chelsea,1X2,H,0.6536099827530943,1.5299643922020036,5.19,real,0.4666589569209224,2.3922358104885597
12/8/2025,Wolves,Man Utd,1X2,H,0.6298743229785267,1.5876182970457289,5.35,real,0.44859121526810886,2.369827627935118
10/19/2024,Bournemouth,Arsenal,1X2,H,0.6434269047506592,1.5541780932948708,5.17,real,0.455845928293083,2.326517097560908
11/30/2025,West Ham,Liverpool,1X2,H,0.6434269047506592,1.5541780932948708,5.15,real,0.45485299494357534,2.313648559465895
4/2/2025,Southampton,C Palace,1X2,H,0.6298743229785267,1.5876182970457289,5.2,real,0.44774249895435375,2.275346479488339
12/22/2024,Everton,Chelsea,1X2,H,0.6536099827530943,1.5299643922020036,5.01,real,0.460689215836177,2.2745860135930025
11/24/2024,Ipswich,Man Utd,1X2,H,0.6298743229785267,1.5876182970457289,5.15,real,0.4413180647496951,2.243852763339413
10/5/2024,C Palace,Liverpool,1X2,H,0.6298743229785267,1.5876182970457289,5.14,real,0.4410197156783654,2.237554020109627
12/22/2024,Tottenham,Liverpool,1X2,H,0.6572927113058772,1.521392193765923,4.9,real,0.4591402863636139,2.2207342853987986
4/26/2025,Southampton,Fulham,1X2,H,0.6298743229785267,1.5876182970457289,5.08,real,0.4397537216238266,2.199761560730916
12/3/2025,Burnley,C Palace,1X2,H,0.6298743229785267,1.5876182970457289,5.05,real,0.437893025762244,2.1808653310415598
3/9/2025,Man Utd,Arsenal,1X2,H,0.6298743229785267,1.5876182970457289,5.05,real,0.4373669239914175,2.1808653310415598
1/4/2025,Brighton,Arsenal,1X2,H,0.6434269047506592,1.5541780932948708,4.93,real,0.44652080375304926,2.1720946404207497
12/8/2024,Leicester,Brighton,1X2,H,0.6298743229785267,1.5876182970457289,4.98,real,0.4349639041721819,2.1367741284330632
8/24/2024,Aston Villa,Arsenal,1X2,H,0.6434269047506592,1.5541780932948708,4.85,real,0.44293977601519746,2.120620488040697
12/2/2025,Fulham,Man City,1X2,H,0.5925589536975266,1.6875957974477807,5.21,real,0.4071049602974835,2.0872321487641137
1/14/2025,Brentford,Man City,1X2,H,0.5925589536975266,1.6875957974477807,5.18,real,0.40619866552447903,2.069455380153188
5/25/2025,Fulham,Man City,1X2,H,0.5925589536975266,1.6875957974477807,5.15,real,0.40558404941691917,2.0516786115422625
11/2/2025,West Ham,Newcastle,1X2,H,0.5891284509109275,1.697422690168453,5.17,real,0.4018476741122278,2.045794091209495
10/5/2025,Brentford,Man City,1X2,H,0.5925589536975266,1.6875957974477807,5.1,real,0.4031677364729424,2.0220506638573856
2/1/2025,Bournemouth,Liverpool,1X2,H,0.6434269047506592,1.5541780932948708,4.66,real,0.4352323261293033,1.998369376138072
12/7/2024,C Palace,Man City,1X2,H,0.6298743229785267,1.5876182970457289,4.69,real,0.4226489467297071,1.9541105747692908
9/13/2025,Brentford,Chelsea,1X2,H,0.6536099827530943,1.5299643922020036,4.49,real,0.43841260397050286,1.9347088225613938
1/18/2025,Leicester,Fulham,1X2,H,0.6298743229785267,1.5876182970457289,4.65,real,0.4213660904307075,1.9289156018501497
8/19/2024,Leicester,Tottenham,1X2,H,0.6298743229785267,1.5876182970457289,4.64,real,0.4208898211876665,1.9226168586203638
9/28/2024,Newcastle,Man City,1X2,H,0.5961617818100657,1.6773970262967899,4.9,real,0.3984473886270596,1.9211927308693224
12/21/2024,Ipswich,Newcastle,1X2,H,0.6298743229785267,1.5876182970457289,4.6,real,0.4190757529786417,1.8974218857012226
12/6/2025,Aston Villa,Arsenal,1X2,H,0.6434269047506592,1.5541780932948708,4.5,real,0.4261674985078141,1.8954210713779664
12/6/2025,Leeds,Liverpool,1X2,H,0.6298743229785267,1.5876182970457289,4.58,real,0.4183496039503971,1.8848243992416527
3/16/2025,Leicester,Man Utd,1X2,H,0.6298743229785267,1.5876182970457289,4.56,real,0.4164508648993561,1.8722269127820819
11/22/2025,Wolves,C Palace,1X2,H,0.6298743229785267,1.5876182970457289,4.53,real,0.4162500619837963,1.8533306830927265
12/26/2024,Wolves,Man Utd,1X2,H,0.6298743229785267,1.5876182970457289,4.44,real,0.4112424532489542,1.7966419940246592
2/26/2025,Nottingham,Arsenal,1X2,H,0.6298743229785267,1.5876182970457289,4.37,real,0.40746718174242724,1.7525507914161618
9/27/2025,C Palace,Liverpool,1X2,H,0.6298743229785267,1.5876182970457289,4.3,real,0.40435256329192026,1.7084595888076648
10/25/2025,Brentford,Liverpool,1X2,H,0.6434269047506592,1.5541780932948708,4.15,real,0.40951102585974,1.670221654715236
9/14/2024,Southampton,Man Utd,1X2,H,0.6298743229785267,1.5876182970457289,4.2,real,0.3987731838691032,1.6454721565098125
10/26/2025,Aston Villa,Man City,1X2,H,0.5925589536975266,1.6875957974477807,4.45,real,0.37575678567584647,1.6368873439539935
5/25/2025,Man Utd,Aston Villa,1X2,H,0.6298743229785267,1.5876182970457289,4.15,real,0.39737494860033384,1.6139784403608863
11/2/2024,Newcastle,Arsenal,1X2,H,0.6468775563169558,1.5458876107768718,4.03,real,0.40581282375001837,1.6069165519573319
8/25/2024,Wolves,Chelsea,1X2,H,0.6644734648841356,1.5049509917967459,3.91,real,0.4156115429639827,1.5980912476969702
12/3/2025,Leeds,Chelsea,1X2,H,0.6298743229785267,1.5876182970457289,4.11,real,0.39344716752902675,1.5887834674417451
1/15/2025,Leicester,C Palace,1X2,H,0.6298743229785267,1.5876182970457289,4.07,real,0.39105135541671787,1.563588494522604
2/19/2025,Aston Villa,Liverpool,1X2,H,0.6434269047506592,1.5541780932948708,3.97,real,0.39918940732320507,1.5544048118601173
12/15/2024,Southampton,Tottenham,1X2,H,0.6298743229785267,1.5876182970457289,4.04,real,0.38930236930234446,1.5446922648332482
1/6/2025,Wolves,Nottingham,1X2,H,0.6298743229785267,1.5876182970457289,4.01,real,0.3876141266617643,1.525796035143892
8/31/2024,Leicester,Aston Villa,1X2,H,0.6298743229785267,1.5876182970457289,4.01,real,0.3874334698153823,1.525796035143892
4/6/2025,Fulham,Liverpool,1X2,H,0.6434269047506592,1.5541780932948708,3.91,real,0.40085293689429047,1.5157991975750775
3/15/2025,Ipswich,Nottingham,1X2,H,0.6298743229785267,1.5876182970457289,3.99,real,0.38653720591162266,1.513198548684322
3/15/2025,Southampton,Wolves,1X2,H,0.6298743229785267,1.5876182970457289,3.97,real,0.38449414457928155,1.5006010622247512
1/16/2025,Ipswich,Brighton,1X2,H,0.6298743229785267,1.5876182970457289,3.94,real,0.3830013802530495,1.4817048325353954
12/8/2024,Ipswich,Bournemouth,1X2,H,0.6298743229785267,1.5876182970457289,3.92,real,0.38213091982427994,1.4691073460758246
3/8/2025,Nottingham,Man City,1X2,H,0.6298743229785267,1.5876182970457289,3.91,real,0.3814764788169249,1.4628086028460396
2/26/2025,Tottenham,Man City,1X2,H,0.6155040068169176,1.6246847931526969,3.96,real,0.370744787495101,1.437395866994994
11/9/2024,Brighton,Man City,1X2,H,0.5925589536975266,1.6875957974477807,4.1,real,0.35606226237794697,1.429491710159859
11/22/2025,Newcastle,Man City,1X2,H,0.5961617818100657,1.6773970262967899,4.06,real,0.35567151243377715,1.4204168341488668
8/17/2025,Man Utd,Arsenal,1X2,H,0.6298743229785267,1.5876182970457289,3.84,real,0.3770324071046887,1.4187174002375427
1/4/2025,Tottenham,Newcastle,1X2,H,0.6119525477963144,1.634113631197505,3.9,real,0.36259635139092156,1.3866149364056262
10/27/2024,C Palace,Tottenham,1X2,H,0.6298743229785267,1.5876182970457289,3.78,real,0.372844730460822,1.380924940858831
12/4/2024,Newcastle,Liverpool,1X2,H,0.6468775563169558,1.5458876107768718,3.68,real,0.38287755631695575,1.3805094072463975
9/28/2025,Newcastle,Arsenal,1X2,H,0.6468775563169558,1.5458876107768718,3.68,real,0.3839428039010554,1.3805094072463975
8/18/2024,Chelsea,Man City,1X2,H,0.6161749508173301,1.6229156973576127,3.86,real,0.36279249386902496,1.3784353101548943
9/13/2025,West Ham,Tottenham,1X2,H,0.6636035995841221,1.5069237126300947,3.58,real,0.3932708280558816,1.375700886511157
4/19/2025,Everton,Man City,1X2,H,0.5925589536975266,1.6875957974477807,3.99,real,0.3501564008359956,1.3643102252531314
2/21/2025,Leicester,Brentford,1X2,H,0.6298743229785267,1.5876182970457289,3.74,real,0.37001992317338206,1.3557299679396904
9/21/2024,West Ham,Chelsea,1X2,H,0.6536099827530943,1.5299643922020036,3.59,real,0.38313774753371177,1.3464598380836086
10/5/2025,Wolves,Brighton,1X2,H,0.6142509477043544,1.6279991162200222,3.82,real,0.3597418473332181,1.3464386202306335
10/5/2024,Leicester,Bournemouth,1X2,H,0.6298743229785267,1.5876182970457289,3.7,real,0.36691100568134766,1.3305349950205492
1/4/2025,C Palace,Chelsea,1X2,H,0.6298743229785267,1.5876182970457289,3.64,real,0.362770165915859,1.2927425356418376
9/29/2024,Ipswich,Aston Villa,1X2,H,0.6298743229785267,1.5876182970457289,3.64,real,0.3630127341981114,1.2927425356418376
4/6/2025,Man Utd,Man City,1X2,H,0.6298743229785267,1.5876182970457289,3.62,real,0.36735977117410307,1.2801450491822668
9/21/2025,Sunderland,Aston Villa,1X2,H,0.6298743229785267,1.5876182970457289,3.57,real,0.3585402117377644,1.2486513330333402
10/18/2025,Burnley,Leeds,1X2,H,0.6298743229785267,1.5876182970457289,3.56,real,0.35640762131222364,1.2423525898035552
8/31/2025,Brighton,Man City,1X2,H,0.5925589536975266,1.6875957974477807,3.77,real,0.3348085907047661,1.2339472554396753
9/1/2024,Man Utd,Liverpool,1X2,H,0.6298743229785267,1.5876182970457289,3.51,real,0.352790378678467,1.2108588736546286
12/6/2025,Bournemouth,Chelsea,1X2,H,0.6536099827530943,1.5299643922020036,3.38,real,0.3656132572074107,1.209201741705459
9/15/2024,Wolves,Newcastle,1X2,H,0.6106065489293808,1.6377158118486772,3.6,real,0.3406484004665595,1.1981835761457709
11/1/2025,Nottingham,Man Utd,1X2,H,0.6298743229785267,1.5876182970457289,3.48,real,0.3505618613456231,1.1919626439652729
10/5/2024,Everton,Newcastle,1X2,H,0.5891284509109275,1.697422690168453,3.71,real,0.32864970894724943,1.1856665528795407
9/20/2025,Burnley,Nottingham,1X2,H,0.6298743229785267,1.5876182970457289,3.46,real,0.34879224444294954,1.1793651575057025
1/4/2025,Southampton,Brentford,1X2,H,0.6298743229785267,1.5876182970457289,3.44,real,0.3469935605926263,1.166767671046132
2/22/2025,Ipswich,Tottenham,1X2,H,0.6298743229785267,1.5876182970457289,3.42,real,0.3455316346476553,1.1541701845865613
8/24/2025,Fulham,Man Utd,1X2,H,0.6298743229785267,1.5876182970457289,3.4,real,0.345192868916813,1.141572698126991
10/18/2025,Nottingham,Chelsea,1X2,H,0.6298743229785267,1.5876182970457289,3.39,real,0.3425786607311332,1.135273954897206
10/27/2024,West Ham,Man Utd,1X2,H,0.6298743229785267,1.5876182970457289,3.39,real,0.34317991169141293,1.135273954897206
9/27/2025,Brentford,Man Utd,1X2,H,0.6298743229785267,1.5876182970457289,3.39,real,0.34305300192309907,1.135273954897206
4/6/2025,Brentford,Chelsea,1X2,H,0.6536099827530943,1.5299643922020036,3.25,real,0.36092160234018533,1.1242324439475566
11/9/2024,C Palace,Fulham,1X2,H,0.6298743229785267,1.5876182970457289,3.37,real,0.34097246430922623,1.1226764684376351
11/30/2025,Chelsea,Arsenal,1X2,H,0.6643817145249877,1.5051588238170717,3.19,real,0.35924555431575234,1.1193776693347108
12/3/2024,Ipswich,C Palace,1X2,H,0.6298743229785267,1.5876182970457289,3.35,real,0.33957516256376047,1.1100789819780648
1/15/2025,Everton,Aston Villa,1X2,H,0.5925589536975266,1.6875957974477807,3.55,real,0.3181972535539208,1.1035842856262197
8/16/2025,Sunderland,West Ham,1X2,H,0.6298743229785267,1.5876182970457289,3.33,real,0.3389911118723553,1.097481495518494
11/3/2025,Sunderland,Everton,1X2,H,0.6298743229785267,1.5876182970457289,3.32,real,0.336567653887838,1.0911827522887085
2/23/2025,Man City,Liverpool,1X2,H,0.6434269047506592,1.5541780932948708,3.24,real,0.34069682288005937,1.0847031713921362
11/23/2025,Leeds,Aston Villa,1X2,H,0.6298743229785267,1.5876182970457289,3.3,real,0.33530661634913617,1.0785852658291382
11/30/2024,C Palace,Newcastle,1X2,H,0.6298743229785267,1.5876182970457289,3.3,real,0.334766213775526,1.0785852658291382
5/25/2025,Nottingham,Chelsea,1X2,H,0.6298743229785267,1.5876182970457289,3.3,real,0.3370829186894783,1.0785852658291382
11/29/2025,Sunderland,Bournemouth,1X2,H,0.6298743229785267,1.5876182970457289,3.29,real,0.33431592414833117,1.0722865225993532
9/14/2024,Bournemouth,Chelsea,1X2,H,0.6536099827530943,1.5299643922020036,3.17,real,0.3466672078948225,1.071943645327309
9/20/2025,West Ham,C Palace,1X2,H,0.6298743229785267,1.5876182970457289,3.26,real,0.33154371446807995,1.053390292909997
8/30/2025,Leeds,Newcastle,1X2,H,0.6298743229785267,1.5876182970457289,3.25,real,0.33061781740231855,1.047091549680212
2/1/2025,Wolves,Aston Villa,1X2,H,0.6142509477043544,1.6279991162200222,3.32,real,0.32100986202048,1.0393131463784564
5/25/2025,Tottenham,Brighton,1X2,H,0.6155040068169176,1.6246847931526969,3.26,real,0.3190995247329402,1.0065430622231513
3/10/2025,West Ham,Newcastle,1X2,H,0.5891284509109275,1.697422690168453,3.39,real,0.30193360227037475,0.9971454485880442
12/3/2025,Wolves,Nottingham,1X2,H,0.6298743229785267,1.5876182970457289,3.17,real,0.3225602106871762,0.9967016038419299
11/10/2024,Chelsea,Arsenal,1X2,H,0.6643817145249877,1.5051588238170717,3.0,real,0.3403374952711876,0.9931451435749632
5/25/2025,Ipswich,West Ham,1X2,H,0.6298743229785267,1.5876182970457289,3.14,real,0.32132642599805206,0.9778053741525741
3/8/2025,Wolves,Everton,OU 2.5,Over,0.7635052193339377,1.3097487413018267,2.59,real,0.39062386340173433,0.9774785180748984
2/15/2025,C Palace,Everton,OU 2.5,Over,0.7533634710289482,1.327380525411186,2.62,real,0.38468877223376746,0.9738122940958442
8/30/2025,Wolves,Everton,1X2,H,0.6142509477043544,1.6279991162200222,3.21,real,0.3109890480375757,0.9717455421309775
12/26/2024,Southampton,West Ham,1X2,H,0.6298743229785267,1.5876182970457289,3.12,real,0.31836273783693053,0.9652078876930035
10/6/2024,Brighton,Tottenham,1X2,H,0.6636035995841221,1.5069237126300947,2.94,real,0.3327587343255642,0.950994582777319
12/8/2024,Tottenham,Chelsea,1X2,H,0.6629459087105073,1.5084186912701443,2.93,real,0.3314750404185255,0.9424315125217864
4/20/2025,Fulham,Chelsea,1X2,H,0.6536099827530943,1.5299643922020036,2.97,real,0.3278745239384084,0.9412216487766902
8/30/2025,Sunderland,Brentford,1X2,H,0.6298743229785267,1.5876182970457289,3.08,real,0.3142347162520453,0.9400129147738625
10/25/2024,Leicester,Nottingham,1X2,H,0.6298743229785267,1.5876182970457289,3.07,real,0.31250555443309563,0.9337141715440771
5/11/2025,Tottenham,C Palace,1X2,H,0.6298743229785267,1.5876182970457289,3.07,real,0.31318771007349694,0.9337141715440771
8/31/2024,Ipswich,Fulham,1X2,H,0.6298743229785267,1.5876182970457289,3.07,real,0.31326014107608374,0.9337141715440771
10/4/2025,Chelsea,Liverpool,1X2,H,0.6643817145249877,1.5051588238170717,2.91,real,0.330115514291771,0.9333507892677144
8/23/2025,Brentford,Aston Villa,1X2,H,0.5925589536975266,1.6875957974477807,3.26,real,0.29569288644530484,0.9317421890539368
2/14/2025,Brighton,Chelsea,1X2,H,0.6536099827530943,1.5299643922020036,2.95,real,0.32362307747155794,0.9281494491216284
8/25/2025,Newcastle,Liverpool,1X2,H,0.6468775563169558,1.5458876107768718,2.97,real,0.31928712600749226,0.9212263422613587
12/22/2024,Leicester,Wolves,1X2,H,0.6298743229785267,1.5876182970457289,3.05,real,0.3108447888640033,0.9211166850845065
5/18/2025,West Ham,Nottingham,1X2,H,0.6298743229785267,1.5876182970457289,3.05,real,0.3110606065744489,0.9211166850845065
12/3/2024,Leicester,West Ham,1X2,H,0.6298743229785267,1.5876182970457289,3.04,real,0.3093204299730466,0.9148179418547213
8/23/2025,Burnley,Sunderland,OU 2.5,Over,0.7533634710289482,1.327380525411186,2.54,real,0.3728756661508994,0.9135432164135284
1/14/2025,West Ham,Fulham,1X2,H,0.5925589536975266,1.6875957974477807,3.22,real,0.2901093619628158,0.908039830906036
4/5/2025,West Ham,Bournemouth,1X2,H,0.5925589536975266,1.6875957974477807,3.22,real,0.29691971563579606,0.908039830906036
12/21/2024,Aston Villa,Man City,1X2,H,0.5925589536975266,1.6875957974477807,3.21,real,0.28958403832432794,0.9021142413690606
8/30/2025,Wolves,Everton,OU 2.5,Over,0.7635052193339377,1.3097487413018267,2.49,real,0.37379933698099654,0.9011279961415049
11/8/2025,Tottenham,Man Utd,1X2,H,0.6298743229785267,1.5876182970457289,3.01,real,0.3048954637218613,0.8959217121653653
9/27/2025,Leeds,Bournemouth,1X2,H,0.6298743229785267,1.5876182970457289,3.01,real,0.30699945279913476,0.8959217121653653
5/10/2025,Wolves,Brighton,1X2,H,0.6142509477043544,1.6279991162200222,3.08,real,0.2983647891888729,0.8918929189294116
11/3/2025,Sunderland,Everton,OU 2.5,Over,0.7533634710289482,1.327380525411186,2.5,real,0.3676140852795624,0.8834086775723704
11/1/2025,Tottenham,Chelsea,1X2,H,0.6629459087105073,1.5084186912701443,2.83,real,0.3190001426898645,0.8761369216507358
8/24/2025,Everton,Brighton,1X2,H,0.5925589536975266,1.6875957974477807,3.16,real,0.28606856908214207,0.8724862936841842
8/17/2024,Everton,Brighton,1X2,H,0.5925589536975266,1.6875957974477807,3.15,real,0.2835596899494381,0.866560704147209
10/18/2025,Sunderland,Wolves,OU 2.5,Over,0.7533634710289482,1.327380525411186,2.47,real,0.3632400142388247,0.860807773441502
8/31/2024,Everton,Bournemouth,1X2,H,0.5925589536975266,1.6875957974477807,3.14,real,0.28238068254028764,0.8606351146102338
11/30/2025,Nottingham,Brighton,1X2,H,0.6298743229785267,1.5876182970457289,2.95,real,0.2996731608790771,0.858129252786654
12/29/2024,Everton,Nottingham,OU 2.5,Over,0.7533634710289482,1.327380525411186,2.45,real,0.35681174689101713,0.8457405040209232
4/5/2025,Ipswich,Wolves,1X2,H,0.6298743229785267,1.5876182970457289,2.92,real,0.30344801001493776,0.839233023097298
8/18/2024,Brentford,C Palace,1X2,H,0.6298743229785267,1.5876182970457289,2.92,real,0.29642749866256785,0.839233023097298
11/9/2025,Nottingham,Leeds,OU 2.5,Over,0.7533634710289482,1.327380525411186,2.44,real,0.35882252810090853,0.8382068693106335
3/15/2025,Everton,West Ham,OU 2.5,Over,0.7707493946836922,1.2974385797738965,2.37,real,0.3632493946836922,0.8266760654003507
9/15/2024,Tottenham,Arsenal,1X2,H,0.6572927113058772,1.521392193765923,2.77,real,0.30603692796725,0.8207008103172799
4/5/2025,Everton,Arsenal,OU 2.5,Over,0.7930574994481697,1.2609426185312242,2.29,real,0.38023698662765687,0.8161016737363087
1/15/2025,Everton,Aston Villa,OU 2.5,Over,0.7707493946836922,1.2974385797738965,2.35,real,0.3582493946836922,0.8112610775066766
10/26/2025,Wolves,Burnley,OU 2.5,Over,0.7635052193339377,1.3097487413018267,2.37,real,0.354527663224212,0.8095073698214323
1/18/2025,West Ham,C Palace,1X2,H,0.6298743229785267,1.5876182970457289,2.86,real,0.28934837248882217,0.8014405637185864
9/20/2025,Wolves,Leeds,1X2,H,0.6298743229785267,1.5876182970457289,2.85,real,0.2883366273826668,0.7951418204888012
10/18/2025,Burnley,Leeds,OU 2.5,Over,0.7533634710289482,1.327380525411186,2.37,real,0.3429157098349184,0.7854714263386073
12/7/2024,Brentford,Newcastle,1X2,H,0.5891284509109275,1.697422690168453,3.02,real,0.26692446948696197,0.779167921751001
9/21/2024,Fulham,Newcastle,1X2,H,0.5891284509109275,1.697422690168453,3.02,real,0.26644896262553147,0.779167921751001
10/21/2024,Nottingham,C Palace,OU 2.5,Over,0.7533634710289482,1.327380525411186,2.36,real,0.34189214933318757,0.7779377916283177
11/10/2024,Nottingham,Newcastle,1X2,H,0.6298743229785267,1.5876182970457289,2.81,real,0.28320621443618577,0.7699468475696603
3/8/2025,Wolves,Everton,1X2,H,0.6142509477043544,1.6279991162200222,2.88,real,0.2764131098665165,0.7690427293885407
9/21/2024,C Palace,Man Utd,1X2,H,0.6298743229785267,1.5876182970457289,2.8,real,0.2824381570195405,0.7636481043398748
2/1/2025,Everton,Leicester,OU 2.5,Over,0.7533634710289482,1.327380525411186,2.34,real,0.3383634710289482,0.7628705222077385
3/9/2025,Tottenham,Bournemouth,1X2,H,0.6155040068169176,1.6246847931526969,2.86,real,0.275183086262156,0.7603414594963844
9/28/2024,Everton,C Palace,1X2,H,0.6298743229785267,1.5876182970457289,2.79,real,0.28097656217311107,0.7573493611100897
2/22/2025,Aston Villa,Chelsea,1X2,H,0.6536099827530943,1.5299643922020036,2.68,real,0.290462617009243,0.7516747537782928
9/20/2025,Wolves,Leeds,OU 2.5,Over,0.7533634710289482,1.327380525411186,2.32,real,0.33627804389326976,0.7478032527871596
10/4/2025,Leeds,Tottenham,1X2,H,0.6298743229785267,1.5876182970457289,2.77,real,0.2785763047502198,0.7447518746505191
9/28/2025,Newcastle,Arsenal,OU 2.5,Over,0.7915802072116785,1.2632958617326664,2.19,real,0.3502536765994337,0.7335606537935759
2/26/2025,Nottingham,Arsenal,OU 2.5,Over,0.7533634710289482,1.327380525411186,2.3,real,0.33125291826512904,0.7327359833665807
4/12/2025,Nottingham,Everton,OU 2.5,Over,0.7533634710289482,1.327380525411186,2.3,real,0.33125291826512904,0.7327359833665807
11/9/2025,Brentford,Newcastle,1X2,H,0.5891284509109275,1.697422690168453,2.93,real,0.2570641193595158,0.7261463611690175
5/25/2025,Wolves,Brentford,1X2,H,0.6142509477043544,1.6279991162200222,2.81,real,0.2700700403866579,0.7260451630492359
2/22/2025,Everton,Man Utd,OU 2.5,Over,0.7533634710289482,1.327380525411186,2.29,real,0.3301896675024998,0.7252023486562913
9/21/2025,Sunderland,Aston Villa,OU 2.5,Over,0.7533634710289482,1.327380525411186,2.29,real,0.3301896675024998,0.7252023486562913
9/28/2024,Nottingham,Fulham,OU 2.5,Over,0.7533634710289482,1.327380525411186,2.29,real,0.32874035545105873,0.7252023486562913
5/19/2025,Brighton,Liverpool,1X2,H,0.6434269047506592,1.5541780932948708,2.68,real,0.2822537709627164,0.7243841047317667
12/14/2024,Nottingham,Aston Villa,1X2,H,0.6298743229785267,1.5876182970457289,2.73,real,0.2732215223593916,0.7195569017313781
