date,home,away,market,outcome,prob,fair_odds,book_odds,price_source,edge,EV
2025-12-14 18:30:00,Werder Bremen,Stuttgart,1X2,H,0.34171336089121607,2.926429324835058,2.94,real,0.018147128443237737,0.0046372810201751324
2025-12-14 18:30:00,Werder Bremen,Stuttgart,1X2,D,0.23881742634822004,4.187299123397715,3.93,real,-0.0032397551777484934,-0.06144751445149521
2025-12-14 18:30:00,Werder Bremen,Stuttgart,1X2,A,0.4194692127605639,2.3839651864290867,2.19,real,-0.014907373265489243,-0.081362424054365
2025-12-14 18:30:00,Werder Bremen,Stuttgart,OU 1.5,Under,0.2440447752837776,4.097608722977947,1.9,real,0.07737810861711092,-0.5363149269608225
2025-12-14 18:30:00,Werder Bremen,Stuttgart,OU 1.5,Over,0.7559552247162225,1.3228296694098376,1.9,real,0.5892885580495557,0.43631492696082264
2025-12-14 18:30:00,Werder Bremen,Stuttgart,OU 1.5,Under,0.2440447752837776,4.097608722977947,1.9,real,0.07737810861711092,-0.5363149269608225
2025-12-14 18:30:00,Werder Bremen,Stuttgart,OU 1.5,Over,0.7559552247162225,1.3228296694098376,1.9,real,0.5892885580495557,0.43631492696082264
2025-12-14 18:30:00,Werder Bremen,Stuttgart,OU 1.5,Under,0.2440447752837776,4.097608722977947,1.9,real,0.07737810861711092,-0.5363149269608225
2025-12-14 18:30:00,Werder Bremen,Stuttgart,OU 1.5,Over,0.7559552247162225,1.3228296694098376,1.9,real,0.5892885580495557,0.43631492696082264
2025-12-14 18:30:00,Werder Bremen,Stuttgart,OU 2.5,Under,0.4613693243892333,2.167460962697971,1.9,real,0.2947026577225666,-0.1233982836604568
2025-12-14 18:30:00,Werder Bremen,Stuttgart,OU 2.5,Over,0.5386306756107667,1.8565596897467362,1.9,real,0.37196400894410003,0.02339828366045671
2025-12-14 18:30:00,Werder Bremen,Stuttgart,OU 2.5,Under,0.4613693243892333,2.167460962697971,1.9,real,0.2947026577225666,-0.1233982836604568
2025-12-14 18:30:00,Werder Bremen,Stuttgart,OU 2.5,Over,0.5386306756107667,1.8565596897467362,1.9,real,0.37196400894410003,0.02339828366045671
2025-12-14 18:30:00,Werder Bremen,Stuttgart,OU 2.5,Under,0.4613693243892333,2.167460962697971,1.9,real,0.2947026577225666,-0.1233982836604568
2025-12-14 18:30:00,Werder Bremen,Stuttgart,OU 2.5,Over,0.5386306756107667,1.8565596897467362,1.9,real,0.37196400894410003,0.02339828366045671
2025-12-14 18:30:00,Werder Bremen,Stuttgart,OU 3.5,Under,0.6421846444220274,1.557184539814106,1.9,real,0.4755179777553607,0.22015082440185196
2025-12-14 18:30:00,Werder Bremen,Stuttgart,OU 3.5,Over,0.3578153555779728,2.794737521492664,1.9,real,0.1911486889113061,-0.3201508244018517
2025-12-14 18:30:00,Werder Bremen,Stuttgart,OU 3.5,Under,0.6421846444220274,1.557184539814106,1.9,real,0.4755179777553607,0.22015082440185196
2025-12-14 18:30:00,Werder Bremen,Stuttgart,OU 3.5,Over,0.3578153555779728,2.794737521492664,1.9,real,0.1911486889113061,-0.3201508244018517
2025-12-14 18:30:00,Werder Bremen,Stuttgart,OU 3.5,Under,0.6421846444220274,1.557184539814106,1.9,real,0.4755179777553607,0.22015082440185196
2025-12-14 18:30:00,Werder Bremen,Stuttgart,OU 3.5,Over,0.3578153555779728,2.794737521492664,1.9,real,0.1911486889113061,-0.3201508244018517
2025-12-14 18:30:00,Werder Bremen,Stuttgart,TG Interval,0-3,0.6421846444220274,1.557184539814106,3.0,real,0.30885131108869407,0.9265539332660822
2025-12-14 18:30:00,Werder Bremen,Stuttgart,TG Interval,1-3,0.5659135747747013,1.767054272197155,3.0,real,0.23258024144136796,0.6977407243241038
2025-12-14 18:30:00,Werder Bremen,Stuttgart,TG Interval,2-4,0.5423214852127594,1.8439247333298767,3.0,real,0.20898815187942604,0.6269644556382781
2025-12-14 18:30:00,Werder Bremen,Stuttgart,TG Interval,2-5,0.6376057273686969,1.5683673421925644,3.0,real,0.3042723940353636,0.9128171821060906
2025-12-14 18:30:00,Werder Bremen,Stuttgart,TG Interval,3-6,0.48680698853840304,2.0542022270518667,3.0,real,0.15347365520506973,0.4604209656152092
2025-12-14 18:30:00,Werder Bremen,Stuttgart,TG Interval,0-3,0.6421846444220274,1.557184539814106,3.0,real,0.30885131108869407,0.9265539332660822
2025-12-14 18:30:00,Werder Bremen,Stuttgart,TG Interval,1-3,0.5659135747747013,1.767054272197155,3.0,real,0.23258024144136796,0.6977407243241038
2025-12-14 18:30:00,Werder Bremen,Stuttgart,TG Interval,2-4,0.5423214852127594,1.8439247333298767,3.0,real,0.20898815187942604,0.6269644556382781
2025-12-14 18:30:00,Werder Bremen,Stuttgart,TG Interval,2-5,0.6376057273686969,1.5683673421925644,3.0,real,0.3042723940353636,0.9128171821060906
2025-12-14 18:30:00,Werder Bremen,Stuttgart,TG Interval,3-6,0.48680698853840304,2.0542022270518667,3.0,real,0.15347365520506973,0.4604209656152092
2025-12-14 18:30:00,Werder Bremen,Stuttgart,TG Interval,0-3,0.6421846444220274,1.557184539814106,3.0,real,0.30885131108869407,0.9265539332660822
2025-12-14 18:30:00,Werder Bremen,Stuttgart,TG Interval,1-3,0.5659135747747013,1.767054272197155,3.0,real,0.23258024144136796,0.6977407243241038
2025-12-14 18:30:00,Werder Bremen,Stuttgart,TG Interval,2-4,0.5423214852127594,1.8439247333298767,3.0,real,0.20898815187942604,0.6269644556382781
