fixture_datetime,date,league,country,season,home,away,model_variant,mu_engine_mode,run_asof_datetime,scope_country,scope_league,scope_season_start,scope_season_end,horizon_days,next_round_only,next_round_span_days,upcoming_rows_in,upcoming_rows_parsed,upcoming_rows_after_past,upcoming_rows_after_window,upcoming_rows_after_league,upcoming_rows_after_horizon,upcoming_rows_after_dedupe,upcoming_rows_after_next_round,upcoming_rows_after_filters,mu_home,mu_away,mu_home_raw,mu_away_raw,mu_goal_multiplier,mu_anchor_home,mu_anchor_away,mu_elo_home,mu_elo_away,mu_xg_home,mu_xg_away,mu_pressure_home,mu_pressure_away,mu_weight_anchor,mu_weight_elo,mu_weight_xg,mu_weight_pressure,poisson_v2_enabled,poisson_v2_disp_alpha,poisson_v2_dep_strength,poisson_v2_dc_rho,mu_total,elo_hfa_used,p_over25,p_under25,p_over_2_5,p_under_2_5,pred_ou25,odds_over25,odds_under25,odds_over_2_5,odds_under_2_5,EV_over25,EV_under25,p_btts_yes,p_btts_no,pred_btts,odds_btts_yes,odds_btts_no,EV_btts_yes,EV_btts_no,quality_status,quality_critical,quality_issue_count,quality_flags,timing_usable,timing_home_usable,timing_away_usable,timing_home_matches,timing_away_matches,timing_home_goals_scored,timing_home_goals_conceded,timing_away_goals_scored,timing_away_goals_conceded,timing_early_share,timing_late_share,slow_start_flag,late_goal_flag,neff_sim_H,neff_sim_A,press_stats_n_H,press_stats_n_A,xg_stats_n_H,xg_stats_n_A,sterile_flag,assassin_flag,sterile_H,sterile_A,assassin_H,assassin_A,_backtest_date,fixture_date,date_actual,ft_home,ft_away,result
2025-10-05T19:00:00,2025-10-05,La Liga,Spain,2025-2026,Celta Vigo,Atletico Madrid,full,strict_module_weights_v1,2025-10-04T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,5,5,5,5,5,5,5,5,5,1.3827586031871666,1.3171948568041598,1.3827586031871666,1.3171948568041598,1.0,1.534351145038168,1.1259541984732824,1.0351127527495148,1.1317210034906284,1.3634076046355674,1.4854145851307798,1.2986198749522238,1.5291497231323556,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,2.699953459991326,56.0,0.494694456888647,0.505305543111353,0.494694456888647,0.505305543111353,OU25_OVER,,,,,,,0.5386907895541955,0.4613092104458045,BTTS_YES,,,,,BAD,1,3,elo_evidence_low;odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333332,0.1666666666666666,0,0,3.693022668680229,2.9998893230473738,4.0,3.0,4.0,3.0,0,0,0,0,0,0,2025-10-05,2025-10-05,2025-10-05,1,1,
2025-10-17T19:00:00,2025-10-17,La Liga,Spain,2025-2026,Oviedo,Espanyol,full,strict_module_weights_v1,2025-10-16T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,1,1,1,1,1,1,1,1,1,1.290025384032763,1.320354581242779,1.290025384032763,1.320354581242779,1.0,1.534351145038168,1.1259541984732824,0.8774992327552907,1.328445731105816,1.2653939554274434,1.54890338281258,1.0887460555404218,1.399609932158958,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,2.6103799652755417,56.0,0.4739778032363007,0.5260221967636993,0.4739778032363007,0.5260221967636993,OU25_OVER,,,,,,,0.5227443745332286,0.4772556254667713,BTTS_YES,,,,,BAD,1,3,elo_evidence_low;odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,3.833089479987451,2.542257543188505,4.0,3.0,4.0,3.0,0,0,0,0,0,0,2025-10-17,2025-10-17,2025-10-17,0,2,
2025-10-18T12:00:00,2025-10-18,La Liga,Spain,2025-2026,Sevilla,Mallorca,full,strict_module_weights_v1,2025-10-17T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,4,4,4,4,4,4,4,4,4,1.4672423900845624,1.2956166665476443,1.4672423900845624,1.2956166665476443,1.0,1.534351145038168,1.1259541984732824,1.929728148329836,1.4238916287344918,1.2148830884908723,1.606885733842874,1.4272333804543742,1.2044975632966557,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,2.762859056632207,56.0,0.5090304886980633,0.4909695113019366,0.5090304886980633,0.4909695113019366,OU25_OVER,,,,,,,0.5481672120780671,0.4518327879219329,BTTS_YES,,,,,WARN,0,2,odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333332,0.1666666666666666,0,0,3.197569197169108,3.946367558475705,4.0,4.0,4.0,4.0,0,0,0,0,0,0,2025-10-18,2025-10-18,2025-10-18,1,3,
2025-10-18T14:15:00,2025-10-18,La Liga,Spain,2025-2026,Barcelona,Girona,full,strict_module_weights_v1,2025-10-17T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,4,4,4,4,4,4,4,4,4,2.057932565380085,0.9600216685958972,2.057932565380085,0.9600216685958972,1.0,1.534351145038168,1.1259541984732824,3.029659421508577,0.5073404267293941,2.52852466515613,1.1568304542346748,2.036379995699711,0.6787933318999037,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,3.017954233975982,56.0,0.5647010621050949,0.4352989378949051,0.5647010621050949,0.4352989378949051,OU25_OVER,,,,,,,0.5268575487472689,0.4731424512527311,BTTS_YES,,,,,BAD,1,3,elo_evidence_low;odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,2.432422448414477,2.6321609005498434,3.0,3.0,3.0,3.0,0,0,0,0,0,0,2025-10-18,2025-10-18,2025-10-18,2,1,
2025-10-18T16:30:00,2025-10-18,La Liga,Spain,2025-2026,Villarreal,Real Betis,full,strict_module_weights_v1,2025-10-17T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,4,4,4,4,4,4,4,4,4,1.6191362585817246,1.1463934629248258,1.6191362585817246,1.1463934629248258,1.0,1.534351145038168,1.1259541984732824,1.827703464642422,0.8779678093397516,1.6291662426429523,1.2431257125525217,1.6613355737659088,1.189734297853629,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,2.7655297215065504,56.0,0.5097927801852533,0.4902072198147467,0.5097927801852533,0.4902072198147467,OU25_OVER,,,,,,,0.5366949766178547,0.4633050233821453,BTTS_YES,,,,,WARN,0,2,odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,3.955552063284178,3.6440973785955175,4.0,4.0,4.0,4.0,0,0,0,0,0,0,2025-10-18,2025-10-18,2025-10-18,2,2,
2025-10-18T19:00:00,2025-10-18,La Liga,Spain,2025-2026,Atletico Madrid,Osasuna,full,strict_module_weights_v1,2025-10-17T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,4,4,4,4,4,4,4,4,4,1.7116542221970512,0.9475685461032972,1.7116542221970512,0.9475685461032972,1.0,1.534351145038168,1.1259541984732824,2.040806539932639,0.7412240620007755,1.764653487241128,0.8631607363933241,1.8106789535129528,0.8290971056623019,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,2.6592227683003484,56.0,0.4857387616046908,0.5142612383953091,0.4857387616046908,0.5142612383953091,OU25_OVER,,,,,,,0.4934581626184202,0.5065418373815798,BTTS_NO,,,,,WARN,0,2,odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333332,0.1666666666666666,0,0,3.314424129778139,3.986329579448992,4.0,4.0,4.0,4.0,0,0,0,0,0,0,2025-10-18,2025-10-18,2025-10-18,1,0,
2025-10-19T12:00:00,2025-10-19,La Liga,Spain,2025-2026,Elche,Athletic Club,full,strict_module_weights_v1,2025-10-18T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,4,4,4,4,4,4,4,4,4,1.4640961297948896,1.136731867390824,1.4640961297948896,1.136731867390824,1.0,1.534351145038168,1.1259541984732824,1.4110919796314487,0.5913047782015834,1.439290669025181,1.1726159706498374,1.397695226240729,1.3362628700755734,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,2.6008279971857133,56.0,0.4719409056728588,0.5280590943271413,0.4719409056728588,0.5280590943271413,OU25_OVER,,,,,,,0.5136590386695107,0.4863409613304893,BTTS_YES,,,,,BAD,1,3,elo_evidence_low;odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,3.992000547457139,2.9572715543069648,4.0,3.0,4.0,3.0,0,0,0,0,0,0,2025-10-19,2025-10-19,2025-10-19,0,0,
2025-10-19T14:15:00,2025-10-19,La Liga,Spain,2025-2026,Celta Vigo,Real Sociedad,full,strict_module_weights_v1,2025-10-18T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,4,4,4,4,4,4,4,4,4,1.5441165072601448,1.1493794896523304,1.5441165072601448,1.1493794896523304,1.0,1.534351145038168,1.1259541984732824,1.2492621150617478,0.970513339968658,1.667420911987962,1.2478831646107325,1.5543784389668491,1.1599027404538742,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,2.693495996912475,56.0,0.4934294716907126,0.5065705283092874,0.4934294716907126,0.5065705283092874,OU25_OVER,,,,,,,0.5277270820286157,0.4722729179713842,BTTS_YES,,,,,WARN,0,2,odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,4.659946708616501,3.2600424021861065,5.0,4.0,5.0,4.0,0,0,0,0,0,0,2025-10-19,2025-10-19,2025-10-19,1,1,
2025-10-19T16:30:00,2025-10-19,La Liga,Spain,2025-2026,Levante,Rayo Vallecano,full,strict_module_weights_v1,2025-10-18T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,4,4,4,4,4,4,4,4,4,1.3518278658673568,1.5084650511267383,1.3518278658673568,1.5084650511267383,1.0,1.534351145038168,1.1259541984732824,1.5473347085760376,2.0513521029738637,1.418042833321167,1.8440119483657127,0.915372914656776,1.5677806973944428,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,2.860292916994095,56.0,0.5306179626739403,0.4693820373260596,0.5306179626739403,0.4693820373260596,OU25_OVER,,,,,,,0.565317644869473,0.434682355130527,BTTS_YES,,,,,BAD,1,3,elo_evidence_low;odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,2.477021587975272,4.963032922415775,3.0,5.0,3.0,5.0,0,0,0,0,0,0,2025-10-19,2025-10-19,2025-10-19,0,3,
2025-10-19T19:00:00,2025-10-19,La Liga,Spain,2025-2026,Getafe,Real Madrid,full,strict_module_weights_v1,2025-10-18T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,4,4,4,4,4,4,4,4,4,1.3778062342120554,1.3546797762757945,1.3778062342120554,1.3546797762757945,1.0,1.534351145038168,1.1259541984732824,1.5379756082393137,1.7148948001348987,1.1651066850344431,1.5015005098850167,1.2759661764569836,1.4297339576069483,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,2.732486010487849,56.0,0.5020562204085807,0.4979437795914193,0.5020562204085807,0.4979437795914193,OU25_OVER,,,,,,,0.5447558247152992,0.4552441752847008,BTTS_YES,,,,,BAD,1,3,elo_evidence_low;odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,2.698432952112724,3.999413198511468,3.0,4.0,3.0,4.0,0,0,0,0,0,0,2025-10-19,2025-10-19,2025-10-19,0,1,
2025-10-20T19:00:00,2025-10-20,La Liga,Spain,2025-2026,Alaves,Valencia,full,strict_module_weights_v1,2025-10-19T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,1,1,1,1,1,1,1,1,1,1.6643851779009204,1.0928176709366024,1.6643851779009204,1.0928176709366024,1.0,1.534351145038168,1.1259541984732824,2.1980315835845543,1.0023415109449805,1.7758253841361171,1.107695433337084,1.547540861972674,1.0611119284740818,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,2.757202848837523,56.0,0.5079485609128268,0.4920514390871732,0.5079485609128268,0.4920514390871732,OU25_OVER,,,,,,,0.5288427933318856,0.4711572066681144,BTTS_YES,,,,,WARN,0,2,odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,3.9471526511715385,3.8200199449614343,4.0,4.0,4.0,4.0,0,0,0,0,0,0,2025-10-20,2025-10-20,2025-10-20,0,0,
2025-10-24T19:00:00,2025-10-24,La Liga,Spain,2025-2026,Real Sociedad,Sevilla,full,strict_module_weights_v1,2025-10-23T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,1,1,1,1,1,1,1,1,1,1.4638744230220533,1.1507669241084624,1.4638744230220533,1.1507669241084624,1.0,1.534351145038168,1.1259541984732824,0.9976216502863104,1.5427262644941484,1.3797846211373026,1.1463341385996832,1.6217025787753172,1.0381163344792552,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,2.614641347130516,56.0,0.4751621719558541,0.5248378280441459,0.4751621719558541,0.5248378280441459,OU25_OVER,,,,,,,0.5168586911143046,0.4831413088856954,BTTS_YES,,,,,WARN,0,2,odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,3.5782381575987663,3.848486078777552,4.0,4.0,4.0,4.0,0,0,0,0,0,0,2025-10-24,2025-10-24,2025-10-24,2,1,
2025-10-25T12:00:00,2025-10-25,La Liga,Spain,2025-2026,Girona,Oviedo,full,strict_module_weights_v1,2025-10-24T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,4,4,4,4,4,4,4,4,4,1.385966406146364,1.2027531613523603,1.385966406146364,1.2027531613523603,1.0,1.534351145038168,1.1259541984732824,1.0482724758818311,1.3125518411270092,1.373123409839827,1.2797691271935343,1.2964713923318278,1.2046960642078517,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,2.588719567498724,56.0,0.4690179127839896,0.5309820872160104,0.4690179127839896,0.5309820872160104,OU25_OVER,,,,,,,0.516389679616907,0.483610320383093,BTTS_YES,,,,,WARN,0,2,odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,4.686000723941931,3.942162661620618,5.0,4.0,5.0,4.0,0,0,0,0,0,0,2025-10-25,2025-10-25,2025-10-25,3,3,
2025-10-25T14:15:00,2025-10-25,La Liga,Spain,2025-2026,Espanyol,Elche,full,strict_module_weights_v1,2025-10-24T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,4,4,4,4,4,4,4,4,4,1.5278714297494784,1.169845074307796,1.5278714297494784,1.169845074307796,1.0,1.534351145038168,1.1259541984732824,1.7568488871435837,1.3174807921301,1.5331169830213025,1.2031729673186389,1.420667349058108,1.147688295503253,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,2.6977165040572744,56.0,0.4943776039128442,0.5056223960871558,0.4943776039128442,0.5056223960871558,OU25_OVER,,,,,,,0.5302583319676548,0.4697416680323452,BTTS_YES,,,,,WARN,0,2,odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,4.927511984073482,3.999772172251323,5.0,4.0,5.0,4.0,0,0,0,0,0,0,2025-10-25,2025-10-25,2025-10-25,1,0,
2025-10-25T16:30:00,2025-10-25,La Liga,Spain,2025-2026,Athletic Club,Getafe,full,strict_module_weights_v1,2025-10-24T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,4,4,4,4,4,4,4,4,4,1.5172695484290288,1.0831721575686577,1.5172695484290288,1.0831721575686577,1.0,1.534351145038168,1.1259541984732824,1.58214272157727,1.0276256074337886,1.304363306851784,1.0775187240459698,1.6768959661723546,1.0425929456978924,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,2.600441705997686,56.0,0.4719008108104097,0.5280991891895903,0.4719008108104097,0.5280991891895903,OU25_OVER,,,,,,,0.5081541740211122,0.4918458259788878,BTTS_YES,,,,,WARN,0,2,odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,4.720095368889096,4.855980246979163,5.0,5.0,5.0,5.0,0,0,0,0,0,0,2025-10-25,2025-10-25,2025-10-25,0,1,
2025-10-25T19:00:00,2025-10-25,La Liga,Spain,2025-2026,Valencia,Villarreal,full,strict_module_weights_v1,2025-10-24T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,4,4,4,4,4,4,4,4,4,1.4586870626983903,1.0843051731114828,1.4586870626983903,1.0843051731114828,1.0,1.534351145038168,1.1259541984732824,1.7451260322774635,0.8142571652537152,1.209268887379427,1.0701334641115854,1.4724671184420803,1.139857644675608,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,2.5429922358098733,56.0,0.4583337551652243,0.5416662448347757,0.4583337551652243,0.5416662448347757,OU25_UNDER,,,,,,,0.5004073498678094,0.4995926501321905,BTTS_YES,,,,,WARN,0,2,odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,3.465380781960459,3.5562665542143472,4.0,4.0,4.0,4.0,0,0,0,0,0,0,2025-10-25,2025-10-25,2025-10-25,0,2,
2025-10-26T13:00:00,2025-10-26,La Liga,Spain,2025-2026,Mallorca,Levante,full,strict_module_weights_v1,2025-10-25T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,4,4,4,4,4,4,4,4,4,1.2803762107060022,1.2675408199352476,1.2803762107060022,1.2675408199352476,1.0,1.534351145038168,1.1259541984732824,0.8383255965786753,1.4790815449568453,1.126816641719952,1.328111523146343,1.2043961304115178,1.3488924210546578,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,2.547917030641249,56.0,0.459277608362147,0.540722391637853,0.459277608362147,0.540722391637853,OU25_UNDER,,,,,,,0.5112505549164459,0.4887494450835541,BTTS_YES,,,,,WARN,0,2,odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,3.999336383840288,4.799453245674995,4.0,5.0,4.0,5.0,0,0,0,0,0,0,2025-10-26,2025-10-26,2025-10-26,1,1,
2025-10-26T15:15:00,2025-10-26,La Liga,Spain,2025-2026,Real Madrid,Barcelona,full,strict_module_weights_v1,2025-10-25T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,4,4,4,4,4,4,4,4,4,1.5810523446955322,1.289718778632474,1.5810523446955322,1.289718778632474,1.0,1.534351145038168,1.1259541984732824,1.8700524118961803,1.2814310994392129,1.5327450416268291,1.4957393726125914,1.5884815403357595,1.3490365845843677,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,2.870771123328006,56.0,0.532998378853662,0.467001621146338,0.532998378853662,0.467001621146338,OU25_OVER,,,,,,,0.5635407990783989,0.436459200921601,BTTS_YES,,,,,WARN,0,2,odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,3.3653329036465,4.243614206603183,4.0,5.0,4.0,5.0,0,0,0,0,0,0,2025-10-26,2025-10-26,2025-10-26,2,1,
2025-10-26T17:30:00,2025-10-26,La Liga,Spain,2025-2026,Osasuna,Celta Vigo,full,strict_module_weights_v1,2025-10-25T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,4,4,4,4,4,4,4,4,4,1.500982727789426,1.0801137630434696,1.500982727789426,1.0801137630434696,1.0,1.534351145038168,1.1259541984732824,1.4153342863306575,0.744180669017686,1.5503376902978074,1.0792967140747902,1.4324976742665645,1.1419593529347618,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,2.581096490832896,56.0,0.4673554270571282,0.5326445729428717,0.4673554270571282,0.5326445729428717,OU25_OVER,,,,,,,0.50521156551752,0.49478843448248,BTTS_YES,,,,,BAD,1,3,elo_evidence_low;odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,3.9549459479614617,2.988474819545215,4.0,3.0,4.0,3.0,0,0,0,0,0,0,2025-10-26,2025-10-26,2025-10-26,2,3,
2025-10-26T20:00:00,2025-10-26,La Liga,Spain,2025-2026,Rayo Vallecano,Alaves,full,strict_module_weights_v1,2025-10-25T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,4,4,4,4,4,4,4,4,4,1.4125933285331758,1.087932928005823,1.4125933285331758,1.087932928005823,1.0,1.534351145038168,1.1259541984732824,0.7147604311847602,0.7428352776774159,1.3380579351633597,1.1003120111519222,1.5714493744343705,1.1527588722431512,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,2.5005262565389987,56.0,0.4481901861580735,0.5518098138419265,0.4481901861580735,0.5518098138419265,OU25_UNDER,,,,,,,0.494623993349652,0.505376006650348,BTTS_NO,,,,,BAD,1,3,elo_evidence_low;odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,2.9901952689863114,3.934357976198808,3.0,4.0,3.0,4.0,0,0,0,0,0,0,2025-10-26,2025-10-26,2025-10-26,1,0,
2025-10-27T20:00:00,2025-10-27,La Liga,Spain,2025-2026,Real Betis,Atletico Madrid,full,strict_module_weights_v1,2025-10-26T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,1,1,1,1,1,1,1,1,1,1.4270161255228682,1.2259994057599908,1.4270161255228682,1.2259994057599908,1.0,1.534351145038168,1.1259541984732824,1.4839165982928892,0.8811340456929291,1.3484610736745966,1.339803121323126,1.3110749570386515,1.4102141658824134,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,2.653015531282859,56.0,0.4840089930792824,0.5159910069207175,0.4840089930792824,0.5159910069207175,OU25_OVER,,,,,,,0.5277759517186625,0.4722240482813374,BTTS_YES,,,,,WARN,0,2,odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,3.859094343322144,3.63861366299781,4.0,4.0,4.0,4.0,0,0,0,0,0,0,2025-10-27,2025-10-27,2025-10-27,0,2,
2025-10-31T20:00:00,2025-10-31,La Liga,Spain,2025-2026,Getafe,Girona,full,strict_module_weights_v1,2025-10-30T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,1,1,1,1,1,1,1,1,1,1.4866458311295596,1.1570276982575307,1.4866458311295596,1.1570276982575307,1.0,1.534351145038168,1.1259541984732824,1.6664067176173878,0.7295419742081517,1.4160271729633496,1.4663064795292864,1.4090316324468652,1.0684608062603234,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,2.6436735293870903,56.0,0.4819225595847736,0.5180774404152264,0.4819225595847736,0.5180774404152264,OU25_OVER,,,,,,,0.5215629024346865,0.4784370975653135,BTTS_YES,,,,,WARN,0,2,odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,3.005926443687189,3.5598090210804183,4.0,4.0,4.0,4.0,0,0,0,0,0,0,2025-10-31,2025-10-31,2025-10-31,2,1,
2025-11-01T13:00:00,2025-11-01,La Liga,Spain,2025-2026,Villarreal,Rayo Vallecano,full,strict_module_weights_v1,2025-10-31T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,4,4,4,4,4,4,4,4,4,1.6266239375113494,1.1148235494726988,1.6266239375113494,1.1148235494726988,1.0,1.534351145038168,1.1259541984732824,1.8274656374745464,1.0506624522575625,1.700366028969002,1.1127483818367068,1.6201816340255075,1.1247541175938118,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,2.741447486984048,56.0,0.5043801070386792,0.4956198929613208,0.5043801070386792,0.4956198929613208,OU25_OVER,,,,,,,0.5299159122422574,0.4700840877577426,BTTS_YES,,,,,WARN,0,2,odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,4.972973787786293,5.827728669203452,5.0,6.0,5.0,6.0,0,0,0,0,0,0,2025-11-01,2025-11-01,2025-11-01,4,0,
2025-11-01T15:15:00,2025-11-01,La Liga,Spain,2025-2026,Atletico Madrid,Sevilla,full,strict_module_weights_v1,2025-10-31T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,4,4,4,4,4,4,4,4,4,1.6372619232195231,1.072604980039105,1.6372619232195231,1.072604980039105,1.0,1.534351145038168,1.1259541984732824,1.7384807508913338,1.293613454006819,1.7033563922828394,0.958183187718774,1.6953371681776503,1.0132646332776676,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,2.709866903258628,56.0,0.497227800479846,0.502772199520154,0.497227800479846,0.502772199520154,OU25_OVER,,,,,,,0.520472412416652,0.479527587583348,BTTS_YES,,,,,WARN,0,2,odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333332,0.1666666666666666,0,0,4.611672246657432,4.28832925145911,5.0,5.0,5.0,5.0,0,0,0,0,0,0,2025-11-01,2025-11-01,2025-11-01,3,0,
2025-11-01T17:30:00,2025-11-01,La Liga,Spain,2025-2026,Real Sociedad,Athletic Club,full,strict_module_weights_v1,2025-10-31T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,4,4,4,4,4,4,4,4,4,1.4242996649214814,1.120109673891613,1.4242996649214814,1.120109673891613,1.0,1.534351145038168,1.1259541984732824,1.1350725414166,0.8591095465018276,1.3001898400234486,1.1429461264198748,1.4880179710347683,1.1923220329885946,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,2.5444093388130944,56.0,0.4586344116522473,0.5413655883477527,0.4586344116522473,0.5413655883477527,OU25_UNDER,,,,,,,0.5039682979415729,0.496031702058427,BTTS_YES,,,,,WARN,0,2,odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,4.935086254716424,3.678380123707994,5.0,4.0,5.0,4.0,0,0,0,0,0,0,2025-11-01,2025-11-01,2025-11-01,3,2,
2025-11-01T20:00:00,2025-11-01,La Liga,Spain,2025-2026,Real Madrid,Valencia,full,strict_module_weights_v1,2025-10-31T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,4,4,4,4,4,4,4,4,4,1.7977316575687974,0.9689443502741328,1.7977316575687974,0.9689443502741328,1.0,1.534351145038168,1.1259541984732824,2.2170608251995225,0.5700989218389519,1.9765786585585747,1.016755950620395,1.8725618095757368,0.8294551641833037,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,2.76667600784293,56.0,0.5102324394573502,0.4897675605426498,0.5102324394573502,0.4897675605426498,OU25_OVER,,,,,,,0.5082332031569601,0.4917667968430399,BTTS_YES,,,,,WARN,0,2,odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,4.2422301573240855,3.568036553193868,5.0,5.0,5.0,5.0,0,0,0,0,0,0,2025-11-01,2025-11-01,2025-11-01,4,0,
2025-11-02T13:00:00,2025-11-02,La Liga,Spain,2025-2026,Levante,Celta Vigo,full,strict_module_weights_v1,2025-11-01T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,4,4,4,4,4,4,4,4,4,1.4037991522037254,1.439932508593936,1.4037991522037254,1.439932508593936,1.0,1.534351145038168,1.1259541984732824,1.3563810707720982,2.2208027283054106,1.4609028278258984,1.7463147591887842,1.1567795206190947,1.3235674663075443,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,2.843731660797661,56.0,0.5268831583771073,0.4731168416228927,0.5268831583771073,0.4731168416228927,OU25_OVER,,,,,,,0.5639716233950213,0.4360283766049787,BTTS_YES,,,,,WARN,0,2,odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,3.406489581899337,3.879670764341875,4.0,4.0,4.0,4.0,0,0,0,0,0,0,2025-11-02,2025-11-02,2025-11-02,1,2,
