fixture_datetime,date,league,country,season,home,away,model_variant,mu_engine_mode,run_asof_datetime,scope_country,scope_league,scope_season_start,scope_season_end,horizon_days,next_round_only,next_round_span_days,upcoming_rows_in,upcoming_rows_parsed,upcoming_rows_after_past,upcoming_rows_after_window,upcoming_rows_after_league,upcoming_rows_after_horizon,upcoming_rows_after_dedupe,upcoming_rows_after_next_round,upcoming_rows_after_filters,mu_home,mu_away,mu_home_raw,mu_away_raw,mu_goal_multiplier,mu_anchor_home,mu_anchor_away,mu_elo_home,mu_elo_away,mu_xg_home,mu_xg_away,mu_pressure_home,mu_pressure_away,mu_weight_anchor,mu_weight_elo,mu_weight_xg,mu_weight_pressure,poisson_v2_enabled,poisson_v2_disp_alpha,poisson_v2_dep_strength,poisson_v2_dc_rho,mu_total,elo_hfa_used,p_over25,p_under25,p_over_2_5,p_under_2_5,pred_ou25,odds_over25,odds_under25,odds_over_2_5,odds_under_2_5,EV_over25,EV_under25,p_btts_yes,p_btts_no,pred_btts,odds_btts_yes,odds_btts_no,EV_btts_yes,EV_btts_no,quality_status,quality_critical,quality_issue_count,quality_flags,timing_usable,timing_home_usable,timing_away_usable,timing_home_matches,timing_away_matches,timing_home_goals_scored,timing_home_goals_conceded,timing_away_goals_scored,timing_away_goals_conceded,timing_early_share,timing_late_share,slow_start_flag,late_goal_flag,neff_sim_H,neff_sim_A,press_stats_n_H,press_stats_n_A,xg_stats_n_H,xg_stats_n_A,sterile_flag,assassin_flag,sterile_H,sterile_A,assassin_H,assassin_A,_backtest_date,fixture_date,date_actual,ft_home,ft_away,result
2025-08-30T18:00:00,2025-08-30,Eredivisie,Netherlands,2025-2026,PSV Eindhoven,Telstar,full,strict_module_weights_v1,2025-08-29T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,4,4,4,4,4,4,4,4,4,2.358581754496936,1.3496986212973086,2.358581754496936,1.3496986212973086,1.0,1.7654867256637168,1.4115044247787611,3.496327004311036,0.751836497844482,3.315088932811331,1.4243436928641748,1.8959285223900504,1.4153091135412488,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,3.708280375794245,57.0,0.6916812695819612,0.3083187304180388,0.6916812695819612,0.3083187304180388,OU25_OVER,,,,,,,0.6520903125982211,0.3479096874017788,BTTS_YES,,,,,BAD,1,5,press_stats_low;xg_stats_low;elo_evidence_low;odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,1.997298170592697,1.0,2.0,1.0,2.0,1.0,0,0,0,0,0,0,2025-08-30,2025-08-30,2025-08-30,0,2,
2025-08-30T19:00:00,2025-08-30,Eredivisie,Netherlands,2025-2026,Excelsior,Twente,full,strict_module_weights_v1,2025-08-29T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,4,4,4,4,4,4,4,4,4,1.3949024097929583,1.6214616823538497,1.3949024097929583,1.6214616823538497,1.0,1.7654867256637168,1.4115044247787611,1.0,1.505570066179407,1.140031183153681,1.7526418983350245,1.2147996949562057,1.8725697249625943,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,3.016364092146808,57.0,0.5639983336381648,0.4360016663618352,0.5639983336381648,0.4360016663618352,OU25_OVER,,,,,,,0.589687420252921,0.410312579747079,BTTS_YES,,,,,BAD,1,5,press_stats_low;xg_stats_low;elo_evidence_low;odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,1.0,1.993775500353481,1.0,2.0,1.0,2.0,0,0,0,0,0,0,2025-08-30,2025-08-30,2025-08-30,1,0,
2025-08-31T10:15:00,2025-08-31,Eredivisie,Netherlands,2025-2026,Fortuna Sittard,NEC Nijmegen,full,strict_module_weights_v1,2025-08-30T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,4,4,4,4,4,4,4,4,4,1.7684510830787377,1.73719312259991,1.7684510830787377,1.73719312259991,1.0,1.7654867256637168,1.4115044247787611,1.5,3.0,1.6574141968149074,1.937539173421873,1.9916113744380963,1.5528262373317492,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,3.505644205678648,57.0,0.6575326761470472,0.3424673238529527,0.6575326761470472,0.3424673238529527,OU25_OVER,,,,,,,0.6645517340703508,0.3354482659296491,BTTS_YES,,,,,BAD,1,6,team_history_low;press_stats_low;xg_stats_low;elo_evidence_low;odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,2025-08-31,2025-08-31,2025-08-31,3,2,
2025-08-31T12:30:00,2025-08-31,Eredivisie,Netherlands,2025-2026,PEC Zwolle,Utrecht,full,strict_module_weights_v1,2025-08-30T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,4,4,4,4,4,4,4,4,4,1.541039108068997,1.3569859144923866,1.541039108068997,1.3569859144923866,1.0,1.7654867256637168,1.4115044247787611,1.5,0.5,1.5406350135657172,1.0717338802905187,1.1987426576483224,1.8978026980330087,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,2.8980250225613835,57.0,0.5388423835077151,0.4611576164922849,0.5388423835077151,0.4611576164922849,OU25_OVER,,,,,,,0.5711418792655,0.4288581207345,BTTS_YES,,,,,BAD,1,6,team_history_low;press_stats_low;xg_stats_low;elo_evidence_low;odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,2025-08-31,2025-08-31,2025-08-31,0,2,
2025-08-31T12:30:00,2025-08-31,Eredivisie,Netherlands,2025-2026,Sparta Rotterdam,Feyenoord,full,strict_module_weights_v1,2025-08-30T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,4,4,4,4,4,4,4,4,4,1.5144640399749545,1.6121905026019647,1.5144640399749545,1.6121905026019647,1.0,1.7654867256637168,1.4115044247787611,1.5,1.5,1.372134872369927,1.6184380110579484,1.260942526467943,1.9719169197038928,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,3.1266545425769188,57.0,0.5864601884804339,0.4135398115195661,0.5864601884804339,0.4135398115195661,OU25_OVER,,,,,,,0.6093920748933401,0.3906079251066598,BTTS_YES,,,,,BAD,1,6,team_history_low;press_stats_low;xg_stats_low;elo_evidence_low;odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333332,0.1666666666666666,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,2025-08-31,2025-08-31,2025-08-31,0,4,
2025-08-31T14:45:00,2025-08-31,Eredivisie,Netherlands,2025-2026,NAC Breda,AZ Alkmaar,full,strict_module_weights_v1,2025-08-30T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,4,4,4,4,4,4,4,4,4,1.7199262585834911,1.4154988120122067,1.7199262585834911,1.4154988120122067,1.0,1.7654867256637168,1.4115044247787611,2.0,1.5,1.7342754374790408,1.009853755713192,1.5206508357929769,1.7937344126896169,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,3.135425070595698,57.0,0.5883781874335563,0.4116218125664437,0.5883781874335563,0.4116218125664437,OU25_OVER,,,,,,,0.6064665019604076,0.3935334980395923,BTTS_YES,,,,,BAD,1,6,team_history_low;press_stats_low;xg_stats_low;elo_evidence_low;odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,2025-08-31,2025-08-31,2025-08-31,0,1,
2025-09-13T14:30:00,2025-09-13,Eredivisie,Netherlands,2025-2026,Ajax,PEC Zwolle,full,strict_module_weights_v1,2025-09-12T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,5,5,5,5,5,5,5,5,5,1.9164267866774567,1.2009873899162462,1.9164267866774567,1.2009873899162462,1.0,1.7654867256637168,1.4115044247787611,1.0,1.0,2.3460107053206007,1.0151159027646692,2.0949176803272787,1.1304265772542976,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,3.117414176593703,56.0,0.5848350572839103,0.4151649427160897,0.5848350572839103,0.4151649427160897,OU25_OVER,,,,,,,0.5822727611817597,0.4177272388182402,BTTS_YES,,,,,BAD,1,5,press_stats_low;xg_stats_low;elo_evidence_low;odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,1.8103129223222911,1.0,2.0,1.0,2.0,1.0,0,0,0,0,0,0,2025-09-13,2025-09-13,2025-09-13,3,1,
2025-09-13T16:45:00,2025-09-13,Eredivisie,Netherlands,2025-2026,GO Ahead Eagles,FC Volendam,full,strict_module_weights_v1,2025-09-12T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,5,5,5,5,5,5,5,5,5,1.7451704273020512,1.5538353432227616,1.7451704273020512,1.5538353432227616,1.0,1.7654867256637168,1.4115044247787611,1.250947491391622,2.002403509386006,1.9231017762161169,1.8348097439035267,1.7324221753734923,1.3211631455871,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,3.299005770524813,56.0,0.6201372134342849,0.3798627865657151,0.6201372134342849,0.3798627865657151,OU25_OVER,,,,,,,0.6339348083492191,0.3660651916507809,BTTS_YES,,,,,BAD,1,5,press_stats_low;xg_stats_low;elo_evidence_low;odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,1.9998115388278628,1.9970521540155048,2.0,2.0,2.0,2.0,0,0,0,0,0,0,2025-09-13,2025-09-13,2025-09-13,3,0,
2025-09-13T16:45:00,2025-09-13,Eredivisie,Netherlands,2025-2026,NEC Nijmegen,PSV Eindhoven,full,strict_module_weights_v1,2025-09-12T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,5,5,5,5,5,5,5,5,5,2.0738618788710164,1.316794056345745,2.0738618788710164,1.316794056345745,1.0,1.7654867256637168,1.4115044247787611,2.0042295492703457,1.0,2.6620482900874487,1.3476739140410303,2.0069286446265324,1.261095231695932,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,3.3906559352167616,56.0,0.6372708388116879,0.3627291611883121,0.6372708388116879,0.3627291611883121,OU25_OVER,,,,,,,0.6233034332311672,0.3766965667688328,BTTS_YES,,,,,BAD,1,5,press_stats_low;xg_stats_low;elo_evidence_low;odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,1.9964157592028977,1.0,2.0,1.0,2.0,1.0,0,0,0,0,0,0,2025-09-13,2025-09-13,2025-09-13,3,5,
2025-09-13T19:00:00,2025-09-13,Eredivisie,Netherlands,2025-2026,Feyenoord,Heerenveen,full,strict_module_weights_v1,2025-09-12T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,5,5,5,5,5,5,5,5,5,1.7992279059798593,1.232267688654234,1.7992279059798593,1.232267688654234,1.0,1.7654867256637168,1.4115044247787611,2.0,0.5,1.625308788369684,0.952572372819011,1.9468240744878065,1.518091302151907,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,3.031495594634093,56.0,0.5672826290252252,0.4327173709747748,0.5672826290252252,0.4327173709747748,OU25_OVER,,,,,,,0.5777259786421598,0.4222740213578402,BTTS_YES,,,,,BAD,1,5,press_stats_low;xg_stats_low;elo_evidence_low;odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,2025-09-13,2025-09-13,2025-09-13,1,0,
