fixture_datetime,date,league,country,season,home,away,model_variant,run_asof_datetime,scope_country,scope_league,scope_season_start,scope_season_end,horizon_days,next_round_only,next_round_span_days,upcoming_rows_in,upcoming_rows_parsed,upcoming_rows_after_past,upcoming_rows_after_window,upcoming_rows_after_league,upcoming_rows_after_horizon,upcoming_rows_after_dedupe,upcoming_rows_after_next_round,upcoming_rows_after_filters,mu_home,mu_away,mu_total,p_over25,p_under25,p_over_2_5,p_under_2_5,pred_ou25,odds_over25,odds_under25,odds_over_2_5,odds_under_2_5,EV_over25,EV_under25,p_btts_yes,p_btts_no,pred_btts,odds_btts_yes,odds_btts_no,EV_btts_yes,EV_btts_no,timing_usable,timing_home_usable,timing_away_usable,timing_home_matches,timing_away_matches,timing_home_goals_scored,timing_home_goals_conceded,timing_away_goals_scored,timing_away_goals_conceded,timing_early_share,timing_late_share,slow_start_flag,late_goal_flag,neff_sim_H,neff_sim_A,press_stats_n_H,press_stats_n_A,xg_stats_n_H,xg_stats_n_A,sterile_flag,assassin_flag,sterile_H,sterile_A,assassin_H,assassin_A,_backtest_date,fixture_date,date_actual,ft_home,ft_away,result
2025-11-08T13:00:00,2025-11-08,Ligue 2,France,2025-2026,Le Mans,RED Star FC 93,full,2025-11-07T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,3,3,3,3,3,3,3,3,3,0.7651823163032532,0.9066402316093444,1.6718225479125977,0.235357716527566,0.7646422834724339,0.235357716527566,0.7646422834724339,OU25_UNDER,,,,,,,0.3187763014552989,0.6812236985447011,BTTS_NO,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,6.839509655564407,6.945479096484994,7.0,7.0,7.0,7.0,0,0,0,0,0,0,2025-11-08,2025-11-08,2025-11-08,0,0,
2025-11-08T13:00:00,2025-11-08,Ligue 2,France,2025-2026,Guingamp,PAU,full,2025-11-07T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,3,3,3,3,3,3,3,3,3,0.9999685287475586,0.6985569000244141,1.6985254287719729,0.2423875793301466,0.7576124206698533,0.2423875793301466,0.7576124206698533,OU25_UNDER,,,,,,,0.3177596402895326,0.6822403597104674,BTTS_NO,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,6.918063681631344,5.969774643241113,7.0,6.0,7.0,6.0,0,0,0,0,0,0,2025-11-08,2025-11-08,2025-11-08,2,2,
2025-11-08T19:00:00,2025-11-08,Ligue 2,France,2025-2026,Estac Troyes,Saint Etienne,full,2025-11-07T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,3,3,3,3,3,3,3,3,3,1.554001808166504,0.6682580709457397,2.222259879112244,0.3832480820441326,0.6167519179558674,0.3832480820441326,0.6167519179558674,OU25_UNDER,,,,,,,0.3843629324703136,0.6156370675296864,BTTS_NO,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,6.493968679425198,6.46065036403286,7.0,7.0,7.0,7.0,0,0,0,0,0,0,2025-11-08,2025-11-08,2025-11-08,2,3,
2025-11-21T19:00:00,2025-11-21,Ligue 2,France,2025-2026,PAU,Le Mans,full,2025-11-20T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,5,5,5,5,5,5,5,5,5,1.4046361446380615,0.9494298696517944,2.354066014289856,0.4182453206379594,0.5817546793620405,0.4182453206379594,0.5817546793620405,OU25_UNDER,,,,,,,0.4625642471839705,0.5374357528160295,BTTS_NO,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,6.886736537167046,5.910193842635522,7.0,6.0,7.0,6.0,0,0,0,0,0,0,2025-11-21,2025-11-21,2025-11-21,1,2,
2025-11-21T19:00:00,2025-11-21,Ligue 2,France,2025-2026,Boulogne,Grenoble,full,2025-11-20T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,5,5,5,5,5,5,5,5,5,1.2204679250717163,0.4617002308368683,1.6821681559085846,0.2380770818514159,0.761922918148584,0.2380770818514159,0.761922918148584,OU25_UNDER,,,,,,,0.2606670427837761,0.7393329572162239,BTTS_NO,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,6.9738617356280255,6.265790345034312,7.0,7.0,7.0,7.0,0,0,0,0,0,0,2025-11-21,2025-11-21,2025-11-21,3,1,
2025-11-21T19:00:00,2025-11-21,Ligue 2,France,2025-2026,Rodez,Dunkerque,full,2025-11-20T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,5,5,5,5,5,5,5,5,5,1.590131163597107,1.520216703414917,3.110347867012024,0.6010710573492226,0.3989289426507774,0.6010710573492226,0.3989289426507774,OU25_OVER,,,,,,,0.6220220804915371,0.3779779195084629,BTTS_YES,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,6.911281992871054,5.710940513745083,7.0,6.0,7.0,6.0,0,0,0,0,0,0,2025-11-21,2025-11-21,2025-11-21,1,1,
2025-11-21T19:00:00,2025-11-21,Ligue 2,France,2025-2026,Annecy,Bastia,full,2025-11-20T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,5,5,5,5,5,5,5,5,5,1.4946653842926023,0.8388984203338623,2.333563804626465,0.412841165095461,0.5871588349045389,0.412841165095461,0.5871588349045389,OU25_UNDER,,,,,,,0.4404396177979553,0.5595603822020447,BTTS_NO,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,5.223300227591248,6.8488405598103705,6.0,7.0,6.0,7.0,0,0,0,0,0,0,2025-11-21,2025-11-21,2025-11-21,1,0,
2025-11-21T19:00:00,2025-11-21,Ligue 2,France,2025-2026,Laval,Estac Troyes,full,2025-11-20T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,5,5,5,5,5,5,5,5,5,0.9199289083480836,1.0637723207473757,1.983701229095459,0.3189120612922368,0.6810879387077631,0.3189120612922368,0.6810879387077631,OU25_UNDER,,,,,,,0.3938604526153113,0.6061395473846887,BTTS_NO,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,5.537571462875158,5.52751218984177,6.0,6.0,6.0,6.0,0,0,0,0,0,0,2025-11-21,2025-11-21,2025-11-21,0,1,
2025-11-22T13:00:00,2025-11-22,Ligue 2,France,2025-2026,RED Star FC 93,Clermont Foot,full,2025-11-21T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,3,3,3,3,3,3,3,3,3,2.5339105129241943,0.4055472016334533,2.939457714557648,0.5630406879402935,0.4369593120597065,0.5630406879402935,0.4369593120597065,OU25_OVER,,,,,,,0.3069343439901745,0.6930656560098254,BTTS_NO,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,5.704706017171435,6.296298606810302,6.0,7.0,6.0,7.0,0,0,0,0,0,0,2025-11-22,2025-11-22,2025-11-22,2,2,
2025-11-22T13:00:00,2025-11-22,Ligue 2,France,2025-2026,Amiens,Guingamp,full,2025-11-21T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,3,3,3,3,3,3,3,3,3,1.031379461288452,0.6477396488189697,1.679119110107422,0.2372751111588524,0.7627248888411475,0.2372751111588524,0.7627248888411475,OU25_UNDER,,,,,,,0.3067962823452179,0.6932037176547821,BTTS_NO,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,6.942421350585054,5.723099012507426,7.0,6.0,7.0,6.0,0,0,0,0,0,0,2025-11-22,2025-11-22,2025-11-22,1,2,
2025-11-22T19:00:00,2025-11-22,Ligue 2,France,2025-2026,Saint Etienne,Nancy,full,2025-11-21T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,3,3,3,3,3,3,3,3,3,1.7685102224349976,0.5989304780960083,2.367440700531006,0.4217593174963268,0.5782406825036732,0.4217593174963268,0.5782406825036732,OU25_UNDER,,,,,,,0.3737344254977612,0.6262655745022387,BTTS_NO,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,5.922066955268841,6.978337997453328,6.0,7.0,6.0,7.0,0,0,0,0,0,0,2025-11-22,2025-11-22,2025-11-22,2,1,
2025-11-24T19:45:00,2025-11-24,Ligue 2,France,2025-2026,Reims,Montpellier,full,2025-11-23T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,1,1,1,1,1,1,1,1,1,1.290554165840149,0.6788175702095032,1.969371736049652,0.3150339395137189,0.6849660604862811,0.3150339395137189,0.6849660604862811,OU25_UNDER,,,,,,,0.3572098340839779,0.6427901659160221,BTTS_NO,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,5.875605089265491,5.980627166161236,6.0,6.0,6.0,6.0,0,0,0,0,0,0,2025-11-24,2025-11-24,2025-11-24,2,0,
2025-11-25T19:00:00,2025-11-25,Ligue 2,France,2025-2026,Bastia,Laval,full,2025-11-24T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,1,1,1,1,1,1,1,1,1,0.4971515834331512,1.290311336517334,1.7874629199504852,0.2660239464141262,0.7339760535858737,0.2660239464141262,0.7339760535858737,OU25_UNDER,,,,,,,0.2839384296311297,0.7160615703688703,BTTS_NO,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,5.93209188912127,6.568295462863358,6.0,7.0,6.0,7.0,0,0,0,0,0,0,2025-11-25,2025-11-25,2025-11-25,0,2,
2025-12-05T19:00:00,2025-12-05,Ligue 2,France,2025-2026,Grenoble,Nancy,full,2025-12-04T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,4,4,4,4,4,4,4,4,4,1.3078001737594604,0.8293887376785278,2.1371889114379883,0.3604001929975154,0.6395998070024845,0.3604001929975154,0.6395998070024845,OU25_UNDER,,,,,,,0.4112558712427414,0.5887441287572586,BTTS_NO,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,6.532469841328145,7.921375870601959,7.0,8.0,7.0,8.0,0,0,0,0,0,0,2025-12-05,2025-12-05,2025-12-05,1,0,
2025-12-05T19:00:00,2025-12-05,Ligue 2,France,2025-2026,Le Mans,Amiens,full,2025-12-04T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,4,4,4,4,4,4,4,4,4,2.278802394866944,0.2604373097419739,2.539239704608917,0.466185126524834,0.533814873475166,0.466185126524834,0.533814873475166,OU25_UNDER,,,,,,,0.2058051370135916,0.7941948629864083,BTTS_NO,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,7.36605846278785,6.897524206179929,8.0,7.0,8.0,7.0,0,0,0,0,0,0,2025-12-05,2025-12-05,2025-12-05,1,0,
2025-12-05T19:00:00,2025-12-05,Ligue 2,France,2025-2026,Guingamp,Annecy,full,2025-12-04T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,4,4,4,4,4,4,4,4,4,0.8123180866241455,0.5231679081916809,1.3354859948158264,0.1511361007558356,0.8488638992441644,0.1511361007558356,0.8488638992441644,OU25_UNDER,,,,,,,0.2265621305184273,0.7734378694815727,BTTS_NO,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,7.986985702990109,7.926364059941646,8.0,8.0,8.0,8.0,0,0,0,0,0,0,2025-12-05,2025-12-05,2025-12-05,0,3,
2025-12-05T19:00:00,2025-12-05,Ligue 2,France,2025-2026,Clermont Foot,Boulogne,full,2025-12-04T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,4,4,4,4,4,4,4,4,4,0.8451688289642334,0.5436281561851501,1.3887969851493835,0.1638014300552682,0.8361985699447317,0.1638014300552682,0.8361985699447317,OU25_UNDER,,,,,,,0.2392525020507055,0.7607474979492944,BTTS_NO,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,6.766343340106449,6.91434348541126,7.0,7.0,7.0,7.0,0,0,0,0,0,0,2025-12-05,2025-12-05,2025-12-05,1,1,
