fixture_datetime,date,league,country,season,home,away,model_variant,run_asof_datetime,scope_country,scope_league,scope_season_start,scope_season_end,horizon_days,next_round_only,next_round_span_days,upcoming_rows_in,upcoming_rows_parsed,upcoming_rows_after_past,upcoming_rows_after_window,upcoming_rows_after_league,upcoming_rows_after_horizon,upcoming_rows_after_dedupe,upcoming_rows_after_next_round,upcoming_rows_after_filters,mu_home,mu_away,mu_total,p_over25,p_under25,p_over_2_5,p_under_2_5,pred_ou25,odds_over25,odds_under25,odds_over_2_5,odds_under_2_5,EV_over25,EV_under25,p_btts_yes,p_btts_no,pred_btts,odds_btts_yes,odds_btts_no,EV_btts_yes,EV_btts_no,timing_usable,timing_home_usable,timing_away_usable,timing_home_matches,timing_away_matches,timing_home_goals_scored,timing_home_goals_conceded,timing_away_goals_scored,timing_away_goals_conceded,timing_early_share,timing_late_share,slow_start_flag,late_goal_flag,neff_sim_H,neff_sim_A,press_stats_n_H,press_stats_n_A,xg_stats_n_H,xg_stats_n_A,sterile_flag,assassin_flag,sterile_H,sterile_A,assassin_H,assassin_A,_backtest_date,fixture_date,date_actual,ft_home,ft_away,result
2025-11-07T19:45:00,2025-11-07,Serie A,Italy,2025-2026,Pisa,Cremonese,full,2025-11-06T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,1,1,1,1,1,1,1,1,1,1.2182332277297974,0.9173186421394348,2.135551869869232,0.3599591310499112,0.6400408689500888,0.3599591310499112,0.6400408689500888,OU25_UNDER,,,,,,,0.4228380731656936,0.5771619268343064,BTTS_NO,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,4.881597841929286,4.831654085060013,5.0,5.0,5.0,5.0,0,0,0,0,0,0,2025-11-07,2025-11-07,2025-11-07,1,0,
2025-11-08T14:00:00,2025-11-08,Serie A,Italy,2025-2026,Lecce,Hellas Verona,full,2025-11-07T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,4,4,4,4,4,4,4,4,4,1.2113717794418335,0.9073781371116638,2.1187499165534973,0.3554289681264305,0.6445710318735696,0.3554289681264305,0.6445710318735696,OU25_UNDER,,,,,,,0.4188123008376991,0.5811876991623008,BTTS_NO,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,4.596630443902653,4.668744128175567,5.0,5.0,5.0,5.0,0,0,0,0,0,0,2025-11-08,2025-11-08,2025-11-08,0,0,
2025-11-08T14:00:00,2025-11-08,Serie A,Italy,2025-2026,Como,Cagliari,full,2025-11-07T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,4,4,4,4,4,4,4,4,4,2.4872846603393555,0.5986672639846802,3.085951924324036,0.5957294798698541,0.4042705201301458,0.5957294798698541,0.4042705201301458,OU25_OVER,,,,,,,0.4130075771191663,0.5869924228808336,BTTS_NO,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,4.861600143579873,4.671975165131862,5.0,5.0,5.0,5.0,0,0,0,0,0,0,2025-11-08,2025-11-08,2025-11-08,0,0,
2025-11-08T17:00:00,2025-11-08,Serie A,Italy,2025-2026,Juventus,Torino,full,2025-11-07T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,4,4,4,4,4,4,4,4,4,1.3189733028411863,1.1013902425765991,2.4203635454177856,0.4356022605952366,0.5643977394047635,0.4356022605952366,0.5643977394047635,OU25_UNDER,,,,,,,0.4890709527457404,0.5109290472542596,BTTS_NO,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,4.891609060761271,4.966260887846761,5.0,5.0,5.0,5.0,0,0,0,0,0,0,2025-11-08,2025-11-08,2025-11-08,0,0,
2025-11-08T19:45:00,2025-11-08,Serie A,Italy,2025-2026,Parma,AC Milan,full,2025-11-07T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,4,4,4,4,4,4,4,4,4,1.3622896671295166,1.2206366062164309,2.5829262733459477,0.4772754718870322,0.5227245281129678,0.4772754718870322,0.5227245281129678,OU25_UNDER,,,,,,,0.5244365298345274,0.4755634701654726,BTTS_YES,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,4.409898594095798,3.891704990512436,5.0,4.0,5.0,4.0,0,0,0,0,0,0,2025-11-08,2025-11-08,2025-11-08,2,2,
2025-11-09T11:30:00,2025-11-09,Serie A,Italy,2025-2026,Atalanta,Sassuolo,full,2025-11-08T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,5,5,5,5,5,5,5,5,5,1.3584681749343872,1.488231539726257,2.8466997146606445,0.5416027090006519,0.4583972909993481,0.5416027090006519,0.4583972909993481,OU25_OVER,,,,,,,0.5752097306015889,0.4247902693984111,BTTS_YES,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,4.9503168897341965,4.864129384965184,5.0,5.0,5.0,5.0,0,0,0,0,0,0,2025-11-09,2025-11-09,2025-11-09,0,3,
2025-11-09T14:00:00,2025-11-09,Serie A,Italy,2025-2026,Genoa,Fiorentina,full,2025-11-08T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,5,5,5,5,5,5,5,5,5,0.7023202180862427,1.6044281721115112,2.306748390197754,0.4057488984135359,0.5942511015864641,0.4057488984135359,0.5942511015864641,OU25_UNDER,,,,,,,0.4031456205030617,0.5968543794969383,BTTS_NO,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,4.867252847483775,3.9128899336199967,5.0,5.0,5.0,5.0,0,0,0,0,0,0,2025-11-09,2025-11-09,2025-11-09,2,2,
2025-11-09T14:00:00,2025-11-09,Serie A,Italy,2025-2026,Bologna,Napoli,full,2025-11-08T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,5,5,5,5,5,5,5,5,5,0.6476907134056091,2.056970596313477,2.7046613097190857,0.5075059231706887,0.4924940768293113,0.5075059231706887,0.4924940768293113,OU25_OVER,,,,,,,0.4157995880271483,0.5842004119728517,BTTS_NO,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,3.727082047825831,4.760714062597135,4.0,5.0,4.0,5.0,0,0,0,0,0,0,2025-11-09,2025-11-09,2025-11-09,2,0,
2025-11-09T17:00:00,2025-11-09,Serie A,Italy,2025-2026,AS Roma,Udinese,full,2025-11-08T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,5,5,5,5,5,5,5,5,5,2.432755708694458,0.8007352948188782,3.233491003513336,0.6269934477784398,0.3730065522215602,0.6269934477784398,0.3730065522215602,OU25_OVER,,,,,,,0.5026263852083381,0.4973736147916618,BTTS_YES,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,4.914446598340791,4.839384699472249,5.0,5.0,5.0,5.0,0,0,0,0,0,0,2025-11-09,2025-11-09,2025-11-09,2,0,
2025-11-09T19:45:00,2025-11-09,Serie A,Italy,2025-2026,Inter,Lazio,full,2025-11-08T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,5,5,5,5,5,5,5,5,5,1.8039288520812988,0.3756466805934906,2.179575532674789,0.3718014411557961,0.6281985588442038,0.3718014411557961,0.6281985588442038,OU25_UNDER,,,,,,,0.2615938299912694,0.7384061700087305,BTTS_NO,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,4.920192775185475,4.462266856951167,5.0,5.0,5.0,5.0,0,0,0,0,0,0,2025-11-09,2025-11-09,2025-11-09,2,0,
2025-11-22T14:00:00,2025-11-22,Serie A,Italy,2025-2026,Cagliari,Genoa,full,2025-11-21T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,4,4,4,4,4,4,4,4,4,1.5238829851150513,1.1268558502197266,2.650738835334778,0.4942315940511837,0.5057684059488163,0.4942315940511837,0.5057684059488163,OU25_UNDER,,,,,,,0.5286842343450292,0.4713157656549708,BTTS_YES,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,4.883685928047827,4.715316654505686,5.0,5.0,5.0,5.0,0,0,0,0,0,0,2025-11-22,2025-11-22,2025-11-22,3,3,
2025-11-22T14:00:00,2025-11-22,Serie A,Italy,2025-2026,Udinese,Bologna,full,2025-11-21T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,4,4,4,4,4,4,4,4,4,1.1085323095321655,2.6965034008026123,3.805035710334778,0.7317969511311128,0.2682030488688872,0.7317969511311128,0.2682030488688872,OU25_OVER,,,,,,,0.6247744807530639,0.3752255192469361,BTTS_YES,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,4.758428791316457,5.973279151697869,5.0,6.0,5.0,6.0,0,0,0,0,0,0,2025-11-22,2025-11-22,2025-11-22,0,3,
2025-11-22T17:00:00,2025-11-22,Serie A,Italy,2025-2026,Fiorentina,Juventus,full,2025-11-21T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,4,4,4,4,4,4,4,4,4,0.3585678935050964,1.179194450378418,1.5377623438835144,0.2006901889204372,0.7993098110795628,0.2006901889204372,0.7993098110795628,OU25_UNDER,,,,,,,0.2086587944741678,0.7913412055258321,BTTS_NO,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333332,0.1666666666666666,0,0,4.694844702260384,4.802264055005399,5.0,5.0,5.0,5.0,0,0,0,0,0,0,2025-11-22,2025-11-22,2025-11-22,1,1,
