fixture_datetime,league,home,away,run_asof_datetime,scope_country,scope_league,scope_season_start,scope_season_end,horizon_days,market,odds,p_model,p_implied,ev,score,mu_home,mu_away,mu_total,stake_units,stake_tier,reason_codes,neff_min,press_n_min,xg_n_min,sterile_flag,assassin_flag,run_id,input_hash
2025-12-20T15:30:00,Premier L,Newcastle,Chelsea,2025-12-19 23:59:59.999999,England,Premier L,2025-08-01,2026-07-01,14,OU25_UNDER,1.9,0.6216812779495773,0.5263157894736842,0.18119442810419684,0.2914203410894087,1.0477293729782104,1.1561219692230225,2.203851342201233,2.0,T4,SELECT_TOP_SCORE|STAKE_T4_MAX_CONF,19.54445959524489,8.0,8.0,0,0,PICKS_GOALS_f5efc8d5f945,f5efc8d5f9455fe9fbe18d66e36235ce
2025-12-20T18:00:00,Premier L,Wolves,Brentford,2025-12-19 23:59:59.999999,England,Premier L,2025-08-01,2026-07-01,14,OU25_OVER,1.95,0.5512102951246698,0.5128205128205129,0.07486007549310614,0.18837869949486205,1.4709392786026,1.4168708324432373,2.8878101110458374,1.0,T2,SELECT_TOP_SCORE|STAKE_T2_MED_CONF,27.555866601967807,8.0,8.0,0,0,PICKS_GOALS_f5efc8d5f945,f5efc8d5f9455fe9fbe18d66e36235ce
2025-12-20T20:30:00,Premier L,Tottenham,Liverpool,2025-12-19 23:59:59.999999,England,Premier L,2025-08-01,2026-07-01,14,OU25_UNDER,2.35,0.5376262521598243,0.425531914893617,0.26342169257558723,0.37837754002532475,1.1647170782089231,1.3594619035720823,2.524178981781006,2.0,T4,SELECT_TOP_SCORE|STAKE_T4_MAX_CONF,31.969561102658272,8.0,8.0,0,0,PICKS_GOALS_f5efc8d5f945,f5efc8d5f9455fe9fbe18d66e36235ce
2025-12-20T23:00:00,Premier L,Leeds,C Palace,2025-12-19 23:59:59.999999,England,Premier L,2025-08-01,2026-07-01,14,OU25_OVER,2.0,0.5273737231486042,0.5,0.0547474462972084,0.1714247479219746,1.4990752935409546,1.2876434326171875,2.786718726158142,1.0,T2,SELECT_TOP_SCORE|STAKE_T2_MED_CONF,38.16291145115272,8.0,8.0,0,0,PICKS_GOALS_f5efc8d5f945,f5efc8d5f9455fe9fbe18d66e36235ce
