fixture_datetime,date,league,country,season,home,away,model_variant,mu_engine_mode,run_asof_datetime,scope_country,scope_league,scope_season_start,scope_season_end,horizon_days,next_round_only,next_round_span_days,upcoming_rows_in,upcoming_rows_parsed,upcoming_rows_after_past,upcoming_rows_after_window,upcoming_rows_after_league,upcoming_rows_after_horizon,upcoming_rows_after_dedupe,upcoming_rows_after_next_round,upcoming_rows_after_filters,mu_home,mu_away,mu_home_raw,mu_away_raw,mu_goal_multiplier,mu_anchor_home,mu_anchor_away,mu_elo_home,mu_elo_away,mu_xg_home,mu_xg_away,mu_pressure_home,mu_pressure_away,mu_weight_anchor,mu_weight_elo,mu_weight_xg,mu_weight_pressure,poisson_v2_enabled,poisson_v2_disp_alpha,poisson_v2_dep_strength,poisson_v2_dc_rho,mu_total,elo_hfa_used,p_over25,p_under25,p_over_2_5,p_under_2_5,pred_ou25,odds_over25,odds_under25,odds_over_2_5,odds_under_2_5,EV_over25,EV_under25,p_btts_yes,p_btts_no,pred_btts,odds_btts_yes,odds_btts_no,EV_btts_yes,EV_btts_no,quality_status,quality_critical,quality_issue_count,quality_flags,timing_usable,timing_home_usable,timing_away_usable,timing_home_matches,timing_away_matches,timing_home_goals_scored,timing_home_goals_conceded,timing_away_goals_scored,timing_away_goals_conceded,timing_early_share,timing_late_share,slow_start_flag,late_goal_flag,neff_sim_H,neff_sim_A,press_stats_n_H,press_stats_n_A,xg_stats_n_H,xg_stats_n_A,sterile_flag,assassin_flag,sterile_H,sterile_A,assassin_H,assassin_A,_backtest_date,fixture_date,date_actual,ft_home,ft_away,result
2025-09-13T11:30:00,2025-09-13,Premier League,England,2025-2026,Arsenal,Nottingham Forest,full,strict_module_weights_v1,2025-09-12T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,8,8,8,8,8,8,8,8,8,1.753757449812109,1.0281323698247455,1.753757449812109,1.0281323698247455,1.0,1.5154639175257731,1.2577319587628866,3.0,0.5,1.4529970027464252,0.8196305386335354,1.937290528460772,1.0805278066448285,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,2.781889819636854,56.0,0.5135448945684631,0.4864551054315369,0.5135448945684631,0.4864551054315369,OU25_OVER,,,,,,,0.5211958792981841,0.4788041207018159,BTTS_YES,,,,,BAD,1,5,press_stats_low;xg_stats_low;elo_evidence_low;odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,2025-09-13,2025-09-13,2025-09-13,3,0,
2025-09-13T14:00:00,2025-09-13,Premier League,England,2025-2026,Newcastle,Wolves,full,strict_module_weights_v1,2025-09-12T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,8,8,8,8,8,8,8,8,8,1.5181109667600516,1.1536681255964212,1.5181109667600516,1.1536681255964212,1.0,1.5154639175257731,1.2577319587628866,1.5,1.5,1.193986654931773,1.0971173283732265,1.8537149440671965,0.9051840399918392,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,2.6717790923564726,56.0,0.4884309996381554,0.5115690003618445,0.4884309996381554,0.5115690003618445,OU25_OVER,,,,,,,0.5251945361817109,0.4748054638182891,BTTS_YES,,,,,BAD,1,5,press_stats_low;xg_stats_low;elo_evidence_low;odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,2025-09-13,2025-09-13,2025-09-13,1,0,
2025-09-13T14:00:00,2025-09-13,Premier League,England,2025-2026,Bournemouth,Brighton,full,strict_module_weights_v1,2025-09-12T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,8,8,8,8,8,8,8,8,8,1.4921959386659764,1.0827323823509476,1.4921959386659764,1.0827323823509476,1.0,1.5154639175257731,1.2577319587628866,1.5,0.2,1.2248741264067973,1.0063121270454662,1.7191673602158708,1.232246268337706,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,2.574928321016924,56.0,0.4658986563845994,0.5341013436154005,0.4658986563845994,0.5341013436154005,OU25_OVER,,,,,,,0.5046685183524957,0.4953314816475043,BTTS_YES,,,,,BAD,1,5,press_stats_low;xg_stats_low;elo_evidence_low;odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,2025-09-13,2025-09-13,2025-09-13,2,1,
2025-09-13T14:00:00,2025-09-13,Premier League,England,2025-2026,Fulham,Leeds,full,strict_module_weights_v1,2025-09-12T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,8,8,8,8,8,8,8,8,8,1.691137870266401,1.0118534549670095,1.691137870266401,1.0118534549670095,1.0,1.5154639175257731,1.2577319587628866,3.0,0.5,1.3422452586253093,0.9819147274910516,1.7975639543990585,0.8531279583563687,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,2.702991325233411,56.0,0.4956966370073544,0.5043033629926457,0.4956966370073544,0.5043033629926457,OU25_OVER,,,,,,,0.5101249325586596,0.4898750674413403,BTTS_YES,,,,,BAD,1,5,press_stats_low;xg_stats_low;elo_evidence_low;odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,2025-09-13,2025-09-13,2025-09-13,1,0,
2025-09-13T14:00:00,2025-09-13,Premier League,England,2025-2026,Everton,Aston Villa,full,strict_module_weights_v1,2025-09-12T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,8,8,8,8,8,8,8,8,8,1.3211269330485107,1.1920457601713743,1.3211269330485107,1.1920457601713743,1.0,1.5154639175257731,1.2577319587628866,1.5,0.2,1.1185168472117517,0.9681671883306394,1.1412486169410536,1.7076447183342405,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,2.513172693219885,56.0,0.4511001824386008,0.5488998175613993,0.4511001824386008,0.5488998175613993,OU25_OVER,,,,,,,0.5034006892176297,0.4965993107823703,BTTS_YES,,,,,BAD,1,5,press_stats_low;xg_stats_low;elo_evidence_low;odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,2025-09-13,2025-09-13,2025-09-13,0,0,
2025-09-13T14:00:00,2025-09-13,Premier League,England,2025-2026,Crystal Palace,Sunderland,full,strict_module_weights_v1,2025-09-12T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,8,8,8,8,8,8,8,8,8,1.4287874171292732,1.077439905435987,1.4287874171292732,1.077439905435987,1.0,1.5154639175257731,1.2577319587628866,1.5,0.5,1.317510814232851,0.7497153111802274,1.3728965862430038,1.3476731765431025,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,2.5062273225652603,56.0,0.4495672993968309,0.5504327006031691,0.4495672993968309,0.5504327006031691,OU25_OVER,,,,,,,0.4944577919068217,0.5055422080931783,BTTS_YES,,,,,BAD,1,5,press_stats_low;xg_stats_low;elo_evidence_low;odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,2025-09-13,2025-09-13,2025-09-13,0,0,
2025-09-13T16:30:00,2025-09-13,Premier League,England,2025-2026,West Ham,Tottenham,full,strict_module_weights_v1,2025-09-12T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,8,8,8,8,8,8,8,8,8,1.3307498758273455,1.6352285800647817,1.3307498758273455,1.6352285800647817,1.0,1.5154639175257731,1.2577319587628866,0.5,3.5,1.328596617881694,1.7376679677656697,1.3696606173864507,1.3908752184728388,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,2.9659784558921274,56.0,0.5534637135302005,0.4465362864697995,0.5534637135302005,0.4465362864697995,OU25_OVER,,,,,,,0.579153176145482,0.420846823854518,BTTS_YES,,,,,BAD,1,5,press_stats_low;xg_stats_low;elo_evidence_low;odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,2025-09-13,2025-09-13,2025-09-13,0,3,
2025-09-13T19:00:00,2025-09-13,Premier League,England,2025-2026,Brentford,Chelsea,full,strict_module_weights_v1,2025-09-12T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,8,8,8,8,8,8,8,8,8,1.2753299071169253,1.4886175129728074,1.2753299071169253,1.4886175129728074,1.0,1.5154639175257731,1.2577319587628866,1.0,2.5,1.1760035626273146,1.403922215825962,1.1005737977991492,1.5381767020446495,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,2.7639474200897327,56.0,0.5093045885279764,0.4906954114720235,0.5093045885279764,0.4906954114720235,OU25_OVER,,,,,,,0.5473507459107042,0.4526492540892958,BTTS_YES,,,,,BAD,1,5,press_stats_low;xg_stats_low;elo_evidence_low;odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,2025-09-13,2025-09-13,2025-09-13,2,2,
2025-09-14T13:00:00,2025-09-14,Premier League,England,2025-2026,Burnley,Liverpool,full,strict_module_weights_v1,2025-09-13T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,2,2,2,2,2,2,2,2,2,1.4557870389583465,1.203487852107098,1.4557870389583465,1.203487852107098,1.0,1.5154639175257731,1.2577319587628866,2.0,1.5,1.0975538387959665,1.0633725172060051,1.5008520489961823,1.138207757201768,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,2.6592748910654445,56.0,0.4854874785432104,0.5145125214567896,0.4854874785432104,0.5145125214567896,OU25_OVER,,,,,,,0.5273853535714814,0.4726146464285186,BTTS_YES,,,,,BAD,1,5,press_stats_low;xg_stats_low;elo_evidence_low;odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,2025-09-14,2025-09-14,2025-09-14,0,1,
2025-09-14T15:30:00,2025-09-14,Premier League,England,2025-2026,Manchester City,Manchester United,full,strict_module_weights_v1,2025-09-13T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,2,2,2,2,2,2,2,2,2,1.364992760187388,1.278310452624886,1.364992760187388,1.278310452624886,1.0,1.5154639175257731,1.2577319587628866,0.5,1.5,1.349427662306876,1.2413451244298452,1.4858011104014397,1.2595255520490802,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,2.643303212812274,56.0,0.4816792260864702,0.5183207739135298,0.4816792260864702,0.5183207739135298,OU25_OVER,,,,,,,0.5282505255455211,0.4717494744544789,BTTS_YES,,,,,BAD,1,5,press_stats_low;xg_stats_low;elo_evidence_low;odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,2025-09-14,2025-09-14,2025-09-14,3,0,
2025-09-20T11:30:00,2025-09-20,Premier League,England,2025-2026,Liverpool,Everton,full,strict_module_weights_v1,2025-09-19T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,7,7,7,7,7,7,7,7,7,1.6351378067311586,1.1257476673111428,1.6351378067311586,1.1257476673111428,1.0,1.5154639175257731,1.2577319587628866,1.984434529901752,1.205330418998242,1.686297168627216,0.9396049514902588,1.6357379782954804,1.0688824161343966,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,2.760885474042301,56.0,0.5087609469847498,0.4912390530152501,0.5087609469847498,0.4912390530152501,OU25_OVER,,,,,,,0.5336445473277224,0.4663554526722776,BTTS_YES,,,,,BAD,1,5,press_stats_low;xg_stats_low;elo_evidence_low;odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,1.9999329277591,1.808953119183277,2.0,2.0,2.0,2.0,0,0,0,0,0,0,2025-09-20,2025-09-20,2025-09-20,2,1,
