fixture_datetime,date,league,country,season,home,away,model_variant,mu_engine_mode,run_asof_datetime,scope_country,scope_league,scope_season_start,scope_season_end,horizon_days,next_round_only,next_round_span_days,upcoming_rows_in,upcoming_rows_parsed,upcoming_rows_after_past,upcoming_rows_after_window,upcoming_rows_after_league,upcoming_rows_after_horizon,upcoming_rows_after_dedupe,upcoming_rows_after_next_round,upcoming_rows_after_filters,mu_home,mu_away,mu_home_raw,mu_away_raw,mu_goal_multiplier,mu_anchor_home,mu_anchor_away,mu_elo_home,mu_elo_away,mu_xg_home,mu_xg_away,mu_pressure_home,mu_pressure_away,mu_weight_anchor,mu_weight_elo,mu_weight_xg,mu_weight_pressure,poisson_v2_enabled,poisson_v2_disp_alpha,poisson_v2_dep_strength,poisson_v2_dc_rho,mu_total,elo_hfa_used,p_over25,p_under25,p_over_2_5,p_under_2_5,pred_ou25,odds_over25,odds_under25,odds_over_2_5,odds_under_2_5,EV_over25,EV_under25,p_btts_yes,p_btts_no,pred_btts,odds_btts_yes,odds_btts_no,EV_btts_yes,EV_btts_no,quality_status,quality_critical,quality_issue_count,quality_flags,timing_usable,timing_home_usable,timing_away_usable,timing_home_matches,timing_away_matches,timing_home_goals_scored,timing_home_goals_conceded,timing_away_goals_scored,timing_away_goals_conceded,timing_early_share,timing_late_share,slow_start_flag,late_goal_flag,neff_sim_H,neff_sim_A,press_stats_n_H,press_stats_n_A,xg_stats_n_H,xg_stats_n_A,sterile_flag,assassin_flag,sterile_H,sterile_A,assassin_H,assassin_A,_backtest_date,fixture_date,date_actual,ft_home,ft_away,result
2025-08-23T14:00:00,2025-08-23,Championship,England,2025-2026,Sheffield Utd,Millwall,full,strict_module_weights_v1,2025-08-22T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,11,11,11,11,11,11,11,11,11,1.4561106823136631,1.4134500565700103,1.4561106823136631,1.4134500565700103,1.0,1.3886255924170616,1.2109004739336493,1.0,3.0,1.5729963384064147,1.4177605134958973,1.629645442980939,1.098598954490306,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,2.8695607388836737,58.0,0.5325406528247505,0.4674593471752495,0.5325406528247505,0.4674593471752495,OU25_OVER,,,,,,,0.5683101684866205,0.4316898315133795,BTTS_YES,,,,,BAD,1,6,team_history_low;press_stats_low;xg_stats_low;elo_evidence_low;odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,2025-08-23,2025-08-23,2025-08-23,0,1,
2025-08-23T14:00:00,2025-08-23,Championship,England,2025-2026,Norwich,Middlesbrough,full,strict_module_weights_v1,2025-08-22T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,11,11,11,11,11,11,11,11,11,1.1739941654147907,1.4133546767774592,1.1739941654147907,1.4133546767774592,1.0,1.3886255924170616,1.2109004739336493,0.5,2.5,1.0824885433316869,1.2496836695772202,1.191687170460177,1.4662942792387772,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,2.5873488421922497,58.0,0.4687310456740008,0.5312689543259992,0.4687310456740008,0.5312689543259992,OU25_OVER,,,,,,,0.51450342837124,0.48549657162876,BTTS_YES,,,,,BAD,1,6,team_history_low;press_stats_low;xg_stats_low;elo_evidence_low;odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,2025-08-23,2025-08-23,2025-08-23,1,2,
2025-08-29T19:00:00,2025-08-29,Championship,England,2025-2026,Leicester,Birmingham,full,strict_module_weights_v1,2025-08-28T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,1,1,1,1,1,1,1,1,1,1.999332848182121,1.27728437435198,1.999332848182121,1.27728437435198,1.0,1.3886255924170616,1.2109004739336493,1.5,1.5,3.5,1.3895378548758155,1.6755304448611854,1.182158884238265,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,3.2766172225341013,57.0,0.6160240478831506,0.3839759521168494,0.6160240478831506,0.3839759521168494,OU25_OVER,,,,,,,0.6078661963770143,0.3921338036229856,BTTS_YES,,,,,BAD,1,5,press_stats_low;xg_stats_low;elo_evidence_low;odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,2025-08-29,2025-08-29,2025-08-29,2,0,
2025-08-30T11:30:00,2025-08-30,Championship,England,2025-2026,Middlesbrough,Sheffield Utd,full,strict_module_weights_v1,2025-08-29T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,11,11,11,11,11,11,11,11,11,1.5006637623139143,0.918490740621512,1.5006637623139143,0.918490740621512,1.0,1.3886255924170616,1.2109004739336493,1.0,0.2,1.59987647772252,0.8126749367993901,1.7809776236658388,0.8438472673928193,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,2.4191545029354264,57.0,0.4286701219584042,0.5713298780415957,0.4286701219584042,0.5713298780415957,OU25_OVER,,,,,,,0.4614947501380934,0.5385052498619065,BTTS_YES,,,,,BAD,1,5,press_stats_low;xg_stats_low;elo_evidence_low;odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,2025-08-30,2025-08-30,2025-08-30,1,0,
2025-08-30T11:30:00,2025-08-30,Championship,England,2025-2026,QPR,Charlton,full,strict_module_weights_v1,2025-08-29T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,11,11,11,11,11,11,11,11,11,1.2217333651887226,1.111251987851841,1.2217333651887226,1.111251987851841,1.0,1.3886255924170616,1.2109004739336493,0.5,0.5,1.0900825672863956,1.0849630670428765,1.375049945601195,1.2226041260706488,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,2.332985353040564,57.0,0.407339428755047,0.592660571244953,0.407339428755047,0.592660571244953,OU25_OVER,,,,,,,0.468637443199073,0.531362556800927,BTTS_YES,,,,,BAD,1,5,press_stats_low;xg_stats_low;elo_evidence_low;odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,2025-08-30,2025-08-30,2025-08-30,3,1,
2025-08-30T11:30:00,2025-08-30,Championship,England,2025-2026,Stoke City,West Brom,full,strict_module_weights_v1,2025-08-29T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,11,11,11,11,11,11,11,11,11,1.7495397004939632,1.2638931505784996,1.7495397004939632,1.2638931505784996,1.0,1.3886255924170616,1.2109004739336493,2.5,2.0,2.0484358143166346,1.2332741743632938,1.7279220397919195,1.084857669656866,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,3.013432851072463,57.0,0.5635120267265745,0.4364879732734255,0.5635120267265745,0.4364879732734255,OU25_OVER,,,,,,,0.5792674999747328,0.4207325000252672,BTTS_YES,,,,,BAD,1,5,press_stats_low;xg_stats_low;elo_evidence_low;odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,2025-08-30,2025-08-30,2025-08-30,0,1,
2025-08-30T14:00:00,2025-08-30,Championship,England,2025-2026,Oxford United,Coventry,full,strict_module_weights_v1,2025-08-29T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,11,11,11,11,11,11,11,11,11,1.3740937557816986,1.6387172884516028,1.3740937557816986,1.6387172884516028,1.0,1.3886255924170616,1.2109004739336493,1.5,3.0,1.3102426853360432,2.0691719527897208,1.3643313899234524,1.3482564427228516,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,3.0128110442333016,57.0,0.5632832565922062,0.4367167434077937,0.5632832565922062,0.4367167434077937,OU25_OVER,,,,,,,0.5880938851581641,0.4119061148418359,BTTS_YES,,,,,BAD,1,5,press_stats_low;xg_stats_low;elo_evidence_low;odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333332,0.1666666666666666,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,2025-08-30,2025-08-30,2025-08-30,2,2,
2025-08-30T14:00:00,2025-08-30,Championship,England,2025-2026,Portsmouth,Preston,full,strict_module_weights_v1,2025-08-29T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,11,11,11,11,11,11,11,11,11,1.3309491513936966,1.2549518647292794,1.3309491513936966,1.2549518647292794,1.0,1.3886255924170616,1.2109004739336493,1.0,1.5,1.1427032955852543,1.3537110540140318,1.5592923621222337,1.1286556466092468,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,2.585901016122976,57.0,0.4682816417364303,0.5317183582635697,0.4682816417364303,0.5317183582635697,OU25_OVER,,,,,,,0.5178444782750662,0.4821555217249338,BTTS_YES,,,,,BAD,1,5,press_stats_low;xg_stats_low;elo_evidence_low;odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,2025-08-30,2025-08-30,2025-08-30,1,0,
2025-08-30T14:00:00,2025-08-30,Championship,England,2025-2026,Watford,Southampton,full,strict_module_weights_v1,2025-08-29T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,11,11,11,11,11,11,11,11,11,1.2923085517057336,1.187093005727296,1.2923085517057336,1.187093005727296,1.0,1.3886255924170616,1.2109004739336493,1.5,1.0,1.0606837835980565,1.0819896027456484,1.2867494753575783,1.328941661869696,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,2.4794015574330297,57.0,0.4429983292686558,0.5570016707313441,0.4429983292686558,0.5570016707313441,OU25_OVER,,,,,,,0.4973848831652208,0.5026151168347792,BTTS_YES,,,,,BAD,1,5,press_stats_low;xg_stats_low;elo_evidence_low;odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333332,0.1666666666666666,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,2025-08-30,2025-08-30,2025-08-30,2,2,
2025-08-30T14:00:00,2025-08-30,Championship,England,2025-2026,Bristol City,Hull City,full,strict_module_weights_v1,2025-08-29T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,11,11,11,11,11,11,11,11,11,1.1864698015278887,1.0596915927528403,1.1864698015278887,1.0596915927528403,1.0,1.3886255924170616,1.2109004739336493,0.2,0.2,0.955003796869378,1.202617312463905,1.4890744613748783,1.0187083002536177,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,2.2461613942807293,57.0,0.3857954819607588,0.6142045180392413,0.3857954819607588,0.6142045180392413,OU25_OVER,,,,,,,0.4507328461499087,0.5492671538500913,BTTS_YES,,,,,BAD,1,5,press_stats_low;xg_stats_low;elo_evidence_low;odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,2025-08-30,2025-08-30,2025-08-30,4,2,
