fixture_datetime,date,league,country,season,home,away,model_variant,mu_engine_mode,run_asof_datetime,scope_country,scope_league,scope_season_start,scope_season_end,horizon_days,next_round_only,next_round_span_days,upcoming_rows_in,upcoming_rows_parsed,upcoming_rows_after_past,upcoming_rows_after_window,upcoming_rows_after_league,upcoming_rows_after_horizon,upcoming_rows_after_dedupe,upcoming_rows_after_next_round,upcoming_rows_after_filters,mu_home,mu_away,mu_home_raw,mu_away_raw,mu_goal_multiplier,mu_anchor_home,mu_anchor_away,mu_elo_home,mu_elo_away,mu_xg_home,mu_xg_away,mu_pressure_home,mu_pressure_away,mu_weight_anchor,mu_weight_elo,mu_weight_xg,mu_weight_pressure,poisson_v2_enabled,poisson_v2_disp_alpha,poisson_v2_dep_strength,poisson_v2_dc_rho,mu_total,elo_hfa_used,p_over25,p_under25,p_over_2_5,p_under_2_5,pred_ou25,odds_over25,odds_under25,odds_over_2_5,odds_under_2_5,EV_over25,EV_under25,p_btts_yes,p_btts_no,pred_btts,odds_btts_yes,odds_btts_no,EV_btts_yes,EV_btts_no,quality_status,quality_critical,quality_issue_count,quality_flags,timing_usable,timing_home_usable,timing_away_usable,timing_home_matches,timing_away_matches,timing_home_goals_scored,timing_home_goals_conceded,timing_away_goals_scored,timing_away_goals_conceded,timing_early_share,timing_late_share,slow_start_flag,late_goal_flag,neff_sim_H,neff_sim_A,press_stats_n_H,press_stats_n_A,xg_stats_n_H,xg_stats_n_A,sterile_flag,assassin_flag,sterile_H,sterile_A,assassin_H,assassin_A,_backtest_date,fixture_date,date_actual,ft_home,ft_away,result
2025-09-12T18:00:00,2025-09-12,Ligue 2,France,2025-2026,Amiens,Bastia,full,strict_module_weights_v1,2025-09-11T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,5,5,5,5,5,5,5,5,5,1.2234195160637211,1.1135935012908056,1.2234195160637211,1.1135935012908056,1.0,1.264069264069264,1.2034632034632036,0.9990191765115444,0.7495095882557721,1.1739343967480207,1.0562203530273455,1.297625174391424,1.1728086912924414,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,2.3370130173545265,56.0,0.4083321405603374,0.5916678594396625,0.4083321405603374,0.5916678594396625,OU25_OVER,,,,,,,0.4694541691979547,0.5305458308020452,BTTS_YES,,,,,BAD,1,5,press_stats_low;xg_stats_low;elo_evidence_low;odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,1.9998075785438905,1.0,2.0,1.0,2.0,1.0,0,0,0,0,0,0,2025-09-12,2025-09-12,2025-09-12,0,0,
2025-09-13T12:00:00,2025-09-13,Ligue 2,France,2025-2026,Grenoble,Dunkerque,full,strict_module_weights_v1,2025-09-12T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,3,3,3,3,3,3,3,3,3,1.3025313294356984,1.186628993159693,1.3025313294356984,1.186628993159693,1.0,1.264069264069264,1.2034632034632036,1.5,1.5,1.1644821168176838,1.1792572480255918,1.423132378414287,1.0417175990720535,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,2.4891603225953918,56.0,0.4453475384352703,0.5546524615647297,0.4453475384352703,0.5546524615647297,OU25_OVER,,,,,,,0.4990705960145873,0.5009294039854126,BTTS_YES,,,,,BAD,1,5,press_stats_low;xg_stats_low;elo_evidence_low;odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,2025-09-13,2025-09-13,2025-09-13,1,0,
2025-09-13T12:00:00,2025-09-13,Ligue 2,France,2025-2026,Annecy,Reims,full,strict_module_weights_v1,2025-09-12T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,3,3,3,3,3,3,3,3,3,1.417462080432884,1.175482255655362,1.417462080432884,1.175482255655362,1.0,1.264069264069264,1.2034632034632036,2.0,1.5026064230210694,1.4450177187874198,1.04684487898496,1.402319780433294,1.1285004488869348,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,2.5929443360882463,56.0,0.4700457833599243,0.5299542166400757,0.4700457833599243,0.5299542166400757,OU25_OVER,,,,,,,0.5154631292622367,0.4845368707377633,BTTS_YES,,,,,BAD,1,5,press_stats_low;xg_stats_low;elo_evidence_low;odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,1.0,1.9986403875340188,1.0,2.0,1.0,2.0,0,0,0,0,0,0,2025-09-13,2025-09-13,2025-09-13,1,1,
2025-09-13T18:00:00,2025-09-13,Ligue 2,France,2025-2026,Clermont Foot,Saint Etienne,full,strict_module_weights_v1,2025-09-12T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,3,3,3,3,3,3,3,3,3,1.2485584284193885,1.285789628028624,1.2485584284193885,1.285789628028624,1.0,1.264069264069264,1.2034632034632036,1.2415998435262008,1.246416825748489,1.4646150974001544,1.1925175274359048,1.0104678563560967,1.5265331288380704,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,2.5343480564480125,56.0,0.4560782561611867,0.5439217438388133,0.4560782561611867,0.5439217438388133,OU25_OVER,,,,,,,0.508583351670378,0.4914166483296219,BTTS_YES,,,,,BAD,1,5,press_stats_low;xg_stats_low;elo_evidence_low;odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,1.970268365383104,1.99878143185884,2.0,2.0,2.0,2.0,0,0,0,0,0,0,2025-09-13,2025-09-13,2025-09-13,1,2,
2025-09-15T18:45:00,2025-09-15,Ligue 2,France,2025-2026,Guingamp,Montpellier,full,strict_module_weights_v1,2025-09-14T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,1,1,1,1,1,1,1,1,1,1.4433547396176172,1.2827298960034148,1.4433547396176172,1.2827298960034148,1.0,1.264069264069264,1.2034632034632036,1.2555728553678436,2.2554356278619623,1.7987876219335857,1.286931603118783,1.4498913718789237,1.016272604208965,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,2.726084635621032,56.0,0.5007183953377199,0.4992816046622801,0.5007183953377199,0.4992816046622801,OU25_OVER,,,,,,,0.5419000016680144,0.4580999983319855,BTTS_YES,,,,,BAD,1,5,press_stats_low;xg_stats_low;elo_evidence_low;odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,1.997235581934076,1.989304514928804,2.0,2.0,2.0,2.0,0,0,0,0,0,0,2025-09-15,2025-09-15,2025-09-15,1,0,
2025-09-16T17:00:00,2025-09-16,Ligue 2,France,2025-2026,Boulogne,Bastia,full,strict_module_weights_v1,2025-09-15T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,1,1,1,1,1,1,1,1,1,1.0744800047805732,1.1216188633198472,1.0744800047805732,1.1216188633198472,1.0,1.264069264069264,1.2034632034632036,0.5119255912927223,0.7575428851652211,0.9442504426947762,0.9781291542929704,1.126388517399605,1.2797880193792042,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,2.19609886810042,56.0,0.3732310378264854,0.6267689621735146,0.3732310378264854,0.6267689621735146,OU25_OVER,,,,,,,0.4416901325414201,0.5583098674585798,BTTS_YES,,,,,BAD,1,5,press_stats_low;xg_stats_low;elo_evidence_low;odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,1.9533980351431723,1.984513595233677,2.0,2.0,2.0,2.0,0,0,0,0,0,0,2025-09-16,2025-09-16,2025-09-16,1,0,
2025-09-19T18:00:00,2025-09-19,Ligue 2,France,2025-2026,Grenoble,Annecy,full,strict_module_weights_v1,2025-09-18T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,6,6,6,6,6,6,6,6,6,1.2039269538707809,1.067285628162609,1.2039269538707809,1.067285628162609,1.0,1.264069264069264,1.2034632034632036,1.0084650637713213,0.4118435776333539,1.0494230137785137,1.097911416582554,1.3403879536852594,1.0809525394734152,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,2.2712125820333897,56.0,0.3920449030052488,0.6079550969947511,0.3920449030052488,0.6079550969947511,OU25_OVER,,,,,,,0.455629935315175,0.5443700646848251,BTTS_YES,,,,,BAD,1,5,press_stats_low;xg_stats_low;elo_evidence_low;odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,1.9999932048891875,2.984997358445772,2.0,3.0,2.0,3.0,0,0,0,0,0,0,2025-09-19,2025-09-19,2025-09-19,1,3,
2025-09-19T18:00:00,2025-09-19,Ligue 2,France,2025-2026,Nancy,RED Star FC 93,full,strict_module_weights_v1,2025-09-18T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,6,6,6,6,6,6,6,6,6,1.2619220114834198,1.336425306855182,1.2619220114834198,1.336425306855182,1.0,1.264069264069264,1.2034632034632036,0.9165998804947788,1.828138044712146,1.44781765531563,1.4140061398288029,1.2107196159093156,1.2748987441659407,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,2.598347318338602,56.0,0.4711989679185245,0.5288010320814756,0.4711989679185245,0.5288010320814756,OU25_OVER,,,,,,,0.5201612195981922,0.4798387804018078,BTTS_YES,,,,,BAD,1,5,press_stats_low;xg_stats_low;elo_evidence_low;odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333332,0.1666666666666666,0,0,1.999869067507284,2.9580059700365804,2.0,3.0,2.0,3.0,0,0,0,0,0,0,2025-09-19,2025-09-19,2025-09-19,0,1,
2025-09-19T18:00:00,2025-09-19,Ligue 2,France,2025-2026,Boulogne,PAU,full,strict_module_weights_v1,2025-09-18T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,6,6,6,6,6,6,6,6,6,1.2157372229974763,1.2312244421977974,1.2157372229974763,1.2312244421977974,1.0,1.264069264069264,1.2034632034632036,1.0563360770360206,1.2551318018643718,1.314783962056556,1.2136852326554846,1.103119676608119,1.28361868984883,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,2.446961665195274,56.0,0.4351231285108909,0.564876871489109,0.4351231285108909,0.564876871489109,OU25_OVER,,,,,,,0.4920660298762407,0.5079339701237593,BTTS_YES,,,,,BAD,1,5,press_stats_low;xg_stats_low;elo_evidence_low;odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,2.8177030317504643,1.816310852968326,3.0,2.0,3.0,2.0,0,0,0,0,0,0,2025-09-19,2025-09-19,2025-09-19,0,3,
2025-09-19T18:00:00,2025-09-19,Ligue 2,France,2025-2026,Rodez,Clermont Foot,full,strict_module_weights_v1,2025-09-18T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,6,6,6,6,6,6,6,6,6,1.3930314899143736,1.0781372687477693,1.3930314899143736,1.0781372687477693,1.0,1.264069264069264,1.2034632034632036,0.8307060915865874,0.6695975557111411,1.812210623447303,1.1338013045928024,1.405122077064734,0.9853676225726926,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,2.471168758662143,56.0,0.44113750510321,0.55886249489679,0.44113750510321,0.55886249489679,OU25_OVER,,,,,,,0.4893532831317347,0.5106467168682652,BTTS_YES,,,,,BAD,1,5,press_stats_low;xg_stats_low;elo_evidence_low;odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,2.981347597460867,1.9999933562367944,3.0,2.0,3.0,2.0,0,0,0,0,0,0,2025-09-19,2025-09-19,2025-09-19,0,1,
2025-09-19T18:00:00,2025-09-19,Ligue 2,France,2025-2026,Dunkerque,Le Mans,full,strict_module_weights_v1,2025-09-18T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,6,6,6,6,6,6,6,6,6,1.5185629691675682,1.1292509212790236,1.5185629691675682,1.1292509212790236,1.0,1.264069264069264,1.2034632034632036,1.8329707740543089,1.5918738842283573,1.8974872350364769,1.0050732549897765,1.4210655095012508,0.9496397508938492,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,2.647813890446592,56.0,0.4829109375233105,0.5170890624766895,0.4829109375233105,0.5170890624766895,OU25_OVER,,,,,,,0.5195299717555412,0.4804700282444588,BTTS_YES,,,,,BAD,1,5,press_stats_low;xg_stats_low;elo_evidence_low;odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,2.986697892633116,1.999998451628818,3.0,2.0,3.0,2.0,0,0,0,0,0,0,2025-09-19,2025-09-19,2025-09-19,2,2,
2025-09-19T18:00:00,2025-09-19,Ligue 2,France,2025-2026,Laval,Amiens,full,strict_module_weights_v1,2025-09-18T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,6,6,6,6,6,6,6,6,6,1.4243073789963638,1.1867118771007268,1.4243073789963638,1.1867118771007268,1.0,1.264069264069264,1.2034632034632036,1.2497822699910248,1.7497880323077843,1.7083929068361794,1.2634489572836665,1.4664128786420432,0.8579422126550013,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,2.611019256097091,56.0,0.4742734102540516,0.5257265897459484,0.4742734102540516,0.5257265897459484,OU25_OVER,,,,,,,0.5189706340655411,0.4810293659344589,BTTS_YES,,,,,BAD,1,5,press_stats_low;xg_stats_low;elo_evidence_low;odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333332,0.1666666666666666,0,0,1.9999957860927384,1.9999999933591408,2.0,2.0,2.0,2.0,0,0,0,0,0,0,2025-09-19,2025-09-19,2025-09-19,0,3,
2025-09-20T12:00:00,2025-09-20,Ligue 2,France,2025-2026,Estac Troyes,Guingamp,full,strict_module_weights_v1,2025-09-19T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,3,3,3,3,3,3,3,3,3,1.5905290211059675,1.1442980533027234,1.5905290211059675,1.1442980533027234,1.0,1.264069264069264,1.2034632034632036,1.4897765811459678,0.92008511187777,2.088176208769136,1.3732991411576232,1.6555184206855256,0.9103179017610368,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,2.734827074408691,56.0,0.5028601352357464,0.4971398647642536,0.5028601352357464,0.4971398647642536,OU25_OVER,,,,,,,0.5325932367476317,0.4674067632523683,BTTS_YES,,,,,BAD,1,5,press_stats_low;xg_stats_low;elo_evidence_low;odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,2.952219117767803,1.999101249287484,3.0,2.0,3.0,2.0,0,0,0,0,0,0,2025-09-20,2025-09-20,2025-09-20,5,2,
2025-09-20T12:00:00,2025-09-20,Ligue 2,France,2025-2026,Montpellier,Bastia,full,strict_module_weights_v1,2025-09-19T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,3,3,3,3,3,3,3,3,3,1.200644870273889,1.101052304893264,1.200644870273889,1.101052304893264,1.0,1.264069264069264,1.2034632034632036,0.8276971911905233,0.5,1.1025112359741551,1.0816116420631203,1.3464785461343691,1.19705645196881,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,2.301697175167153,56.0,0.3995993520754675,0.6004006479245325,0.3995993520754675,0.6004006479245325,OU25_OVER,,,,,,,0.4625501446430692,0.5374498553569307,BTTS_YES,,,,,BAD,1,5,press_stats_low;xg_stats_low;elo_evidence_low;odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,1.9990717521535013,2.93609004181002,2.0,3.0,2.0,3.0,0,0,0,0,0,0,2025-09-20,2025-09-20,2025-09-20,2,0,
2025-09-20T18:00:00,2025-09-20,Ligue 2,France,2025-2026,Saint Etienne,Reims,full,strict_module_weights_v1,2025-09-19T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,3,3,3,3,3,3,3,3,3,1.4964546741014424,1.0960155705032608,1.4964546741014424,1.0960155705032608,1.0,1.264069264069264,1.2034632034632036,2.0983399989352565,0.7409069983679459,1.5134638292445357,1.1097715363634946,1.6105080450763094,1.0523868207612443,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,2.592470244604703,56.0,0.4700178463855927,0.5299821536144073,0.4700178463855927,0.5299821536144073,OU25_OVER,,,,,,,0.5085126672817282,0.4914873327182718,BTTS_YES,,,,,BAD,1,5,press_stats_low;xg_stats_low;elo_evidence_low;odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,1.9927577952078623,2.9707212972259365,2.0,3.0,2.0,3.0,0,0,0,0,0,0,2025-09-20,2025-09-20,2025-09-20,3,2,
2025-09-23T18:30:00,2025-09-23,Ligue 2,France,2025-2026,RED Star FC 93,Estac Troyes,full,strict_module_weights_v1,2025-09-22T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,9,9,9,9,9,9,9,9,9,1.2705763568041877,1.1381032733034864,1.2705763568041877,1.1381032733034864,1.0,1.264069264069264,1.2034632034632036,0.9813456412353652,0.74959240703393,1.315684718917275,1.0285058565116427,1.351571629294508,1.2985291483476045,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,2.408679630107674,56.0,0.4259050004573179,0.5740949995426821,0.4259050004573179,0.5740949995426821,OU25_OVER,,,,,,,0.4831846160105683,0.5168153839894316,BTTS_YES,,,,,BAD,1,5,press_stats_low;xg_stats_low;elo_evidence_low;odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,1.999985232599763,1.927796292098712,2.0,2.0,2.0,2.0,0,0,0,0,0,0,2025-09-23,2025-09-23,2025-09-23,1,3,
2025-09-23T18:30:00,2025-09-23,Ligue 2,France,2025-2026,PAU,Laval,full,strict_module_weights_v1,2025-09-22T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,9,9,9,9,9,9,9,9,9,1.3010144892996869,1.1566863293758711,1.3010144892996869,1.1566863293758711,1.0,1.264069264069264,1.2034632034632036,1.1661630451369838,1.1616040133811687,1.332598452250077,1.1986655500466163,1.3824834643830557,1.0378970365632756,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,2.4577008186755585,56.0,0.437796755591433,0.562203244408567,0.437796755591433,0.562203244408567,OU25_OVER,,,,,,,0.4924667580791,0.5075332419209,BTTS_YES,,,,,BAD,1,3,elo_evidence_low;odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,2.9996736599916973,2.975930322802506,3.0,3.0,3.0,3.0,0,0,0,0,0,0,2025-09-23,2025-09-23,2025-09-23,1,0,
2025-09-23T18:30:00,2025-09-23,Ligue 2,France,2025-2026,Le Mans,Grenoble,full,strict_module_weights_v1,2025-09-22T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,9,9,9,9,9,9,9,9,9,1.395453889949056,1.118144592894621,1.395453889949056,1.118144592894621,1.0,1.264069264069264,1.2034632034632036,1.1803396644401287,1.0000480239897798,1.6472268533189962,1.2290242051352351,1.4399420181903542,0.9179938313062104,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,2.513598482843677,56.0,0.4512897867333159,0.5487102132666841,0.4512897867333159,0.5487102132666841,OU25_OVER,,,,,,,0.499161689147994,0.500838310852006,BTTS_YES,,,,,BAD,1,3,elo_evidence_low;odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,2.999999346710944,2.882966127268688,3.0,3.0,3.0,3.0,0,0,0,0,0,0,2025-09-23,2025-09-23,2025-09-23,1,0,
2025-09-23T18:30:00,2025-09-23,Ligue 2,France,2025-2026,Bastia,Rodez,full,strict_module_weights_v1,2025-09-22T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,9,9,9,9,9,9,9,9,9,1.3257317598777194,1.1847011477517633,1.3257317598777194,1.1847011477517633,1.0,1.264069264069264,1.2034632034632036,1.483482492308875,1.2419519727046855,1.312579043580922,1.3110838136219456,1.3744441764955833,1.0053988627621078,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,2.5104329076294825,56.0,0.4504538228569921,0.5495461771430079,0.4504538228569921,0.5495461771430079,OU25_OVER,,,,,,,0.5026417330222328,0.4973582669777672,BTTS_YES,,,,,BAD,1,5,press_stats_low;xg_stats_low;elo_evidence_low;odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,1.9698888238368584,1.9862642617307809,2.0,2.0,2.0,2.0,0,0,0,0,0,0,2025-09-23,2025-09-23,2025-09-23,2,3,
2025-09-23T18:30:00,2025-09-23,Ligue 2,France,2025-2026,Annecy,Nancy,full,strict_module_weights_v1,2025-09-22T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,9,9,9,9,9,9,9,9,9,1.4759194202053438,1.2088274792921152,1.4759194202053438,1.2088274792921152,1.0,1.264069264069264,1.2034632034632036,1.4142866014657811,1.2505997628667505,2.08323283871823,1.2351569086115897,1.2322193790060103,1.1743719778690456,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,2.6847468994974597,56.0,0.491357867303762,0.508642132696238,0.491357867303762,0.508642132696238,OU25_OVER,,,,,,,0.531531489864275,0.468468510135725,BTTS_YES,,,,,BAD,1,5,press_stats_low;xg_stats_low;elo_evidence_low;odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,1.999684485289792,2.999686617023868,2.0,3.0,2.0,3.0,0,0,0,0,0,0,2025-09-23,2025-09-23,2025-09-23,1,2,
2025-09-23T18:30:00,2025-09-23,Ligue 2,France,2025-2026,Montpellier,Boulogne,full,strict_module_weights_v1,2025-09-22T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,9,9,9,9,9,9,9,9,9,1.2325398201130036,1.1613044643375432,1.2325398201130036,1.1613044643375432,1.0,1.264069264069264,1.2034632034632036,1.1741639920524432,0.3258360079475567,1.2540141150648707,1.2596402774122994,1.1839687460553443,1.3297020512177251,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,2.3938442844505468,56.0,0.4222533277072552,0.5777466722927447,0.4222533277072552,0.5777466722927447,OU25_OVER,,,,,,,0.4812869194205734,0.5187130805794266,BTTS_YES,,,,,BAD,1,5,press_stats_low;xg_stats_low;elo_evidence_low;odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,2.964880726947532,1.999989893253565,3.0,2.0,3.0,2.0,0,0,0,0,0,0,2025-09-23,2025-09-23,2025-09-23,1,3,
2025-09-23T18:30:00,2025-09-23,Ligue 2,France,2025-2026,Amiens,Saint Etienne,full,strict_module_weights_v1,2025-09-22T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,9,9,9,9,9,9,9,9,9,1.178235100675301,1.3045366277802923,1.178235100675301,1.3045366277802923,1.0,1.264069264069264,1.2034632034632036,1.0323110645860192,1.53178338121612,1.1380014974407064,1.2609703801062806,1.139503656915268,1.418921652987314,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,2.482771728455593,56.0,0.4438210480892115,0.5561789519107885,0.4438210480892115,0.5561789519107885,OU25_OVER,,,,,,,0.4976578080565214,0.5023421919434786,BTTS_YES,,,,,BAD,1,3,elo_evidence_low;odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,2.799994390804275,2.9996958124927198,3.0,3.0,3.0,3.0,0,0,0,0,0,0,2025-09-23,2025-09-23,2025-09-23,0,1,
2025-09-23T18:30:00,2025-09-23,Ligue 2,France,2025-2026,Guingamp,Dunkerque,full,strict_module_weights_v1,2025-09-22T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,9,9,9,9,9,9,9,9,9,1.3659999238421057,1.2677058331554545,1.3659999238421057,1.2677058331554545,1.0,1.264069264069264,1.2034632034632036,1.4150781372736414,1.6694587141703314,1.560747097736955,1.3057479637079252,1.3147105202111886,1.1717507577046344,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,2.63370575699756,56.0,0.4794620394455961,0.5205379605544038,0.4794620394455961,0.5205379605544038,OU25_OVER,,,,,,,0.5263478119371672,0.4736521880628328,BTTS_YES,,,,,BAD,1,5,press_stats_low;xg_stats_low;elo_evidence_low;odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,2.9994896976874887,1.9999646979270973,3.0,2.0,3.0,2.0,0,0,0,0,0,0,2025-09-23,2025-09-23,2025-09-23,2,1,
2025-09-23T18:30:00,2025-09-23,Ligue 2,France,2025-2026,Reims,Clermont Foot,full,strict_module_weights_v1,2025-09-22T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,9,9,9,9,9,9,9,9,9,1.3796655468476822,0.9670937122667032,1.3796655468476822,0.9670937122667032,1.0,1.264069264069264,1.2034632034632036,0.8330735116929865,0.4998809260251649,1.4803966634553425,0.9499552087872184,1.6825252967473692,0.7929261443284031,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,2.346759259114385,56.0,0.4108790083502319,0.5891209916497682,0.4108790083502319,0.5891209916497682,OU25_OVER,,,,,,,0.4591353624612369,0.5408646375387631,BTTS_YES,,,,,BAD,1,5,press_stats_low;xg_stats_low;elo_evidence_low;odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,1.9999999999847808,2.999985278262252,2.0,3.0,2.0,3.0,0,0,0,0,0,0,2025-09-23,2025-09-23,2025-09-23,4,1,
2025-09-26T18:00:00,2025-09-26,Ligue 2,France,2025-2026,Grenoble,Bastia,full,strict_module_weights_v1,2025-09-25T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,5,5,5,5,5,5,5,5,5,1.1281197915075112,1.2262705210581617,1.1281197915075112,1.2262705210581617,1.0,1.264069264069264,1.2034632034632036,1.0066885939140997,0.6790816232456617,0.989483219291786,1.331071889185015,1.0978096866617963,1.3768364202082404,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,2.3543903125656724,56.0,0.4126033004745238,0.5873966995254762,0.4126033004745238,0.5873966995254762,OU25_OVER,,,,,,,0.4731167946660663,0.5268832053339336,BTTS_YES,,,,,BAD,1,3,elo_evidence_low;odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,2.983569340043222,3.985756652080798,3.0,4.0,3.0,4.0,0,0,0,0,0,0,2025-09-26,2025-09-26,2025-09-26,0,0,
2025-09-26T18:00:00,2025-09-26,Ligue 2,France,2025-2026,Nancy,Reims,full,strict_module_weights_v1,2025-09-25T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,5,5,5,5,5,5,5,5,5,1.3037217373680847,1.2831115952924743,1.3037217373680847,1.2831115952924743,1.0,1.264069264069264,1.2034632034632036,1.491932047622246,1.108648812901618,1.53477023218445,1.3592058997684386,1.060833075728168,1.404239830699685,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,2.586833332660559,56.0,0.4684580340028427,0.5315419659971572,0.4684580340028427,0.5315419659971572,OU25_OVER,,,,,,,0.5184559728288349,0.481544027171165,BTTS_YES,,,,,BAD,1,3,elo_evidence_low;odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,2.952951159329164,3.93889591720894,3.0,4.0,3.0,4.0,0,0,0,0,0,0,2025-09-26,2025-09-26,2025-09-26,0,1,
