fixture_datetime,date,league,country,season,home,away,model_variant,mu_engine_mode,run_asof_datetime,scope_country,scope_league,scope_season_start,scope_season_end,horizon_days,next_round_only,next_round_span_days,upcoming_rows_in,upcoming_rows_parsed,upcoming_rows_after_past,upcoming_rows_after_window,upcoming_rows_after_league,upcoming_rows_after_horizon,upcoming_rows_after_dedupe,upcoming_rows_after_next_round,upcoming_rows_after_filters,mu_home,mu_away,mu_home_raw,mu_away_raw,mu_goal_multiplier,mu_anchor_home,mu_anchor_away,mu_elo_home,mu_elo_away,mu_xg_home,mu_xg_away,mu_pressure_home,mu_pressure_away,mu_weight_anchor,mu_weight_elo,mu_weight_xg,mu_weight_pressure,poisson_v2_enabled,poisson_v2_disp_alpha,poisson_v2_dep_strength,poisson_v2_dc_rho,mu_total,elo_hfa_used,p_over25,p_under25,p_over_2_5,p_under_2_5,pred_ou25,odds_over25,odds_under25,odds_over_2_5,odds_under_2_5,EV_over25,EV_under25,p_btts_yes,p_btts_no,pred_btts,odds_btts_yes,odds_btts_no,EV_btts_yes,EV_btts_no,quality_status,quality_critical,quality_issue_count,quality_flags,timing_usable,timing_home_usable,timing_away_usable,timing_home_matches,timing_away_matches,timing_home_goals_scored,timing_home_goals_conceded,timing_away_goals_scored,timing_away_goals_conceded,timing_early_share,timing_late_share,slow_start_flag,late_goal_flag,neff_sim_H,neff_sim_A,press_stats_n_H,press_stats_n_A,xg_stats_n_H,xg_stats_n_A,sterile_flag,assassin_flag,sterile_H,sterile_A,assassin_H,assassin_A,_backtest_date,fixture_date,date_actual,ft_home,ft_away,result
2025-09-13T17:00:00,2025-09-13,Primeira Liga,Portugal,2025-2026,FC Porto,Nacional,full,strict_module_weights_v1,2025-09-12T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,4,4,4,4,4,4,4,4,4,1.809611557095756,1.0601040992366362,1.809611557095756,1.0601040992366362,1.0,1.5161290322580645,1.2258064516129032,2.007523303917644,0.742394658361129,2.196450385279806,0.971600743084264,1.8131800699232568,1.010567467937184,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,2.869715656332392,56.0,0.532930077015629,0.467069922984371,0.532930077015629,0.467069922984371,OU25_OVER,,,,,,,0.5356252162857731,0.4643747837142269,BTTS_YES,,,,,BAD,1,5,press_stats_low;xg_stats_low;elo_evidence_low;odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,1.9999946158353417,1.952603824099867,2.0,2.0,2.0,2.0,0,0,0,0,0,0,2025-09-13,2025-09-13,2025-09-13,1,0,
2025-09-13T19:30:00,2025-09-13,Primeira Liga,Portugal,2025-2026,Famalicao,Sporting CP,full,strict_module_weights_v1,2025-09-12T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,4,4,4,4,4,4,4,4,4,1.2536955052551744,1.6538706471583169,1.2536955052551744,1.6538706471583169,1.0,1.5161290322580645,1.2258064516129032,0.9952577013702482,1.4900998459148438,1.350926224731868,1.9932467196036372,0.8399462641278275,2.064905608083046,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,2.907566152413491,56.0,0.5410297682550714,0.4589702317449285,0.5410297682550714,0.4589702317449285,OU25_OVER,,,,,,,0.5655172588196329,0.4344827411803671,BTTS_YES,,,,,BAD,1,5,press_stats_low;xg_stats_low;elo_evidence_low;odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,1.9999961624931848,1.9802013974873056,2.0,2.0,2.0,2.0,0,0,0,0,0,0,2025-09-13,2025-09-13,2025-09-13,1,2,
2025-09-14T14:30:00,2025-09-14,Primeira Liga,Portugal,2025-2026,Estrela,Guimaraes,full,strict_module_weights_v1,2025-09-13T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,3,3,3,3,3,3,3,3,3,1.6399540303861109,1.10205424168038,1.6399540303861109,1.10205424168038,1.0,1.5161290322580645,1.2258064516129032,1.7567069673204694,0.7511193193270693,1.7947754996542522,0.9838834870708656,1.6365513833491008,1.162595429339182,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,2.742008272066491,56.0,0.5045142134111849,0.4954857865888151,0.5045142134111849,0.4954857865888151,OU25_OVER,,,,,,,0.528324474943166,0.4716755250568339,BTTS_YES,,,,,BAD,1,5,press_stats_low;xg_stats_low;elo_evidence_low;odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,1.9989971965878972,1.9838975872962776,2.0,2.0,2.0,2.0,0,0,0,0,0,0,2025-09-14,2025-09-14,2025-09-14,0,2,
2025-09-14T17:00:00,2025-09-14,Primeira Liga,Portugal,2025-2026,Arouca,Casa Pia,full,strict_module_weights_v1,2025-09-13T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,3,3,3,3,3,3,3,3,3,1.6560984352352683,1.2388447954790889,1.6560984352352683,1.2388447954790889,1.0,1.5161290322580645,1.2258064516129032,2.469515475876724,1.5158133669578673,1.7413770172689724,1.2040283388699384,1.469404081708508,1.1837351736826247,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,2.894943230714357,56.0,0.5383102397884376,0.4616897602115624,0.5383102397884376,0.4616897602115624,OU25_OVER,,,,,,,0.5625505658187189,0.4374494341812811,BTTS_YES,,,,,BAD,1,5,press_stats_low;xg_stats_low;elo_evidence_low;odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,1.9999347657117448,1.9524018998814197,2.0,2.0,2.0,2.0,0,0,0,0,0,0,2025-09-14,2025-09-14,2025-09-14,0,2,
2025-09-14T19:30:00,2025-09-14,Primeira Liga,Portugal,2025-2026,SC Braga,GIL Vicente,full,strict_module_weights_v1,2025-09-13T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,3,3,3,3,3,3,3,3,3,1.5502009393595786,1.2266133702926656,1.5502009393595786,1.2266133702926656,1.0,1.5161290322580645,1.2258064516129032,1.2555990599515816,0.979427426952752,1.649403630594365,1.2979107329094377,1.6233540512504137,1.2554814548994786,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,2.776814309652244,56.0,0.5122575134695506,0.4877424865304494,0.5122575134695506,0.4877424865304494,OU25_OVER,,,,,,,0.545973610774981,0.454026389225019,BTTS_YES,,,,,BAD,1,5,press_stats_low;xg_stats_low;elo_evidence_low;odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,1.9745977858859256,1.982266690517268,2.0,2.0,2.0,2.0,0,0,0,0,0,0,2025-09-14,2025-09-14,2025-09-14,0,1,
2025-09-19T19:15:00,2025-09-19,Primeira Liga,Portugal,2025-2026,Rio Ave,FC Porto,full,strict_module_weights_v1,2025-09-18T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,1,1,1,1,1,1,1,1,1,1.3360656529905848,1.50575752765379,1.3360656529905848,1.50575752765379,1.0,1.5161290322580645,1.2258064516129032,1.007297777055464,1.7695815713208665,1.3583848087253072,1.8327146190317396,1.1571522408019432,1.5211925404744289,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,2.841823180644375,56.0,0.5265795647946443,0.4734204352053557,0.5265795647946443,0.4734204352053557,OU25_OVER,,,,,,,0.5619083957727438,0.4380916042272562,BTTS_YES,,,,,BAD,1,5,press_stats_low;xg_stats_low;elo_evidence_low;odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,1.6216906814238985,1.8709612147004115,2.0,2.0,2.0,2.0,0,0,0,0,0,0,2025-09-19,2025-09-19,2025-09-19,0,3,
2025-09-20T14:30:00,2025-09-20,Primeira Liga,Portugal,2025-2026,Nacional,Arouca,full,strict_module_weights_v1,2025-09-19T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,4,4,4,4,4,4,4,4,4,1.556775075230003,1.2347219253306898,1.556775075230003,1.2347219253306898,1.0,1.5161290322580645,1.2258064516129032,1.966066838845204,1.738491056857217,1.7222284677521489,1.0209316889710949,1.2926386460168782,1.2612692670281318,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,2.7914970005606925,56.0,0.5155371396120058,0.4844628603879942,0.5155371396120058,0.4844628603879942,OU25_OVER,,,,,,,0.5486327581724225,0.4513672418275775,BTTS_YES,,,,,BAD,1,5,press_stats_low;xg_stats_low;elo_evidence_low;odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,1.9430514778275012,1.9787753914738,2.0,2.0,2.0,2.0,0,0,0,0,0,0,2025-09-20,2025-09-20,2025-09-20,1,2,
2025-09-20T14:30:00,2025-09-20,Primeira Liga,Portugal,2025-2026,Santa Clara,Alverca,full,strict_module_weights_v1,2025-09-19T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,4,4,4,4,4,4,4,4,4,1.56815500242294,1.0070932272313724,1.56815500242294,1.0070932272313724,1.0,1.5161290322580645,1.2258064516129032,1.0,0.9938496798344398,1.3809145569786134,0.9224838907510676,2.065899001100244,0.7470588236600006,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,2.5752482296543127,56.0,0.4660322710595922,0.5339677289404078,0.4660322710595922,0.5339677289404078,OU25_OVER,,,,,,,0.4947907278821141,0.5052092721178859,BTTS_NO,,,,,BAD,1,5,press_stats_low;xg_stats_low;elo_evidence_low;odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,1.957833281952796,1.999146305032305,2.0,2.0,2.0,2.0,0,0,0,0,0,0,2025-09-20,2025-09-20,2025-09-20,2,1,
2025-09-20T17:00:00,2025-09-20,Primeira Liga,Portugal,2025-2026,AVS,Benfica,full,strict_module_weights_v1,2025-09-19T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,4,4,4,4,4,4,4,4,4,1.3365896697611026,1.2410100346058672,1.3365896697611026,1.2410100346058672,1.0,1.5161290322580645,1.2258064516129032,0.2568881094253684,1.4945227306518885,1.413152358340609,1.1121627409974872,1.4046446253207514,1.2927779825845804,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,2.57759970436697,56.0,0.4663447309307876,0.5336552690692123,0.4663447309307876,0.5336552690692123,OU25_OVER,,,,,,,0.5160541388829057,0.4839458611170942,BTTS_YES,,,,,BAD,1,5,press_stats_low;xg_stats_low;elo_evidence_low;odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,1.869112105807638,1.961294084903595,2.0,2.0,2.0,2.0,0,0,0,0,0,0,2025-09-20,2025-09-20,2025-09-20,0,3,
2025-09-20T19:30:00,2025-09-20,Primeira Liga,Portugal,2025-2026,Guimaraes,SC Braga,full,strict_module_weights_v1,2025-09-19T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,4,4,4,4,4,4,4,4,4,1.3578690204764037,1.5401947961976343,1.3578690204764037,1.5401947961976343,1.0,1.5161290322580645,1.2258064516129032,1.501276235902603,2.002987470787328,1.146832853409895,1.7341468847579802,1.2583262825217751,1.6641469891369802,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,2.8980638166740382,56.0,0.5388494540806872,0.4611505459193128,0.5388494540806872,0.4611505459193128,OU25_OVER,,,,,,,0.5711855208098864,0.4288144791901136,BTTS_YES,,,,,BAD,1,5,press_stats_low;xg_stats_low;elo_evidence_low;odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333332,0.1666666666666666,0,0,1.9973675563799589,1.998895498288356,2.0,2.0,2.0,2.0,0,0,0,0,0,0,2025-09-20,2025-09-20,2025-09-20,1,1,
2025-09-21T14:30:00,2025-09-21,Primeira Liga,Portugal,2025-2026,Tondela,Estrela,full,strict_module_weights_v1,2025-09-20T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,3,3,3,3,3,3,3,3,3,1.3528675405695747,1.185026606654977,1.3528675405695747,1.185026606654977,1.0,1.5161290322580645,1.2258064516129032,0.7503419590948992,0.9966963118772496,1.2539131394235226,1.210713607080184,1.4316137876039134,1.1694239722081792,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,2.537894147224552,56.0,0.4570091416616071,0.5429908583383929,0.4570091416616071,0.5429908583383929,OU25_OVER,,,,,,,0.5072429692182627,0.4927570307817372,BTTS_YES,,,,,BAD,1,5,press_stats_low;xg_stats_low;elo_evidence_low;odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,1.9893102699270384,1.9605887680598104,2.0,2.0,2.0,2.0,0,0,0,0,0,0,2025-09-21,2025-09-21,2025-09-21,0,0,
2025-09-21T17:00:00,2025-09-21,Primeira Liga,Portugal,2025-2026,GIL Vicente,Estoril,full,strict_module_weights_v1,2025-09-20T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,3,3,3,3,3,3,3,3,3,1.4280083878171272,1.2590037479869771,1.4280083878171272,1.2590037479869771,1.0,1.5161290322580645,1.2258064516129032,1.7453185088446252,1.5148397012591983,1.1913105862370634,1.125973313131765,1.3967891098806924,1.342815475731819,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,2.687012135804104,56.0,0.4918132523217988,0.5081867476782012,0.4918132523217988,0.5081867476782012,OU25_OVER,,,,,,,0.5347262655955745,0.4652737344044255,BTTS_YES,,,,,BAD,1,5,press_stats_low;xg_stats_low;elo_evidence_low;odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,1.95494151999748,1.913727108046226,2.0,2.0,2.0,2.0,0,0,0,0,0,0,2025-09-21,2025-09-21,2025-09-21,2,0,
2025-09-21T19:30:00,2025-09-21,Primeira Liga,Portugal,2025-2026,Casa Pia,Famalicao,full,strict_module_weights_v1,2025-09-20T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,3,3,3,3,3,3,3,3,3,1.225072790724946,1.453327239856948,1.225072790724946,1.453327239856948,1.0,1.5161290322580645,1.2258064516129032,0.2,1.5,1.2752202443754062,1.708949034630335,1.1192644669114742,1.543069602216811,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,2.678400030581894,56.0,0.4898768890901477,0.5101231109098523,0.4898768890901477,0.5101231109098523,OU25_OVER,,,,,,,0.5316265625249453,0.4683734374750546,BTTS_YES,,,,,BAD,1,5,press_stats_low;xg_stats_low;elo_evidence_low;odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,1.806784691309209,1.9984107186853852,2.0,2.0,2.0,2.0,0,0,0,0,0,0,2025-09-21,2025-09-21,2025-09-21,1,1,
2025-09-22T19:15:00,2025-09-22,Primeira Liga,Portugal,2025-2026,Sporting CP,Moreirense,full,strict_module_weights_v1,2025-09-21T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,1,1,1,1,1,1,1,1,1,1.724968883357845,1.0717532422351606,1.724968883357845,1.0717532422351606,1.0,1.5161290322580645,1.2258064516129032,2.29013129016193,0.7322803320577114,1.742615817957368,1.122065703018336,1.8154007477963363,0.9107448105185766,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,2.7967221255930053,56.0,0.5168049723041682,0.4831950276958318,0.5168049723041682,0.4831950276958318,OU25_OVER,,,,,,,0.5301132045208142,0.4698867954791857,BTTS_YES,,,,,BAD,1,5,press_stats_low;xg_stats_low;elo_evidence_low;odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,1.98223057582971,1.9427747263751471,2.0,2.0,2.0,2.0,0,0,0,0,0,0,2025-09-22,2025-09-22,2025-09-22,3,0,
2025-09-23T19:15:00,2025-09-23,Primeira Liga,Portugal,2025-2026,Benfica,Rio Ave,full,strict_module_weights_v1,2025-09-22T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,1,1,1,1,1,1,1,1,1,1.9602929803224527,1.2431584445875172,1.9602929803224527,1.2431584445875172,1.0,1.5161290322580645,1.2258064516129032,2.498366851271653,1.2393823050465618,2.67961279930185,1.4006096388592626,1.736405929866396,1.114980894891536,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,3.2034514249099697,56.0,0.6019086903217994,0.3980913096782006,0.6019086903217994,0.3980913096782006,OU25_OVER,,,,,,,0.5964194009089958,0.4035805990910042,BTTS_YES,,,,,BAD,1,5,press_stats_low;xg_stats_low;elo_evidence_low;odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,1.999466422693849,1.9735003821616783,2.0,2.0,2.0,2.0,0,0,0,0,0,0,2025-09-23,2025-09-23,2025-09-23,1,1,
2025-09-26T19:15:00,2025-09-26,Primeira Liga,Portugal,2025-2026,Benfica,GIL Vicente,full,strict_module_weights_v1,2025-09-25T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,1,1,1,1,1,1,1,1,1,1.6624770141958891,1.1937038761723018,1.6624770141958891,1.1937038761723018,1.0,1.5161290322580645,1.2258064516129032,0.82754436362234,0.8198791676559352,2.1542527616944307,1.3008354131144002,1.7388310980272863,1.1847381019317873,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,2.856180890368191,56.0,0.5298921951357127,0.4701078048642872,0.5298921951357127,0.4701078048642872,OU25_OVER,,,,,,,0.553154623232818,0.4468453767671819,BTTS_YES,,,,,BAD,1,3,elo_evidence_low;odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,2.9494493194701734,2.9158159634987757,3.0,3.0,3.0,3.0,0,0,0,0,0,0,2025-09-26,2025-09-26,2025-09-26,2,1,
2025-09-27T14:30:00,2025-09-27,Primeira Liga,Portugal,2025-2026,Moreirense,Casa Pia,full,strict_module_weights_v1,2025-09-26T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,4,4,4,4,4,4,4,4,4,1.5839047365096093,1.166766316855003,1.5839047365096093,1.166766316855003,1.0,1.5161290322580645,1.2258064516129032,1.8736985930784464,0.9789148172049532,1.6314698839914188,1.1225087213721912,1.5288631732027371,1.191700296585195,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,2.7506710533646124,56.0,0.5064283459358914,0.4935716540641086,0.5064283459358914,0.4935716540641086,OU25_OVER,,,,,,,0.5370335994732239,0.462966400526776,BTTS_YES,,,,,BAD,1,3,elo_evidence_low;odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,2.999615051216709,2.930969695604938,3.0,3.0,3.0,3.0,0,0,0,0,0,0,2025-09-27,2025-09-27,2025-09-27,2,1,
2025-09-27T15:30:00,2025-09-27,Primeira Liga,Portugal,2025-2026,Santa Clara,Tondela,full,strict_module_weights_v1,2025-09-26T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,4,4,4,4,4,4,4,4,4,1.7819597814796175,1.039385638551629,1.7819597814796175,1.039385638551629,1.0,1.5161290322580645,1.2258064516129032,1.5267750776849578,0.3309059399486521,2.0946279388666675,1.153085543032469,1.996694704364916,0.9108043126139402,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,2.821345420031246,56.0,0.522320181218486,0.477679818781514,0.522320181218486,0.477679818781514,OU25_OVER,,,,,,,0.5271674025725933,0.4728325974274067,BTTS_YES,,,,,BAD,1,3,elo_evidence_low;odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,2.854605745084455,2.9946308641864268,3.0,3.0,3.0,3.0,0,0,0,0,0,0,2025-09-27,2025-09-27,2025-09-27,1,2,
2025-09-27T17:00:00,2025-09-27,Primeira Liga,Portugal,2025-2026,Estrela,AVS,full,strict_module_weights_v1,2025-09-26T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,4,4,4,4,4,4,4,4,4,1.4939398549697982,1.2095233371861775,1.4939398549697982,1.2095233371861775,1.0,1.5161290322580645,1.2258064516129032,1.7023138467575094,1.4915394884928468,1.3470062964088014,1.099000184821338,1.5220211331544844,1.1811870459455889,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,2.703463192155976,56.0,0.4956510142395794,0.5043489857604206,0.4956510142395794,0.5043489857604206,OU25_OVER,,,,,,,0.5343134399083154,0.4656865600916846,BTTS_YES,,,,,BAD,1,3,elo_evidence_low;odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,2.9199782623111767,2.731539073395959,3.0,3.0,3.0,3.0,0,0,0,0,0,0,2025-09-27,2025-09-27,2025-09-27,3,0,
2025-09-27T19:30:00,2025-09-27,Primeira Liga,Portugal,2025-2026,Estoril,Sporting CP,full,strict_module_weights_v1,2025-09-26T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,4,4,4,4,4,4,4,4,4,1.2950059128542823,1.5389845741062451,1.2950059128542823,1.5389845741062451,1.0,1.5161290322580645,1.2258064516129032,0.9669859422694445,1.8457080182308967,1.2759354101369014,1.671485682588238,1.0914874127595475,1.7848790839637394,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,2.833990486960528,56.0,0.5249088365652617,0.4750911634347383,0.5249088365652617,0.4750911634347383,OU25_OVER,,,,,,,0.5587124275954563,0.4412875724045437,BTTS_YES,,,,,BAD,1,3,elo_evidence_low;odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333332,0.1666666666666666,0,0,2.4455236418257744,2.9182255328289752,3.0,3.0,3.0,3.0,0,0,0,0,0,0,2025-09-27,2025-09-27,2025-09-27,0,1,
2025-09-28T14:30:00,2025-09-28,Primeira Liga,Portugal,2025-2026,Alverca,Guimaraes,full,strict_module_weights_v1,2025-09-27T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,3,3,3,3,3,3,3,3,3,1.4804716718838753,1.287762344334117,1.4804716718838753,1.287762344334117,1.0,1.5161290322580645,1.2258064516129032,1.1476044157817709,1.2018850262035694,1.6594805742036562,1.335180212500858,1.3775578954062335,1.373824831773537,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,2.7682340162179924,56.0,0.5102526414558347,0.4897473585441653,0.5102526414558347,0.4897473585441653,OU25_OVER,,,,,,,0.5486281082737687,0.4513718917262312,BTTS_YES,,,,,BAD,1,3,elo_evidence_low;odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,2.968355445448103,2.923812760793379,3.0,3.0,3.0,3.0,0,0,0,0,0,0,2025-09-28,2025-09-28,2025-09-28,2,0,
2025-09-28T17:00:00,2025-09-28,Primeira Liga,Portugal,2025-2026,SC Braga,Nacional,full,strict_module_weights_v1,2025-09-27T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,3,3,3,3,3,3,3,3,3,1.6319104479038244,1.1400741315322265,1.6319104479038244,1.1400741315322265,1.0,1.5161290322580645,1.2258064516129032,1.1843989139606277,1.0087536288603125,1.9495826839156187,1.128495879192459,1.6784930905025248,1.067008872811676,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,2.771984579436051,56.0,0.511247190229872,0.488752809770128,0.511247190229872,0.488752809770128,OU25_OVER,,,,,,,0.5367464465183289,0.4632535534816711,BTTS_YES,,,,,BAD,1,3,elo_evidence_low;odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333332,0.1666666666666666,0,0,2.9639383448702925,2.9646303834330188,3.0,3.0,3.0,3.0,0,0,0,0,0,0,2025-09-28,2025-09-28,2025-09-28,0,1,
2025-09-28T19:30:00,2025-09-28,Primeira Liga,Portugal,2025-2026,Famalicao,Rio Ave,full,strict_module_weights_v1,2025-09-27T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,3,3,3,3,3,3,3,3,3,1.565953136041771,1.245965264064094,1.565953136041771,1.245965264064094,1.0,1.5161290322580645,1.2258064516129032,1.8473659942058207,1.1187327195510348,1.700126455510392,1.3423617087266089,1.3989332393614615,1.232715937128708,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,2.811918400105865,56.0,0.5200764105930331,0.4799235894069669,0.5200764105930331,0.4799235894069669,OU25_OVER,,,,,,,0.5523054005986422,0.4476945994013578,BTTS_YES,,,,,BAD,1,3,elo_evidence_low;odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,2.701511007891333,2.9871039804557373,3.0,3.0,3.0,3.0,0,0,0,0,0,0,2025-09-28,2025-09-28,2025-09-28,0,0,
2025-09-29T19:00:00,2025-09-29,Primeira Liga,Portugal,2025-2026,Arouca,FC Porto,full,strict_module_weights_v1,2025-09-28T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,1,1,1,1,1,1,1,1,1,1.3481258259404827,1.4668898889647346,1.3481258259404827,1.4668898889647346,1.0,1.5161290322580645,1.2258064516129032,1.2159442286671345,2.18428636632072,1.2496685489939132,1.4796994984244016,1.230650611688261,1.5528551883256032,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,2.815015714905217,56.0,0.5206244440348368,0.4793755559651632,0.5206244440348368,0.4793755559651632,OU25_OVER,,,,,,,0.5582129939566205,0.4417870060433795,BTTS_YES,,,,,BAD,1,3,elo_evidence_low;odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,2.587590208990235,2.5261939485493623,3.0,3.0,3.0,3.0,0,0,0,0,0,0,2025-09-29,2025-09-29,2025-09-29,0,4,
2025-10-03T19:15:00,2025-10-03,Primeira Liga,Portugal,2025-2026,Casa Pia,Estoril,full,strict_module_weights_v1,2025-10-02T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,1,1,1,1,1,1,1,1,1,1.3602916690236333,1.3580248126244558,1.3602916690236333,1.3580248126244558,1.0,1.5161290322580645,1.2258064516129032,1.3316840303637,1.5296284853617022,1.199346636736312,1.509370936628908,1.2833399755998378,1.349586597143589,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,2.718316481648089,56.0,0.4988225052759885,0.5011774947240115,0.4988225052759885,0.5011774947240115,OU25_OVER,,,,,,,0.542312808032804,0.457687191967196,BTTS_YES,,,,,BAD,1,3,elo_evidence_low;odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,2.9356315264230712,2.931101032877657,3.0,3.0,3.0,3.0,0,0,0,0,0,0,2025-10-03,2025-10-03,2025-10-03,2,2,
2025-10-04T14:30:00,2025-10-04,Primeira Liga,Portugal,2025-2026,Nacional,Moreirense,full,strict_module_weights_v1,2025-10-03T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,4,4,4,4,4,4,4,4,4,1.645006577844842,1.143078353692055,1.645006577844842,1.143078353692055,1.0,1.5161290322580645,1.2258064516129032,1.0978407880482384,1.524243202129915,2.2337906474725697,0.9278483299993032,1.4812928970745995,1.0734774813363055,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,2.788084931536897,56.0,0.5148511541202838,0.4851488458797162,0.5148511541202838,0.4851488458797162,OU25_OVER,,,,,,,0.5390652309922117,0.4609347690077883,BTTS_YES,,,,,BAD,1,3,elo_evidence_low;odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,2.9598678921605246,2.4483731873688117,3.0,3.0,3.0,3.0,0,0,0,0,0,0,2025-10-04,2025-10-04,2025-10-04,3,2,
