fixture_datetime,league,home,away,run_asof_datetime,scope_country,scope_league,scope_season_start,scope_season_end,horizon_days,market,odds,p_model,p_implied,model_prob,implied_prob,value_margin,risk_flags,ev,score,mu_home,mu_away,mu_total,stake_units,stake_tier,reason_codes,neff_min,press_n_min,xg_n_min,sterile_flag,assassin_flag,timing_usable,slow_start_flag,late_goal_flag,timing_early_share,timing_late_share,run_id,input_hash
2026-03-03T19:30:00,Premier League,Bournemouth,Brentford,2026-03-02 23:59:59.999999,,,2025-08-01,2026-07-01,7,BTTS_YES,1.5,0.5501974580993839,0.6666666666666666,0.5501974580993839,0.6666666666666666,-0.11646920856728271,,-0.17470381285092418,0.6751821008555877,1.528313696483604,1.2126436901332516,2.740957386616856,1.0,T2,SELECT_TOP_SCORE|EV_PHANTOM|STAKE_T2_MED_CONF,11.163799366269838,10.0,10.0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,PICKS_GOALS_60316f8968dc,60316f8968dca3028472e60797e0d147a63a7b67d76420d76c9e5f88c048beca
2026-03-03T19:30:00,Premier League,Everton,Burnley,2026-03-02 23:59:59.999999,,,2025-08-01,2026-07-01,7,BTTS_YES,1.85,0.54545718279171,0.5405405405405405,0.54545718279171,0.5405405405405405,0.004916642251169501,,0.009095788164663388,0.6677045020426083,1.514560626266762,1.2013719415929138,2.715932567859676,0.5,T1,SELECT_TOP_SCORE|EV_PHANTOM|STAKE_T1_LOW_CONF,8.251002509802781,10.0,10.0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,PICKS_GOALS_60316f8968dc,60316f8968dca3028472e60797e0d147a63a7b67d76420d76c9e5f88c048beca
2026-03-03T19:30:00,Premier League,Leeds,Sunderland,2026-03-02 23:59:59.999999,,,2025-08-01,2026-07-01,7,BTTS_YES,1.9,0.5328505114933998,0.5263157894736842,0.5328505114933998,0.5263157894736842,0.006534722019715611,,0.01241597183745946,0.6577837569314247,1.4894265777086473,1.1647348625881742,2.654161440296821,0.5,T1,SELECT_TOP_SCORE|EV_PHANTOM|STAKE_T1_LOW_CONF,11.101441089326292,10.0,10.0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,PICKS_GOALS_60316f8968dc,60316f8968dca3028472e60797e0d147a63a7b67d76420d76c9e5f88c048beca
2026-03-04T19:30:00,Bundesliga,Hamburger SV,Bayer Leverkusen,2026-03-02 23:59:59.999999,,,2025-08-01,2026-07-01,7,BTTS_YES,1.57,0.6137751837305395,0.6369426751592356,0.6137751837305395,0.6369426751592356,-0.02316749142869612,,-0.03637296154305292,0.7364738975544368,1.728692053910167,1.3713905463265867,3.100082600236753,1.5,T3,SELECT_TOP_SCORE|EV_PHANTOM|STAKE_T3_HIGH_CONF,8.67815595272853,10.0,10.0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,PICKS_GOALS_60316f8968dc,60316f8968dca3028472e60797e0d147a63a7b67d76420d76c9e5f88c048beca
2026-03-04T19:30:00,Premier League,Aston Villa,Chelsea,2026-03-02 23:59:59.999999,,,2025-08-01,2026-07-01,7,BTTS_YES,1.53,0.5531767334564837,0.6535947712418301,0.5531767334564837,0.6535947712418301,-0.10041803778534641,,-0.15363959781158,0.6762179464791273,1.433372093267738,1.2962106727936995,2.7295827660614376,0.5,T1,SELECT_TOP_SCORE|EV_PHANTOM|STAKE_T1_LOW_CONF,9.01537389844237,10.0,10.0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,PICKS_GOALS_60316f8968dc,60316f8968dca3028472e60797e0d147a63a7b67d76420d76c9e5f88c048beca
2026-03-04T19:30:00,Premier League,Fulham,West Ham,2026-03-02 23:59:59.999999,,,2025-08-01,2026-07-01,7,BTTS_YES,1.62,0.542079923040851,0.6172839506172839,0.542079923040851,0.6172839506172839,-0.07520402757643296,,-0.12183052467382138,0.6664494717426379,1.5706738698331797,1.1531602038802915,2.7238340737134714,0.5,T1,SELECT_TOP_SCORE|EV_PHANTOM|STAKE_T1_LOW_CONF,10.438156984030911,10.0,10.0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,PICKS_GOALS_60316f8968dc,60316f8968dca3028472e60797e0d147a63a7b67d76420d76c9e5f88c048beca
2026-03-04T20:15:00,Premier League,Newcastle,Manchester United,2026-03-02 23:59:59.999999,,,2025-08-01,2026-07-01,7,BTTS_YES,1.42,0.5726647816199506,0.7042253521126761,0.5726647816199506,0.7042253521126761,-0.13156057049272551,,-0.1868160100996702,0.6959522950284216,1.482960765770189,1.350156481373089,2.833117247143278,1.0,T2,SELECT_TOP_SCORE|EV_PHANTOM|STAKE_T2_MED_CONF,9.265115896365984,10.0,10.0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,PICKS_GOALS_60316f8968dc,60316f8968dca3028472e60797e0d147a63a7b67d76420d76c9e5f88c048beca
2026-03-05T20:00:00,Premier League,Tottenham,Crystal Palace,2026-03-02 23:59:59.999999,,,2025-08-01,2026-07-01,7,BTTS_YES,1.62,0.5437694473117093,0.6172839506172839,0.5437694473117093,0.6172839506172839,-0.07351450330557463,,-0.11909349535503089,0.6691767442265958,1.4646279062251966,1.228481503662115,2.6931094098873114,0.5,T1,SELECT_TOP_SCORE|EV_PHANTOM|STAKE_T1_LOW_CONF,11.688926595284649,10.0,10.0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,PICKS_GOALS_60316f8968dc,60316f8968dca3028472e60797e0d147a63a7b67d76420d76c9e5f88c048beca
