fixture_datetime,date,league,country,season,home,away,model_variant,mu_engine_mode,run_asof_datetime,scope_country,scope_league,scope_season_start,scope_season_end,horizon_days,next_round_only,next_round_span_days,upcoming_rows_in,upcoming_rows_parsed,upcoming_rows_after_past,upcoming_rows_after_window,upcoming_rows_after_league,upcoming_rows_after_horizon,upcoming_rows_after_dedupe,upcoming_rows_after_next_round,upcoming_rows_after_filters,mu_home,mu_away,mu_home_raw,mu_away_raw,mu_goal_multiplier,mu_anchor_home,mu_anchor_away,mu_elo_home,mu_elo_away,mu_xg_home,mu_xg_away,mu_pressure_home,mu_pressure_away,mu_weight_anchor,mu_weight_elo,mu_weight_xg,mu_weight_pressure,poisson_v2_enabled,poisson_v2_disp_alpha,poisson_v2_dep_strength,poisson_v2_dc_rho,mu_total,elo_hfa_used,p_over25,p_under25,p_over_2_5,p_under_2_5,pred_ou25,odds_over25,odds_under25,odds_over_2_5,odds_under_2_5,EV_over25,EV_under25,p_btts_yes,p_btts_no,pred_btts,odds_btts_yes,odds_btts_no,EV_btts_yes,EV_btts_no,quality_status,quality_critical,quality_issue_count,quality_flags,timing_usable,timing_home_usable,timing_away_usable,timing_home_matches,timing_away_matches,timing_home_goals_scored,timing_home_goals_conceded,timing_away_goals_scored,timing_away_goals_conceded,timing_early_share,timing_late_share,slow_start_flag,late_goal_flag,neff_sim_H,neff_sim_A,press_stats_n_H,press_stats_n_A,xg_stats_n_H,xg_stats_n_A,sterile_flag,assassin_flag,sterile_H,sterile_A,assassin_H,assassin_A,_backtest_date,fixture_date,date_actual,ft_home,ft_away,result
2025-09-20T13:00:00,2025-09-20,Serie B,Italy,2025-2026,Reggiana,Catanzaro,full,strict_module_weights_v1,2025-09-19T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,5,5,5,5,5,5,5,5,5,1.496334830524076,0.949119137736406,1.496334830524076,0.949119137736406,1.0,1.413427561837456,1.1060070671378093,1.5,0.5,1.3145134782756551,0.883175374106036,1.8093417448807183,0.9436898694190936,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,2.445453968260482,56.0,0.4350349752640942,0.5649650247359058,0.4350349752640942,0.5649650247359058,OU25_UNDER,,,,,,,0.4697961472744579,0.530203852725542,BTTS_YES,,,,,BAD,1,5,press_stats_low;xg_stats_low;elo_evidence_low;odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,2025-09-20,2025-09-20,2025-09-20,2,2,
2025-09-20T15:15:00,2025-09-20,Serie B,Italy,2025-2026,Monza,Sampdoria,full,strict_module_weights_v1,2025-09-19T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,5,5,5,5,5,5,5,5,5,1.3408905945010563,1.1176283940860117,1.3408905945010563,1.1176283940860117,1.0,1.413427561837456,1.1060070671378093,2.0,0.5,0.9632097599471272,1.136259665570675,1.338868519117168,1.364642603352877,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,2.458518988587068,56.0,0.438039437771286,0.561960562228714,0.438039437771286,0.561960562228714,OU25_UNDER,,,,,,,0.490467953694236,0.509532046305764,BTTS_YES,,,,,BAD,1,5,press_stats_low;xg_stats_low;elo_evidence_low;odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,2025-09-20,2025-09-20,2025-09-20,1,0,
2025-09-20T17:30:00,2025-09-20,Serie B,Italy,2025-2026,Mantova,Modena,full,strict_module_weights_v1,2025-09-19T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,5,5,5,5,5,5,5,5,5,1.4816972354874478,1.0562332450876897,1.4816972354874478,1.0562332450876897,1.0,1.413427561837456,1.1060070671378093,1.0,1.5,1.682991214692029,0.9099181426986044,1.5823136283178325,0.9454035302316584,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,2.5379304805751373,56.0,0.4571558797989606,0.5428441202010394,0.4571558797989606,0.5428441202010394,OU25_UNDER,,,,,,,0.4966112051545471,0.503388794845453,BTTS_YES,,,,,BAD,1,5,press_stats_low;xg_stats_low;elo_evidence_low;odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,2025-09-20,2025-09-20,2025-09-20,1,3,
2025-09-21T13:00:00,2025-09-21,Serie B,Italy,2025-2026,Carrarese,Avellino,full,strict_module_weights_v1,2025-09-20T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,3,3,3,3,3,3,3,3,3,1.3638417581046152,0.8374189510792525,1.3638417581046152,0.8374189510792525,1.0,1.413427561837456,1.1060070671378093,0.7487481090161965,0.2512518909838035,1.1098807046796595,0.7594183471400281,1.7845029851923926,0.7201453933629651,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,2.201260709183868,56.0,0.3747237857675453,0.6252762142324546,0.3747237857675453,0.6252762142324546,OU25_UNDER,,,,,,,0.4197566297185891,0.5802433702814109,BTTS_NO,,,,,BAD,1,5,press_stats_low;xg_stats_low;elo_evidence_low;odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,1.0,1.9987454281965324,1.0,2.0,1.0,2.0,0,0,0,0,0,0,2025-09-21,2025-09-21,2025-09-21,3,4,
2025-09-21T15:15:00,2025-09-21,Serie B,Italy,2025-2026,Pescara,Empoli,full,strict_module_weights_v1,2025-09-20T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,3,3,3,3,3,3,3,3,3,1.5505461271927952,1.1820189675755646,1.5505461271927952,1.1820189675755646,1.0,1.413427561837456,1.1060070671378093,2.249295034200377,1.7507049657996232,1.5593022626546922,1.4431144021350142,1.481680133496408,0.8150681744269,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,2.7325650947683595,56.0,0.5023143016598772,0.4976856983401228,0.5023143016598772,0.4976856983401228,OU25_OVER,,,,,,,0.536121119979533,0.4638788800204669,BTTS_YES,,,,,BAD,1,5,press_stats_low;xg_stats_low;elo_evidence_low;odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,1.9996023395101568,1.0,2.0,1.0,2.0,1.0,0,0,0,0,0,0,2025-09-21,2025-09-21,2025-09-21,4,0,
2025-09-21T17:30:00,2025-09-21,Serie B,Italy,2025-2026,Padova,Virtus Entella,full,strict_module_weights_v1,2025-09-20T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,3,3,3,3,3,3,3,3,3,1.2857689330714497,1.0407822016720654,1.2857689330714497,1.0407822016720654,1.0,1.413427561837456,1.1060070671378093,0.5,1.0,1.2536884404617048,0.9397253915670534,1.4279031928841637,1.0537921077007133,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,2.326551134743515,56.0,0.4058161566132818,0.5941838433867181,0.4058161566132818,0.5941838433867181,OU25_UNDER,,,,,,,0.4635206799079366,0.5364793200920634,BTTS_YES,,,,,BAD,1,5,press_stats_low;xg_stats_low;elo_evidence_low;odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,2025-09-21,2025-09-21,2025-09-21,2,1,
2025-09-26T18:30:00,2025-09-26,Serie B,Italy,2025-2026,Catanzaro,Juve Stabia,full,strict_module_weights_v1,2025-09-25T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,1,1,1,1,1,1,1,1,1,1.2319344894498148,1.1992694546834763,1.2319344894498148,1.1992694546834763,1.0,1.413427561837456,1.1060070671378093,1.0,1.497494876446086,1.0781409133495896,1.07806922120455,1.1881129455097397,1.3503993395304268,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,2.431203944133291,56.0,0.4313195518331438,0.5686804481668561,0.4313195518331438,0.5686804481668561,OU25_UNDER,,,,,,,0.4889294377845179,0.5110705622154821,BTTS_YES,,,,,BAD,1,5,press_stats_low;xg_stats_low;elo_evidence_low;odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,1.998203549007929,1.9987440825315816,2.0,2.0,2.0,2.0,0,0,0,0,0,0,2025-09-26,2025-09-26,2025-09-26,2,2,
2025-09-27T13:00:00,2025-09-27,Serie B,Italy,2025-2026,Sudtirol,Reggiana,full,strict_module_weights_v1,2025-09-26T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,7,7,7,7,7,7,7,7,7,1.6280447391459396,1.0404720045731568,1.6280447391459396,1.0404720045731568,1.0,1.413427561837456,1.1060070671378093,1.2396058863241106,1.00348825909879,2.344700027683154,1.0519125671348095,1.4101524754310302,0.9389688400978072,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,2.6685167437190964,56.0,0.4877613747977334,0.5122386252022666,0.4877613747977334,0.5122386252022666,OU25_UNDER,,,,,,,0.5109241391516186,0.4890758608483814,BTTS_YES,,,,,BAD,1,5,press_stats_low;xg_stats_low;elo_evidence_low;odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,1.990297285410927,1.9999998402128751,2.0,2.0,2.0,2.0,0,0,0,0,0,0,2025-09-27,2025-09-27,2025-09-27,3,1,
2025-09-27T13:00:00,2025-09-27,Serie B,Italy,2025-2026,Mantova,Frosinone,full,strict_module_weights_v1,2025-09-26T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,7,7,7,7,7,7,7,7,7,1.3600173846835268,1.1198119069419574,1.3600173846835268,1.1198119069419574,1.0,1.413427561837456,1.1060070671378093,0.7400206789389774,1.2716949352065563,1.5683572670342398,1.0337624093532574,1.3142199011843467,1.1671959369114542,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,2.4798292916254843,56.0,0.4431811613405651,0.5568188386594348,0.4431811613405651,0.5568188386594348,OU25_UNDER,,,,,,,0.4940258189846082,0.5059741810153917,BTTS_YES,,,,,BAD,1,5,press_stats_low;xg_stats_low;elo_evidence_low;odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,1.916875695968461,1.997585313704791,2.0,2.0,2.0,2.0,0,0,0,0,0,0,2025-09-27,2025-09-27,2025-09-27,1,5,
2025-09-27T13:00:00,2025-09-27,Serie B,Italy,2025-2026,Cesena,Palermo,full,strict_module_weights_v1,2025-09-26T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,7,7,7,7,7,7,7,7,7,1.2015670549503523,1.109356985719726,1.2015670549503523,1.109356985719726,1.0,1.413427561837456,1.1060070671378093,0.5,1.5,0.8642096852439901,0.9879071279294096,1.4805744356174888,1.0799095075289984,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,2.310924040670078,56.0,0.4018806581951729,0.5981193418048272,0.4018806581951729,0.5981193418048272,OU25_UNDER,,,,,,,0.4645291118009986,0.5354708881990013,BTTS_YES,,,,,BAD,1,5,press_stats_low;xg_stats_low;elo_evidence_low;odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,2025-09-27,2025-09-27,2025-09-27,1,1,
2025-09-27T13:00:00,2025-09-27,Serie B,Italy,2025-2026,Venezia,Spezia,full,strict_module_weights_v1,2025-09-26T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,7,7,7,7,7,7,7,7,7,1.3712483193726714,1.274223468400764,1.3712483193726714,1.274223468400764,1.0,1.413427561837456,1.1060070671378093,1.2582813219712063,1.2417186780287937,1.4045487628400546,1.5331131338232198,1.3156478869222188,1.297481961147824,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,2.6454717877734355,56.0,0.4821894597756402,0.5178105402243598,0.4821894597756402,0.5178105402243598,OU25_UNDER,,,,,,,0.5285091561267802,0.4714908438732198,BTTS_YES,,,,,BAD,1,5,press_stats_low;xg_stats_low;elo_evidence_low;odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,1.943542012978089,1.0,2.0,1.0,2.0,1.0,0,0,0,0,0,0,2025-09-27,2025-09-27,2025-09-27,2,0,
2025-09-27T13:00:00,2025-09-27,Serie B,Italy,2025-2026,Avellino,Virtus Entella,full,strict_module_weights_v1,2025-09-26T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,7,7,7,7,7,7,7,7,7,1.3420249242318851,1.0368050089430112,1.3420249242318851,1.0368050089430112,1.0,1.413427561837456,1.1060070671378093,1.749630987340295,1.0,1.0503424720548242,0.8476529302755318,1.356420730996668,1.129955798076018,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,2.378829933174896,56.0,0.4187043682151657,0.5812956317848342,0.4187043682151657,0.5812956317848342,OU25_UNDER,,,,,,,0.4715043677257107,0.5284956322742893,BTTS_YES,,,,,BAD,1,5,press_stats_low;xg_stats_low;elo_evidence_low;odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,1.0,1.99989105779138,1.0,2.0,1.0,2.0,0,0,0,0,0,0,2025-09-27,2025-09-27,2025-09-27,2,0,
