fixture_datetime,date,league,country,season,home,away,model_variant,run_asof_datetime,scope_country,scope_league,scope_season_start,scope_season_end,horizon_days,next_round_only,next_round_span_days,upcoming_rows_in,upcoming_rows_parsed,upcoming_rows_after_past,upcoming_rows_after_window,upcoming_rows_after_league,upcoming_rows_after_horizon,upcoming_rows_after_dedupe,upcoming_rows_after_next_round,upcoming_rows_after_filters,mu_home,mu_away,mu_total,p_over25,p_under25,p_over_2_5,p_under_2_5,pred_ou25,odds_over25,odds_under25,odds_over_2_5,odds_under_2_5,EV_over25,EV_under25,p_btts_yes,p_btts_no,pred_btts,odds_btts_yes,odds_btts_no,EV_btts_yes,EV_btts_no,timing_usable,timing_home_usable,timing_away_usable,timing_home_matches,timing_away_matches,timing_home_goals_scored,timing_home_goals_conceded,timing_away_goals_scored,timing_away_goals_conceded,timing_early_share,timing_late_share,slow_start_flag,late_goal_flag,neff_sim_H,neff_sim_A,press_stats_n_H,press_stats_n_A,xg_stats_n_H,xg_stats_n_A,sterile_flag,assassin_flag,sterile_H,sterile_A,assassin_H,assassin_A,_backtest_date,fixture_date,date_actual,ft_home,ft_away,result
2026-02-20T15:00:00,2026-02-20,Liga I,Romania,2025-2026,Oţelul,Uta Arad,full,2026-02-19T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,2,2,2,2,2,2,2,2,2,1.5024751424789429,0.2913933098316192,1.793868452310562,0.2677369874246329,0.7322630125753671,0.2677369874246329,0.7322630125753671,OU25_OVER,2.1,2.1,2.1,2.1,-0.4377523264082709,0.5377523264082709,0.1965152451823016,0.8034847548176983,BTTS_NO,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,12.081815284197376,11.125934037329612,10.0,10.0,10.0,10.0,0,0,0,0,0,0,2026-02-20,2026-02-20,2026-02-20,2,2,
2026-02-20T18:00:00,2026-02-20,Liga I,Romania,2025-2026,FC Botosani,Universitatea Cluj,full,2026-02-19T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,2,2,2,2,2,2,2,2,2,1.1101223230361938,0.7046357989311218,1.814758121967316,0.2733340306590733,0.7266659693409268,0.2733340306590733,0.7266659693409268,OU25_OVER,2.1,2.1,2.1,2.1,-0.425998535615946,0.5259985356159462,0.339070087278091,0.660929912721909,BTTS_YES,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,10.09402341303048,12.249753545767728,10.0,10.0,10.0,10.0,0,0,0,0,0,0,2026-02-20,2026-02-20,2026-02-20,1,3,
2026-02-21T16:00:00,2026-02-21,Liga I,Romania,2025-2026,CFR 1907 Cluj,Petrolul Ploiesti,full,2026-02-20T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,2,2,2,2,2,2,2,2,2,2.9939839839935303,0.3250669538974762,3.3190509378910065,0.6440976512928135,0.3559023487071865,0.6440976512928135,0.3559023487071865,OU25_OVER,2.2,2.2,2.2,2.2,0.4170148328441898,-0.2170148328441896,0.2636206891490772,0.7363793108509228,BTTS_NO,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,10.274876055436788,11.136238603055324,10.0,10.0,10.0,10.0,0,0,0,0,0,0,2026-02-21,2026-02-21,2026-02-21,2,1,
2026-02-21T18:30:00,2026-02-21,Liga I,Romania,2025-2026,Rapid,Dinamo Bucuresti,full,2026-02-20T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,2,2,2,2,2,2,2,2,2,0.6787163615226746,1.2023848295211792,1.8811011910438535,0.2911801513986391,0.7088198486013608,0.2911801513986391,0.7088198486013608,OU25_OVER,2.1,2.1,2.1,2.1,-0.3885216820628578,0.4885216820628577,0.3446776734984705,0.6553223265015294,BTTS_YES,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,9.292050306346844,10.652393928442052,10.0,10.0,10.0,10.0,0,0,0,0,0,0,2026-02-21,2026-02-21,2026-02-21,2,1,
2026-02-22T13:00:00,2026-02-22,Liga I,Romania,2025-2026,Arges Pitesti,Farul Constanta,full,2026-02-21T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,2,2,2,2,2,2,2,2,2,1.4019562005996704,0.4856143891811371,1.8875705897808075,0.2929249204202767,0.7070750795797234,0.2929249204202767,0.7070750795797234,OU25_OVER,2.15,2.15,2.15,2.15,-0.3702114210964051,0.5202114210964053,0.2900051928262877,0.7099948071737123,BTTS_NO,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,11.754605220899451,10.566883304717091,10.0,10.0,10.0,10.0,0,0,0,0,0,0,2026-02-22,2026-02-22,2026-02-22,1,0,
2026-02-22T18:00:00,2026-02-22,Liga I,Romania,2025-2026,Unirea Slobozia,Universitatea Craiova,full,2026-02-21T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,2,2,2,2,2,2,2,2,2,0.5345838069915771,1.2134315967559814,1.7480154037475586,0.2555022262794125,0.7444977737205876,0.2555022262794125,0.7444977737205876,OU25_UNDER,1.85,1.85,1.85,1.85,-0.5273208813830869,0.377320881383087,0.2910303242987132,0.7089696757012868,BTTS_NO,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,8.54637111326417,8.829702941700532,10.0,10.0,10.0,10.0,0,0,0,0,0,0,2026-02-22,2026-02-22,2026-02-22,0,3,
2026-02-23T15:00:00,2026-02-23,Liga I,Romania,2025-2026,Csikszereda,AFC Hermannstadt,full,2026-02-22T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,2,2,2,2,2,2,2,2,2,0.8480737209320068,0.7011337876319885,1.5492075085639954,0.2036027533958546,0.7963972466041453,0.2036027533958546,0.7963972466041453,OU25_UNDER,2.2,2.2,2.2,2.2,-0.5520739425291199,0.7520739425291199,0.2881545987599576,0.7118454012400424,BTTS_NO,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333332,0.1666666666666666,0,0,6.693850542053309,9.82087847066078,10.0,10.0,10.0,10.0,0,0,0,0,0,0,2026-02-23,2026-02-23,2026-02-23,2,1,
2026-02-23T18:00:00,2026-02-23,Liga I,Romania,2025-2026,FCSB,Metaloglobus,full,2026-02-22T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,2,2,2,2,2,2,2,2,2,1.2640889883041382,0.904127299785614,2.168216288089752,0.3687518159484071,0.6312481840515929,0.3687518159484071,0.6312481840515929,OU25_OVER,1.4,1.4,1.4,1.4,-0.48374745767223,-0.11625254232777,0.4269898390439337,0.5730101609560663,BTTS_YES,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,2.463645588515627,11.813173184297456,10.0,10.0,10.0,10.0,0,0,0,0,0,0,2026-02-23,2026-02-23,2026-02-23,4,1,
