date,home,away,ft_home,ft_away,p_home,p_draw,p_away,p_over25,p_under25,p_btts_yes,p_btts_no,odds_home,odds_draw,odds_away,odds_over,odds_under,actual_home_win,actual_draw,actual_away_win,actual_over25,actual_btts,EV_home,EV_draw,EV_away,EV_over25,EV_under25,actual_under25,odds_btts_yes,odds_btts_no,EV_btts_yes,EV_btts_no,actual_btts_no
2025-02-22,Aston Villa,Chelsea,2,1,0.5128242328119939,0.26570831089397695,0.2214674562940292,0.5454545454545454,0.4545454545454546,0.5864661654135338,0.4135338345864662,2.68,3.61,2.65,1.63,2.38,True,False,False,True,True,0.3743689439361435,-0.04079299767274325,-0.4131112408208226,-0.11090909090909107,0.08181818181818179,False,1.85,1.95,0.08496240601503757,-0.1936090225563909,False
2025-02-23,Newcastle,Nottingham,4,3,0.5128242328119939,0.26570831089397695,0.2214674562940292,0.5454545454545454,0.4545454545454546,0.5864661654135338,0.4135338345864662,1.92,3.88,4.01,1.61,2.43,True,False,False,True,True,-0.015377473000971809,0.030948246268630575,-0.11191550026094299,-0.12181818181818183,0.10454545454545472,False,1.85,1.95,0.08496240601503757,-0.1936090225563909,False
2025-02-23,Man City,Liverpool,0,2,0.5128242328119939,0.26570831089397695,0.2214674562940292,0.5454545454545454,0.4545454545454546,0.5864661654135338,0.4135338345864662,3.24,3.87,2.21,1.53,2.61,False,False,True,False,False,0.6615505143108602,0.028291163159690935,-0.5105569215901955,-0.16545454545454552,0.1863636363636365,True,1.85,1.95,0.08496240601503757,-0.1936090225563909,True
2025-02-25,Wolves,Fulham,1,2,0.5128242328119939,0.26570831089397695,0.2214674562940292,0.5454545454545454,0.4545454545454546,0.5864661654135338,0.4135338345864662,2.42,3.31,3.2,2.19,1.75,False,False,True,True,True,0.241034643405025,-0.12050549094093632,-0.2913041398591065,0.19454545454545435,-0.20454545454545447,False,1.85,1.95,0.08496240601503757,-0.1936090225563909,False
2025-02-25,C Palace,Aston Villa,4,1,0.5128242328119939,0.26570831089397695,0.2214674562940292,0.5454545454545454,0.4545454545454546,0.5864661654135338,0.4135338345864662,2.27,3.55,3.26,1.77,2.13,True,False,False,True,True,0.16411100848322602,-0.05673549632638186,-0.27801609248146486,-0.03454545454545466,-0.031818181818181746,False,1.85,1.95,0.08496240601503757,-0.1936090225563909,False
2025-02-25,Brighton,Bournemouth,2,1,0.5128242328119939,0.26570831089397695,0.2214674562940292,0.5454545454545454,0.4545454545454546,0.5864661654135338,0.4135338345864662,2.01,3.92,3.63,1.6,2.48,True,False,False,True,True,0.030776707952107518,0.04157657870438958,-0.1960731336526741,-0.12727272727272732,0.12727272727272743,False,1.85,1.95,0.08496240601503757,-0.1936090225563909,False
2025-02-25,Chelsea,Southampton,4,0,0.5128242328119939,0.26570831089397695,0.2214674562940292,0.5454545454545454,0.4545454545454546,0.5864661654135338,0.4135338345864662,1.18,8.25,16.0,1.31,3.38,True,False,False,True,False,-0.3948674052818473,1.19209356487531,2.543479300704467,-0.2854545454545455,0.5363636363636364,False,1.85,1.95,0.08496240601503757,-0.1936090225563909,True
2025-02-26,Tottenham,Man City,0,1,0.5128242328119939,0.26570831089397695,0.2214674562940292,0.5454545454545454,0.4545454545454546,0.5864661654135338,0.4135338345864662,3.96,4.19,1.85,1.35,3.33,False,False,True,False,False,1.0307839619354957,0.11331782264576362,-0.5902852058560459,-0.26363636363636367,0.5136363636363639,True,1.85,1.95,0.08496240601503757,-0.1936090225563909,True
2025-02-26,Brentford,Everton,1,1,0.5128242328119939,0.26570831089397695,0.2214674562940292,0.5454545454545454,0.4545454545454546,0.5864661654135338,0.4135338345864662,2.03,3.68,3.8,1.81,2.1,False,True,False,False,True,0.04103319260834737,-0.02219341591016477,-0.1584236660826891,-0.01272727272727281,-0.0454545454545453,True,1.85,1.95,0.08496240601503757,-0.1936090225563909,False
2025-02-26,Man Utd,Ipswich,3,2,0.5128242328119939,0.26570831089397695,0.2214674562940292,0.5454545454545454,0.4545454545454546,0.5864661654135338,0.4135338345864662,1.52,4.52,6.65,1.67,2.31,True,False,False,True,True,-0.22050716612576937,0.20100156524077573,0.47275858435529416,-0.08909090909090922,0.050000000000000044,False,1.85,1.95,0.08496240601503757,-0.1936090225563909,False
2025-02-26,Liverpool,Newcastle,2,0,0.5128242328119939,0.26570831089397695,0.2214674562940292,0.5454545454545454,0.4545454545454546,0.5864661654135338,0.4135338345864662,1.37,5.65,8.0,1.43,2.97,True,False,False,False,False,-0.29743080104756836,0.5012519565509699,0.7717396503522336,-0.22000000000000008,0.3500000000000003,True,1.85,1.95,0.08496240601503757,-0.1936090225563909,True
2025-02-27,West Ham,Leicester,2,0,0.5128242328119939,0.26570831089397695,0.2214674562940292,0.5454545454545454,0.4545454545454546,0.5864661654135338,0.4135338345864662,1.79,3.79,4.83,1.96,1.94,True,False,False,False,False,-0.08204462326653095,0.007034498288172708,0.0696878139001611,0.06909090909090909,-0.11818181818181817,True,1.85,1.95,0.08496240601503757,-0.1936090225563909,True
2025-03-08,Nottingham,Man City,1,0,0.5128242328119939,0.26570831089397695,0.2214674562940292,0.5454545454545454,0.4545454545454546,0.5864661654135338,0.4135338345864662,3.91,3.87,1.94,1.61,2.43,True,False,False,False,False,1.0051427502948962,0.028291163159690935,-0.5703531347895834,-0.12181818181818183,0.10454545454545472,True,1.85,1.95,0.08496240601503757,-0.1936090225563909,True
2025-03-08,Liverpool,Southampton,3,1,0.5128242328119939,0.26570831089397695,0.2214674562940292,0.5454545454545454,0.4545454545454546,0.5864661654135338,0.4135338345864662,1.11,11.5,26.0,1.25,4.0,True,False,False,True,True,-0.43076510157868675,2.0556455752807348,4.758153863644759,-0.31818181818181823,0.8181818181818183,False,1.85,1.95,0.08496240601503757,-0.1936090225563909,False
2025-03-08,Brighton,Fulham,2,1,0.5128242328119939,0.26570831089397695,0.2214674562940292,0.5454545454545454,0.4545454545454546,0.5864661654135338,0.4135338345864662,2.01,3.55,4.0,1.9,2.01,True,False,False,True,True,0.030776707952107518,-0.05673549632638186,-0.11413017482388321,0.036363636363636154,-0.08636363636363642,False,1.85,1.95,0.08496240601503757,-0.1936090225563909,False
2025-03-08,C Palace,Ipswich,1,0,0.5128242328119939,0.26570831089397695,0.2214674562940292,0.5454545454545454,0.4545454545454546,0.5864661654135338,0.4135338345864662,1.57,4.21,6.39,1.88,2.04,True,False,False,False,False,-0.19486595448516963,0.1186319888636429,0.4151770457188464,0.025454545454545396,-0.07272727272727264,True,1.85,1.95,0.08496240601503757,-0.1936090225563909,True
2025-03-08,Brentford,Aston Villa,0,1,0.5128242328119939,0.26570831089397695,0.2214674562940292,0.5454545454545454,0.4545454545454546,0.5864661654135338,0.4135338345864662,2.15,3.96,3.21,1.47,2.81,False,False,True,False,False,0.10257210054578669,0.0522049111401488,-0.2890894652961663,-0.19818181818181824,0.27727272727272734,True,1.85,1.95,0.08496240601503757,-0.1936090225563909,True
2025-03-08,Wolves,Everton,1,1,0.5128242328119939,0.26570831089397695,0.2214674562940292,0.5454545454545454,0.4545454545454546,0.5864661654135338,0.4135338345864662,2.88,3.0,2.88,2.59,1.54,False,True,False,False,True,0.47693379049854223,-0.20287506731806915,-0.36217372587319596,0.4127272727272726,-0.29999999999999993,True,1.85,1.95,0.08496240601503757,-0.1936090225563909,False
2025-03-09,Chelsea,Leicester,1,0,0.5128242328119939,0.26570831089397695,0.2214674562940292,0.5454545454545454,0.4545454545454546,0.5864661654135338,0.4135338345864662,1.24,6.85,13.0,1.44,2.88,True,False,False,False,False,-0.3640979513131276,0.820101929623742,1.8790769318223797,-0.2145454545454546,0.3090909090909091,True,1.85,1.95,0.08496240601503757,-0.1936090225563909,True
2025-03-09,Tottenham,Bournemouth,2,2,0.5128242328119939,0.26570831089397695,0.2214674562940292,0.5454545454545454,0.4545454545454546,0.5864661654135338,0.4135338345864662,2.86,3.83,2.4,1.51,2.67,False,True,False,True,True,0.4666773058423024,0.01766283072393171,-0.46847810489432995,-0.1763636363636364,0.21363636363636362,False,1.85,1.95,0.08496240601503757,-0.1936090225563909,False
2025-03-09,Man Utd,Arsenal,1,1,0.5128242328119939,0.26570831089397695,0.2214674562940292,0.5454545454545454,0.4545454545454546,0.5864661654135338,0.4135338345864662,5.05,3.72,1.78,2.09,1.81,False,True,False,False,True,1.5897623757005688,-0.011565083474405657,-0.605787927796628,0.1399999999999999,-0.17727272727272714,True,1.85,1.95,0.08496240601503757,-0.1936090225563909,False
2025-03-10,West Ham,Newcastle,0,1,0.5128242328119939,0.26570831089397695,0.2214674562940292,0.5454545454545454,0.4545454545454546,0.5864661654135338,0.4135338345864662,3.39,3.55,2.22,1.9,2.0,False,False,True,False,False,0.7384741492326592,-0.05673549632638186,-0.5083422470272552,0.036363636363636154,-0.09090909090909083,True,1.85,1.95,0.08496240601503757,-0.1936090225563909,True
2025-03-15,Southampton,Wolves,1,2,0.5128242328119939,0.26570831089397695,0.2214674562940292,0.5454545454545454,0.4545454545454546,0.5864661654135338,0.4135338345864662,3.97,3.43,2.07,2.12,1.79,False,False,True,True,True,1.0359122042636155,-0.08862049363365898,-0.5415623654713596,0.15636363636363626,-0.1863636363636363,False,1.85,1.95,0.08496240601503757,-0.1936090225563909,False
2025-03-15,Man City,Brighton,2,2,0.5128242328119939,0.26570831089397695,0.2214674562940292,0.5454545454545454,0.4545454545454546,0.5864661654135338,0.4135338345864662,1.83,3.99,4.3,1.49,2.74,False,True,False,True,True,-0.061531653954051246,0.060176160466968165,-0.04768993793567444,-0.18727272727272737,0.2454545454545456,False,1.85,1.95,0.08496240601503757,-0.1936090225563909,False
2025-03-15,Everton,West Ham,1,1,0.5128242328119939,0.26570831089397695,0.2214674562940292,0.5454545454545454,0.4545454545454546,0.5864661654135338,0.4135338345864662,2.12,3.31,3.92,2.37,1.63,False,True,False,False,True,0.08718737356142703,-0.12050549094093632,-0.13184757132740554,0.2927272727272727,-0.25909090909090904,True,1.85,1.95,0.08496240601503757,-0.1936090225563909,False
2025-03-15,Ipswich,Nottingham,2,4,0.5128242328119939,0.26570831089397695,0.2214674562940292,0.5454545454545454,0.4545454545454546,0.5864661654135338,0.4135338345864662,3.99,3.58,2.0,1.94,1.96,False,False,True,True,True,1.0461686889198556,-0.0487642469995625,-0.5570650874119416,0.05818181818181811,-0.10909090909090902,False,1.85,1.95,0.08496240601503757,-0.1936090225563909,False
2025-03-15,Bournemouth,Brentford,1,2,0.5128242328119939,0.26570831089397695,0.2214674562940292,0.5454545454545454,0.4545454545454546,0.5864661654135338,0.4135338345864662,1.76,4.35,4.32,1.5,2.69,False,False,True,True,True,-0.09742935025089083,0.15583115238879963,-0.043260588809793776,-0.18181818181818188,0.22272727272727288,False,1.85,1.95,0.08496240601503757,-0.1936090225563909,False
2025-03-16,Arsenal,Chelsea,1,0,0.5128242328119939,0.26570831089397695,0.2214674562940292,0.5454545454545454,0.4545454545454546,0.5864661654135338,0.4135338345864662,1.73,3.74,5.39,2.12,1.79,True,False,False,False,False,-0.11281407723525061,-0.006250917256526156,0.1937095894248173,0.15636363636363626,-0.1863636363636363,True,1.85,1.95,0.08496240601503757,-0.1936090225563909,True
2025-03-16,Fulham,Tottenham,2,0,0.5128242328119939,0.26570831089397695,0.2214674562940292,0.5454545454545454,0.4545454545454546,0.5864661654135338,0.4135338345864662,1.85,4.1,4.08,1.67,2.31,True,False,False,False,False,-0.051275169297811285,0.08940407466530531,-0.09641277832036088,-0.08909090909090922,0.050000000000000044,True,1.85,1.95,0.08496240601503757,-0.1936090225563909,True
2025-03-16,Leicester,Man Utd,0,3,0.5128242328119939,0.26570831089397695,0.2214674562940292,0.5454545454545454,0.4545454545454546,0.5864661654135338,0.4135338345864662,4.56,3.82,1.83,1.95,1.95,False,False,True,True,False,1.3384785016226917,0.015005747614991849,-0.5947145549819266,0.06363636363636349,-0.11363636363636354,False,1.85,1.95,0.08496240601503757,-0.1936090225563909,True
2025-04-01,Arsenal,Fulham,2,1,0.5128242328119939,0.26570831089397695,0.2214674562940292,0.5454545454545454,0.4545454545454546,0.5864661654135338,0.4135338345864662,1.42,4.47,7.66,2.02,1.83,True,False,False,True,True,-0.27178958940696873,0.18771614969607686,0.6964407152122636,0.10181818181818181,-0.1681818181818181,False,1.85,1.95,0.08496240601503757,-0.1936090225563909,False
2025-04-01,Wolves,West Ham,1,0,0.5128242328119939,0.26570831089397695,0.2214674562940292,0.5454545454545454,0.4545454545454546,0.5864661654135338,0.4135338345864662,2.39,3.26,3.08,2.09,1.75,True,False,False,False,False,0.22564991642066534,-0.13379090648563519,-0.3178802346143901,0.1399999999999999,-0.20454545454545447,True,1.85,1.95,0.08496240601503757,-0.1936090225563909,True
2025-04-01,Nottingham,Man Utd,1,0,0.5128242328119939,0.26570831089397695,0.2214674562940292,0.5454545454545454,0.4545454545454546,0.5864661654135338,0.4135338345864662,2.14,3.57,3.29,1.92,1.92,True,False,False,False,False,0.09744385821766688,-0.05142133010850236,-0.271372068792644,0.04727272727272713,-0.1272727272727272,True,1.85,1.95,0.08496240601503757,-0.1936090225563909,True
2025-04-02,Southampton,C Palace,1,1,0.5128242328119939,0.26570831089397695,0.2214674562940292,0.5454545454545454,0.4545454545454546,0.5864661654135338,0.4135338345864662,5.2,3.94,1.64,1.8,2.03,False,True,False,False,True,1.6666860106223682,0.04689074492226908,-0.6367933716777922,-0.018181818181818188,-0.07727272727272727,True,1.85,1.95,0.08496240601503757,-0.1936090225563909,False
2025-04-02,Man City,Leicester,2,0,0.5128242328119939,0.26570831089397695,0.2214674562940292,0.5454545454545454,0.4545454545454546,0.5864661654135338,0.4135338345864662,1.17,7.97,12.01,1.35,3.15,True,False,False,False,False,-0.3999956476099672,1.117695237824996,1.6598241500912905,-0.26363636363636367,0.4318181818181819,True,1.85,1.95,0.08496240601503757,-0.1936090225563909,True
2025-04-02,Newcastle,Brentford,2,1,0.5128242328119939,0.26570831089397695,0.2214674562940292,0.5454545454545454,0.4545454545454546,0.5864661654135338,0.4135338345864662,1.71,4.23,4.28,1.48,2.65,True,False,False,True,True,-0.12307056189149057,0.12394615508152262,-0.052119287061555,-0.19272727272727275,0.20454545454545459,False,1.85,1.95,0.08496240601503757,-0.1936090225563909,False
2025-04-02,Bournemouth,Ipswich,1,2,0.5128242328119939,0.26570831089397695,0.2214674562940292,0.5454545454545454,0.4545454545454546,0.5864661654135338,0.4135338345864662,1.38,5.08,7.25,1.55,2.47,False,False,True,True,True,-0.29230255871944855,0.34979821934140287,0.6056390581317117,-0.15454545454545454,0.12272727272727302,False,1.85,1.95,0.08496240601503757,-0.1936090225563909,False
2025-04-02,Brighton,Aston Villa,0,3,0.5128242328119939,0.26570831089397695,0.2214674562940292,0.5454545454545454,0.4545454545454546,0.5864661654135338,0.4135338345864662,2.05,3.84,3.3,1.55,2.48,False,False,True,True,False,0.05128967726458722,0.02031991383287135,-0.26915739422970364,-0.15454545454545454,0.12727272727272743,False,1.85,1.95,0.08496240601503757,-0.1936090225563909,True
2025-04-02,Liverpool,Everton,1,0,0.5128242328119939,0.26570831089397695,0.2214674562940292,0.5454545454545454,0.4545454545454546,0.5864661654135338,0.4135338345864662,1.37,4.92,8.17,1.76,2.09,True,False,False,False,False,-0.29743080104756836,0.30728488959836664,0.8093891179222186,-0.040000000000000036,-0.04999999999999993,True,1.85,1.95,0.08496240601503757,-0.1936090225563909,True
2025-04-03,Chelsea,Tottenham,1,0,0.5128242328119939,0.26570831089397695,0.2214674562940292,0.5454545454545454,0.4545454545454546,0.5864661654135338,0.4135338345864662,1.66,4.6,4.23,1.4,2.96,True,False,False,False,False,-0.1487117735320902,0.22225823011229395,-0.06319265987625644,-0.23636363636363644,0.34545454545454546,True,1.85,1.95,0.08496240601503757,-0.1936090225563909,True
2025-04-05,Everton,Arsenal,1,1,0.5128242328119939,0.26570831089397695,0.2214674562940292,0.5454545454545454,0.4545454545454546,0.5864661654135338,0.4135338345864662,5.46,3.6,1.68,2.29,1.61,False,True,False,False,True,1.8000203111534865,-0.043450080781683,-0.6279346734260309,0.24909090909090903,-0.2681818181818181,True,1.85,1.95,0.08496240601503757,-0.1936090225563909,False
2025-04-05,West Ham,Bournemouth,2,2,0.5128242328119939,0.26570831089397695,0.2214674562940292,0.5454545454545454,0.4545454545454546,0.5864661654135338,0.4135338345864662,3.22,3.53,2.19,1.71,2.15,False,True,False,True,True,0.6512940296546204,-0.062049662544261364,-0.5149862707160761,-0.06727272727272737,-0.022727272727272707,False,1.85,1.95,0.08496240601503757,-0.1936090225563909,False
2025-04-05,Ipswich,Wolves,1,2,0.5128242328119939,0.26570831089397695,0.2214674562940292,0.5454545454545454,0.4545454545454546,0.5864661654135338,0.4135338345864662,2.92,3.35,2.45,1.93,1.91,False,False,True,True,True,0.49744675981102193,-0.10987715850517721,-0.4574047320796284,0.05272727272727251,-0.13181818181818172,False,1.85,1.95,0.08496240601503757,-0.1936090225563909,False
2025-04-05,C Palace,Brighton,2,1,0.5128242328119939,0.26570831089397695,0.2214674562940292,0.5454545454545454,0.4545454545454546,0.5864661654135338,0.4135338345864662,2.51,3.47,2.75,1.7,2.13,True,False,False,True,True,0.28718882435810444,-0.07799216119789998,-0.39096449519141974,-0.07272727272727286,-0.031818181818181746,False,1.85,1.95,0.08496240601503757,-0.1936090225563909,False
2025-04-05,Aston Villa,Nottingham,2,1,0.5128242328119939,0.26570831089397695,0.2214674562940292,0.5454545454545454,0.4545454545454546,0.5864661654135338,0.4135338345864662,1.95,3.76,3.64,1.71,2.15,True,False,False,True,True,7.253983387967011e-06,-0.0009367510386467659,-0.19385845908973365,-0.06727272727272737,-0.022727272727272707,False,1.85,1.95,0.08496240601503757,-0.1936090225563909,False
2025-04-06,Fulham,Liverpool,3,2,0.5128242328119939,0.26570831089397695,0.2214674562940292,0.5454545454545454,0.4545454545454546,0.5864661654135338,0.4135338345864662,3.91,3.75,1.88,1.83,2.01,True,False,False,True,True,1.0051427502948962,-0.0035938341475864055,-0.5836411821672252,-0.0018181818181818299,-0.08636363636363642,False,1.85,1.95,0.08496240601503757,-0.1936090225563909,False
2025-04-06,Tottenham,Southampton,3,1,0.5128242328119939,0.26570831089397695,0.2214674562940292,0.5454545454545454,0.4545454545454546,0.5864661654135338,0.4135338345864662,1.39,5.43,6.54,1.39,2.98,True,False,False,True,True,-0.2871743163913286,0.4427961281542947,0.44839716416295095,-0.24181818181818193,0.3545454545454547,False,1.85,1.95,0.08496240601503757,-0.1936090225563909,False
2025-04-07,Leicester,Newcastle,0,3,0.5128242328119939,0.26570831089397695,0.2214674562940292,0.5454545454545454,0.4545454545454546,0.5864661654135338,0.4135338345864662,6.95,4.38,1.5,1.73,2.18,False,False,True,True,False,2.5641284180433574,0.163802401715619,-0.6677988155589563,-0.056363636363636394,-0.009090909090908927,False,1.85,1.95,0.08496240601503757,-0.1936090225563909,True
2025-04-12,Man City,C Palace,5,2,0.5128242328119939,0.26570831089397695,0.2214674562940292,0.5454545454545454,0.4545454545454546,0.5864661654135338,0.4135338345864662,1.64,1.64,4.35,0.0,0.0,True,False,False,True,True,-0.15896825818833016,-0.5642383701338778,-0.03661656512097311,-1.0,-1.0,False,1.85,1.95,0.08496240601503757,-0.1936090225563909,False
2025-04-12,Brighton,Leicester,2,2,0.5128242328119939,0.26570831089397695,0.2214674562940292,0.5454545454545454,0.4545454545454546,0.5864661654135338,0.4135338345864662,1.29,5.95,10.93,1.54,2.58,False,True,False,True,True,-0.3384567396725279,0.5809644498191628,1.420639297293739,-0.16000000000000003,0.17272727272727284,False,1.85,1.95,0.08496240601503757,-0.1936090225563909,False
2025-04-12,Nottingham,Everton,0,1,0.5128242328119939,0.26570831089397695,0.2214674562940292,0.5454545454545454,0.4545454545454546,0.5864661654135338,0.4135338345864662,1.99,3.38,4.35,2.3,1.68,False,False,True,False,False,0.020520223295867668,-0.10190590917835796,-0.03661656512097311,0.2545454545454544,-0.23636363636363633,True,1.85,1.95,0.08496240601503757,-0.1936090225563909,True
2025-04-12,Southampton,Aston Villa,0,3,0.5128242328119939,0.26570831089397695,0.2214674562940292,0.5454545454545454,0.4545454545454546,0.5864661654135338,0.4135338345864662,6.23,4.64,1.53,1.58,2.49,False,False,True,True,False,2.194894970418722,0.23288656254805296,-0.6611547918701353,-0.13818181818181818,0.13181818181818206,False,1.85,1.95,0.08496240601503757,-0.1936090225563909,True
2025-04-12,Arsenal,Brentford,1,1,0.5128242328119939,0.26570831089397695,0.2214674562940292,0.5454545454545454,0.4545454545454546,0.5864661654135338,0.4135338345864662,1.62,4.24,5.66,1.75,2.18,False,True,False,False,True,-0.1692247428445699,0.12660323819046226,0.2535058026242052,-0.045454545454545525,-0.009090909090908927,True,1.85,1.95,0.08496240601503757,-0.1936090225563909,False
2025-04-13,Chelsea,Ipswich,2,2,0.5128242328119939,0.26570831089397695,0.2214674562940292,0.5454545454545454,0.4545454545454546,0.5864661654135338,0.4135338345864662,1.21,7.43,13.76,1.44,2.82,False,True,False,True,True,-0.3794826782974875,0.9742127499422486,2.047392198605842,-0.2145454545454546,0.28181818181818197,False,1.85,1.95,0.08496240601503757,-0.1936090225563909,False
2025-04-13,Liverpool,West Ham,2,1,0.5128242328119939,0.26570831089397695,0.2214674562940292,0.5454545454545454,0.4545454545454546,0.5864661654135338,0.4135338345864662,1.28,6.12,10.75,1.56,2.51,True,False,False,True,True,-0.3435849820006479,0.6261348626711389,1.3807751551608138,-0.14909090909090916,0.14090909090909087,False,1.85,1.95,0.08496240601503757,-0.1936090225563909,False
2025-04-13,Wolves,Tottenham,4,2,0.5128242328119939,0.26570831089397695,0.2214674562940292,0.5454545454545454,0.4545454545454546,0.5864661654135338,0.4135338345864662,2.29,3.63,3.16,1.82,2.07,True,False,False,True,True,0.17436749313946587,-0.035478831454863746,-0.30016283811086775,-0.0072727272727273196,-0.05909090909090908,False,1.85,1.95,0.08496240601503757,-0.1936090225563909,False
2025-04-13,Newcastle,Man Utd,4,1,0.5128242328119939,0.26570831089397695,0.2214674562940292,0.5454545454545454,0.4545454545454546,0.5864661654135338,0.4135338345864662,1.62,4.35,5.45,1.65,2.35,True,False,False,True,True,-0.1692247428445699,0.15583115238879963,0.20699763680245908,-0.10000000000000009,0.06818181818181834,False,1.85,1.95,0.08496240601503757,-0.1936090225563909,False
2025-04-14,Bournemouth,Fulham,1,0,0.5128242328119939,0.26570831089397695,0.2214674562940292,0.5454545454545454,0.4545454545454546,0.5864661654135338,0.4135338345864662,2.24,3.45,3.43,1.86,2.05,True,False,False,False,False,0.14872628149886635,-0.08330632741577948,-0.24036662491147986,0.014545454545454417,-0.06818181818181823,True,1.85,1.95,0.08496240601503757,-0.1936090225563909,True
2025-04-16,Newcastle,C Palace,5,0,0.5128242328119939,0.26570831089397695,0.2214674562940292,0.5454545454545454,0.4545454545454546,0.5864661654135338,0.4135338345864662,1.7,4.01,5.15,1.72,2.22,True,False,False,True,False,-0.1281988042196105,0.06549032668484744,0.14055739991425042,-0.06181818181818188,0.00909090909090926,False,1.85,1.95,0.08496240601503757,-0.1936090225563909,True
2025-04-19,West Ham,Southampton,1,1,0.5128242328119939,0.26570831089397695,0.2214674562940292,0.5454545454545454,0.4545454545454546,0.5864661654135338,0.4135338345864662,1.53,4.49,6.27,1.69,2.24,False,True,False,False,True,-0.21537892379764945,0.19303031591395658,0.38860095096356306,-0.07818181818181824,0.0181818181818183,True,1.85,1.95,0.08496240601503757,-0.1936090225563909,False
2025-04-19,Everton,Man City,0,2,0.5128242328119939,0.26570831089397695,0.2214674562940292,0.5454545454545454,0.4545454545454546,0.5864661654135338,0.4135338345864662,3.99,3.81,1.92,1.83,2.05,False,False,True,False,False,1.0461686889198556,0.01234866450605221,-0.5747824839154639,-0.0018181818181818299,-0.06818181818181823,True,1.85,1.95,0.08496240601503757,-0.1936090225563909,True
2025-04-19,Brentford,Brighton,4,2,0.5128242328119939,0.26570831089397695,0.2214674562940292,0.5454545454545454,0.4545454545454546,0.5864661654135338,0.4135338345864662,2.57,3.62,2.72,1.63,2.38,True,False,False,True,True,0.3179582783268242,-0.038135914563803386,-0.3976085188802405,-0.11090909090909107,0.08181818181818179,False,1.85,1.95,0.08496240601503757,-0.1936090225563909,False
2025-04-19,Aston Villa,Newcastle,4,1,0.5128242328119939,0.26570831089397695,0.2214674562940292,0.5454545454545454,0.4545454545454546,0.5864661654135338,0.4135338345864662,2.43,3.72,2.84,1.62,2.39,True,False,False,True,True,0.24616288573314504,-0.011565083474405657,-0.37103242412495707,-0.11636363636363634,0.08636363636363642,False,1.85,1.95,0.08496240601503757,-0.1936090225563909,False
2025-04-20,Man Utd,Wolves,0,1,0.5128242328119939,0.26570831089397695,0.2214674562940292,0.5454545454545454,0.4545454545454546,0.5864661654135338,0.4135338345864662,2.46,3.36,3.03,1.99,1.9,False,False,True,False,False,0.26154761271750493,-0.10722007539623746,-0.3289536074290915,0.08545454545454545,-0.13636363636363635,True,1.85,1.95,0.08496240601503757,-0.1936090225563909,True
2025-04-20,Ipswich,Arsenal,0,4,0.5128242328119939,0.26570831089397695,0.2214674562940292,0.5454545454545454,0.4545454545454546,0.5864661654135338,0.4135338345864662,8.28,4.91,1.4,1.74,2.16,False,False,True,True,False,3.246184647683309,0.3046278064894268,-0.6899455611883591,-0.050909090909091015,-0.018181818181818077,False,1.85,1.95,0.08496240601503757,-0.1936090225563909,True
2025-04-20,Fulham,Chelsea,1,2,0.5128242328119939,0.26570831089397695,0.2214674562940292,0.5454545454545454,0.4545454545454546,0.5864661654135338,0.4135338345864662,2.97,3.59,2.39,1.79,2.11,False,False,True,True,True,0.5230879714516219,-0.04610716389062275,-0.47069277945727017,-0.023636363636363678,-0.040909090909090895,False,1.85,1.95,0.08496240601503757,-0.1936090225563909,False
2025-04-20,Leicester,Liverpool,0,1,0.5128242328119939,0.26570831089397695,0.2214674562940292,0.5454545454545454,0.4545454545454546,0.5864661654135338,0.4135338345864662,12.3,7.32,1.21,1.4,3.02,False,False,True,False,False,5.307738063587525,0.9449848357439115,-0.7320243778842247,-0.23636363636363644,0.3727272727272728,True,1.85,1.95,0.08496240601503757,-0.1936090225563909,True
2025-04-21,Tottenham,Nottingham,1,2,0.5128242328119939,0.26570831089397695,0.2214674562940292,0.5454545454545454,0.4545454545454546,0.5864661654135338,0.4135338345864662,2.6,3.66,2.66,1.64,2.35,False,False,True,True,True,0.3333430053111841,-0.027507582128044272,-0.4108965662578823,-0.10545454545454558,0.06818181818181834,False,1.85,1.95,0.08496240601503757,-0.1936090225563909,False
2025-04-22,Man City,Aston Villa,2,1,0.5128242328119939,0.26570831089397695,0.2214674562940292,0.5454545454545454,0.4545454545454546,0.5864661654135338,0.4135338345864662,1.83,4.14,4.01,1.52,2.61,True,False,False,True,True,-0.061531653954051246,0.10003240710106454,-0.11191550026094299,-0.170909090909091,0.1863636363636365,False,1.85,1.95,0.08496240601503757,-0.1936090225563909,False
2025-04-23,Arsenal,C Palace,2,2,0.5128242328119939,0.26570831089397695,0.2214674562940292,0.5454545454545454,0.4545454545454546,0.5864661654135338,0.4135338345864662,1.4,4.85,9.1,1.77,2.15,False,True,False,True,True,-0.2820460740632087,0.28868530783578805,1.0153538522756658,-0.03454545454545466,-0.022727272727272707,False,1.85,1.95,0.08496240601503757,-0.1936090225563909,False
2025-04-26,Chelsea,Everton,1,0,0.5128242328119939,0.26570831089397695,0.2214674562940292,0.5454545454545454,0.4545454545454546,0.5864661654135338,0.4135338345864662,1.44,4.95,7.5,1.66,2.34,True,False,False,False,False,-0.2615331047507289,0.315256138925186,0.6610059222052189,-0.09454545454545471,0.06363636363636371,True,1.85,1.95,0.08496240601503757,-0.1936090225563909,True
