fixture_datetime,date,league,country,season,home,away,model_variant,run_asof_datetime,scope_country,scope_league,scope_season_start,scope_season_end,horizon_days,next_round_only,next_round_span_days,upcoming_rows_in,upcoming_rows_parsed,upcoming_rows_after_past,upcoming_rows_after_window,upcoming_rows_after_league,upcoming_rows_after_horizon,upcoming_rows_after_dedupe,upcoming_rows_after_next_round,upcoming_rows_after_filters,mu_home,mu_away,mu_total,p_over25,p_under25,p_over_2_5,p_under_2_5,pred_ou25,odds_over25,odds_under25,odds_over_2_5,odds_under_2_5,EV_over25,EV_under25,p_btts_yes,p_btts_no,pred_btts,odds_btts_yes,odds_btts_no,EV_btts_yes,EV_btts_no,timing_usable,timing_home_usable,timing_away_usable,timing_home_matches,timing_away_matches,timing_home_goals_scored,timing_home_goals_conceded,timing_away_goals_scored,timing_away_goals_conceded,timing_early_share,timing_late_share,slow_start_flag,late_goal_flag,neff_sim_H,neff_sim_A,press_stats_n_H,press_stats_n_A,xg_stats_n_H,xg_stats_n_A,sterile_flag,assassin_flag,sterile_H,sterile_A,assassin_H,assassin_A,_backtest_date,fixture_date,date_actual,ft_home,ft_away,result
2025-11-08T14:00:00,2025-11-08,Süper Lig,Turkey,2025-2026,Trabzonspor,Alanyaspor,full,2025-11-07T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,4,4,4,4,4,4,4,4,4,2.7418453693389893,0.3597714900970459,3.101616859436035,0.5990498002937388,0.4009501997062612,0.5990498002937388,0.4009501997062612,OU25_OVER,,,,,,,0.2826893521505118,0.7173106478494882,BTTS_NO,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333332,0.1666666666666666,0,0,5.943512050528788,4.868461357950968,6.0,6.0,6.0,6.0,0,0,0,0,0,0,2025-11-08,2025-11-08,2025-11-08,1,1,
2025-11-08T17:00:00,2025-11-08,Süper Lig,Turkey,2025-2026,Kasımpaşa,Göztepe,full,2025-11-07T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,4,4,4,4,4,4,4,4,4,1.8473094701766968,0.8541181683540344,2.701427638530731,0.5067211807413574,0.4932788192586426,0.5067211807413574,0.4932788192586426,OU25_OVER,,,,,,,0.483790464126354,0.5162095358736459,BTTS_NO,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,4.882898930283184,5.226832529819539,5.0,6.0,5.0,6.0,0,0,0,0,0,0,2025-11-08,2025-11-08,2025-11-08,0,2,
2025-11-08T17:00:00,2025-11-08,Süper Lig,Turkey,2025-2026,Antalyaspor,Beşiktaş,full,2025-11-07T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,4,4,4,4,4,4,4,4,4,0.4025047719478607,1.3283977508544922,1.730902522802353,0.2509555897163834,0.7490444102836167,0.2509555897163834,0.7490444102836167,OU25_UNDER,,,,,,,0.2435799713101812,0.7564200286898187,BTTS_NO,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,4.897561428234462,4.758545503079123,5.0,6.0,5.0,6.0,0,0,0,0,0,0,2025-11-08,2025-11-08,2025-11-08,1,3,
2025-11-09T11:30:00,2025-11-09,Süper Lig,Turkey,2025-2026,Fatih Karagümrük,Konyaspor,full,2025-11-08T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,4,4,4,4,4,4,4,4,4,0.6351810097694397,0.9085859060287476,1.5437669157981873,0.2022170248146791,0.7977829751853208,0.2022170248146791,0.7977829751853208,OU25_UNDER,,,,,,,0.2806416577019724,0.7193583422980276,BTTS_NO,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333332,0.1666666666666666,0,0,5.801996209598665,3.424286054276554,6.0,5.0,6.0,5.0,0,0,0,0,0,0,2025-11-09,2025-11-09,2025-11-09,2,0,
2025-11-09T14:00:00,2025-11-09,Süper Lig,Turkey,2025-2026,Kocaelispor,Galatasaray,full,2025-11-08T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,4,4,4,4,4,4,4,4,4,0.547468364238739,2.498499631881714,3.045967996120453,0.5869680764242726,0.4130319235757274,0.5869680764242726,0.4130319235757274,OU25_OVER,,,,,,,0.3869297248566387,0.6130702751433613,BTTS_NO,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333332,0.1666666666666666,0,0,3.528183256286728,4.978865164754642,5.0,5.0,5.0,5.0,0,0,0,0,0,0,2025-11-09,2025-11-09,2025-11-09,1,0,
2025-11-09T17:00:00,2025-11-09,Süper Lig,Turkey,2025-2026,Samsunspor,Eyüpspor,full,2025-11-08T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,4,4,4,4,4,4,4,4,4,2.374370574951172,1.0822423696517944,3.4566129446029663,0.6710141646604928,0.3289858353395072,0.6710141646604928,0.3289858353395072,OU25_OVER,,,,,,,0.5996284634742158,0.4003715365257841,BTTS_YES,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,5.557509586300833,4.485937082985325,6.0,5.0,6.0,5.0,0,0,0,0,0,0,2025-11-09,2025-11-09,2025-11-09,1,0,
2025-11-09T17:00:00,2025-11-09,Süper Lig,Turkey,2025-2026,Fenerbahçe,Kayserispor,full,2025-11-08T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,4,4,4,4,4,4,4,4,4,2.218496561050415,0.9332358837127686,3.151732444763184,0.6099104162215265,0.3900895837784734,0.6099104162215265,0.3900895837784734,OU25_OVER,,,,,,,0.5407263895025587,0.4592736104974413,BTTS_YES,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,4.28667423327843,3.640433864919969,5.0,5.0,5.0,5.0,0,0,0,0,0,0,2025-11-09,2025-11-09,2025-11-09,4,2,
2025-11-22T11:30:00,2025-11-22,Süper Lig,Turkey,2025-2026,Kayserispor,Gaziantep FK,full,2025-11-21T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,3,3,3,3,3,3,3,3,3,1.0945667028427124,0.7825250625610352,1.877091765403748,0.2900990817028936,0.7099009182971063,0.2900990817028936,0.7099009182971063,OU25_UNDER,,,,,,,0.3610999584759297,0.6389000415240702,BTTS_NO,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,5.952086339253307,4.557002922207835,6.0,5.0,6.0,5.0,0,0,0,0,0,0,2025-11-22,2025-11-22,2025-11-22,0,3,
2025-11-22T14:00:00,2025-11-22,Süper Lig,Turkey,2025-2026,Eyüpspor,Fatih Karagümrük,full,2025-11-21T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,3,3,3,3,3,3,3,3,3,0.8382843136787415,0.8453254699707031,1.6836097836494446,0.2384565233902475,0.7615434766097525,0.2384565233902475,0.7615434766097525,OU25_UNDER,,,,,,,0.3238330071661636,0.6761669928338363,BTTS_NO,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,3.709027220333744,4.4063868154584815,6.0,5.0,6.0,5.0,0,0,0,0,0,0,2025-11-22,2025-11-22,2025-11-22,1,1,
2025-11-22T17:00:00,2025-11-22,Süper Lig,Turkey,2025-2026,Galatasaray,Gençlerbirliği S.K.,full,2025-11-21T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,3,3,3,3,3,3,3,3,3,3.289803504943848,0.6770641803741455,3.966867685317993,0.7563795209653383,0.2436204790346616,0.7563795209653383,0.2436204790346616,OU25_OVER,,,,,,,0.4735649591503064,0.5264350408496936,BTTS_NO,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333332,0.1666666666666666,0,0,5.119901719247907,3.686792492190985,6.0,6.0,6.0,6.0,0,0,0,0,0,0,2025-11-22,2025-11-22,2025-11-22,3,2,
