fixture_datetime,date,league,country,season,home,away,model_variant,run_asof_datetime,scope_country,scope_league,scope_season_start,scope_season_end,horizon_days,next_round_only,next_round_span_days,upcoming_rows_in,upcoming_rows_parsed,upcoming_rows_after_past,upcoming_rows_after_window,upcoming_rows_after_league,upcoming_rows_after_horizon,upcoming_rows_after_dedupe,upcoming_rows_after_next_round,upcoming_rows_after_filters,mu_home,mu_away,mu_total,p_over25,p_under25,p_over_2_5,p_under_2_5,pred_ou25,odds_over25,odds_under25,odds_over_2_5,odds_under_2_5,EV_over25,EV_under25,p_btts_yes,p_btts_no,pred_btts,odds_btts_yes,odds_btts_no,EV_btts_yes,EV_btts_no,timing_usable,timing_home_usable,timing_away_usable,timing_home_matches,timing_away_matches,timing_home_goals_scored,timing_home_goals_conceded,timing_away_goals_scored,timing_away_goals_conceded,timing_early_share,timing_late_share,slow_start_flag,late_goal_flag,neff_sim_H,neff_sim_A,press_stats_n_H,press_stats_n_A,xg_stats_n_H,xg_stats_n_A,sterile_flag,assassin_flag,sterile_H,sterile_A,assassin_H,assassin_A,_backtest_date,fixture_date,date_actual,ft_home,ft_away,result
2025-12-01T17:00:00,2025-12-01,Liga I,Romania,2025-2026,Universitatea Cluj,Universitatea Craiova,full,2025-11-30T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,2,2,2,2,2,2,2,2,2,1.2539689540863037,1.4491835832595823,2.7031525373458862,0.5071469599090964,0.4928530400909036,0.5071469599090964,0.4928530400909036,OU25_OVER,,,,,,,0.5468621789704551,0.4531378210295449,BTTS_YES,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,6.863745710495227,7.667715446037374,8.0,8.0,8.0,8.0,0,0,0,0,0,0,2025-12-01,2025-12-01,2025-12-01,0,0,
2025-12-05T18:30:00,2025-12-05,Liga I,Romania,2025-2026,Oţelul,Unirea Slobozia,full,2025-12-04T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,1,1,1,1,1,1,1,1,1,1.910120129585266,0.484403908252716,2.394524037837982,0.4288544766682111,0.5711455233317888,0.4288544766682111,0.5711455233317888,OU25_UNDER,,,,,,,0.3270891669780096,0.6729108330219904,BTTS_NO,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,7.862913335297005,8.550278795637063,9.0,9.0,9.0,9.0,0,0,0,0,0,0,2025-12-05,2025-12-05,2025-12-05,3,0,
2025-12-06T15:00:00,2025-12-06,Liga I,Romania,2025-2026,Csikszereda,Arges Pitesti,full,2025-12-05T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,2,2,2,2,2,2,2,2,2,1.0329267978668213,0.6514443159103394,1.6843711137771606,0.2386569021229883,0.7613430978770117,0.2386569021229883,0.7613430978770117,OU25_UNDER,,,,,,,0.3083051691447468,0.6916948308552531,BTTS_NO,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,9.34241001232228,7.92025027081944,10.0,9.0,10.0,9.0,0,0,0,0,0,0,2025-12-06,2025-12-06,2025-12-06,0,2,
2025-12-06T18:30:00,2025-12-06,Liga I,Romania,2025-2026,FCSB,Dinamo Bucuresti,full,2025-12-05T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,2,2,2,2,2,2,2,2,2,0.5454884767532349,1.7700539827346802,2.315542459487915,0.4080758892717939,0.591924110728206,0.4080758892717939,0.591924110728206,OU25_UNDER,,,,,,,0.3488302145696823,0.6511697854303177,BTTS_NO,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333332,0.1666666666666666,0,0,7.220321908276516,8.611203683258953,8.0,9.0,8.0,9.0,0,0,0,0,0,0,2025-12-06,2025-12-06,2025-12-06,0,0,
2025-12-07T13:00:00,2025-12-07,Liga I,Romania,2025-2026,Universitatea Cluj,AFC Hermannstadt,full,2025-12-06T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,3,3,3,3,3,3,3,3,3,1.1965878009796145,0.8924130797386169,2.089000880718231,0.3473978909107105,0.6526021090892895,0.3473978909107105,0.6526021090892895,OU25_UNDER,,,,,,,0.4119210715249912,0.5880789284750088,BTTS_NO,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,6.029775599237902,7.982394315691882,9.0,9.0,9.0,9.0,0,0,0,0,0,0,2025-12-07,2025-12-07,2025-12-07,3,0,
2025-12-07T15:30:00,2025-12-07,Liga I,Romania,2025-2026,Metaloglobus,Farul Constanta,full,2025-12-06T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,3,3,3,3,3,3,3,3,3,1.0180799961090088,0.646998941898346,1.6650789380073547,0.2335880492443636,0.7664119507556364,0.2335880492443636,0.7664119507556364,OU25_UNDER,,,,,,,0.3042729556140294,0.6957270443859705,BTTS_NO,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,8.075585048573153,4.933289090146481,9.0,9.0,9.0,9.0,0,0,0,0,0,0,2025-12-07,2025-12-07,2025-12-07,2,1,
2025-12-07T18:30:00,2025-12-07,Liga I,Romania,2025-2026,Universitatea Craiova,CFR 1907 Cluj,full,2025-12-06T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,3,3,3,3,3,3,3,3,3,2.1281349658966064,0.3272129595279693,2.455347925424576,0.4446682167831292,0.5553317832168707,0.4446682167831292,0.5553317832168707,OU25_UNDER,,,,,,,0.2458439926599526,0.7541560073400474,BTTS_NO,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,8.12715061740634,7.060876897401792,9.0,9.0,9.0,9.0,0,0,0,0,0,0,2025-12-07,2025-12-07,2025-12-07,1,1,
2025-12-08T15:30:00,2025-12-08,Liga I,Romania,2025-2026,Uta Arad,Petrolul Ploiesti,full,2025-12-07T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,2,2,2,2,2,2,2,2,2,1.340299367904663,0.4009260237216949,1.741225391626358,0.2536967546886349,0.7463032453113652,0.2536967546886349,0.7463032453113652,OU25_UNDER,,,,,,,0.2438385579003339,0.7561614420996661,BTTS_NO,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,8.794257811742156,8.504683324120988,9.0,9.0,9.0,9.0,0,0,0,0,0,0,2025-12-08,2025-12-08,2025-12-08,1,0,
2025-12-08T18:30:00,2025-12-08,Liga I,Romania,2025-2026,FC Botosani,Rapid,full,2025-12-07T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,2,2,2,2,2,2,2,2,2,1.957323670387268,0.6593954563140869,2.616719126701355,0.4857527168019542,0.5142472831980458,0.4857527168019542,0.5142472831980458,OU25_UNDER,,,,,,,0.4146423144849279,0.5853576855150721,BTTS_NO,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,6.07799612229512,6.267945407357417,9.0,9.0,9.0,9.0,0,0,0,0,0,0,2025-12-08,2025-12-08,2025-12-08,0,0,
2025-12-12T18:30:00,2025-12-12,Liga I,Romania,2025-2026,CFR 1907 Cluj,Csikszereda,full,2025-12-11T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,1,1,1,1,1,1,1,1,1,0.6681046485900879,0.6392781138420105,1.3073827624320984,0.1445910478956434,0.8554089521043566,0.1445910478956434,0.8554089521043566,OU25_UNDER,,,,,,,0.2301745928728894,0.7698254071271106,BTTS_NO,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,7.35091355558809,6.947612411824788,9.0,8.0,9.0,8.0,0,0,0,0,0,0,2025-12-12,2025-12-12,2025-12-12,3,1,
2025-12-13T15:00:00,2025-12-13,Liga I,Romania,2025-2026,Arges Pitesti,FC Botosani,full,2025-12-12T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,2,2,2,2,2,2,2,2,2,0.978817582130432,0.9865387082099916,1.965356290340424,0.3139474804127807,0.6860525195872192,0.3139474804127807,0.6860525195872192,OU25_UNDER,,,,,,,0.3914857686666231,0.6085142313333769,BTTS_NO,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,6.035676282660442,8.088797621967672,9.0,9.0,9.0,9.0,0,0,0,0,0,0,2025-12-13,2025-12-13,2025-12-13,0,0,
2025-12-13T18:30:00,2025-12-13,Liga I,Romania,2025-2026,Rapid,Oţelul,full,2025-12-12T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,2,2,2,2,2,2,2,2,2,2.7304482460021973,0.1574715226888656,2.887919768691063,0.5511043850217309,0.4488956149782691,0.5511043850217309,0.4488956149782691,OU25_OVER,,,,,,,0.1362007409267642,0.8637992590732357,BTTS_NO,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,8.708850943262584,4.828810520753431,9.0,9.0,9.0,9.0,0,0,0,0,0,0,2025-12-13,2025-12-13,2025-12-13,0,2,
2025-12-14T13:30:00,2025-12-14,Liga I,Romania,2025-2026,Petrolul Ploiesti,Universitatea Cluj,full,2025-12-13T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,3,3,3,3,3,3,3,3,3,1.1220941543579102,0.635259747505188,1.757353901863098,0.257988098990543,0.742011901009457,0.257988098990543,0.742011901009457,OU25_UNDER,,,,,,,0.3171056281738928,0.6828943718261071,BTTS_NO,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,7.961475134930588,8.901514183448144,9.0,9.0,9.0,9.0,0,0,0,0,0,0,2025-12-14,2025-12-14,2025-12-14,0,1,
2025-12-14T15:45:00,2025-12-14,Liga I,Romania,2025-2026,Dinamo Bucuresti,Metaloglobus,full,2025-12-13T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,3,3,3,3,3,3,3,3,3,2.7361769676208496,0.3712915480136871,3.1074685156345367,0.6003168145156564,0.3996831854843435,0.6003168145156564,0.3996831854843435,OU25_OVER,,,,,,,0.2900535411619779,0.7099464588380221,BTTS_NO,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,4.983343830796952,7.278561710948127,9.0,9.0,9.0,9.0,0,0,0,0,0,0,2025-12-14,2025-12-14,2025-12-14,4,0,
2025-12-14T18:30:00,2025-12-14,Liga I,Romania,2025-2026,AFC Hermannstadt,Universitatea Craiova,full,2025-12-13T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,3,3,3,3,3,3,3,3,3,0.3006021082401275,1.5765223503112793,1.8771244585514069,0.2901070318993017,0.7098929681006982,0.2901070318993017,0.7098929681006982,OU25_UNDER,,,,,,,0.2059645597914907,0.7940354402085092,BTTS_NO,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,8.045917595086948,6.741378710189593,9.0,9.0,9.0,9.0,0,0,0,0,0,0,2025-12-14,2025-12-14,2025-12-14,0,2,
2025-12-15T15:30:00,2025-12-15,Liga I,Romania,2025-2026,Farul Constanta,Uta Arad,full,2025-12-14T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,2,2,2,2,2,2,2,2,2,2.0722768306732178,0.1609463691711425,2.2332231998443604,0.3861692279952846,0.6138307720047154,0.3861692279952846,0.6138307720047154,OU25_UNDER,,,,,,,0.1299458697738933,0.8700541302261067,BTTS_NO,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,8.333500720470814,8.319639918344022,9.0,9.0,9.0,9.0,0,0,0,0,0,0,2025-12-15,2025-12-15,2025-12-15,1,1,
2025-12-15T18:30:00,2025-12-15,Liga I,Romania,2025-2026,Unirea Slobozia,FCSB,full,2025-12-14T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,2,2,2,2,2,2,2,2,2,0.3129135370254516,0.7128709554672241,1.0257844924926758,0.085104805513134,0.914895194486866,0.085104805513134,0.914895194486866,OU25_UNDER,,,,,,,0.1369672282182884,0.8630327717817116,BTTS_NO,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,8.527480030848105,8.918048524879389,9.0,10.0,9.0,10.0,0,0,0,0,0,0,2025-12-15,2025-12-15,2025-12-15,0,2,
2025-12-19T18:00:00,2025-12-19,Liga I,Romania,2025-2026,FC Botosani,CFR 1907 Cluj,full,2025-12-18T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,1,1,1,1,1,1,1,1,1,2.595913410186768,0.1503747552633285,2.746288165450096,0.5175600498545001,0.4824399501454999,0.5175600498545001,0.4824399501454999,OU25_OVER,,,,,,,0.1292023848727036,0.8707976151272964,BTTS_NO,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,8.528697478332683,6.847462555142315,10.0,10.0,10.0,10.0,0,0,0,0,0,0,2025-12-19,2025-12-19,2025-12-19,0,1,
2025-12-20T12:30:00,2025-12-20,Liga I,Romania,2025-2026,Metaloglobus,Unirea Slobozia,full,2025-12-19T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,3,3,3,3,3,3,3,3,3,1.601457595825195,0.7481548190116882,2.3496124148368835,0.4170721041451435,0.5829278958548565,0.4170721041451435,0.5829278958548565,OU25_UNDER,,,,,,,0.4205647250601164,0.5794352749398837,BTTS_NO,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,7.968094275978479,5.532071397657516,10.0,10.0,10.0,10.0,0,0,0,0,0,0,2025-12-20,2025-12-20,2025-12-20,2,3,
2025-12-20T15:00:00,2025-12-20,Liga I,Romania,2025-2026,Oţelul,Arges Pitesti,full,2025-12-19T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,3,3,3,3,3,3,3,3,3,1.3190032243728638,0.4896264672279358,1.8086296916008,0.2716907416426193,0.7283092583573807,0.2716907416426193,0.7283092583573807,OU25_UNDER,,,,,,,0.2836215655218386,0.7163784344781614,BTTS_NO,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,8.463412657583289,9.431706549306645,10.0,10.0,10.0,10.0,0,0,0,0,0,0,2025-12-20,2025-12-20,2025-12-20,2,1,
2025-12-20T18:00:00,2025-12-20,Liga I,Romania,2025-2026,Uta Arad,Dinamo Bucuresti,full,2025-12-19T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,3,3,3,3,3,3,3,3,3,0.7281494736671448,1.4580873250961304,2.186236798763275,0.3735930536454481,0.6264069463545519,0.3735930536454481,0.6264069463545519,OU25_UNDER,,,,,,,0.3968562140191581,0.6031437859808418,BTTS_NO,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,7.841191624054607,9.453332725604357,10.0,10.0,10.0,10.0,0,0,0,0,0,0,2025-12-20,2025-12-20,2025-12-20,2,0,
2025-12-21T12:00:00,2025-12-21,Liga I,Romania,2025-2026,AFC Hermannstadt,Petrolul Ploiesti,full,2025-12-20T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,3,3,3,3,3,3,3,3,3,1.1641498804092407,0.646185040473938,1.8103349208831787,0.2721479556670075,0.7278520443329926,0.2721479556670075,0.7278520443329926,OU25_UNDER,,,,,,,0.3273702244373387,0.6726297755626612,BTTS_NO,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,9.681976096328237,7.380417139732876,10.0,10.0,10.0,10.0,0,0,0,0,0,0,2025-12-21,2025-12-21,2025-12-21,1,1,
2025-12-21T14:30:00,2025-12-21,Liga I,Romania,2025-2026,Universitatea Cluj,Farul Constanta,full,2025-12-20T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,3,3,3,3,3,3,3,3,3,0.8780481815338135,0.3654616773128509,1.2435098588466644,0.1300824692355369,0.8699175307644631,0.1300824692355369,0.8699175307644631,OU25_UNDER,,,,,,,0.1789007873512377,0.8210992126487623,BTTS_NO,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,8.771002992966174,9.071300354063473,10.0,10.0,10.0,10.0,0,0,0,0,0,0,2025-12-21,2025-12-21,2025-12-21,1,0,
2025-12-21T18:00:00,2025-12-21,Liga I,Romania,2025-2026,FCSB,Rapid,full,2025-12-20T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,3,3,3,3,3,3,3,3,3,1.7887120246887207,0.6349242925643921,2.423636317253113,0.4364513688108601,0.5635486311891399,0.4364513688108601,0.5635486311891399,OU25_UNDER,,,,,,,0.3914478987525736,0.6085521012474264,BTTS_NO,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,6.3401611531075615,9.460917733827356,9.0,10.0,9.0,10.0,0,0,0,0,0,0,2025-12-21,2025-12-21,2025-12-21,2,1,
2025-12-22T18:00:00,2025-12-22,Liga I,Romania,2025-2026,Universitatea Craiova,Csikszereda,full,2025-12-21T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,1,1,1,1,1,1,1,1,1,1.606484293937683,0.7499419450759888,2.356426239013672,0.4188656013980274,0.5811343986019726,0.4188656013980274,0.5811343986019726,OU25_UNDER,,,,,,,0.4217726884953513,0.5782273115046487,BTTS_NO,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333332,0.1666666666666666,0,0,7.775273132882975,8.297757905341795,10.0,9.0,10.0,9.0,0,0,0,0,0,0,2025-12-22,2025-12-22,2025-12-22,5,0,
2026-01-16T18:00:00,2026-01-16,Liga I,Romania,2025-2026,Arges Pitesti,FCSB,full,2026-01-15T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,1,1,1,1,1,1,1,1,1,0.8559224605560303,0.825578510761261,1.6815009713172913,0.2379016139603239,0.7620983860396762,0.2379016139603239,0.7620983860396762,OU25_UNDER,,,,,,,0.3232218367580632,0.6767781632419367,BTTS_NO,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,9.0445258637307,7.904783567997696,10.0,10.0,10.0,10.0,0,0,0,0,0,0,2026-01-16,2026-01-16,2026-01-16,1,0,
2026-01-17T11:00:00,2026-01-17,Liga I,Romania,2025-2026,Unirea Slobozia,Uta Arad,full,2026-01-16T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,3,3,3,3,3,3,3,3,3,1.052613615989685,0.5746167302131653,1.6272303462028503,0.2237018948756989,0.7762981051243011,0.2237018948756989,0.7762981051243011,OU25_UNDER,,,,,,,0.2845280650949699,0.71547193490503,BTTS_NO,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,9.554805177680183,6.579298041864379,10.0,10.0,10.0,10.0,0,0,0,0,0,0,2026-01-17,2026-01-17,2026-01-17,1,3,
2026-01-17T15:15:00,2026-01-17,Liga I,Romania,2025-2026,Farul Constanta,AFC Hermannstadt,full,2026-01-16T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,3,3,3,3,3,3,3,3,3,1.9736595153808596,0.6335082054138184,2.6071677207946777,0.4833609965854439,0.516639003414556,0.4833609965854439,0.516639003414556,OU25_UNDER,,,,,,,0.4040690317911222,0.5959309682088778,BTTS_NO,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,6.609609581817873,8.969329466846144,10.0,10.0,10.0,10.0,0,0,0,0,0,0,2026-01-17,2026-01-17,2026-01-17,1,1,
2026-01-17T18:00:00,2026-01-17,Liga I,Romania,2025-2026,Rapid,Metaloglobus,full,2026-01-16T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,3,3,3,3,3,3,3,3,3,2.639575481414795,0.4841875731945038,3.1237630546092987,0.6038600988260339,0.3961399011739661,0.6038600988260339,0.3961399011739661,OU25_OVER,,,,,,,0.356402135746983,0.6435978642530169,BTTS_NO,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,5.857365650339777,7.660953709422678,10.0,10.0,10.0,10.0,0,0,0,0,0,0,2026-01-17,2026-01-17,2026-01-17,1,0,
2026-01-18T13:30:00,2026-01-18,Liga I,Romania,2025-2026,Csikszereda,FC Botosani,full,2026-01-17T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,3,3,3,3,3,3,3,3,3,1.0271754264831543,0.9466962814331056,1.97387170791626,0.3162518102265765,0.6837481897734234,0.3162518102265765,0.6837481897734234,OU25_UNDER,,,,,,,0.3928803656007607,0.6071196343992393,BTTS_NO,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,7.9720006747935805,7.428412749160481,10.0,10.0,10.0,10.0,0,0,0,0,0,0,2026-01-18,2026-01-18,2026-01-18,1,0,
2026-01-18T15:45:00,2026-01-18,Liga I,Romania,2025-2026,CFR 1907 Cluj,Oţelul,full,2026-01-17T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,3,3,3,3,3,3,3,3,3,0.5968236327171326,1.253943920135498,1.8507675528526304,0.2830084124553343,0.7169915875446656,0.2830084124553343,0.7169915875446656,OU25_UNDER,,,,,,,0.3211818197484219,0.678818180251578,BTTS_NO,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,8.56056712251916,8.979323550161812,10.0,10.0,10.0,10.0,0,0,0,0,0,0,2026-01-18,2026-01-18,2026-01-18,1,0,
2026-01-18T18:30:00,2026-01-18,Liga I,Romania,2025-2026,Dinamo Bucuresti,Universitatea Cluj,full,2026-01-17T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,3,3,3,3,3,3,3,3,3,2.663561582565308,0.1455375254154205,2.809099107980728,0.5326056709768169,0.4673943290231831,0.5326056709768169,0.4673943290231831,OU25_OVER,,,,,,,0.126002269946909,0.873997730053091,BTTS_NO,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,8.687481820007925,8.455161642943965,10.0,10.0,10.0,10.0,0,0,0,0,0,0,2026-01-18,2026-01-18,2026-01-18,1,0,
2026-01-19T18:00:00,2026-01-19,Liga I,Romania,2025-2026,Petrolul Ploiesti,Universitatea Craiova,full,2026-01-18T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,1,1,1,1,1,1,1,1,1,0.828026294708252,0.9844416975975036,1.812467992305756,0.2727198957698986,0.7272801042301014,0.2727198957698986,0.7272801042301014,OU25_UNDER,,,,,,,0.3526921915019599,0.64730780849804,BTTS_NO,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,8.40923238197115,9.556705561433189,10.0,10.0,10.0,10.0,0,0,0,0,0,0,2026-01-19,2026-01-19,2026-01-19,0,4,
2026-01-23T15:00:00,2026-01-23,Liga I,Romania,2025-2026,Metaloglobus,Arges Pitesti,full,2026-01-22T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,2,2,2,2,2,2,2,2,2,1.1489723920822144,0.9544344544410706,2.103406846523285,0.3512884305224282,0.6487115694775718,0.3512884305224282,0.6487115694775718,OU25_UNDER,,,,,,,0.4200477978695807,0.5799522021304193,BTTS_NO,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,9.383799723554494,5.710941147518254,10.0,10.0,10.0,10.0,0,0,0,0,0,0,2026-01-23,2026-01-23,2026-01-23,0,2,
2026-01-23T18:00:00,2026-01-23,Liga I,Romania,2025-2026,AFC Hermannstadt,Dinamo Bucuresti,full,2026-01-22T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,2,2,2,2,2,2,2,2,2,0.2412901669740677,1.7572948932647705,1.9985850602388384,0.3229381079780403,0.6770618920219597,0.3229381079780403,0.6770618920219597,OU25_UNDER,,,,,,,0.1774023822782709,0.8225976177217291,BTTS_NO,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333332,0.1666666666666666,0,0,9.27506337962363,6.294650416183335,10.0,10.0,10.0,10.0,0,0,0,0,0,0,2026-01-23,2026-01-23,2026-01-23,1,2,
2026-01-24T15:00:00,2026-01-24,Liga I,Romania,2025-2026,Universitatea Cluj,Unirea Slobozia,full,2026-01-23T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,2,2,2,2,2,2,2,2,2,1.7120786905288696,0.4627764225006103,2.17485511302948,0.370534442045874,0.629465557954126,0.370534442045874,0.629465557954126,OU25_UNDER,,,,,,,0.3036010298407264,0.6963989701592735,BTTS_NO,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,8.466198418823092,9.552519497260985,10.0,10.0,10.0,10.0,0,0,0,0,0,0,2026-01-24,2026-01-24,2026-01-24,1,0,
2026-01-24T18:00:00,2026-01-24,Liga I,Romania,2025-2026,Universitatea Craiova,FC Botosani,full,2026-01-23T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,2,2,2,2,2,2,2,2,2,1.0311623811721802,0.949963629245758,1.9811260104179385,0.3182150830663753,0.6817849169336248,0.3182150830663753,0.6817849169336248,OU25_UNDER,,,,,,,0.3945665441465469,0.6054334558534531,BTTS_NO,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,8.86612109794217,7.758386682937588,10.0,10.0,10.0,10.0,0,0,0,0,0,0,2026-01-24,2026-01-24,2026-01-24,2,0,
2026-01-25T12:30:00,2026-01-25,Liga I,Romania,2025-2026,Petrolul Ploiesti,Farul Constanta,full,2026-01-24T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,2,2,2,2,2,2,2,2,2,1.2909916639328003,0.4527752697467804,1.743766933679581,0.2543723567644392,0.7456276432355609,0.2543723567644392,0.7456276432355609,OU25_UNDER,,,,,,,0.2640015135792566,0.7359984864207434,BTTS_NO,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,9.751538416363276,9.566385594755918,10.0,10.0,10.0,10.0,0,0,0,0,0,0,2026-01-25,2026-01-25,2026-01-25,0,1,
2026-01-25T18:00:00,2026-01-25,Liga I,Romania,2025-2026,FCSB,CFR 1907 Cluj,full,2026-01-24T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,2,2,2,2,2,2,2,2,2,1.5208665132522583,0.3612547814846039,1.8821212947368624,0.2914546912184033,0.7085453087815967,0.2914546912184033,0.7085453087815967,OU25_UNDER,,,,,,,0.2369428642133476,0.7630571357866525,BTTS_NO,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,9.341854290391728,9.613601789199771,10.0,10.0,10.0,10.0,0,0,0,0,0,0,2026-01-25,2026-01-25,2026-01-25,1,4,
2026-01-26T15:00:00,2026-01-26,Liga I,Romania,2025-2026,Oţelul,Csikszereda,full,2026-01-25T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,2,2,2,2,2,2,2,2,2,1.309183120727539,0.453459769487381,1.76264289021492,0.259397302942798,0.7406026970572019,0.259397302942798,0.7406026970572019,OU25_UNDER,,,,,,,0.2661242946101381,0.7338757053898619,BTTS_NO,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,6.137873943422526,8.91069402306425,10.0,10.0,10.0,10.0,0,0,0,0,0,0,2026-01-26,2026-01-26,2026-01-26,3,0,
2026-01-26T18:00:00,2026-01-26,Liga I,Romania,2025-2026,Uta Arad,Rapid,full,2026-01-25T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,2,2,2,2,2,2,2,2,2,1.7191162109375,0.7908278107643127,2.5099440217018127,0.4587331048173746,0.5412668951826254,0.4587331048173746,0.5412668951826254,OU25_UNDER,,,,,,,0.4485790609222387,0.5514209390777614,BTTS_NO,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,8.853792246083804,10.43369180160912,10.0,10.0,10.0,10.0,0,0,0,0,0,0,2026-01-26,2026-01-26,2026-01-26,1,2,
