fixture_datetime,date,league,country,season,home,away,model_variant,run_asof_datetime,scope_country,scope_league,scope_season_start,scope_season_end,horizon_days,next_round_only,next_round_span_days,upcoming_rows_in,upcoming_rows_parsed,upcoming_rows_after_past,upcoming_rows_after_window,upcoming_rows_after_league,upcoming_rows_after_horizon,upcoming_rows_after_dedupe,upcoming_rows_after_next_round,upcoming_rows_after_filters,mu_home,mu_away,mu_total,p_over25,p_under25,p_over_2_5,p_under_2_5,pred_ou25,odds_over25,odds_under25,odds_over_2_5,odds_under_2_5,EV_over25,EV_under25,p_btts_yes,p_btts_no,pred_btts,odds_btts_yes,odds_btts_no,EV_btts_yes,EV_btts_no,timing_usable,timing_home_usable,timing_away_usable,timing_home_matches,timing_away_matches,timing_home_goals_scored,timing_home_goals_conceded,timing_away_goals_scored,timing_away_goals_conceded,timing_early_share,timing_late_share,slow_start_flag,late_goal_flag,neff_sim_H,neff_sim_A,press_stats_n_H,press_stats_n_A,xg_stats_n_H,xg_stats_n_A,sterile_flag,assassin_flag,sterile_H,sterile_A,assassin_H,assassin_A,_backtest_date,fixture_date,date_actual,ft_home,ft_away,result
2025-11-08T18:00:00,2025-11-08,Primeira Liga,Portugal,2025-2026,Tondela,Guimaraes,full,2025-11-07T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,3,3,3,3,3,3,3,3,3,0.7509423494338989,1.192941665649414,1.943884015083313,0.308138620892711,0.691861379107289,0.308138620892711,0.691861379107289,OU25_UNDER,,,,,,,0.3678975941295532,0.6321024058704467,BTTS_NO,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,3.5733743562794387,4.500267261324058,4.0,5.0,4.0,5.0,0,0,0,0,0,0,2025-11-08,2025-11-08,2025-11-08,0,1,
2025-11-08T20:30:00,2025-11-08,Primeira Liga,Portugal,2025-2026,Santa Clara,Sporting CP,full,2025-11-07T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,3,3,3,3,3,3,3,3,3,0.1637413501739502,1.6231635808944702,1.7869049310684204,0.2658736978728452,0.7341263021271547,0.2658736978728452,0.7341263021271547,OU25_UNDER,,,,,,,0.121242526364908,0.8787574736350919,BTTS_NO,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,3.1344478993460707,4.930853829114609,5.0,5.0,5.0,5.0,0,0,0,0,0,0,2025-11-08,2025-11-08,2025-11-08,1,2,
2025-11-09T15:30:00,2025-11-09,Primeira Liga,Portugal,2025-2026,Estrela,Nacional,full,2025-11-08T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,5,5,5,5,5,5,5,5,5,1.4118903875350952,1.3080835342407229,2.719973921775818,0.5112552143262313,0.4887447856737686,0.5112552143262313,0.4887447856737686,OU25_OVER,,,,,,,0.5518566255513443,0.4481433744486557,BTTS_YES,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,4.891882582739576,4.466574158573717,5.0,5.0,5.0,5.0,0,0,0,0,0,0,2025-11-09,2025-11-09,2025-11-09,1,1,
2025-11-09T15:30:00,2025-11-09,Primeira Liga,Portugal,2025-2026,AVS,GIL Vicente,full,2025-11-08T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,5,5,5,5,5,5,5,5,5,1.1070523262023926,1.269020676612854,2.3760730028152466,0.4240274931654018,0.5759725068345982,0.4240274931654018,0.5759725068345982,OU25_UNDER,,,,,,,0.4812761299314466,0.5187238700685535,BTTS_NO,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,3.8502960618048254,3.679955850678869,5.0,5.0,5.0,5.0,0,0,0,0,0,0,2025-11-09,2025-11-09,2025-11-09,1,1,
2025-11-09T18:00:00,2025-11-09,Primeira Liga,Portugal,2025-2026,Famalicao,FC Porto,full,2025-11-08T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,5,5,5,5,5,5,5,5,5,1.4012280702590942,0.9494901895523072,2.3507182598114014,0.4173640512397559,0.5826359487602442,0.4173640512397559,0.5826359487602442,OU25_UNDER,,,,,,,0.4620681372163691,0.5379318627836309,BTTS_NO,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,3.5395263250138647,4.945850342819564,5.0,5.0,5.0,5.0,0,0,0,0,0,0,2025-11-09,2025-11-09,2025-11-09,0,1,
2025-11-09T20:30:00,2025-11-09,Primeira Liga,Portugal,2025-2026,Benfica,Casa Pia,full,2025-11-08T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,5,5,5,5,5,5,5,5,5,2.954663038253784,0.7957260012626648,3.750389039516449,0.7227383848681805,0.2772616151318194,0.7227383848681805,0.2772616151318194,OU25_OVER,,,,,,,0.5201588808974559,0.4798411191025441,BTTS_YES,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,4.722588792970844,4.712025279926419,5.0,5.0,5.0,5.0,0,0,0,0,0,0,2025-11-09,2025-11-09,2025-11-09,2,2,
2025-11-09T20:30:00,2025-11-09,Primeira Liga,Portugal,2025-2026,SC Braga,Moreirense,full,2025-11-08T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,5,5,5,5,5,5,5,5,5,1.5874500274658203,0.21759133040905,1.8050413578748703,0.2707283340668892,0.7292716659331108,0.2707283340668892,0.7292716659331108,OU25_UNDER,,,,,,,0.1555672439580498,0.8444327560419502,BTTS_NO,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,4.971816424194505,4.857273014504266,5.0,5.0,5.0,5.0,0,0,0,0,0,0,2025-11-09,2025-11-09,2025-11-09,2,1,
2025-11-28T20:15:00,2025-11-28,Primeira Liga,Portugal,2025-2026,Guimaraes,AVS,full,2025-11-27T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,1,1,1,1,1,1,1,1,1,1.2075926065444946,0.9466593861579896,2.154251992702484,0.3649953885961544,0.6350046114038456,0.3649953885961544,0.6350046114038456,OU25_UNDER,,,,,,,0.4290387608350819,0.570961239164918,BTTS_NO,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,3.7258692949626577,4.789828333395696,5.0,5.0,5.0,5.0,0,0,0,0,0,0,2025-11-28,2025-11-28,2025-11-28,4,0,
2025-11-29T15:30:00,2025-11-29,Primeira Liga,Portugal,2025-2026,Moreirense,Famalicao,full,2025-11-28T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,4,4,4,4,4,4,4,4,4,1.0788967609405518,1.2310582399368286,2.3099550008773804,0.4065992560796622,0.5934007439203378,0.4065992560796622,0.5934007439203378,OU25_UNDER,,,,,,,0.4673119052837634,0.5326880947162367,BTTS_NO,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,4.972570184651743,4.963725334615009,5.0,5.0,5.0,5.0,0,0,0,0,0,0,2025-11-29,2025-11-29,2025-11-29,2,2,
2025-11-29T15:30:00,2025-11-29,Primeira Liga,Portugal,2025-2026,Casa Pia,Alverca,full,2025-11-28T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,4,4,4,4,4,4,4,4,4,0.8818274736404419,0.4674071669578552,1.3492346405982971,0.1543719275795484,0.8456280724204516,0.1543719275795484,0.8456280724204516,OU25_UNDER,,,,,,,0.2187882520154893,0.7812117479845107,BTTS_NO,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,4.88621095602271,4.0949168816437895,5.0,5.0,5.0,5.0,0,0,0,0,0,0,2025-11-29,2025-11-29,2025-11-29,0,2,
