fixture_datetime,date,league,country,season,home,away,model_variant,mu_engine_mode,run_asof_datetime,scope_country,scope_league,scope_season_start,scope_season_end,horizon_days,next_round_only,next_round_span_days,upcoming_rows_in,upcoming_rows_parsed,upcoming_rows_after_past,upcoming_rows_after_window,upcoming_rows_after_league,upcoming_rows_after_horizon,upcoming_rows_after_dedupe,upcoming_rows_after_next_round,upcoming_rows_after_filters,mu_home,mu_away,mu_home_raw,mu_away_raw,mu_goal_multiplier,mu_anchor_home,mu_anchor_away,mu_elo_home,mu_elo_away,mu_xg_home,mu_xg_away,mu_pressure_home,mu_pressure_away,mu_weight_anchor,mu_weight_elo,mu_weight_xg,mu_weight_pressure,poisson_v2_enabled,poisson_v2_disp_alpha,poisson_v2_dep_strength,poisson_v2_dc_rho,mu_total,elo_hfa_used,p_over25,p_under25,p_over_2_5,p_under_2_5,pred_ou25,odds_over25,odds_under25,odds_over_2_5,odds_under_2_5,EV_over25,EV_under25,p_btts_yes,p_btts_no,pred_btts,odds_btts_yes,odds_btts_no,EV_btts_yes,EV_btts_no,quality_status,quality_critical,quality_issue_count,quality_flags,timing_usable,timing_home_usable,timing_away_usable,timing_home_matches,timing_away_matches,timing_home_goals_scored,timing_home_goals_conceded,timing_away_goals_scored,timing_away_goals_conceded,timing_early_share,timing_late_share,slow_start_flag,late_goal_flag,neff_sim_H,neff_sim_A,press_stats_n_H,press_stats_n_A,xg_stats_n_H,xg_stats_n_A,sterile_flag,assassin_flag,sterile_H,sterile_A,assassin_H,assassin_A,_backtest_date,fixture_date,date_actual,ft_home,ft_away,result
2025-09-21T10:30:00,2025-09-21,Serie A,Italy,2025-2026,Lazio,AS Roma,full,strict_module_weights_v1,2025-09-20T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,5,5,5,5,5,5,5,5,5,1.3883510492481617,1.1655111840266064,1.3883510492481617,1.1655111840266064,1.0,1.2830882352941178,1.150735294117647,2.0,0.5,1.3418613136286464,1.32291413647284,1.358601706893412,1.2979541290453502,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,2.553862233274768,56.0,0.4608275494662756,0.5391724505337243,0.4608275494662756,0.5391724505337243,OU25_UNDER,,,,,,,0.5087397617195272,0.4912602382804728,BTTS_YES,,,,,BAD,1,5,press_stats_low;xg_stats_low;elo_evidence_low;odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,2025-09-21,2025-09-21,2025-09-21,0,1,
2025-09-21T13:00:00,2025-09-21,Serie A,Italy,2025-2026,Torino,Atalanta,full,strict_module_weights_v1,2025-09-20T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,5,5,5,5,5,5,5,5,5,1.1387108257338463,1.133317307612698,1.1387108257338463,1.133317307612698,1.0,1.2830882352941178,1.150735294117647,0.5,0.5,1.2964354777725708,1.0598536938727092,1.0054666486922257,1.4322390659898478,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,2.272028133346544,56.0,0.3921930959058745,0.6078069040941254,0.3921930959058745,0.6078069040941254,OU25_UNDER,,,,,,,0.4575082392164505,0.5424917607835495,BTTS_NO,,,,,BAD,1,5,press_stats_low;xg_stats_low;elo_evidence_low;odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,2025-09-21,2025-09-21,2025-09-21,0,3,
2025-09-21T13:00:00,2025-09-21,Serie A,Italy,2025-2026,Cremonese,Parma,full,strict_module_weights_v1,2025-09-20T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,5,5,5,5,5,5,5,5,5,1.5446727718244957,1.1822434612110375,1.5446727718244957,1.1822434612110375,1.0,1.2830882352941178,1.150735294117647,2.5,1.0,1.7762131081094616,1.417173635320783,1.349536802717933,1.0706237389351316,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,2.726916233035533,56.0,0.5010305709972921,0.4989694290027079,0.5010305709972921,0.4989694290027079,OU25_OVER,,,,,,,0.5353760035544313,0.4646239964455687,BTTS_YES,,,,,BAD,1,5,press_stats_low;xg_stats_low;elo_evidence_low;odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,1.0,1.995400117565941,1.0,2.0,1.0,2.0,0,0,0,0,0,0,2025-09-21,2025-09-21,2025-09-21,0,0,
2025-09-21T16:00:00,2025-09-21,Serie A,Italy,2025-2026,Fiorentina,Como,full,strict_module_weights_v1,2025-09-20T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,5,5,5,5,5,5,5,5,5,1.1509756622687657,1.4028189325033478,1.1509756622687657,1.4028189325033478,1.0,1.2830882352941178,1.150735294117647,1.0,1.5,0.8785637037558738,1.977510560501995,1.2723977688486008,1.192588698923161,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,2.553794594772113,56.0,0.4608285604895609,0.539171439510439,0.4608285604895609,0.539171439510439,OU25_UNDER,,,,,,,0.5077689266802339,0.4922310733197661,BTTS_YES,,,,,BAD,1,5,press_stats_low;xg_stats_low;elo_evidence_low;odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,2025-09-21,2025-09-21,2025-09-21,1,2,
2025-09-21T18:45:00,2025-09-21,Serie A,Italy,2025-2026,Inter,Sassuolo,full,strict_module_weights_v1,2025-09-20T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,5,5,5,5,5,5,5,5,5,1.6403095468727011,1.2481455309104843,1.6403095468727011,1.2481455309104843,1.0,1.2830882352941178,1.150735294117647,2.998452073100769,1.5007739634496156,1.8776558070953968,1.4983262599546556,1.4312603746845116,1.0527698077192005,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,2.8884550777831857,56.0,0.5368944468108962,0.4631055531891038,0.5368944468108962,0.4631055531891038,OU25_OVER,,,,,,,0.5625947830542103,0.4374052169457897,BTTS_YES,,,,,BAD,1,5,press_stats_low;xg_stats_low;elo_evidence_low;odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333332,0.1666666666666666,0,0,1.9998801889383864,1.0,2.0,1.0,2.0,1.0,0,0,0,0,0,0,2025-09-21,2025-09-21,2025-09-21,2,1,
2025-09-22T18:45:00,2025-09-22,Serie A,Italy,2025-2026,Napoli,Pisa,full,strict_module_weights_v1,2025-09-21T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,1,1,1,1,1,1,1,1,1,1.4735276861691355,0.8786351827713695,1.4735276861691355,0.8786351827713695,1.0,1.2830882352941178,1.150735294117647,1.0,0.5,1.6389747892764437,0.7835106673414332,1.8021947789295103,0.6898535931558097,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,2.352162868940505,56.0,0.4122976449552976,0.5877023550447025,0.4122976449552976,0.5877023550447025,OU25_UNDER,,,,,,,0.446239877927391,0.5537601220726089,BTTS_NO,,,,,BAD,1,5,press_stats_low;xg_stats_low;elo_evidence_low;odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,2025-09-22,2025-09-22,2025-09-22,3,2,
2025-09-27T13:00:00,2025-09-27,Serie A,Italy,2025-2026,Como,Cremonese,full,strict_module_weights_v1,2025-09-26T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,3,3,3,3,3,3,3,3,3,1.461042319620323,0.99830553923164,1.461042319620323,0.99830553923164,1.0,1.2830882352941178,1.150735294117647,1.0049607818114148,0.7496391003640356,1.7399123698927148,1.1562907571203151,1.649331419393423,0.6958992890723957,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,2.459347858851963,56.0,0.4383573851081792,0.5616426148918208,0.4383573851081792,0.5616426148918208,OU25_UNDER,,,,,,,0.4787595454555562,0.5212404545444438,BTTS_NO,,,,,BAD,1,5,press_stats_low;xg_stats_low;elo_evidence_low;odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,1.9905572796792763,1.9981174354395133,2.0,2.0,2.0,2.0,0,0,0,0,0,0,2025-09-27,2025-09-27,2025-09-27,1,1,
2025-09-27T16:00:00,2025-09-27,Serie A,Italy,2025-2026,Juventus,Atalanta,full,strict_module_weights_v1,2025-09-26T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,3,3,3,3,3,3,3,3,3,1.386829449453327,1.1996095940942129,1.386829449453327,1.1996095940942129,1.0,1.2830882352941178,1.150735294117647,1.7478154534206978,1.7584891842999997,1.4775665625411627,1.1081747765318923,1.3176838774332778,1.145691455536724,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,2.58643904354754,56.0,0.4684850348202874,0.5315149651797126,0.4684850348202874,0.5315149651797126,OU25_UNDER,,,,,,,0.5158623425916191,0.4841376574083809,BTTS_YES,,,,,BAD,1,5,press_stats_low;xg_stats_low;elo_evidence_low;odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,1.99972281626192,1.9909178525409663,2.0,2.0,2.0,2.0,0,0,0,0,0,0,2025-09-27,2025-09-27,2025-09-27,1,1,
2025-09-27T18:45:00,2025-09-27,Serie A,Italy,2025-2026,Cagliari,Inter,full,strict_module_weights_v1,2025-09-26T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,3,3,3,3,3,3,3,3,3,1.4773303464144256,1.2142447137279824,1.4773303464144256,1.2142447137279824,1.0,1.2830882352941178,1.150735294117647,2.7494032448153463,1.7505967551846535,1.4855540413977355,1.0623389229402314,1.27106486986324,1.2532247593096009,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,2.691575060142408,56.0,0.4929203503516619,0.5070796496483381,0.4929203503516619,0.5070796496483381,OU25_UNDER,,,,,,,0.5329080213242552,0.4670919786757448,BTTS_YES,,,,,BAD,1,5,press_stats_low;xg_stats_low;elo_evidence_low;odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,1.9997150660059808,1.0,2.0,1.0,2.0,1.0,0,0,0,0,0,0,2025-09-27,2025-09-27,2025-09-27,0,2,
2025-09-28T10:30:00,2025-09-28,Serie A,Italy,2025-2026,Sassuolo,Udinese,full,strict_module_weights_v1,2025-09-27T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,5,5,5,5,5,5,5,5,5,1.0947661547382828,1.1793377911285976,1.0947661547382828,1.1793377911285976,1.0,1.2830882352941178,1.150735294117647,0.4954775377088534,1.2428729239547474,1.0469306511310137,1.144249949624311,1.0810017762679875,1.2347755747199454,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,2.27410394586688,56.0,0.3927422683220322,0.6072577316779678,0.3927422683220322,0.6072577316779678,OU25_UNDER,,,,,,,0.457210891357344,0.542789108642656,BTTS_NO,,,,,BAD,1,5,press_stats_low;xg_stats_low;elo_evidence_low;odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,1.999396794710972,1.976475876309193,2.0,2.0,2.0,2.0,0,0,0,0,0,0,2025-09-28,2025-09-28,2025-09-28,3,1,
