date,home,away,market,outcome,prob,odds,edge,EV
2025-12-07 20:00:00,Real Madrid,Celta,TG Interval,1-3,0.5087322004840873,3.0,0.17539886715075398,0.5261966014522619
2025-12-07 13:00:00,Elche,Girona,OU 3.5,Under,0.7996652861578443,1.9,0.29966528615784427,0.5193640436999041
2025-12-08 20:00:00,Osasuna,Levante,OU 3.5,Under,0.772306342240552,1.9,0.27230634224055195,0.4673820502570487
2025-12-06 17:30:00,Betis,Barcelona,TG Interval,1-3,0.48641804478120676,3.0,0.15308471144787344,0.4592541343436203
2025-12-06 15:15:00,Alaves,Sociedad,OU 3.5,Under,0.7626786982481708,1.9,0.2626786982481708,0.44908952667152446
2025-12-07 17:30:00,Espanol,Vallecano,OU 3.5,Under,0.7445420818526737,1.9,0.24454208185267368,0.41462995552007986
2025-12-12 20:00:00,Sociedad,Girona,OU 3.5,Under,0.7436689315276195,1.9,0.24366893152761948,0.41297096990247706
2025-12-06 20:00:00,Ath Bilbao,Ath Madrid,OU 3.5,Under,0.7313724255650556,1.9,0.23137242556505555,0.38960760857360555
2025-12-07 15:15:00,Valencia,Sevilla,OU 3.5,Under,0.7234243221006907,1.9,0.22342432210069074,0.3745062119913123
2025-12-13 13:00:00,Ath Madrid,Valencia,OU 1.5,Over,0.7198975579844942,1.9,0.21989755798449417,0.3678053601705389
2025-12-13 13:00:00,Ath Madrid,Valencia,TG Interval,3-6,0.4539320375284169,3.0,0.12059870419508356,0.3617961125852507
2025-12-07 15:15:00,Valencia,Sevilla,OU 1.5,Over,0.690437275959745,1.9,0.19043727595974502,0.3118308243235155
2025-12-06 20:00:00,Ath Bilbao,Ath Madrid,OU 1.5,Over,0.6833665062437738,1.9,0.18336650624377382,0.2983963618631702
2025-12-13 13:00:00,Ath Madrid,Valencia,OU 3.5,Under,0.6828321217403764,1.9,0.18283212174037644,0.2973810313067151
2025-12-07 15:15:00,Valencia,Sevilla,TG Interval,3-6,0.42772473519176324,3.0,0.09439140185842992,0.2831742055752897
2025-12-12 20:00:00,Sociedad,Girona,OU 1.5,Over,0.6712660779936844,1.9,0.17126607799368443,0.27540554818800045
2025-12-07 17:30:00,Espanol,Vallecano,OU 1.5,Over,0.6710428352526158,1.9,0.17104283525261577,0.27498138697997
2025-12-06 20:00:00,Ath Bilbao,Ath Madrid,TG Interval,3-6,0.42114317078687874,3.0,0.08780983745354543,0.2634295123606363
2025-12-06 15:15:00,Alaves,Sociedad,OU 1.5,Over,0.6531936251206163,1.9,0.1531936251206163,0.24106788772917098
2025-12-12 20:00:00,Sociedad,Girona,TG Interval,3-6,0.4098376960165401,3.0,0.07650436268320676,0.22951308804962034
2025-12-07 17:30:00,Espanol,Vallecano,TG Interval,3-6,0.40961940772907046,3.0,0.07628607439573715,0.22885822318721138
2025-12-08 20:00:00,Osasuna,Levante,OU 1.5,Over,0.6425946327566769,1.9,0.14259463275667694,0.2209298022376862
2025-12-07 13:00:00,Elche,Girona,OU 2.5,Under,0.6012018073049888,1.98,0.11415517518063656,0.19037957846387799
2025-12-07 13:00:00,Elche,Girona,OU 1.5,Over,0.6130398804200334,1.9,0.11303988042003343,0.16477577279806344
2025-12-13 13:00:00,Ath Madrid,Valencia,1X2,H,0.5688247286412327,2.0,0.23549139530789936,0.13764945728246536
2025-12-08 20:00:00,Osasuna,Levante,OU 2.5,Under,0.5746409590003789,1.91,0.07464095900037893,0.0975642316907237
