fixture_datetime,date,league,country,season,home,away,model_variant,run_asof_datetime,scope_country,scope_league,scope_season_start,scope_season_end,horizon_days,next_round_only,next_round_span_days,upcoming_rows_in,upcoming_rows_parsed,upcoming_rows_after_past,upcoming_rows_after_window,upcoming_rows_after_league,upcoming_rows_after_horizon,upcoming_rows_after_dedupe,upcoming_rows_after_next_round,upcoming_rows_after_filters,mu_home,mu_away,mu_total,p_over25,p_under25,p_over_2_5,p_under_2_5,pred_ou25,odds_over25,odds_under25,odds_over_2_5,odds_under_2_5,EV_over25,EV_under25,p_btts_yes,p_btts_no,pred_btts,odds_btts_yes,odds_btts_no,EV_btts_yes,EV_btts_no,timing_usable,timing_home_usable,timing_away_usable,timing_home_matches,timing_away_matches,timing_home_goals_scored,timing_home_goals_conceded,timing_away_goals_scored,timing_away_goals_conceded,timing_early_share,timing_late_share,slow_start_flag,late_goal_flag,neff_sim_H,neff_sim_A,press_stats_n_H,press_stats_n_A,xg_stats_n_H,xg_stats_n_A,sterile_flag,assassin_flag,sterile_H,sterile_A,assassin_H,assassin_A,_backtest_date,fixture_date,date_actual,ft_home,ft_away,result
2025-11-08T13:00:00,2025-11-08,La Liga,Spain,2025-2026,Girona,Alaves,full,2025-11-07T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,4,4,4,4,4,4,4,4,4,0.6507673263549805,1.2613837718963623,1.9121510982513428,0.2995609976323998,0.7004390023676001,0.2995609976323998,0.7004390023676001,OU25_UNDER,,,,,,,0.3428550570852644,0.6571449429147356,BTTS_NO,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,5.804384402120627,4.39783912212868,6.0,5.0,6.0,5.0,0,0,0,0,0,0,2025-11-08,2025-11-08,2025-11-08,1,0,
2025-11-08T15:15:00,2025-11-08,La Liga,Spain,2025-2026,Sevilla,Osasuna,full,2025-11-07T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,4,4,4,4,4,4,4,4,4,0.6780766248703003,0.3051862418651581,0.9832628667354584,0.0772486800594682,0.9227513199405316,0.0772486800594682,0.9227513199405316,OU25_UNDER,,,,,,,0.1295100559024655,0.8704899440975344,BTTS_NO,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,4.394147059762759,5.79973519764481,5.0,6.0,5.0,6.0,0,0,0,0,0,0,2025-11-08,2025-11-08,2025-11-08,1,0,
2025-11-08T17:30:00,2025-11-08,La Liga,Spain,2025-2026,Atletico Madrid,Levante,full,2025-11-07T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,4,4,4,4,4,4,4,4,4,2.8189196586608887,0.4739941954612732,3.292913854122162,0.6389750911899247,0.3610249088100753,0.6389750911899247,0.3610249088100753,OU25_OVER,,,,,,,0.3549642168976189,0.6450357831023811,BTTS_NO,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,5.404235167580024,5.187294535624535,6.0,6.0,6.0,6.0,0,0,0,0,0,0,2025-11-08,2025-11-08,2025-11-08,3,1,
2025-11-08T20:00:00,2025-11-08,La Liga,Spain,2025-2026,Espanyol,Villarreal,full,2025-11-07T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,4,4,4,4,4,4,4,4,4,1.277786135673523,1.115761160850525,2.393547296524048,0.4286043216289884,0.5713956783710116,0.4286043216289884,0.5713956783710116,OU25_UNDER,,,,,,,0.4849859252706988,0.5150140747293013,BTTS_NO,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,5.797580741833072,4.975987697280628,6.0,5.0,6.0,5.0,0,0,0,0,0,0,2025-11-08,2025-11-08,2025-11-08,0,2,
2025-11-09T13:00:00,2025-11-09,La Liga,Spain,2025-2026,Athletic Club,Oviedo,full,2025-11-08T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,5,5,5,5,5,5,5,5,5,1.7402247190475464,0.7310015559196472,2.4712262749671936,0.4487827501740771,0.5512172498259229,0.4487827501740771,0.5512172498259229,OU25_UNDER,,,,,,,0.4275736630937849,0.572426336906215,BTTS_NO,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,5.352232951081148,4.946689519961024,6.0,5.0,6.0,5.0,0,0,0,0,0,0,2025-11-09,2025-11-09,2025-11-09,1,0,
2025-11-09T15:15:00,2025-11-09,La Liga,Spain,2025-2026,Rayo Vallecano,Real Madrid,full,2025-11-08T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,5,5,5,5,5,5,5,5,5,0.3166911602020263,2.851309537887573,3.1680006980896,0.6131869806103696,0.3868130193896304,0.6131869806103696,0.3868130193896304,OU25_OVER,,,,,,,0.2557633112723974,0.7442366887276026,BTTS_NO,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,3.3935223218500123,4.993535571939764,4.0,5.0,4.0,5.0,0,0,0,0,0,0,2025-11-09,2025-11-09,2025-11-09,0,0,
2025-11-09T17:30:00,2025-11-09,La Liga,Spain,2025-2026,Valencia,Real Betis,full,2025-11-08T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,5,5,5,5,5,5,5,5,5,1.246172547340393,1.4019882678985596,2.6481608152389526,0.493592266378737,0.506407733621263,0.493592266378737,0.506407733621263,OU25_UNDER,,,,,,,0.5370706413967397,0.4629293586032603,BTTS_YES,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,4.748828144574658,4.864078613921294,5.0,5.0,5.0,5.0,0,0,0,0,0,0,2025-11-09,2025-11-09,2025-11-09,1,1,
2025-11-09T17:30:00,2025-11-09,La Liga,Spain,2025-2026,Mallorca,Getafe,full,2025-11-08T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,5,5,5,5,5,5,5,5,5,1.91639244556427,1.596396565437317,3.512789011001587,0.6815051575748012,0.3184948424251987,0.6815051575748012,0.3184948424251987,OU25_OVER,,,,,,,0.6800514866553685,0.3199485133446315,BTTS_YES,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,4.9919321696936585,5.756997059226254,5.0,6.0,5.0,6.0,0,0,0,0,0,0,2025-11-09,2025-11-09,2025-11-09,1,0,
2025-11-09T20:00:00,2025-11-09,La Liga,Spain,2025-2026,Celta Vigo,Barcelona,full,2025-11-08T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,5,5,5,5,5,5,5,5,5,0.4701527059078216,1.7363046407699585,2.20645734667778,0.3790150068385946,0.6209849931614053,0.3790150068385946,0.6209849931614053,OU25_UNDER,,,,,,,0.3090129236061105,0.6909870763938895,BTTS_NO,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,4.897295672035021,5.531403008348926,6.0,6.0,6.0,6.0,0,0,0,0,0,0,2025-11-09,2025-11-09,2025-11-09,2,4,
2025-11-21T20:00:00,2025-11-21,La Liga,Spain,2025-2026,Valencia,Levante,full,2025-11-20T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,1,1,1,1,1,1,1,1,1,1.236398696899414,0.4514713287353515,1.6878700256347656,0.2395781456401933,0.7604218543598067,0.2395781456401933,0.7604218543598067,OU25_UNDER,,,,,,,0.2577940268341275,0.7422059731658724,BTTS_NO,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,5.655284936471124,6.295455117504087,6.0,7.0,6.0,7.0,0,0,0,0,0,0,2025-11-21,2025-11-21,2025-11-21,1,0,
2025-11-22T13:00:00,2025-11-22,La Liga,Spain,2025-2026,Alaves,Celta Vigo,full,2025-11-21T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,4,4,4,4,4,4,4,4,4,1.2838101387023926,1.043557047843933,2.3273671865463257,0.4112051177893637,0.5887948822106363,0.4112051177893637,0.5887948822106363,OU25_UNDER,,,,,,,0.4683726306275349,0.5316273693724651,BTTS_NO,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,5.982739302183237,4.992382787514466,6.0,5.0,6.0,5.0,0,0,0,0,0,0,2025-11-22,2025-11-22,2025-11-22,0,1,
2025-11-22T15:15:00,2025-11-22,La Liga,Spain,2025-2026,Barcelona,Athletic Club,full,2025-11-21T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,4,4,4,4,4,4,4,4,4,3.3317630290985107,0.6407755017280579,3.9725385308265686,0.7571563006858943,0.2428436993141056,0.7571563006858943,0.2428436993141056,OU25_OVER,,,,,,,0.45621186035322,0.54378813964678,BTTS_NO,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,4.96281888727327,4.431788099061952,5.0,5.0,5.0,5.0,0,0,0,0,0,0,2025-11-22,2025-11-22,2025-11-22,4,0,
2025-11-22T17:30:00,2025-11-22,La Liga,Spain,2025-2026,Osasuna,Real Sociedad,full,2025-11-21T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,4,4,4,4,4,4,4,4,4,1.1597493886947632,0.7069705128669739,1.866719901561737,0.2873037183419299,0.7126962816580701,0.2873037183419299,0.7126962816580701,OU25_UNDER,,,,,,,0.3479293930924111,0.6520706069075888,BTTS_NO,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,4.975817680638652,5.445494777422215,5.0,6.0,5.0,6.0,0,0,0,0,0,0,2025-11-22,2025-11-22,2025-11-22,1,3,
2025-11-22T20:00:00,2025-11-22,La Liga,Spain,2025-2026,Villarreal,Mallorca,full,2025-11-21T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,4,4,4,4,4,4,4,4,4,2.974709272384644,0.2480049580335617,3.2227142304182053,0.624544121336944,0.3754558786630559,0.624544121336944,0.3754558786630559,OU25_OVER,,,,,,,0.2084284067711994,0.7915715932288006,BTTS_NO,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,5.793281485823278,5.5592605050355965,6.0,6.0,6.0,6.0,0,0,0,0,0,0,2025-11-22,2025-11-22,2025-11-22,2,1,
2025-11-23T13:00:00,2025-11-23,La Liga,Spain,2025-2026,Oviedo,Rayo Vallecano,full,2025-11-22T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,4,4,4,4,4,4,4,4,4,1.2008920907974243,1.274524807929993,2.475416898727417,0.4498654366820827,0.5501345633179173,0.4498654366820827,0.5501345633179173,OU25_UNDER,,,,,,,0.5036384878303143,0.4963615121696857,BTTS_YES,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,5.854399861877495,6.21336285276453,6.0,7.0,6.0,7.0,0,0,0,0,0,0,2025-11-23,2025-11-23,2025-11-23,0,0,
