date,home,away,market,outcome,prob,odds,edge,EV
2025-12-13 16:00:00,Rennes,Brest,TG Interval,3-6,0.4633190513985411,3.0,0.1299857180652078,0.38995715419562327
2025-12-13 16:00:00,Rennes,Brest,OU 1.5,Over,0.7286394454626509,1.9,0.22863944546265091,0.3844149463790367
2025-12-12 19:45:00,Angers,Nantes,OU 2.5,Under,0.7177836922445062,1.9,0.21778369224450622,0.36378901526456175
2025-12-14 14:00:00,Lyon,Le Havre,OU 3.5,Under,0.7169276778834198,1.9,0.21692767788341982,0.36216258797849754
2025-12-14 16:15:00,Auxerre,Lille,OU 1.5,Over,0.7123369240184697,1.9,0.2123369240184697,0.35344015563509235
2025-12-14 16:15:00,Auxerre,Lille,TG Interval,3-6,0.4484580490976655,3.0,0.1151247157643322,0.34537414729299654
2025-12-12 19:45:00,Angers,Nantes,TG Interval,2-5,0.4478037101615683,3.0,0.11447037682823497,0.34341113048470495
2025-12-14 16:15:00,Auxerre,Lille,OU 3.5,Under,0.6979197891398632,1.9,0.1979197891398632,0.3260475993657399
2025-12-14 14:00:00,Lyon,Le Havre,OU 1.5,Over,0.6959026948431645,1.9,0.19590269484316447,0.3222151202020125
2025-12-14 14:00:00,Lyon,Le Havre,TG Interval,3-6,0.4332362231367432,3.0,0.09990288980340989,0.29970866941022956
2025-12-13 16:00:00,Rennes,Brest,OU 3.5,Under,0.6771292490140334,1.9,0.17712924901403337,0.2865455731266633
2025-12-13 18:00:00,Metz,Paris SG,OU 1.5,Over,0.6696983431098771,1.9,0.16969834310987708,0.2724268519087665
2025-12-12 19:45:00,Angers,Nantes,TG Interval,2-4,0.4235772983256055,3.0,0.09024396499227216,0.2707318949768165
2025-12-14 16:15:00,Strasbourg,Lorient,OU 1.5,Over,0.66466365002018,1.9,0.16466365002018002,0.26286093503834196
2025-12-14 16:15:00,Lens,Nice,OU 3.5,Under,0.6627722742431627,1.9,0.16277227424316265,0.2592673210620089
2025-12-13 18:00:00,Metz,Paris SG,TG Interval,3-6,0.409033119301722,3.0,0.07569978596838867,0.2270993579051659
2025-12-14 16:15:00,Strasbourg,Lorient,TG Interval,3-6,0.4039625034898168,3.0,0.07062917015648351,0.21188751046945042
2025-12-07 19:45:00,Lorient,Lyon,OU 2.5,Over,0.5939426574788762,1.91,0.0939426574788762,0.1344304757846535
2025-12-13 20:05:00,Paris FC,Toulouse,OU 2.5,Over,0.5887815014037868,1.9,0.08878150140378682,0.11868485266719486
2025-12-13 20:05:00,Paris FC,Toulouse,OU 3.5,Under,0.5763086793859094,1.9,0.07630867938590935,0.09498649083322763
