fixture_datetime,date,league,country,season,home,away,model_variant,run_asof_datetime,scope_country,scope_league,scope_season_start,scope_season_end,horizon_days,next_round_only,next_round_span_days,upcoming_rows_in,upcoming_rows_parsed,upcoming_rows_after_past,upcoming_rows_after_window,upcoming_rows_after_league,upcoming_rows_after_horizon,upcoming_rows_after_dedupe,upcoming_rows_after_next_round,upcoming_rows_after_filters,mu_home,mu_away,mu_total,p_over25,p_under25,p_over_2_5,p_under_2_5,pred_ou25,odds_over25,odds_under25,odds_over_2_5,odds_under_2_5,EV_over25,EV_under25,p_btts_yes,p_btts_no,pred_btts,odds_btts_yes,odds_btts_no,EV_btts_yes,EV_btts_no,timing_usable,timing_home_usable,timing_away_usable,timing_home_matches,timing_away_matches,timing_home_goals_scored,timing_home_goals_conceded,timing_away_goals_scored,timing_away_goals_conceded,timing_early_share,timing_late_share,slow_start_flag,late_goal_flag,neff_sim_H,neff_sim_A,press_stats_n_H,press_stats_n_A,xg_stats_n_H,xg_stats_n_A,sterile_flag,assassin_flag,sterile_H,sterile_A,assassin_H,assassin_A,_backtest_date,fixture_date,date_actual,ft_home,ft_away,result
2025-11-08T12:00:00,2025-11-08,2. Bundesliga,Germany,2025-2026,FC Schalke 04,SV Elversberg,full,2025-11-07T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,4,4,4,4,4,4,4,4,4,1.0932575464248655,0.7356103658676147,1.8288679122924805,0.2771210117632198,0.7228789882367801,0.2771210117632198,0.7228789882367801,OU25_UNDER,,,,,,,0.3462593634935811,0.6537406365064189,BTTS_NO,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,4.661574828377262,4.397476585913237,5.0,5.0,5.0,5.0,0,0,0,0,0,0,2025-11-08,2025-11-08,2025-11-08,1,0,
2025-11-08T12:00:00,2025-11-08,2. Bundesliga,Germany,2025-2026,Arminia Bielefeld,Karlsruher SC,full,2025-11-07T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,4,4,4,4,4,4,4,4,4,0.9831883907318116,0.7034050822257996,1.686593472957611,0.2392420166293472,0.7607579833706527,0.2392420166293472,0.7607579833706527,OU25_UNDER,,,,,,,0.3161355349224948,0.6838644650775052,BTTS_NO,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,5.859583201156325,4.993355892383674,6.0,5.0,6.0,5.0,0,0,0,0,0,0,2025-11-08,2025-11-08,2025-11-08,4,0,
2025-11-08T19:30:00,2025-11-08,2. Bundesliga,Germany,2025-2026,1. FC Kaiserslautern,Hertha BSC,full,2025-11-07T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,4,4,4,4,4,4,4,4,4,1.7046769857406616,1.052180528640747,2.7568575143814087,0.5201975021524607,0.4798024978475392,0.5201975021524607,0.4798024978475392,OU25_OVER,,,,,,,0.5324843327892537,0.4675156672107463,BTTS_YES,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,4.873842876423367,4.389286108917341,5.0,5.0,5.0,5.0,0,0,0,0,0,0,2025-11-08,2025-11-08,2025-11-08,0,1,
2025-11-09T12:30:00,2025-11-09,2. Bundesliga,Germany,2025-2026,1. FC Magdeburg,SC Paderborn 07,full,2025-11-08T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,3,3,3,3,3,3,3,3,3,0.4318680763244629,0.8219625949859619,1.2538306713104248,0.1323907429073044,0.8676092570926955,0.1323907429073044,0.8676092570926955,OU25_UNDER,,,,,,,0.196546248925572,0.803453751074428,BTTS_NO,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,4.531698167897504,4.922421539229928,5.0,5.0,5.0,5.0,0,0,0,0,0,0,2025-11-09,2025-11-09,2025-11-09,0,1,
2025-11-09T12:30:00,2025-11-09,2. Bundesliga,Germany,2025-2026,Holstein Kiel,Fortuna Düsseldorf,full,2025-11-08T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,3,3,3,3,3,3,3,3,3,1.7508797645568848,0.47221240401268,2.223092168569565,0.3834691384993521,0.616530861500648,0.3834691384993521,0.616530861500648,OU25_UNDER,,,,,,,0.311031620089061,0.688968379910939,BTTS_NO,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333332,0.1666666666666666,0,0,4.124933916045787,4.972083027349198,5.0,5.0,5.0,5.0,0,0,0,0,0,0,2025-11-09,2025-11-09,2025-11-09,1,0,
2025-11-09T12:30:00,2025-11-09,2. Bundesliga,Germany,2025-2026,Eintracht Braunschweig,VfL Bochum,full,2025-11-08T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,3,3,3,3,3,3,3,3,3,0.6654972434043884,0.5746406316757202,1.2401378750801086,0.1293314404259458,0.8706685595740542,0.1293314404259458,0.8706685595740542,OU25_UNDER,,,,,,,0.2124193262110064,0.7875806737889935,BTTS_NO,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,4.889562911670003,5.734307956011235,5.0,6.0,5.0,6.0,0,0,0,0,0,0,2025-11-09,2025-11-09,2025-11-09,0,2,
2025-11-21T17:30:00,2025-11-21,2. Bundesliga,Germany,2025-2026,Hertha BSC,Eintracht Braunschweig,full,2025-11-20T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,2,2,2,2,2,2,2,2,2,1.3698393106460571,0.662755012512207,2.032594323158264,0.3321449041111563,0.6678550958888436,0.3321449041111563,0.6678550958888436,OU25_UNDER,,,,,,,0.3614180785701502,0.6385819214298498,BTTS_NO,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,5.687201060856303,5.901570561420469,6.0,6.0,6.0,6.0,0,0,0,0,0,0,2025-11-21,2025-11-21,2025-11-21,1,0,
2025-11-21T17:30:00,2025-11-21,2. Bundesliga,Germany,2025-2026,VfL Bochum,Dynamo Dresden,full,2025-11-20T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,2,2,2,2,2,2,2,2,2,0.6405856013298035,1.5955121517181396,2.236097753047943,0.3869479110966225,0.6130520889033775,0.3869479110966225,0.6130520889033775,OU25_UNDER,,,,,,,0.3770863769084487,0.6229136230915513,BTTS_NO,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,4.857074578578369,5.76489226265247,5.0,6.0,5.0,6.0,0,0,0,0,0,0,2025-11-21,2025-11-21,2025-11-21,1,2,
2025-11-22T12:00:00,2025-11-22,2. Bundesliga,Germany,2025-2026,Preußen Münster,FC Schalke 04,full,2025-11-21T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,4,4,4,4,4,4,4,4,4,1.0969613790512085,0.6378613114356995,1.734822690486908,0.2519962047857613,0.7480037952142387,0.2519962047857613,0.7480037952142387,OU25_UNDER,,,,,,,0.3141260443581883,0.6858739556418116,BTTS_NO,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,5.615852062188222,5.864948144210836,6.0,6.0,6.0,6.0,0,0,0,0,0,0,2025-11-22,2025-11-22,2025-11-22,0,0,
2025-11-22T12:00:00,2025-11-22,2. Bundesliga,Germany,2025-2026,Fortuna Düsseldorf,1. FC Magdeburg,full,2025-11-21T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,4,4,4,4,4,4,4,4,4,1.6556941270828247,1.229683518409729,2.8853776454925537,0.5506444303547184,0.4493555696452815,0.5506444303547184,0.4493555696452815,OU25_OVER,,,,,,,0.5724891431101629,0.4275108568898371,BTTS_YES,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,4.714641424029654,5.294745570466227,6.0,6.0,6.0,6.0,0,0,0,0,0,0,2025-11-22,2025-11-22,2025-11-22,2,1,
2025-11-22T12:00:00,2025-11-22,2. Bundesliga,Germany,2025-2026,SC Paderborn 07,Hannover 96,full,2025-11-21T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,4,4,4,4,4,4,4,4,4,1.2342824935913086,0.4736032485961914,1.7078857421875,0.2448598047640403,0.7551401952359598,0.2448598047640403,0.7551401952359598,OU25_UNDER,,,,,,,0.2674507988098489,0.7325492011901511,BTTS_NO,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,5.5291294120572365,4.8416287836825305,6.0,6.0,6.0,6.0,0,0,0,0,0,0,2025-11-22,2025-11-22,2025-11-22,0,2,
2025-11-22T19:30:00,2025-11-22,2. Bundesliga,Germany,2025-2026,SV Darmstadt 98,SpVgg Greuther Fürth,full,2025-11-21T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,4,4,4,4,4,4,4,4,4,1.4652241468429563,0.3591014444828033,1.82432559132576,0.2759008995446691,0.7240991004553309,0.2759008995446691,0.7240991004553309,OU25_UNDER,,,,,,,0.2319966967791618,0.7680033032208382,BTTS_NO,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,5.894443932614915,5.95745332715546,6.0,6.0,6.0,6.0,0,0,0,0,0,0,2025-11-22,2025-11-22,2025-11-22,4,2,
2025-11-23T12:30:00,2025-11-23,2. Bundesliga,Germany,2025-2026,1. FC Nürnberg,Arminia Bielefeld,full,2025-11-22T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,3,3,3,3,3,3,3,3,3,2.026555299758911,1.332492470741272,3.359047770500183,0.6522843857934602,0.3477156142065398,0.6522843857934602,0.3477156142065398,OU25_OVER,,,,,,,0.639160757576751,0.360839242423249,BTTS_YES,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,5.923891772419836,4.76477516756512,6.0,5.0,6.0,5.0,0,0,0,0,0,0,2025-11-23,2025-11-23,2025-11-23,2,0,
2025-11-23T12:30:00,2025-11-23,2. Bundesliga,Germany,2025-2026,1. FC Kaiserslautern,Holstein Kiel,full,2025-11-22T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,3,3,3,3,3,3,3,3,3,2.092836380004883,0.7589733004570007,2.8518096804618835,0.5427915465537247,0.4572084534462752,0.5427915465537247,0.4572084534462752,OU25_OVER,,,,,,,0.4662561001481023,0.5337438998518976,BTTS_NO,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333332,0.1666666666666666,0,0,5.969426468599288,5.625774096277066,6.0,6.0,6.0,6.0,0,0,0,0,0,0,2025-11-23,2025-11-23,2025-11-23,4,1,
2025-11-23T12:30:00,2025-11-23,2. Bundesliga,Germany,2025-2026,Karlsruher SC,SV Elversberg,full,2025-11-22T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,3,3,3,3,3,3,3,3,3,1.1365702152252195,0.6138828992843628,1.7504531145095823,0.2561508420086386,0.7438491579913614,0.2561508420086386,0.7438491579913614,OU25_UNDER,,,,,,,0.3115322232251543,0.6884677767748457,BTTS_NO,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,5.06244159870447,5.54338116343219,6.0,6.0,6.0,6.0,0,0,0,0,0,0,2025-11-23,2025-11-23,2025-11-23,2,3,
2025-11-28T17:30:00,2025-11-28,2. Bundesliga,Germany,2025-2026,Hannover 96,Karlsruher SC,full,2025-11-27T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,2,2,2,2,2,2,2,2,2,1.1854848861694336,1.083259105682373,2.268743991851806,0.3956560796279673,0.6043439203720327,0.3956560796279673,0.6043439203720327,OU25_UNDER,,,,,,,0.4593535096731863,0.5406464903268138,BTTS_NO,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,5.959795934193968,5.922487278089962,6.0,6.0,6.0,6.0,0,0,0,0,0,0,2025-11-28,2025-11-28,2025-11-28,3,0,
2025-11-28T17:30:00,2025-11-28,2. Bundesliga,Germany,2025-2026,FC Schalke 04,SC Paderborn 07,full,2025-11-27T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,2,2,2,2,2,2,2,2,2,1.5319663286209106,0.5585070252418518,2.0904733538627625,0.3477950553830496,0.6522049446169503,0.3477950553830496,0.6522049446169503,OU25_UNDER,,,,,,,0.335455795030349,0.6645442049696509,BTTS_NO,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,5.061149404333131,4.9768441830714485,6.0,6.0,6.0,6.0,0,0,0,0,0,0,2025-11-28,2025-11-28,2025-11-28,2,1,
2025-11-29T12:00:00,2025-11-29,2. Bundesliga,Germany,2025-2026,SpVgg Greuther Fürth,VfL Bochum,full,2025-11-28T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,4,4,4,4,4,4,4,4,4,0.9443098306655884,0.6164056658744812,1.5607154965400696,0.2065410469055357,0.7934589530944642,0.2065410469055357,0.7934589530944642,OU25_UNDER,,,,,,,0.2811563864022019,0.718843613597798,BTTS_NO,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,5.939739357503704,6.771013077173751,6.0,7.0,6.0,7.0,0,0,0,0,0,0,2025-11-29,2025-11-29,2025-11-29,0,3,
