fixture_datetime,date,league,country,season,home,away,model_variant,mu_engine_mode,run_asof_datetime,scope_country,scope_league,scope_season_start,scope_season_end,horizon_days,next_round_only,next_round_span_days,upcoming_rows_in,upcoming_rows_parsed,upcoming_rows_after_past,upcoming_rows_after_window,upcoming_rows_after_league,upcoming_rows_after_horizon,upcoming_rows_after_dedupe,upcoming_rows_after_next_round,upcoming_rows_after_filters,mu_home,mu_away,mu_home_raw,mu_away_raw,mu_goal_multiplier,mu_anchor_home,mu_anchor_away,mu_elo_home,mu_elo_away,mu_xg_home,mu_xg_away,mu_pressure_home,mu_pressure_away,mu_weight_anchor,mu_weight_elo,mu_weight_xg,mu_weight_pressure,poisson_v2_enabled,poisson_v2_disp_alpha,poisson_v2_dep_strength,poisson_v2_dc_rho,mu_total,elo_hfa_used,p_over25,p_under25,p_over_2_5,p_under_2_5,pred_ou25,odds_over25,odds_under25,odds_over_2_5,odds_under_2_5,EV_over25,EV_under25,p_btts_yes,p_btts_no,pred_btts,odds_btts_yes,odds_btts_no,EV_btts_yes,EV_btts_no,quality_status,quality_critical,quality_issue_count,quality_flags,timing_usable,timing_home_usable,timing_away_usable,timing_home_matches,timing_away_matches,timing_home_goals_scored,timing_home_goals_conceded,timing_away_goals_scored,timing_away_goals_conceded,timing_early_share,timing_late_share,slow_start_flag,late_goal_flag,neff_sim_H,neff_sim_A,press_stats_n_H,press_stats_n_A,xg_stats_n_H,xg_stats_n_A,sterile_flag,assassin_flag,sterile_H,sterile_A,assassin_H,assassin_A,_backtest_date,fixture_date,date_actual,ft_home,ft_away,result
2025-08-17T18:30:00,2025-08-17,Liga I,Romania,2025-2026,Rapid,FCSB,full,strict_module_weights_v1,2025-08-16T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,3,3,3,3,3,3,3,3,3,1.558506467008297,1.2193835200157803,1.558506467008297,1.2193835200157803,1.0,1.423809523809524,1.1095238095238096,1.726866951503805,1.4895119621455772,1.8537278650900135,1.361703664297106,1.4114559842464145,1.1447875356696888,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,2.7778899870240776,58.0,0.5125064890021398,0.4874935109978602,0.5125064890021398,0.4874935109978602,OU25_OVER,,,,,,,0.5455360582086498,0.4544639417913502,BTTS_YES,,,,,BAD,1,5,press_stats_low;xg_stats_low;elo_evidence_low;odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,1.9962710220775357,1.9777527421519605,2.0,2.0,2.0,2.0,0,0,0,0,0,0,2025-08-17,2025-08-17,2025-08-17,2,2,
2025-08-18T16:00:00,2025-08-18,Liga I,Romania,2025-2026,Arges Pitesti,Oţelul,full,strict_module_weights_v1,2025-08-17T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,2,2,2,2,2,2,2,2,2,1.430808567355125,1.214899128534986,1.430808567355125,1.214899128534986,1.0,1.423809523809524,1.1095238095238096,1.4817543707643055,1.258805556692625,1.3355033228603037,1.4540876390707893,1.516933960159235,1.126748557154009,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,2.6457076958901107,58.0,0.482327687000696,0.5176723129993039,0.482327687000696,0.5176723129993039,OU25_OVER,,,,,,,0.5260263037114474,0.4739736962885525,BTTS_YES,,,,,BAD,1,5,press_stats_low;xg_stats_low;elo_evidence_low;odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,1.96011925725964,1.9993403660618336,2.0,2.0,2.0,2.0,0,0,0,0,0,0,2025-08-18,2025-08-18,2025-08-18,2,0,
2025-08-18T18:30:00,2025-08-18,Liga I,Romania,2025-2026,Farul Constanta,Universitatea Cluj,full,strict_module_weights_v1,2025-08-17T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,2,2,2,2,2,2,2,2,2,1.3891225145848087,1.362336324700492,1.3891225145848087,1.362336324700492,1.0,1.423809523809524,1.1095238095238096,2.095498012100676,1.9214207671511396,1.1898907322003545,1.6146386915216426,1.2503048832033716,1.2909002051817744,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,2.7514588392853008,58.0,0.5063451887040081,0.4936548112959918,0.5063451887040081,0.4936548112959918,OU25_OVER,,,,,,,0.5480773433724203,0.4519226566275797,BTTS_YES,,,,,BAD,1,5,press_stats_low;xg_stats_low;elo_evidence_low;odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,1.877842991199181,2.963159936302189,2.0,3.0,2.0,3.0,0,0,0,0,0,0,2025-08-18,2025-08-18,2025-08-18,0,1,
2025-08-22T16:00:00,2025-08-22,Liga I,Romania,2025-2026,Uta Arad,Unirea Slobozia,full,strict_module_weights_v1,2025-08-21T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,2,2,2,2,2,2,2,2,2,1.674292634033841,1.1639453882203097,1.674292634033841,1.1639453882203097,1.0,1.423809523809524,1.1095238095238096,2.016386583846936,0.999731191093029,2.231881727240686,1.3860931109304335,1.380638937260666,1.0945578702754972,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,2.8382380222541506,58.0,0.5259669094309805,0.4740330905690195,0.5259669094309805,0.4740330905690195,OU25_OVER,,,,,,,0.5475870703722637,0.4524129296277362,BTTS_YES,,,,,BAD,1,3,elo_evidence_low;odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,2.98626219734434,2.9823238955018527,3.0,3.0,3.0,3.0,0,0,0,0,0,0,2025-08-22,2025-08-22,2025-08-22,1,1,
2025-08-22T18:30:00,2025-08-22,Liga I,Romania,2025-2026,Metaloglobus,Rapid,full,strict_module_weights_v1,2025-08-21T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,2,2,2,2,2,2,2,2,2,1.2282536085843487,1.313823992171238,1.2282536085843487,1.313823992171238,1.0,1.423809523809524,1.1095238095238096,0.3297950438207951,2.170627478844794,1.2900382898796057,1.3131847786104012,1.2129628888342328,1.2986221032985374,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,2.5420776007555865,58.0,0.4579470054939968,0.5420529945060031,0.4579470054939968,0.5420529945060031,OU25_OVER,,,,,,,0.5095567119710975,0.4904432880289024,BTTS_YES,,,,,BAD,1,3,elo_evidence_low;odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,2.972552910962479,2.881892389488902,3.0,3.0,3.0,3.0,0,0,0,0,0,0,2025-08-22,2025-08-22,2025-08-22,1,2,
2025-08-23T15:45:00,2025-08-23,Liga I,Romania,2025-2026,FC Botosani,Csikszereda,full,strict_module_weights_v1,2025-08-22T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,2,2,2,2,2,2,2,2,2,1.6091270831885385,1.1117364182589038,1.6091270831885385,1.1117364182589038,1.0,1.423809523809524,1.1095238095238096,3.5,0.8381439909282958,1.4038912066820557,1.297655406766009,1.3545218879768597,1.038794574660192,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,2.7208635014474423,58.0,0.4997108599724676,0.5002891400275323,0.4997108599724676,0.5002891400275323,OU25_OVER,,,,,,,0.5270111301365017,0.4729888698634983,BTTS_YES,,,,,BAD,1,5,press_stats_low;xg_stats_low;elo_evidence_low;odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,2.9773053760714423,1.9992646052771068,3.0,2.0,3.0,2.0,0,0,0,0,0,0,2025-08-23,2025-08-23,2025-08-23,3,1,
2025-08-23T18:30:00,2025-08-23,Liga I,Romania,2025-2026,Universitatea Cluj,Dinamo Bucuresti,full,strict_module_weights_v1,2025-08-22T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,2,2,2,2,2,2,2,2,2,1.263991878325932,1.2998624437361377,1.263991878325932,1.2998624437361377,1.0,1.423809523809524,1.1095238095238096,1.2003550969709829,1.176818495695479,1.114074684460475,1.457355967775536,1.1836555519596208,1.496128313652728,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,2.563854322062069,58.0,0.4630620034494485,0.5369379965505514,0.4630620034494485,0.5369379965505514,OU25_OVER,,,,,,,0.5141112650993495,0.4858887349006505,BTTS_YES,,,,,BAD,1,5,press_stats_low;xg_stats_low;elo_evidence_low;odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,1.9999989850694009,2.816096387619213,2.0,3.0,2.0,3.0,0,0,0,0,0,0,2025-08-23,2025-08-23,2025-08-23,0,1,
2025-08-24T13:15:00,2025-08-24,Liga I,Romania,2025-2026,Oţelul,CFR 1907 Cluj,full,strict_module_weights_v1,2025-08-23T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,3,3,3,3,3,3,3,3,3,1.340040476433355,1.1968515873223695,1.340040476433355,1.1968515873223695,1.0,1.423809523809524,1.1095238095238096,1.0000757168711103,0.8231671665998597,1.3079170561943567,1.5875123868594088,1.374119324695381,1.09538900055203,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,2.5368920637557246,57.0,0.4567554071996633,0.5432445928003367,0.4567554071996633,0.5432445928003367,OU25_OVER,,,,,,,0.5076062915401415,0.4923937084598585,BTTS_YES,,,,,BAD,1,5,press_stats_low;xg_stats_low;elo_evidence_low;odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,2.72487437179982,1.0,3.0,1.0,3.0,1.0,0,0,0,0,0,0,2025-08-24,2025-08-24,2025-08-24,4,1,
2025-08-24T15:30:00,2025-08-24,Liga I,Romania,2025-2026,Universitatea Craiova,Petrolul Ploiesti,full,strict_module_weights_v1,2025-08-23T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,3,3,3,3,3,3,3,3,3,1.3552158722604963,1.2141705688876554,1.3552158722604963,1.2141705688876554,1.0,1.423809523809524,1.1095238095238096,1.1758853026955858,0.9671299273587576,1.3376738571172375,1.5636232742566454,1.334740272751275,1.130968935112378,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,2.5693864411481515,57.0,0.4644420466248351,0.5355579533751649,0.4644420466248351,0.5355579533751649,OU25_OVER,,,,,,,0.5137466659185327,0.4862533340814673,BTTS_YES,,,,,BAD,1,3,elo_evidence_low;odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,2.998309562449736,2.8533924685733045,3.0,3.0,3.0,3.0,0,0,0,0,0,0,2025-08-24,2025-08-24,2025-08-24,2,0,
2025-08-24T18:30:00,2025-08-24,Liga I,Romania,2025-2026,FCSB,Arges Pitesti,full,strict_module_weights_v1,2025-08-23T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,3,3,3,3,3,3,3,3,3,1.5580324436408146,1.2525411853356068,1.5580324436408146,1.2525411853356068,1.0,1.423809523809524,1.1095238095238096,1.3391466918963588,1.3289653122924354,2.001748157902885,1.4957015999548016,1.4166277018065911,1.2076389212325558,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,2.8105736289764214,57.0,0.5197701854942475,0.4802298145057525,0.5197701854942475,0.4802298145057525,OU25_OVER,,,,,,,0.5526144083544271,0.4473855916455729,BTTS_YES,,,,,BAD,1,3,elo_evidence_low;odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,2.997523476940896,2.992532766198154,3.0,3.0,3.0,3.0,0,0,0,0,0,0,2025-08-24,2025-08-24,2025-08-24,0,2,
2025-08-25T16:00:00,2025-08-25,Liga I,Romania,2025-2026,AFC Hermannstadt,Farul Constanta,full,strict_module_weights_v1,2025-08-24T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,1,1,1,1,1,1,1,1,1,1.462274206333566,1.3521101303434704,1.462274206333566,1.3521101303434704,1.0,1.423809523809524,1.1095238095238096,1.659724001396499,1.6673281054700866,1.6956623647512268,1.5467663355830985,1.2114496219291988,1.419504848364653,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,2.814384336677036,57.0,0.5204774113735623,0.4795225886264377,0.5204774113735623,0.4795225886264377,OU25_OVER,,,,,,,0.5582292885387409,0.4417707114612591,BTTS_YES,,,,,BAD,1,5,press_stats_low;xg_stats_low;elo_evidence_low;odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,1.940976178573778,2.964339342527883,2.0,3.0,2.0,3.0,0,0,0,0,0,0,2025-08-25,2025-08-25,2025-08-25,1,0,
2025-08-29T17:30:00,2025-08-29,Liga I,Romania,2025-2026,Rapid,Uta Arad,full,strict_module_weights_v1,2025-08-28T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,1,1,1,1,1,1,1,1,1,1.4079204053746572,1.304383805830089,1.4079204053746572,1.304383805830089,1.0,1.423809523809524,1.1095238095238096,1.3272551883317338,1.3156290537586353,1.382704405502408,1.875270361678087,1.439979902568289,1.0407751449007192,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,2.712304211204746,57.0,0.4975421514532991,0.5024578485467008,0.4975421514532991,0.5024578485467008,OU25_OVER,,,,,,,0.540444806851128,0.459555193148872,BTTS_YES,,,,,BAD,1,3,elo_evidence_low;odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,2.835206911717,2.9927602668053828,3.0,3.0,3.0,3.0,0,0,0,0,0,0,2025-08-29,2025-08-29,2025-08-29,2,0,
2025-08-30T15:45:00,2025-08-30,Liga I,Romania,2025-2026,Unirea Slobozia,Universitatea Cluj,full,strict_module_weights_v1,2025-08-29T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,2,2,2,2,2,2,2,2,2,1.478486863366259,1.2628059367117177,1.478486863366259,1.2628059367117177,1.0,1.423809523809524,1.1095238095238096,1.9819800491075343,1.3197142172834364,1.37386830392645,1.6346592816704613,1.4691918918003328,1.1134406830249384,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,2.741292800077976,57.0,0.5042013522116191,0.4957986477883809,0.5042013522116191,0.4957986477883809,OU25_OVER,,,,,,,0.543277593833446,0.456722406166554,BTTS_YES,,,,,BAD,1,3,elo_evidence_low;odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,2.527010279902593,3.996846486190164,3.0,4.0,3.0,4.0,0,0,0,0,0,0,2025-08-30,2025-08-30,2025-08-30,0,1,
2025-08-30T18:30:00,2025-08-30,Liga I,Romania,2025-2026,Dinamo Bucuresti,AFC Hermannstadt,full,strict_module_weights_v1,2025-08-29T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,2,2,2,2,2,2,2,2,2,1.4849422480287071,1.153874355158856,1.4849422480287071,1.153874355158856,1.0,1.423809523809524,1.1095238095238096,1.345812577951682,0.9254729605636364,1.6195789857810476,1.4067283876974055,1.5037697370578698,1.0633417534744678,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,2.6388166031875637,57.0,0.4807970851614115,0.5192029148385884,0.4807970851614115,0.5192029148385884,OU25_OVER,,,,,,,0.5205982641206378,0.4794017358793622,BTTS_YES,,,,,BAD,1,3,elo_evidence_low;odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,2.902223501393086,3.991339898734026,3.0,4.0,3.0,4.0,0,0,0,0,0,0,2025-08-30,2025-08-30,2025-08-30,2,0,
2025-08-31T13:00:00,2025-08-31,Liga I,Romania,2025-2026,Arges Pitesti,Metaloglobus,full,strict_module_weights_v1,2025-08-30T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,3,3,3,3,3,3,3,3,3,1.4462046522778285,1.1572681675174796,1.4462046522778285,1.1572681675174796,1.0,1.423809523809524,1.1095238095238096,1.8787538536250377,1.1675425635124048,1.2323621792349075,1.3743279137022135,1.5228596503311524,1.0124896357246471,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,2.603472819795308,57.0,0.4725392229367328,0.5274607770632672,0.4725392229367328,0.5274607770632672,OU25_OVER,,,,,,,0.5157447673907632,0.4842552326092367,BTTS_YES,,,,,BAD,1,3,elo_evidence_low;odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,2.648933150499732,2.998099869438534,3.0,3.0,3.0,3.0,0,0,0,0,0,0,2025-08-31,2025-08-31,2025-08-31,2,1,
2025-08-31T15:30:00,2025-08-31,Liga I,Romania,2025-2026,FC Botosani,Universitatea Craiova,full,strict_module_weights_v1,2025-08-30T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,3,3,3,3,3,3,3,3,3,1.5668894515146743,1.2395896584820023,1.5668894515146743,1.2395896584820023,1.0,1.423809523809524,1.1095238095238096,2.414812656506287,1.7141723116480452,1.6509501808278175,1.4006498020707352,1.372587324533126,1.0968018119599607,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,2.8064791099966766,57.0,0.5188735443419762,0.4811264556580238,0.5188735443419762,0.4811264556580238,OU25_OVER,,,,,,,0.5510662812013164,0.4489337187986836,BTTS_YES,,,,,BAD,1,3,elo_evidence_low;odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333332,0.1666666666666666,0,0,3.235139128018788,2.6747634462352448,4.0,3.0,4.0,3.0,0,0,0,0,0,0,2025-08-31,2025-08-31,2025-08-31,1,1,
2025-08-31T18:30:00,2025-08-31,Liga I,Romania,2025-2026,CFR 1907 Cluj,FCSB,full,strict_module_weights_v1,2025-08-30T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,3,3,3,3,3,3,3,3,3,1.607257714973873,1.30590322272798,1.607257714973873,1.30590322272798,1.0,1.423809523809524,1.1095238095238096,1.860673043706887,2.1089632006129757,1.9218806738884089,1.489593366432488,1.4847857304290897,1.1151961489961468,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,2.913160937701853,57.0,0.5421858030824975,0.4578141969175024,0.5421858030824975,0.4578141969175024,OU25_OVER,,,,,,,0.5704115759659588,0.4295884240340412,BTTS_YES,,,,,BAD,1,3,elo_evidence_low;odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,3.90242527985861,2.700035476809743,4.0,3.0,4.0,3.0,0,0,0,0,0,0,2025-08-31,2025-08-31,2025-08-31,2,2,
2025-09-01T15:00:00,2025-09-01,Liga I,Romania,2025-2026,Csikszereda,Oţelul,full,strict_module_weights_v1,2025-08-31T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,2,2,2,2,2,2,2,2,2,1.3801566584775216,1.2987357214240738,1.3801566584775216,1.2987357214240738,1.0,1.423809523809524,1.1095238095238096,1.327387703245214,1.3196798587836898,1.6049077946986348,1.5385676864918651,1.106668519818127,1.3532651604528585,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,2.678892379901596,56.0,0.4898840237845105,0.5101159762154894,0.4898840237845105,0.5101159762154894,OU25_OVER,,,,,,,0.5347503102246803,0.4652496897753196,BTTS_YES,,,,,BAD,1,3,elo_evidence_low;odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,2.843032354135452,2.971683113940641,3.0,3.0,3.0,3.0,0,0,0,0,0,0,2025-09-01,2025-09-01,2025-09-01,1,1,
2025-09-01T18:00:00,2025-09-01,Liga I,Romania,2025-2026,Farul Constanta,Petrolul Ploiesti,full,strict_module_weights_v1,2025-08-31T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,2,2,2,2,2,2,2,2,2,1.4050948518796191,1.1613820657697662,1.4050948518796191,1.1613820657697662,1.0,1.423809523809524,1.1095238095238096,1.1898875192060656,1.1748466749213926,1.4150556789888036,1.3501069145757605,1.4512734827520086,1.0502445832966516,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,2.5664769176493856,56.0,0.463820490566374,0.5361795094336259,0.463820490566374,0.5361795094336259,OU25_OVER,,,,,,,0.5104419152038154,0.4895580847961845,BTTS_YES,,,,,BAD,1,3,elo_evidence_low;odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,2.949168350434013,3.916634642021985,3.0,4.0,3.0,4.0,0,0,0,0,0,0,2025-09-01,2025-09-01,2025-09-01,2,1,
2025-09-12T18:00:00,2025-09-12,Liga I,Romania,2025-2026,Universitatea Cluj,Rapid,full,strict_module_weights_v1,2025-09-11T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,1,1,1,1,1,1,1,1,1,1.2611798910245942,1.256854909781567,1.2611798910245942,1.256854909781567,1.0,1.423809523809524,1.1095238095238096,0.561740049596569,1.363472581196166,1.293829516071056,1.4239710871568292,1.2480987900934544,1.2828214242528784,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,2.518034800806161,56.0,0.4521736202687558,0.5478263797312442,0.4521736202687558,0.5478263797312442,OU25_OVER,,,,,,,0.5056608508511308,0.4943391491488692,BTTS_YES,,,,,BAD,1,3,elo_evidence_low;odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,2.971026690589258,3.568905590288836,3.0,4.0,3.0,4.0,0,0,0,0,0,0,2025-09-12,2025-09-12,2025-09-12,0,0,
2025-09-13T13:00:00,2025-09-13,Liga I,Romania,2025-2026,Uta Arad,Arges Pitesti,full,strict_module_weights_v1,2025-09-12T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,2,2,2,2,2,2,2,2,2,1.4626432384768109,1.249430331896343,1.4626432384768109,1.249430331896343,1.0,1.423809523809524,1.1095238095238096,1.644202375801561,1.36638238707424,1.6645275287480013,1.3926837049873106,1.2502692367433776,1.283246572530269,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,2.7120735703731533,56.0,0.4975700360851011,0.5024299639148989,0.4975700360851011,0.5024299639148989,OU25_OVER,,,,,,,0.5381307327435986,0.4618692672564014,BTTS_YES,,,,,WARN,0,2,odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,3.989797757463141,3.902309073527827,4.0,4.0,4.0,4.0,0,0,0,0,0,0,2025-09-13,2025-09-13,2025-09-13,3,3,
2025-09-13T18:30:00,2025-09-13,Liga I,Romania,2025-2026,Metaloglobus,CFR 1907 Cluj,full,strict_module_weights_v1,2025-09-12T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,2,2,2,2,2,2,2,2,2,1.3688259093041408,1.3199856580021392,1.3688259093041408,1.3199856580021392,1.0,1.423809523809524,1.1095238095238096,1.5383261141987046,1.7692963162423707,1.3232605885453257,1.5391557622973184,1.2586173648965169,1.2578302479761945,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,2.68881156730628,56.0,0.4921319612101972,0.5078680387898027,0.4921319612101972,0.5078680387898027,OU25_OVER,,,,,,,0.5368413455970668,0.4631586544029332,BTTS_YES,,,,,BAD,1,5,press_stats_low;xg_stats_low;elo_evidence_low;odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,3.6047291837072977,1.6338778894203667,4.0,2.0,4.0,2.0,0,0,0,0,0,0,2025-09-13,2025-09-13,2025-09-13,1,1,
2025-09-14T12:45:00,2025-09-14,Liga I,Romania,2025-2026,Oţelul,FC Botosani,full,strict_module_weights_v1,2025-09-13T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,3,3,3,3,3,3,3,3,3,1.6725115376532609,1.114338294529917,1.6725115376532609,1.114338294529917,1.0,1.423809523809524,1.1095238095238096,1.6453107753454166,1.0307086048028715,2.357045542903114,1.2237714729390543,1.3967810594765249,1.04606016802137,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,2.7868498321831776,56.0,0.5145900193399046,0.4854099806600954,0.5145900193399046,0.4854099806600954,OU25_OVER,,,,,,,0.5352374453786936,0.4647625546213064,BTTS_YES,,,,,BAD,1,3,elo_evidence_low;odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,3.818628024747835,2.9754043860246457,4.0,3.0,4.0,3.0,0,0,0,0,0,0,2025-09-14,2025-09-14,2025-09-14,0,1,
2025-09-14T15:00:00,2025-09-14,Liga I,Romania,2025-2026,Universitatea Craiova,Farul Constanta,full,strict_module_weights_v1,2025-09-13T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,3,3,3,3,3,3,3,3,3,1.5184036130851497,1.2244751145161157,1.5184036130851497,1.2244751145161157,1.0,1.423809523809524,1.1095238095238096,1.641609936441916,0.7728536085854139,1.8765605440092077,1.4494154572306437,1.262314695659387,1.3641054621615571,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,2.742878727601265,56.0,0.5046085203692894,0.4953914796307106,0.5046085203692894,0.4953914796307106,OU25_OVER,,,,,,,0.5410585266146082,0.4589414733853918,BTTS_YES,,,,,WARN,0,2,odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,3.994547096392031,3.642826743779612,4.0,4.0,4.0,4.0,0,0,0,0,0,0,2025-09-14,2025-09-14,2025-09-14,2,0,
2025-09-14T18:00:00,2025-09-14,Liga I,Romania,2025-2026,Csikszereda,FCSB,full,strict_module_weights_v1,2025-09-13T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,3,3,3,3,3,3,3,3,3,1.406780131003817,1.3221827169545024,1.406780131003817,1.3221827169545024,1.0,1.423809523809524,1.1095238095238096,1.5361283831628465,1.872918302471011,1.600177011058767,1.40060526433585,1.1343969215961232,1.3637201872556597,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,2.72896284795832,56.0,0.5013115597826614,0.4986884402173386,0.5013115597826614,0.4986884402173386,OU25_OVER,,,,,,,0.5436449617614418,0.4563550382385581,BTTS_YES,,,,,BAD,1,3,elo_evidence_low;odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,3.606040166902704,2.9094303022945542,4.0,4.0,4.0,4.0,0,0,0,0,0,0,2025-09-14,2025-09-14,2025-09-14,1,1,
2025-09-15T15:00:00,2025-09-15,Liga I,Romania,2025-2026,AFC Hermannstadt,Unirea Slobozia,full,strict_module_weights_v1,2025-09-14T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,2,2,2,2,2,2,2,2,2,1.5149727994115822,1.1338870280858795,1.5149727994115822,1.1338870280858795,1.0,1.423809523809524,1.1095238095238096,1.7146185230588262,1.0308842486236716,1.7226526819950507,1.2350984202757007,1.3732958683325098,1.1128578973802543,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,2.648859827497462,56.0,0.4831492267989353,0.5168507732010647,0.4831492267989353,0.5168507732010647,OU25_OVER,,,,,,,0.5201380055966054,0.4798619944033946,BTTS_YES,,,,,BAD,1,3,elo_evidence_low;odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333332,0.1666666666666666,0,0,2.964881381365587,3.943375226302028,3.0,4.0,3.0,4.0,0,0,0,0,0,0,2025-09-15,2025-09-15,2025-09-15,0,2,
