date,home,away,market,outcome,prob,odds,edge,EV
2025-08-30 17:00:00,Tottenham,Bournemouth,TG Interval,2-4,0.543105187879591,3.0,0.20977185454625763,0.6293155636387728
2025-08-31 21:00:00,Aston Villa,Crystal Palace,TG Interval,2-4,0.5405292364684388,3.0,0.20719590313510544,0.6215877094053162
2025-08-31 16:00:00,Nott'm Forest,West Ham,TG Interval,2-4,0.5392247028608651,3.0,0.2058913695275318,0.6176741085825954
2025-08-31 18:30:00,Liverpool,Arsenal,TG Interval,3-6,0.5337342723671201,3.0,0.2004009390337868,0.6012028171013604
2025-08-31 16:00:00,Brighton,Man City,TG Interval,3-6,0.5333399363648689,3.0,0.20000660303153556,0.6000198090946065
2025-08-30 14:30:00,Chelsea,Fulham,TG Interval,0-3,0.5710414155745785,2.8,0.2138985584317214,0.5989159636088199
2025-08-30 19:30:00,Leeds,Newcastle,TG Interval,3-6,0.5296884929950398,3.0,0.19635515966170652,0.5890654789851195
2025-08-30 17:00:00,Sunderland,Brentford,TG Interval,2-4,0.52931871143765,3.0,0.19598537810431665,0.5879561343129498
2025-08-31 16:00:00,Brighton,Man City,TG Interval,2-4,0.5204211817783733,3.0,0.18708784844503995,0.5612635453351198
2025-08-31 18:30:00,Liverpool,Arsenal,TG Interval,2-4,0.5196249893767649,3.0,0.18629165604343162,0.5588749681302949
2025-08-30 17:00:00,Wolves,Everton,TG Interval,2-4,0.5185740160063462,3.0,0.1852406826730129,0.5557220480190388
2025-08-31 18:30:00,Liverpool,Arsenal,OU 1.5,Over,0.8186306577051906,1.9,0.3186306577051906,0.5553982496398622
2025-08-30 19:30:00,Leeds,Newcastle,TG Interval,2-4,0.5179522006682487,3.0,0.18461886733491534,0.553856602004746
2025-08-31 16:00:00,Brighton,Man City,OU 1.5,Over,0.8177533399797122,1.9,0.3177533399797122,0.5537313459614532
2025-08-30 19:30:00,Leeds,Newcastle,OU 1.5,Over,0.8153437932385317,1.9,0.3153437932385317,0.5491532071532101
2025-08-30 14:30:00,Chelsea,Fulham,OU 1.5,Over,0.8029109541214298,1.9,0.30291095412142977,0.5255308128307166
2025-08-30 17:00:00,Wolves,Everton,OU 3.5,Under,0.792348889100427,1.9,0.292348889100427,0.5054628892908113
2025-08-30 17:00:00,Man United,Burnley,OU 1.5,Over,0.7851564600370025,1.9,0.28515646003700246,0.4917972740703045
2025-08-31 21:00:00,Aston Villa,Crystal Palace,TG Interval,3-6,0.49453162887030205,3.0,0.16119829553696874,0.4835948866109061
2025-08-30 19:30:00,Leeds,Newcastle,TG Interval,1-3,0.49389444947490846,3.0,0.16056111614157514,0.4816833484247254
2025-08-31 16:00:00,Brighton,Man City,TG Interval,1-3,0.4937973049494049,3.0,0.16046397161607157,0.48139191484821464
2025-08-31 18:30:00,Liverpool,Arsenal,TG Interval,1-3,0.49237312210678097,3.0,0.15903978877344765,0.477119366320343
2025-08-31 21:00:00,Aston Villa,Crystal Palace,OU 1.5,Over,0.7654759850175044,1.9,0.26547598501750436,0.4544043715332582
2025-08-30 17:00:00,Sunderland,Brentford,OU 3.5,Under,0.7606635259589193,1.9,0.2606635259589193,0.44526069932194656
2025-08-30 17:00:00,Tottenham,Bournemouth,TG Interval,3-6,0.4814566125386136,3.0,0.1481232792052803,0.4443698376158407
2025-08-30 17:00:00,Tottenham,Bournemouth,OU 1.5,Over,0.7499740424344804,1.9,0.2499740424344804,0.4249506806255128
2025-08-30 14:30:00,Chelsea,Fulham,TG Interval,1-3,0.5129485009450883,2.7,0.1425781305747179,0.38496095255173834
2025-08-31 16:00:00,Nott'm Forest,West Ham,OU 3.5,Under,0.728897710979481,1.9,0.22889771097948097,0.3849056508610138
2025-08-30 17:00:00,Man United,Burnley,TG Interval,1-3,0.5312025007198169,2.6,0.1465871161044323,0.38112650187152397
2025-08-31 16:00:00,Nott'm Forest,West Ham,OU 1.5,Over,0.6854193980893245,1.9,0.1854193980893245,0.3022968563697166
2025-08-31 16:00:00,Nott'm Forest,West Ham,TG Interval,3-6,0.42293580856815993,3.0,0.08960247523482662,0.2688074257044799
2025-08-30 17:00:00,Sunderland,Brentford,OU 1.5,Over,0.6533171381005101,1.9,0.15331713810051006,0.24130256239096903
2025-08-30 17:00:00,Tottenham,Bournemouth,OU 3.5,Under,0.6504643270887791,1.9,0.1504643270887791,0.2358822214686802
2025-08-31 21:00:00,Aston Villa,Crystal Palace,OU 3.5,Under,0.6286897646015953,1.9,0.1286897646015953,0.19451055274303108
2025-08-30 17:00:00,Wolves,Everton,OU 1.5,Over,0.6206542168396263,1.9,0.1206542168396263,0.1792430119952899
2025-08-30 17:00:00,Sunderland,Brentford,TG Interval,3-6,0.3930214288258122,3.0,0.05968809549247889,0.17906428647743655
2025-08-30 19:30:00,Leeds,Newcastle,DC,12,0.8051118948003844,1.33,0.053232195552264105,0.07079882008451133
2025-08-31 18:30:00,Liverpool,Arsenal,DC,12,0.796486727245307,1.33,0.04460702799718674,0.05932734723625832
2025-08-31 16:00:00,Brighton,Man City,DC,12,0.7953946586727613,1.33,0.04351495942464101,0.05787489603477258
2025-08-30 17:00:00,Man United,Burnley,DC,12,0.7942222593929431,1.33,0.04234256014482285,0.05631560499261434
2025-08-30 14:30:00,Chelsea,Fulham,DC,12,0.7909576761125773,1.33,0.03907797686445702,0.05197370922972788
2025-08-31 21:00:00,Aston Villa,Crystal Palace,DC,12,0.7752713629704486,1.33,0.02339166372232837,0.031110912750696773
