date,home,away,market,outcome,prob,odds,edge,EV
2025-09-12 14:00:00,Bournemouth,Brighton,OU 1.5,Over,0.7815143251165395,1.9,0.2815143251165395,0.4848772177214249
2025-09-14 16:00:00,Burnley,Liverpool,TG Interval,3-6,0.49224896387147654,3.0,0.15891563053814323,0.47674689161442974
2025-09-12 22:00:00,Brentford,Chelsea,OU 1.5,Over,0.7735018198040772,1.9,0.2735018198040772,0.46965345762774646
2025-09-12 14:00:00,Newcastle,Wolves,TG Interval,3-6,0.4878945217363137,3.0,0.1545611884029804,0.46368356520894105
2025-09-14 16:00:00,Burnley,Liverpool,OU 1.5,Over,0.7634923264159101,1.9,0.26349232641591014,0.4506354201902292
2025-09-12 14:00:00,Crystal Palace,Sunderland,OU 3.5,Under,0.7606071393060533,1.9,0.2606071393060533,0.44515356468150125
2025-09-12 14:00:00,Newcastle,Wolves,OU 1.5,Over,0.7587591425580523,1.9,0.2587591425580523,0.44164237086029945
2025-09-12 14:00:00,Everton,Aston Villa,OU 3.5,Under,0.7564976644526216,1.9,0.25649766445262157,0.4373455624599809
2025-09-12 14:00:00,Fulham,Leeds,OU 2.5,Under,0.7557031759444657,1.9,0.2557031759444657,0.4358360342944847
2025-09-12 14:00:00,Arsenal,Nott'm Forest,TG Interval,3-6,0.4693652636016856,3.0,0.1360319302683523,0.40809579080505687
2025-09-14 18:30:00,Man City,Man United,TG Interval,3-6,0.46841279609661823,3.0,0.13507946276328492,0.4052383882898547
2025-09-12 14:00:00,Arsenal,Nott'm Forest,OU 1.5,Over,0.7366570976914498,1.9,0.23665709769144982,0.39964848561375454
2025-09-14 18:30:00,Man City,Man United,OU 1.5,Over,0.7352052266932023,1.9,0.23520522669320232,0.39688993071708434
2025-09-14 18:30:00,Man City,Man United,OU 3.5,Under,0.6697077322719904,1.9,0.16970773227199043,0.27244469131678173
2025-09-12 14:00:00,Arsenal,Nott'm Forest,OU 3.5,Under,0.666700952898845,1.9,0.166700952898845,0.26673181050780537
2025-09-12 14:00:00,Fulham,Leeds,DC,1X,0.9494162403630934,1.33,0.1975365411149731,0.26272359968291426
2025-09-12 14:00:00,Everton,Aston Villa,OU 1.5,Over,0.6593568182329342,1.9,0.15935681823293424,0.252777954642575
2025-09-12 14:00:00,Crystal Palace,Sunderland,OU 1.5,Over,0.6521992805414939,1.9,0.1521992805414939,0.23917863302883835
2025-09-12 14:00:00,Newcastle,Wolves,OU 3.5,Under,0.6356942331538371,1.9,0.1356942331538371,0.20781904299229037
2025-09-14 16:00:00,Burnley,Liverpool,OU 3.5,Under,0.6300533561321461,1.9,0.13005335613214608,0.1971013766510774
2025-09-12 14:00:00,Everton,Aston Villa,TG Interval,3-6,0.3985969701822803,3.0,0.06526363684894698,0.19579091054684095
2025-09-12 19:45:00,West Ham,Tottenham,OU 1.5,Over,0.6289482857563293,1.9,0.12894828575632933,0.19500174293702566
2025-09-12 14:00:00,Crystal Palace,Sunderland,TG Interval,3-6,0.39203854612614675,3.0,0.05870521279281343,0.17611563837844013
2025-09-12 14:00:00,Fulham,Leeds,1X2,H,0.5870015247761161,2.0,0.2536681914427828,0.17400304955223223
2025-09-12 14:00:00,Newcastle,Wolves,DC,12,0.7816357342211327,1.33,0.02975603497301249,0.039575526514106674
2025-09-12 14:00:00,Bournemouth,Brighton,DC,12,0.7813761656787945,1.33,0.029496466430674273,0.03923030035279673
2025-09-14 16:00:00,Burnley,Liverpool,DC,12,0.7797896631734469,1.33,0.02790996392532663,0.03712025202068436
2025-09-12 22:00:00,Brentford,Chelsea,DC,12,0.7776555902208748,1.33,0.025775890972754567,0.03428193499376353
