fixture_datetime,date,league,country,season,home,away,model_variant,run_asof_datetime,scope_country,scope_league,scope_season_start,scope_season_end,horizon_days,next_round_only,next_round_span_days,upcoming_rows_in,upcoming_rows_parsed,upcoming_rows_after_past,upcoming_rows_after_window,upcoming_rows_after_league,upcoming_rows_after_horizon,upcoming_rows_after_dedupe,upcoming_rows_after_next_round,upcoming_rows_after_filters,mu_home,mu_away,mu_total,lg_avg_h_base,lg_avg_a_base,lg_avg_h_effective,lg_avg_a_effective,sterile_anchor_override_enabled,sterile_anchor_mode,sterile_anchor_target_total,sterile_anchor_blend,p_over25,p_under25,p_over_2_5,p_under_2_5,pred_ou25,sterile_under25_boost_cap,sterile_under25_boost_applied,odds_over25,odds_under25,odds_over_2_5,odds_under_2_5,EV_over25,EV_under25,p_btts_yes,p_btts_no,pred_btts,odds_btts_yes,odds_btts_no,EV_btts_yes,EV_btts_no,timing_usable,timing_home_usable,timing_away_usable,timing_home_matches,timing_away_matches,timing_home_goals_scored,timing_home_goals_conceded,timing_away_goals_scored,timing_away_goals_conceded,timing_early_share,timing_late_share,slow_start_flag,late_goal_flag,neff_sim_H,neff_sim_A,press_stats_n_H,press_stats_n_A,xg_stats_n_H,xg_stats_n_A,sterile_flag,assassin_flag,sterile_matchup_flag,sterile_matchup_score,sterile_valid_H,sterile_valid_A,sterile_weak_attack_H,sterile_weak_attack_A,sterile_strong_defense_H,sterile_strong_defense_A,sterile_strong_weak_attack_H,sterile_strong_weak_attack_A,sterile_stronger_defense_H,sterile_stronger_defense_A,sterile_moderate_trigger,sterile_strong_trigger,sterile_last10_valid_H,sterile_last10_valid_A,sterile_last10_weak_attack_H,sterile_last10_weak_attack_A,sterile_last10_strong_weak_attack_H,sterile_last10_strong_weak_attack_A,sterile_last10_strong_defense_H,sterile_last10_strong_defense_A,sterile_last10_stronger_defense_H,sterile_last10_stronger_defense_A,sterile_H,sterile_A,assassin_H,assassin_A,_backtest_date,fixture_date,date_actual,ft_home,ft_away,result
2026-02-20T15:00:00,2026-02-20,Liga I,Romania,2025-2026,Oţelul,Uta Arad,poisson_formula,2026-02-19T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,2,2,2,2,2,2,2,2,2,1.237713930536276,1.0923272408438864,2.330041171380162,1.5,1.2,1.5,1.2,1,NONE,,1.0,0.4119114860886457,0.5880885139113543,0.4119114860886457,0.5880885139113543,OU25_UNDER,0.05,0.0,,,,,,,0.4718102675279272,0.5281897324720728,BTTS_NO,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,2.999835718541004,2.9899286745044846,3.0,3.0,3.0,3.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,1,0,0,0,1,2,1,0,0,0,0,0,2026-02-20,2026-02-20,2026-02-20,2,2,X
2026-02-20T18:00:00,2026-02-20,Liga I,Romania,2025-2026,FC Botosani,Universitatea Cluj,poisson_formula,2026-02-19T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,2,2,2,2,2,2,2,2,2,1.1534795766678425,1.815588820727604,2.9690683973954464,1.5,1.2,1.5,1.2,1,NONE,,1.0,0.5698409177886569,0.4301590822113431,0.5698409177886569,0.4301590822113431,OU25_OVER,0.05,0.0,,,,,,,0.5730721505459522,0.4269278494540478,BTTS_YES,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,2.635775393308655,2.656460462253931,3.0,3.0,3.0,3.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,1,0,0,0,1,2,1,0,0,0,0,0,2026-02-20,2026-02-20,2026-02-20,1,3,2
2026-02-21T16:00:00,2026-02-21,Liga I,Romania,2025-2026,CFR 1907 Cluj,Petrolul Ploiesti,poisson_formula,2026-02-20T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,2,2,2,2,2,2,2,2,2,1.6093549092901316,1.0052637678529897,2.614618677143121,1.5,1.2,1.5,1.2,1,NONE,,1.0,0.4852330493827671,0.5147669506172329,0.4852330493827671,0.5147669506172329,OU25_UNDER,0.05,0.0,,,,,,,0.5072309965196945,0.4927690034803055,BTTS_YES,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,2.9348866297799647,2.9673913218182624,3.0,3.0,3.0,3.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,1,1,0,1,1,0,0,0,0,0,0,0,2026-02-21,2026-02-21,2026-02-21,2,1,1
2026-02-21T18:30:00,2026-02-21,Liga I,Romania,2025-2026,Rapid,Dinamo Bucuresti,poisson_formula,2026-02-20T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,2,2,2,2,2,2,2,2,2,1.248708520003719,1.0700361330146382,2.3187446530183573,1.5,1.2,1.5,1.2,1,NONE,,1.0,0.4089256749382567,0.5910743250617433,0.4089256749382567,0.5910743250617433,OU25_UNDER,0.05,0.0,,,,,,,0.4685258556987873,0.5314741443012128,BTTS_NO,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333332,0.1666666666666666,0,0,2.984707210628656,2.9997675065444422,3.0,3.0,3.0,3.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,2,0,0,0,2,0,1,0,0,0,0,0,2026-02-21,2026-02-21,2026-02-21,2,1,1
2026-02-22T13:00:00,2026-02-22,Liga I,Romania,2025-2026,Arges Pitesti,Farul Constanta,poisson_formula,2026-02-21T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,2,2,2,2,2,2,2,2,2,1.056945810705559,0.8143517420561561,1.871297552761715,1.5,1.2,1.5,1.2,1,NONE,,1.0,0.2885372323131516,0.7114627676868484,0.2885372323131516,0.7114627676868484,OU25_UNDER,0.05,0.0,,,,,,,0.3634818735862337,0.6365181264137663,BTTS_NO,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,2.9991362463482303,2.977573290431353,3.0,3.0,3.0,3.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,2,1,0,1,1,1,0,1,0,0,0,0,2026-02-22,2026-02-22,2026-02-22,1,0,1
2026-02-22T18:00:00,2026-02-22,Liga I,Romania,2025-2026,Unirea Slobozia,Universitatea Craiova,poisson_formula,2026-02-21T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,2,2,2,2,2,2,2,2,2,1.3294566030621933,1.299156299206904,2.628612902269097,1.5,1.2,1.5,1.2,1,NONE,,1.0,0.4887292845757398,0.5112707154242602,0.4887292845757398,0.5112707154242602,OU25_UNDER,0.05,0.0,,,,,,,0.5347956696454044,0.4652043303545956,BTTS_YES,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,2.962382030498708,2.9854505384656966,3.0,3.0,3.0,3.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,1,2,0,0,0,0,0,0,2026-02-22,2026-02-22,2026-02-22,0,3,2
2026-02-23T15:00:00,2026-02-23,Liga I,Romania,2025-2026,Csikszereda,AFC Hermannstadt,poisson_formula,2026-02-22T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,2,2,2,2,2,2,2,2,2,1.665568931040261,0.9705583419613714,2.6361272730016325,1.5,1.2,1.5,1.2,1,NONE,,1.0,0.4906001966222154,0.5093998033777847,0.4906001966222154,0.5093998033777847,OU25_UNDER,0.05,0.0,,,,,,,0.5036836767304677,0.4963163232695323,BTTS_YES,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,1.9576418026541609,2.999924191730945,2.0,3.0,2.0,3.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,1,3,0,0,0,0,0,0,0,0,0,0,2026-02-23,2026-02-23,2026-02-23,2,1,1
2026-02-23T18:00:00,2026-02-23,Liga I,Romania,2025-2026,FCSB,Metaloglobus,poisson_formula,2026-02-22T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,2,2,2,2,2,2,2,2,2,1.9546405333330812,1.181994271446866,3.1366348047799475,1.5,1.2,1.5,1.2,1,NONE,,1.0,0.6067084118101134,0.3932915881898866,0.6067084118101134,0.3932915881898866,OU25_OVER,0.05,0.0,,,,,,,0.5951467727460329,0.4048532272539671,BTTS_YES,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333332,0.1666666666666666,0,0,3.623504425871413,2.932747205623564,4.0,3.0,4.0,3.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,1,0,0,1,1,0,0,0,0,0,0,2026-02-23,2026-02-23,2026-02-23,4,1,1
