fixture_datetime,date,league,country,season,home,away,model_variant,run_asof_datetime,scope_country,scope_league,scope_season_start,scope_season_end,horizon_days,next_round_only,next_round_span_days,upcoming_rows_in,upcoming_rows_parsed,upcoming_rows_after_past,upcoming_rows_after_window,upcoming_rows_after_league,upcoming_rows_after_horizon,upcoming_rows_after_dedupe,upcoming_rows_after_next_round,upcoming_rows_after_filters,mu_home,mu_away,mu_total,lg_avg_h_base,lg_avg_a_base,lg_avg_h_effective,lg_avg_a_effective,sterile_anchor_override_enabled,sterile_anchor_mode,sterile_anchor_target_total,sterile_anchor_blend,p_over25,p_under25,p_over_2_5,p_under_2_5,pred_ou25,sterile_under25_boost_cap,sterile_under25_boost_applied,odds_over25,odds_under25,odds_over_2_5,odds_under_2_5,EV_over25,EV_under25,p_btts_yes,p_btts_no,pred_btts,odds_btts_yes,odds_btts_no,EV_btts_yes,EV_btts_no,timing_usable,timing_home_usable,timing_away_usable,timing_home_matches,timing_away_matches,timing_home_goals_scored,timing_home_goals_conceded,timing_away_goals_scored,timing_away_goals_conceded,timing_early_share,timing_late_share,slow_start_flag,late_goal_flag,neff_sim_H,neff_sim_A,press_stats_n_H,press_stats_n_A,xg_stats_n_H,xg_stats_n_A,sterile_flag,assassin_flag,sterile_matchup_flag,sterile_matchup_score,sterile_valid_H,sterile_valid_A,sterile_weak_attack_H,sterile_weak_attack_A,sterile_strong_defense_H,sterile_strong_defense_A,sterile_strong_weak_attack_H,sterile_strong_weak_attack_A,sterile_stronger_defense_H,sterile_stronger_defense_A,sterile_moderate_trigger,sterile_strong_trigger,sterile_last10_valid_H,sterile_last10_valid_A,sterile_last10_weak_attack_H,sterile_last10_weak_attack_A,sterile_last10_strong_weak_attack_H,sterile_last10_strong_weak_attack_A,sterile_last10_strong_defense_H,sterile_last10_strong_defense_A,sterile_last10_stronger_defense_H,sterile_last10_stronger_defense_A,sterile_H,sterile_A,assassin_H,assassin_A
2026-02-27T17:00:00,2026-02-27,Süper Lig,Turkey,,Başakşehir,Konyaspor,poisson_formula,2026-02-23T23:59:59.999999,Turkey,Süper Lig,2025-08-01,2026-07-01,30,0,3,136,136,136,136,9,9,9,9,9,1.6347064191656688,1.4121134113169922,3.046819830482661,1.5,1.2,1.5,1.2,1,NONE,,1.0,0.5872156886070876,0.4127843113929124,0.5872156886070876,0.4127843113929124,OU25_OVER,0.05,0.0,,,,,,,0.6088723067275397,0.39112769327246033,BTTS_YES,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.16666666666666666,0,0,3.9685464080323487,2.9395670642230582,4.0,3.0,4.0,3.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,2,0,1,1,1,1,1,0,0,0,0
2026-02-27T17:00:00,2026-02-27,Süper Lig,Turkey,,Trabzonspor,Fatih Karagümrük,poisson_formula,2026-02-23T23:59:59.999999,Turkey,Süper Lig,2025-08-01,2026-07-01,30,0,3,136,136,136,136,9,9,9,9,9,0.9501614825432937,1.22260083016478,2.1727623127080737,1.5,1.2,1.5,1.2,1,NONE,,1.0,0.3699738827283511,0.6300261172716489,0.3699738827283511,0.6300261172716489,OU25_UNDER,0.05,0.0,,,,,,,0.432720760213519,0.567279239786481,BTTS_NO,,,,,0,0,0,0,0,0,0,0,0,0.33333333333333326,0.16666666666666663,0,0,1.523003891640888,3.8296480628702207,2.0,4.0,2.0,4.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,1,1,0,0,2,0,1,0,0,0,0,0
2026-02-28T10:30:00,2026-02-28,Süper Lig,Turkey,,Kasımpaşa,Rizespor,poisson_formula,2026-02-23T23:59:59.999999,Turkey,Süper Lig,2025-08-01,2026-07-01,30,0,3,136,136,136,136,9,9,9,9,9,0.9738695201957078,1.319618560955474,2.2934880811511817,1.5,1.2,1.5,1.2,1,NONE,,1.0,0.402233417773732,0.597766582226268,0.402233417773732,0.597766582226268,OU25_UNDER,0.05,0.0,,,,,,,0.45605763129000776,0.5439423687099922,BTTS_NO,,,,,0,0,0,0,0,0,0,0,0,0.33333333333333337,0.16666666666666669,0,0,2.99629315001831,3.7849287232144473,3.0,4.0,3.0,4.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,1,0,1,0,2,0,1,0,0,0,0,0
2026-02-28T13:00:00,2026-02-28,Süper Lig,Turkey,,Kocaelispor,Beşiktaş,poisson_formula,2026-02-23T23:59:59.999999,Turkey,Süper Lig,2025-08-01,2026-07-01,30,0,3,136,136,136,136,9,9,9,9,9,1.2844876778329464,1.818129672055248,3.1026173498881944,1.5,1.2,1.5,1.2,1,NONE,,1.0,0.5993995916914105,0.40060040830858945,0.5993995916914105,0.40060040830858945,OU25_OVER,0.05,0.0,,,,,,,0.6058100170742443,0.3941899829257557,BTTS_YES,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.16666666666666666,0,0,3.939771136110325,1.9858142449286447,4.0,2.0,4.0,2.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,1,0,1,0,2,0,0,0,0,0,0,0
2026-02-28T17:00:00,2026-02-28,Süper Lig,Turkey,,Galatasaray,Alanyaspor,poisson_formula,2026-02-23T23:59:59.999999,Turkey,Süper Lig,2025-08-01,2026-07-01,30,0,3,136,136,136,136,9,9,9,9,9,1.556121194033864,0.7611759792901491,2.317297173324013,1.5,1.2,1.5,1.2,1,NONE,,1.0,0.40854207616866056,0.5914579238313394,0.40854207616866056,0.5914579238313394,OU25_UNDER,0.05,0.0,,,,,,,0.4204700460735766,0.5795299539264234,BTTS_NO,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.16666666666666666,0,0,3.9982883823772473,1.732096859823452,4.0,2.0,4.0,2.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,1,2,0,1,1,0,0,0,0,0,0,0
2026-02-28T17:00:00,2026-02-28,Süper Lig,Turkey,,Göztepe,Eyüpspor,poisson_formula,2026-02-23T23:59:59.999999,Turkey,Süper Lig,2025-08-01,2026-07-01,30,0,3,136,136,136,136,9,9,9,9,9,1.637376518828817,1.0803712974204907,2.7177478162493074,1.5,1.2,1.5,1.2,1,NONE,,1.0,0.5107117384064648,0.4892882615935352,0.5107117384064648,0.4892882615935352,OU25_OVER,0.05,0.0,,,,,,,0.5320642121524353,0.46793578784756473,BTTS_YES,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.16666666666666666,0,0,3.996451115800092,2.999521710015559,4.0,3.0,4.0,3.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,1,0,1,2,0,0,0,0,0,0,0
2026-03-01T13:00:00,2026-03-01,Süper Lig,Turkey,,Gençlerbirliği S.K.,Kayserispor,poisson_formula,2026-02-23T23:59:59.999999,Turkey,Süper Lig,2025-08-01,2026-07-01,30,0,3,136,136,136,136,9,9,9,9,9,1.6829380534300122,1.3321676760797454,3.0151057295097576,1.5,1.2,1.5,1.2,1,NONE,,1.0,0.5801838674508412,0.41981613254915884,0.5801838674508412,0.41981613254915884,OU25_OVER,0.05,0.0,,,,,,,0.5993088660279685,0.4006911339720315,BTTS_YES,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.16666666666666666,0,0,3.963755892234426,3.9649974725426973,4.0,4.0,4.0,4.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,3,0,0,1,0,0,0,0,0,0,0
2026-03-01T17:00:00,2026-03-01,Süper Lig,Turkey,,Antalyaspor,Fenerbahçe,poisson_formula,2026-02-23T23:59:59.999999,Turkey,Süper Lig,2025-08-01,2026-07-01,30,0,3,136,136,136,136,9,9,9,9,9,0.9829099202247256,0.9951909746944506,1.978100894919176,1.5,1.2,1.5,1.2,1,NONE,,1.0,0.3173963608087382,0.6826036391912618,0.3173963608087382,0.6826036391912618,OU25_UNDER,0.05,0.0,,,,,,,0.39445829002204214,0.6055417099779579,BTTS_NO,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.16666666666666666,0,0,2.820489566022353,3.9891277136802796,3.0,4.0,3.0,4.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,2,1,0,0,2,1,1,1,0,0,0,0
2026-03-01T17:00:00,2026-03-01,Süper Lig,Turkey,,Samsunspor,Gaziantep FK,poisson_formula,2026-02-23T23:59:59.999999,Turkey,Süper Lig,2025-08-01,2026-07-01,30,0,3,136,136,136,136,9,9,9,9,9,0.6955414731871817,1.113249194344022,1.8087906675312038,1.5,1.2,1.5,1.2,1,NONE,,1.0,0.27173401749518655,0.7282659825048134,0.27173401749518655,0.7282659825048134,OU25_UNDER,0.05,0.0,,,,,,,0.33655798537983944,0.6634420146201605,BTTS_NO,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.16666666666666666,0,0,1.987457394972616,3.975607872760023,2.0,4.0,2.0,4.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,2,2,2,1,1,1,1,0,0,0,0,0
