date,home,away,market,outcome,prob,odds,edge,EV
2025-12-13 14:30:00,Hoffenheim,Hamburger SV,TG Interval,2-4,0.5299450925354432,3.0,0.19661175920210988,0.5898352776063296
2025-12-14 16:30:00,Bayern Munich,Mainz 05,TG Interval,2-4,0.5282851084111921,3.0,0.19495177507785882,0.5848553252335764
2025-12-14 16:30:00,Bayern Munich,Mainz 05,TG Interval,1-3,0.5228097036282751,3.0,0.18947637029494174,0.5684291108848252
2025-12-13 14:30:00,St. Pauli,FC Heidenheim,OU 3.5,Under,0.8223143786752846,1.9,0.32231437867528456,0.5623973194830405
2025-12-14 16:30:00,Bayern Munich,Mainz 05,TG Interval,3-6,0.5139155893891448,3.0,0.18058225605581152,0.5417467681674344
2025-12-13 14:30:00,St. Pauli,FC Heidenheim,TG Interval,2-4,0.502882208212432,3.0,0.1695488748790987,0.508646624637296
2025-12-14 16:30:00,Bayern Munich,Mainz 05,OU 1.5,Over,0.7917089572145376,1.9,0.2917089572145376,0.5042470187076213
2025-12-13 17:30:00,Leverkusen,FC Cologne,TG Interval,3-6,0.48365119299244863,3.0,0.15031785965911532,0.4509535789773458
2025-12-13 14:30:00,Hoffenheim,Hamburger SV,OU 3.5,Under,0.7571643435794638,1.9,0.2571643435794638,0.43861225280098126
2025-12-13 14:30:00,Borussia M.Gladbach,Wolfsburg,OU 3.5,Under,0.7569849297500725,1.9,0.2569849297500725,0.43827136652513765
2025-12-13 17:30:00,Leverkusen,FC Cologne,OU 1.5,Over,0.7524631113340456,1.9,0.25246311133404564,0.42967991153468654
2025-12-12 19:30:00,Union Berlin,RasenBallsport Leipzig,TG Interval,3-6,0.4753549677132006,3.0,0.1420216343798673,0.426064903139602
2025-12-14 14:30:00,Freiburg,Dortmund,TG Interval,3-6,0.47493903529240034,3.0,0.14160570195906702,0.424817105877201
2025-12-12 19:30:00,Union Berlin,RasenBallsport Leipzig,OU 1.5,Over,0.7426783762316069,1.9,0.24267837623160693,0.41108891484005317
2025-12-14 14:30:00,Freiburg,Dortmund,OU 1.5,Over,0.7423143741940154,1.9,0.24231437419401536,0.4103973109686292
2025-12-13 14:30:00,Ein Frankfurt,Augsburg,OU 3.5,Under,0.7107660875376336,1.9,0.2107660875376336,0.3504555663215039
2025-12-13 14:30:00,Ein Frankfurt,Augsburg,OU 1.5,Over,0.6995058423119027,1.9,0.19950584231190271,0.32906110039261516
2025-12-13 14:30:00,Ein Frankfurt,Augsburg,TG Interval,3-6,0.4359426031375364,3.0,0.1026092698042031,0.30782780941260923
2025-12-14 14:30:00,Freiburg,Dortmund,OU 3.5,Under,0.6605355674045947,1.9,0.16053556740459474,0.25501757806873004
2025-12-12 19:30:00,Union Berlin,RasenBallsport Leipzig,OU 3.5,Under,0.6604254821959448,1.9,0.16042548219594477,0.254808416172295
2025-12-13 14:30:00,Borussia M.Gladbach,Wolfsburg,OU 1.5,Over,0.6589613732742785,1.9,0.1589613732742785,0.2520266092211292
2025-12-13 14:30:00,Hoffenheim,Hamburger SV,OU 1.5,Over,0.656478536952694,1.9,0.15647853695269398,0.24730922021011859
2025-12-13 17:30:00,Leverkusen,FC Cologne,OU 3.5,Under,0.6464631769016898,1.9,0.14646317690168975,0.22828003611321046
2025-12-13 14:30:00,St. Pauli,FC Heidenheim,OU 2.5,Under,0.6245155452958986,1.9,0.12451554529589859,0.18657953606220734
2025-12-14 16:30:00,Bayern Munich,Mainz 05,OU 3.5,Under,0.5855700026163864,1.9,0.08557000261638636,0.11258300497113405
2025-12-13 14:30:00,St. Pauli,FC Heidenheim,OU 1.5,Over,0.5855402212542767,1.9,0.08554022125427674,0.11252642038312577
2025-12-14 16:30:00,Bayern Munich,Mainz 05,OU 2.5,Over,0.5806774707995104,1.9,0.08067747079951038,0.10328719451906965
2025-12-14 16:30:00,Bayern Munich,Mainz 05,1X2,H,0.5479814172169444,2.0,0.21464808388361106,0.09596283443388876
