date,home,away,market,outcome,prob,odds,edge,EV
2025-10-18 13:30:00,Mainz,Leverkusen,TG Interval,2-5,0.6392114753517915,3.0,0.30587814201845814,0.9176344260553744
2025-10-18 13:30:00,Wolfsburg,Stuttgart,TG Interval,2-5,0.6387991438642393,3.0,0.305465810530906,0.9163974315927179
2025-09-27 13:30:00,Mainz,Dortmund,TG Interval,2-5,0.6383764369377891,3.0,0.3050431036044558,0.9151293108133673
2025-10-04 13:30:00,Augsburg,Wolfsburg,TG Interval,1-3,0.637537817880629,3.0,0.3042044845472957,0.9126134536418871
2025-11-01 14:30:00,RB Leipzig,Stuttgart,TG Interval,2-5,0.6374961798017894,3.0,0.3041628464684561,0.9124885394053681
2025-09-20 13:30:00,Hoffenheim,Bayern Munich,TG Interval,2-5,0.6371556943515837,3.0,0.3038223610182504,0.9114670830547511
2025-09-21 17:30:00,Dortmund,Wolfsburg,TG Interval,2-5,0.636906713757265,3.0,0.3035733804239317,0.9107201412717951
2025-10-19 13:30:00,Freiburg,Ein Frankfurt,TG Interval,2-5,0.6365062821782225,3.0,0.30317294884488916,0.9095188465346675
2025-11-01 14:30:00,Mainz,Werder Bremen,TG Interval,2-5,0.6363957496664973,3.0,0.30306241633316394,0.9091872489994919
2025-09-26 18:30:00,Bayern Munich,Werder Bremen,TG Interval,2-5,0.6356725525172887,3.0,0.3023392191839554,0.907017657551866
2025-10-17 18:30:00,Union Berlin,M'gladbach,TG Interval,2-5,0.6352181105645863,3.0,0.301884777231253,0.9056543316937589
2025-10-26 14:30:00,Leverkusen,Freiburg,TG Interval,2-5,0.635107227175349,3.0,0.30177389384201564,0.905321681526047
2025-10-18 16:30:00,Bayern Munich,Dortmund,TG Interval,2-5,0.6347285237348791,3.0,0.3013951904015458,0.9041855712046374
2025-11-01 17:30:00,Bayern Munich,Leverkusen,TG Interval,2-5,0.6333588915258306,3.0,0.30002555819249727,0.9000766745774917
2025-10-18 13:30:00,Wolfsburg,Stuttgart,TG Interval,0-3,0.6332228227842523,3.0,0.29988948945091903,0.8996684683527572
2025-10-04 16:30:00,Ein Frankfurt,Bayern Munich,TG Interval,2-5,0.6326049556994401,3.0,0.29927162236610677,0.8978148670983201
2025-10-05 13:30:00,Stuttgart,Heidenheim,TG Interval,2-5,0.6289482910643247,3.0,0.2956149577309914,0.8868448731929741
2025-10-05 15:30:00,Hamburger SV,Mainz,TG Interval,2-5,0.6260835710153992,3.0,0.29275023768206593,0.8782507130461976
2025-09-28 13:30:00,Freiburg,Hoffenheim,TG Interval,0-3,0.6254188955601259,3.0,0.29208556222679255,0.8762566866803776
2025-10-04 13:30:00,Werder Bremen,St Pauli,TG Interval,2-5,0.6252338120665974,3.0,0.29190047873326413,0.8757014361997923
2025-09-21 17:30:00,Dortmund,Wolfsburg,TG Interval,0-3,0.6246801393567261,3.0,0.29134680602339275,0.8740404180701782
2025-10-25 13:30:00,Augsburg,RB Leipzig,TG Interval,2-5,0.6245541757245108,3.0,0.29122084239117746,0.8736625271735323
2025-11-01 14:30:00,Union Berlin,Freiburg,TG Interval,2-5,0.6237257002139218,3.0,0.2903923668805885,0.8711771006417655
2025-10-31 19:30:00,Augsburg,Dortmund,TG Interval,1-3,0.623533774531488,3.0,0.29020044119815464,0.8706013235944638
2025-09-21 15:30:00,Leverkusen,M'gladbach,TG Interval,2-5,0.6216179048868504,3.0,0.2882845715535171,0.8648537146605513
2025-09-20 13:30:00,Hamburger SV,Heidenheim,TG Interval,2-5,0.6199569433198164,3.0,0.2866236099864831,0.8598708299594493
2025-09-20 13:30:00,Werder Bremen,Freiburg,TG Interval,2-5,0.6197108158114237,3.0,0.2863774824780904,0.8591324474342712
2025-10-04 13:30:00,Leverkusen,Union Berlin,TG Interval,2-5,0.6187807640792143,3.0,0.285447430745881,0.8563422922376431
2025-09-21 13:30:00,Ein Frankfurt,Union Berlin,TG Interval,2-5,0.6173661167425814,3.0,0.28403278340924804,0.8520983502277439
2025-10-18 13:30:00,Mainz,Leverkusen,TG Interval,0-3,0.6164690077291417,3.0,0.2831356743958084,0.8494070231874251
2025-10-25 16:30:00,Dortmund,FC Koln,TG Interval,2-5,0.6155849709460782,3.0,0.2822516376127449,0.8467549128382346
2025-09-20 13:30:00,Werder Bremen,Freiburg,TG Interval,1-3,0.6129158138047033,3.0,0.27958248047136997,0.8387474414141098
2025-10-31 19:30:00,Augsburg,Dortmund,TG Interval,2-5,0.6122981448200562,3.0,0.27896481148672286,0.8368944344601685
2025-10-03 18:30:00,Hoffenheim,FC Koln,TG Interval,2-5,0.6122895119246838,3.0,0.2789561785913505,0.8368685357740515
2025-09-21 13:30:00,Ein Frankfurt,Union Berlin,TG Interval,1-3,0.609511253372369,3.0,0.2761779200390357,0.828533760117107
2025-10-18 13:30:00,Heidenheim,Werder Bremen,TG Interval,2-5,0.6091579684967433,3.0,0.27582463516341,0.8274739054902298
2025-09-19 18:30:00,Stuttgart,St Pauli,TG Interval,0-3,0.6073907966520694,3.0,0.2740574633187361,0.8221723899562083
2025-10-04 13:30:00,Leverkusen,Union Berlin,TG Interval,1-3,0.6067527806733405,3.0,0.27341944734000717,0.8202583420200216
2025-11-01 14:30:00,Union Berlin,Freiburg,TG Interval,1-3,0.6057690226950361,3.0,0.27243568936170276,0.8173070680851082
2025-10-18 13:30:00,RB Leipzig,Hamburger SV,TG Interval,2-5,0.603395435971029,3.0,0.27006210263769564,0.8101863079130869
2025-10-04 13:30:00,Augsburg,Wolfsburg,TG Interval,2-5,0.5994540963976628,3.0,0.26612076306432947,0.7983622891929882
2025-09-27 16:30:00,M'gladbach,Ein Frankfurt,OU 1.5,Over,0.9458872693396376,1.9,0.4458872693396376,0.7971858117453114
2025-10-18 13:30:00,FC Koln,Augsburg,OU 1.5,Over,0.9447133160576953,1.9,0.44471331605769526,0.7949553005096208
2025-10-05 13:30:00,Stuttgart,Heidenheim,TG Interval,1-3,0.595655714537914,3.0,0.2623223812045807,0.786967143613742
2025-10-25 13:30:00,Ein Frankfurt,St Pauli,TG Interval,2-5,0.5956310639010415,3.0,0.26229773056770816,0.7868931917031246
2025-10-04 13:30:00,Dortmund,RB Leipzig,TG Interval,2-5,0.5934591065731141,3.0,0.26012577323978076,0.7803773197193422
2025-10-24 18:30:00,Werder Bremen,Union Berlin,TG Interval,2-5,0.592259875870574,3.0,0.25892654253724073,0.776779627611722
2025-10-04 13:30:00,Werder Bremen,St Pauli,TG Interval,1-3,0.592015162881008,3.0,0.25868182954767466,0.7760454886430239
2025-10-26 16:30:00,Stuttgart,Mainz,TG Interval,2-5,0.5912534620516209,3.0,0.25792012871828757,0.7737603861548625
2025-09-28 17:30:00,Union Berlin,Hamburger SV,TG Interval,2-5,0.5893174985517423,3.0,0.255984165218409,0.7679524956552268
2025-11-01 14:30:00,Heidenheim,Ein Frankfurt,OU 1.5,Over,0.9295878103338203,1.9,0.4295878103338203,0.7662168396342586
2025-09-20 16:30:00,RB Leipzig,FC Koln,TG Interval,2-5,0.5882425952036359,3.0,0.25490926187030255,0.7647277856109076
2025-09-20 13:30:00,Hamburger SV,Heidenheim,TG Interval,1-3,0.5873953356072643,3.0,0.254062002273931,0.7621860068217929
2025-09-27 13:30:00,Wolfsburg,RB Leipzig,TG Interval,2-5,0.5860849376603023,3.0,0.252751604326969,0.758254812980907
2025-10-25 13:30:00,Hoffenheim,Heidenheim,OU 1.5,Over,0.9236095333097846,1.9,0.42360953330978457,0.7548581132885905
2025-09-27 13:30:00,Heidenheim,Augsburg,OU 1.5,Over,0.9227842614255221,1.9,0.42278426142552206,0.7532900967084919
2025-11-01 14:30:00,St Pauli,M'gladbach,OU 1.5,Over,0.9204248911827272,1.9,0.4204248911827272,0.7488072932471816
2025-09-26 18:30:00,Bayern Munich,Werder Bremen,TG Interval,0-3,0.5814568093534426,3.0,0.24812347602010926,0.7443704280603276
2025-10-05 17:30:00,M'gladbach,Freiburg,OU 1.5,Over,0.9179423913427398,1.9,0.4179423913427398,0.7440905435512055
2025-09-20 13:30:00,Augsburg,Mainz,OU 1.5,Over,0.915581740028528,1.9,0.415581740028528,0.7396053060542032
2025-09-28 15:30:00,FC Koln,Stuttgart,TG Interval,2-5,0.5775327174911665,3.0,0.2441993841578332,0.7325981524734995
2025-09-27 13:30:00,Mainz,Dortmund,TG Interval,0-3,0.5770923287362738,3.0,0.2437589954029405,0.7312769862088215
2025-10-17 18:30:00,Union Berlin,M'gladbach,TG Interval,0-3,0.5769182041415128,3.0,0.24358487080817953,0.7307546124245385
2025-10-19 15:30:00,St Pauli,Hoffenheim,OU 1.5,Over,0.9096868623145015,1.9,0.40968686231450147,0.7284050383975527
2025-09-27 13:30:00,St Pauli,Leverkusen,TG Interval,2-5,0.5751821733191346,3.0,0.24184883998580126,0.7255465199574038
2025-10-26 14:30:00,Leverkusen,Freiburg,TG Interval,1-3,0.5731901607805401,3.0,0.23985682744720677,0.7195704823416202
2025-10-19 13:30:00,Freiburg,Ein Frankfurt,TG Interval,1-3,0.5714148115144756,3.0,0.23808147818114228,0.7142444345434269
2025-10-25 13:30:00,M'gladbach,Bayern Munich,OU 1.5,Over,0.8977719553968299,1.9,0.39777195539682986,0.7057667152539766
2025-10-25 13:30:00,M'gladbach,Bayern Munich,TG Interval,2-5,0.565678623679171,3.0,0.23234529034583767,0.6970358710375129
2025-09-28 15:30:00,FC Koln,Stuttgart,OU 1.5,Over,0.8920396924724433,1.9,0.3920396924724433,0.6948754156976422
2025-09-27 13:30:00,St Pauli,Leverkusen,OU 1.5,Over,0.8919677951070303,1.9,0.3919677951070303,0.6947388107033574
2025-10-26 16:30:00,Stuttgart,Mainz,OU 1.5,Over,0.8838986899837886,1.9,0.3838986899837886,0.6794075109691984
2025-10-18 13:30:00,Wolfsburg,Stuttgart,TG Interval,1-3,0.5595660439519412,3.0,0.2262327106186079,0.6786981318558236
2025-10-04 13:30:00,Dortmund,RB Leipzig,OU 1.5,Over,0.8814827463460838,1.9,0.3814827463460838,0.6748172180575591
2025-11-01 14:30:00,RB Leipzig,Stuttgart,TG Interval,0-3,0.5581590028664386,3.0,0.2248256695331053,0.6744770085993159
2025-10-26 16:30:00,Stuttgart,Mainz,TG Interval,3-6,0.5575950046580727,3.0,0.22426167132473934,0.672785013974218
2025-09-20 13:30:00,Hoffenheim,Bayern Munich,TG Interval,0-3,0.5574926072425692,3.0,0.2241592739092359,0.6724778217277076
2025-10-04 13:30:00,Dortmund,RB Leipzig,TG Interval,3-6,0.5572192223429812,3.0,0.22388588900964784,0.6716576670289434
2025-10-18 13:30:00,RB Leipzig,Hamburger SV,TG Interval,3-6,0.5559268515210118,3.0,0.22259351818767853,0.6677805545630355
2025-10-25 13:30:00,Ein Frankfurt,St Pauli,OU 1.5,Over,0.8764932970824529,1.9,0.37649329708245294,0.6653372644566604
2025-10-25 13:30:00,Ein Frankfurt,St Pauli,TG Interval,3-6,0.5549569535142662,3.0,0.2216236201809329,0.6648708605427986
2025-10-18 16:30:00,Bayern Munich,Dortmund,TG Interval,0-3,0.5548146168868274,3.0,0.2214812835534941,0.6644438506604824
2025-09-28 15:30:00,FC Koln,Stuttgart,TG Interval,3-6,0.5546864253957056,3.0,0.22135309206237225,0.6640592761871167
2025-09-28 13:30:00,Freiburg,Hoffenheim,TG Interval,1-3,0.5539859035107242,3.0,0.22065257017739087,0.6619577105321726
2025-09-27 13:30:00,Wolfsburg,RB Leipzig,OU 1.5,Over,0.8739250240203094,1.9,0.37392502402030936,0.6604575456385877
2025-10-18 13:30:00,Heidenheim,Werder Bremen,TG Interval,3-6,0.5534480193259761,3.0,0.22011468599264278,0.6603440579779283
2025-09-27 13:30:00,St Pauli,Leverkusen,TG Interval,3-6,0.5531507776284719,3.0,0.21981744429513855,0.6594523328854156
2025-09-21 17:30:00,Dortmund,Wolfsburg,TG Interval,1-3,0.5524739678877889,3.0,0.2191406345544556,0.6574219036633666
2025-10-18 13:30:00,RB Leipzig,Hamburger SV,OU 1.5,Over,0.8713831946775366,1.9,0.37138319467753655,0.6556280698873194
2025-10-25 13:30:00,M'gladbach,Bayern Munich,TG Interval,3-6,0.5510217479017822,3.0,0.21768841456844884,0.6530652437053464
2025-10-19 15:30:00,St Pauli,Hoffenheim,TG Interval,2-5,0.5504188341014871,3.0,0.21708550076815375,0.6512565023044612
2025-09-21 15:30:00,Leverkusen,M'gladbach,TG Interval,3-6,0.5488369518039726,3.0,0.2155036184706393,0.6465108554119179
2025-10-19 15:30:00,St Pauli,Hoffenheim,TG Interval,3-6,0.5488218968750496,3.0,0.21548856354171625,0.6464656906251487
2025-09-27 13:30:00,Wolfsburg,RB Leipzig,TG Interval,3-6,0.5477688493222245,3.0,0.21443551598889116,0.6433065479666733
2025-10-05 15:30:00,Hamburger SV,Mainz,TG Interval,3-6,0.5474364557113396,3.0,0.21410312237800627,0.6423093671340188
2025-10-18 13:30:00,Mainz,Leverkusen,TG Interval,1-3,0.5470953865319675,3.0,0.21376205319863423,0.6412861595959027
2025-10-18 13:30:00,Heidenheim,Werder Bremen,OU 1.5,Over,0.8633563821045267,1.9,0.3633563821045267,0.6403771259986006
2025-11-01 14:30:00,Mainz,Werder Bremen,TG Interval,0-3,0.5463278920603525,3.0,0.21299455872701917,0.6389836761810574
2025-09-20 13:30:00,Augsburg,Mainz,TG Interval,3-6,0.5458709505730777,3.0,0.21253761723974435,0.637612851719233
2025-10-05 13:30:00,Stuttgart,Heidenheim,TG Interval,2-4,0.5442763799596348,3.0,0.21094304662630153,0.6328291398789045
2025-10-05 17:30:00,M'gladbach,Freiburg,TG Interval,3-6,0.5432380934726628,3.0,0.20990476013932952,0.6297142804179885
2025-11-01 14:30:00,Union Berlin,Freiburg,TG Interval,2-4,0.5431537735337835,3.0,0.20982044020045015,0.6294613206013504
2025-10-19 13:30:00,Freiburg,Ein Frankfurt,TG Interval,2-4,0.5430718213258637,3.0,0.20973848799253042,0.6292154639775913
2025-10-25 13:30:00,Hamburger SV,Wolfsburg,TG Interval,2-5,0.5425319841689792,3.0,0.20919865083564587,0.6275959525069377
2025-10-26 14:30:00,Leverkusen,Freiburg,TG Interval,2-4,0.5424895016219199,3.0,0.20915616828858657,0.6274685048657598
2025-09-20 13:30:00,Werder Bremen,Freiburg,TG Interval,2-4,0.5421084660319396,3.0,0.2087751326986063,0.626325398095819
2025-11-01 17:30:00,Bayern Munich,Leverkusen,TG Interval,0-3,0.5417453192561041,3.0,0.20841198592277083,0.6252359577683124
2025-11-01 14:30:00,St Pauli,M'gladbach,TG Interval,3-6,0.5417269822667864,3.0,0.20839364893345308,0.6251809468003593
2025-10-18 13:30:00,Wolfsburg,Stuttgart,TG Interval,2-4,0.5414010683542241,3.0,0.20806773502089076,0.6242032050626722
2025-09-19 18:30:00,Stuttgart,St Pauli,TG Interval,1-3,0.5407009666448737,3.0,0.20736763331154034,0.622102899934621
2025-09-20 13:30:00,Augsburg,Mainz,TG Interval,2-5,0.5405013709329411,3.0,0.20716803759960783,0.6215041127988234
2025-09-28 13:30:00,Freiburg,Hoffenheim,TG Interval,2-4,0.5404634391021224,3.0,0.20713010576878904,0.6213903173063671
2025-10-04 16:30:00,Ein Frankfurt,Bayern Munich,TG Interval,3-6,0.5403171002473571,3.0,0.20698376691402381,0.6209513007420715
2025-10-04 13:30:00,Werder Bremen,St Pauli,TG Interval,2-4,0.5402306298335858,3.0,0.20689729650025251,0.6206918895007574
2025-09-27 13:30:00,Heidenheim,Augsburg,TG Interval,3-6,0.5396365189076032,3.0,0.2063031855742699,0.6189095567228096
2025-10-04 13:30:00,Leverkusen,Union Berlin,TG Interval,2-4,0.539503107988572,3.0,0.20616977465523872,0.618509323965716
2025-10-31 19:30:00,Augsburg,Dortmund,TG Interval,2-4,0.5394091117411928,3.0,0.20607577840785946,0.6182273352235783
2025-09-21 13:30:00,Ein Frankfurt,Union Berlin,TG Interval,2-4,0.5392055061135903,3.0,0.205872172780257,0.6176165183407709
2025-10-25 16:30:00,Dortmund,FC Koln,TG Interval,3-6,0.5389036422708273,3.0,0.205570308937494,0.616710926812482
2025-10-18 13:30:00,Mainz,Leverkusen,TG Interval,2-4,0.5380929561843086,3.0,0.20475962285097532,0.6142788685529259
2025-09-21 17:30:00,Dortmund,Wolfsburg,TG Interval,2-4,0.5378465958031969,3.0,0.20451326246986362,0.6135397874095907
2025-10-25 13:30:00,Hoffenheim,Heidenheim,TG Interval,3-6,0.5376644111516308,3.0,0.20433107781829746,0.6129932334548922
2025-09-19 18:30:00,Stuttgart,St Pauli,TG Interval,2-4,0.5372468063339152,3.0,0.20391347300058188,0.6117404190017455
2025-09-21 15:30:00,Leverkusen,M'gladbach,OU 1.5,Over,0.8476261357748718,1.9,0.3476261357748718,0.6104896579722563
2025-09-20 13:30:00,Hamburger SV,Heidenheim,TG Interval,2-4,0.5346487332987873,3.0,0.20131539996545394,0.6039461998963618
2025-10-05 17:30:00,M'gladbach,Freiburg,TG Interval,2-5,0.5345309100365255,3.0,0.20119757670319222,0.6035927301095767
2025-11-01 14:30:00,Mainz,Werder Bremen,TG Interval,3-6,0.5340411592493974,3.0,0.20070782591606412,0.6021234777481923
2025-11-01 17:30:00,Bayern Munich,Leverkusen,TG Interval,3-6,0.5337649265688212,3.0,0.20043159323548793,0.6012947797064636
2025-10-05 15:30:00,Hamburger SV,Mainz,OU 1.5,Over,0.8425363103218861,1.9,0.34253631032188614,0.6008189896115836
2025-10-04 13:30:00,Augsburg,Wolfsburg,TG Interval,2-4,0.5334128644484357,3.0,0.2000795311151024,0.6002385933453072
2025-10-25 13:30:00,Augsburg,RB Leipzig,TG Interval,3-6,0.5320876317534937,3.0,0.1987542984201604,0.5962628952604812
2025-11-01 14:30:00,Heidenheim,Ein Frankfurt,TG Interval,3-6,0.5317926646717569,3.0,0.19845933133842358,0.5953779940152706
2025-10-25 16:30:00,Dortmund,FC Koln,OU 1.5,Over,0.8380191532829566,1.9,0.3380191532829566,0.5922363912376174
2025-10-03 18:30:00,Hoffenheim,FC Koln,TG Interval,3-6,0.5306005506669795,3.0,0.19726721733364622,0.5918016520009386
2025-10-25 13:30:00,Augsburg,RB Leipzig,TG Interval,0-3,0.5303214046047402,3.0,0.19698807127140688,0.5909642138142206
2025-11-01 14:30:00,St Pauli,M'gladbach,TG Interval,2-5,0.5301529250338062,3.0,0.19681959170047286,0.5904587751014185
2025-09-20 13:30:00,Hoffenheim,Bayern Munich,TG Interval,3-6,0.5291299074076566,3.0,0.19579657407432333,0.5873897222229698
2025-11-01 14:30:00,RB Leipzig,Stuttgart,TG Interval,3-6,0.5290805576958342,3.0,0.19574722436250086,0.5872416730875025
2025-10-24 18:30:00,Werder Bremen,Union Berlin,TG Interval,2-4,0.5289319741964308,3.0,0.19559864086309747,0.5867959225892925
2025-09-27 13:30:00,Mainz,Dortmund,TG Interval,2-4,0.5288890347944064,3.0,0.1955557014610731,0.5866671043832192
2025-10-18 16:30:00,Bayern Munich,Dortmund,TG Interval,3-6,0.5284559484769782,3.0,0.19512261514364487,0.5853678454309346
2025-09-26 18:30:00,Bayern Munich,Werder Bremen,TG Interval,2-4,0.5274840977355149,3.0,0.19415076440218154,0.5824522932065446
2025-10-04 16:30:00,Ein Frankfurt,Bayern Munich,TG Interval,0-3,0.5271544149823664,3.0,0.19382108164903306,0.5814632449470991
2025-09-20 16:30:00,RB Leipzig,FC Koln,TG Interval,2-4,0.5269252745095793,3.0,0.19359194117624595,0.5807758235287377
2025-09-28 17:30:00,Union Berlin,Hamburger SV,TG Interval,2-4,0.5268064741007462,3.0,0.1934731407674129,0.5804194223022385
2025-10-17 18:30:00,Union Berlin,M'gladbach,TG Interval,2-4,0.5261304288634028,3.0,0.19279709553006946,0.5783912865902083
2025-09-27 13:30:00,Heidenheim,Augsburg,TG Interval,2-5,0.5251229495573925,3.0,0.19178961622405916,0.5753688486721775
2025-10-25 13:30:00,Hamburger SV,Wolfsburg,OU 3.5,Under,0.8287644311003766,1.9,0.32876443110037656,0.5746524190907154
2025-10-04 16:30:00,Ein Frankfurt,Bayern Munich,OU 1.5,Over,0.828605009114839,1.9,0.32860500911483903,0.5743495173181941
2025-10-03 18:30:00,Hoffenheim,FC Koln,OU 1.5,Over,0.8279422158200144,1.9,0.32794221582001437,0.5730902100580273
2025-11-01 14:30:00,RB Leipzig,Stuttgart,TG Interval,2-4,0.5241054659607727,3.0,0.19077213262743936,0.572316397882318
2025-09-20 13:30:00,Hoffenheim,Bayern Munich,TG Interval,2-4,0.5236758054401817,3.0,0.19034247210684835,0.5710274163205451
2025-10-25 13:30:00,Hoffenheim,Heidenheim,TG Interval,2-5,0.5216003294888282,3.0,0.18826699615549486,0.5648009884664846
2025-10-18 16:30:00,Bayern Munich,Dortmund,TG Interval,2-4,0.5210521383734539,3.0,0.18771880504012056,0.5631564151203616
2025-10-25 13:30:00,Augsburg,RB Leipzig,OU 1.5,Over,0.8225498968713736,1.9,0.3225498968713736,0.5628448040556098
2025-11-01 14:30:00,Mainz,Werder Bremen,TG Interval,2-4,0.5206618146672989,3.0,0.18732848133396557,0.5619854440018965
2025-09-27 13:30:00,Mainz,Dortmund,TG Interval,3-6,0.5203658610673055,3.0,0.18703252773397222,0.5610975832019167
2025-09-26 18:30:00,Bayern Munich,Werder Bremen,TG Interval,1-3,0.5197736313514875,3.0,0.18644029801815415,0.5593208940544625
2025-11-01 17:30:00,Bayern Munich,Leverkusen,OU 1.5,Over,0.8194054594097517,1.9,0.31940545940975174,0.5568703728785283
2025-11-01 14:30:00,Mainz,Werder Bremen,OU 1.5,Over,0.817894305102612,1.9,0.31789430510261196,0.5539991796949626
2025-10-17 18:30:00,Union Berlin,M'gladbach,TG Interval,3-6,0.5179196093101432,3.0,0.18458627597680993,0.5537588279304297
2025-09-27 13:30:00,Mainz,Dortmund,TG Interval,1-3,0.5173498145093214,3.0,0.18401648117598807,0.5520494435279641
2025-11-01 17:30:00,Bayern Munich,Leverkusen,TG Interval,2-4,0.5171439792954712,3.0,0.18381064596213786,0.5514319378864134
2025-10-17 18:30:00,Union Berlin,M'gladbach,TG Interval,1-3,0.5162535905284226,3.0,0.18292025719508925,0.5487607715852678
2025-09-26 18:30:00,Bayern Munich,Werder Bremen,TG Interval,3-6,0.5160264092557997,3.0,0.18269307592246636,0.5480792277673991
2025-10-18 16:30:00,Bayern Munich,Dortmund,OU 1.5,Over,0.8114983530380231,1.9,0.3114983530380231,0.5418468707722437
2025-09-20 13:30:00,Hoffenheim,Bayern Munich,OU 1.5,Over,0.8109667053448727,1.9,0.3109667053448727,0.5408367401552581
2025-11-01 14:30:00,RB Leipzig,Stuttgart,OU 1.5,Over,0.8107014570380886,1.9,0.3107014570380886,0.5403327683723682
2025-10-04 16:30:00,Ein Frankfurt,Bayern Munich,TG Interval,2-4,0.5134351951760341,3.0,0.18010186184270077,0.5403055855281023
2025-10-03 18:30:00,Hoffenheim,FC Koln,TG Interval,0-3,0.5128506524434195,3.0,0.17951731911008623,0.5385519573302586
2025-11-01 14:30:00,Heidenheim,Ein Frankfurt,TG Interval,2-5,0.5085102357625814,3.0,0.17517690242924805,0.5255307072877442
2025-10-25 13:30:00,Augsburg,RB Leipzig,TG Interval,2-4,0.5073287690473876,3.0,0.17399543571405424,0.5219863071421627
2025-09-19 18:30:00,Stuttgart,St Pauli,TG Interval,3-6,0.5068182892415581,3.0,0.17348495590822482,0.5204548677246743
2025-10-18 13:30:00,FC Koln,Augsburg,TG Interval,3-6,0.5064743254709955,3.0,0.17314099213766215,0.5194229764129865
2025-09-27 13:30:00,Mainz,Dortmund,OU 1.5,Over,0.7987571676860615,1.9,0.29875716768606153,0.5176386186035169
2025-10-17 18:30:00,Union Berlin,M'gladbach,OU 1.5,Over,0.7972011659263032,1.9,0.2972011659263032,0.5146822152599759
2025-09-27 16:30:00,M'gladbach,Ein Frankfurt,TG Interval,3-6,0.5034640327843405,3.0,0.17013069945100717,0.5103920983530215
2025-09-26 18:30:00,Bayern Munich,Werder Bremen,OU 1.5,Over,0.7944581540810569,1.9,0.2944581540810569,0.5094704927540081
2025-11-01 14:30:00,RB Leipzig,Stuttgart,TG Interval,1-3,0.5029364115799396,3.0,0.1696030782466063,0.508809234739819
2025-10-05 15:30:00,Hamburger SV,Mainz,TG Interval,2-4,0.5025931815738692,3.0,0.16925984824053592,0.5077795447216076
2025-09-20 13:30:00,Hoffenheim,Bayern Munich,TG Interval,1-3,0.5023420675412844,3.0,0.1690087342079511,0.5070262026238532
2025-09-27 16:30:00,M'gladbach,Ein Frankfurt,OU 2.5,Over,0.7928884161158186,1.9,0.2928884161158186,0.5064879906200552
2025-10-05 15:30:00,Hamburger SV,Mainz,TG Interval,0-3,0.5012081188288317,3.0,0.16787478549549834,0.5036243564864948
2025-10-18 13:30:00,Mainz,Leverkusen,TG Interval,3-6,0.5012012449306394,3.0,0.16786791159730613,0.5036037347919184
