date,home,away,market,outcome,prob,odds,edge,EV
2026-04-11 12:30:00,Dortmund,Leverkusen,TG Interval,2-5,0.6391921335828707,3.0,0.30585880024953743,0.9175764007486122
2025-12-20 14:30:00,Augsburg,Werder Bremen,TG Interval,1-3,0.6391550099578351,3.0,0.3058216766245018,0.9174650298735054
2026-04-04 12:30:00,Stuttgart,Dortmund,TG Interval,2-5,0.6390629219265718,3.0,0.30572958859323845,0.9171887657797153
2026-01-14 19:30:00,Hoffenheim,Borussia M.Gladbach,TG Interval,2-5,0.6390458715747704,3.0,0.3057125382414371,0.9171376147243113
2026-05-16 12:30:00,Freiburg,RasenBallsport Leipzig,TG Interval,2-5,0.6390224097799249,3.0,0.30568907644659155,0.9170672293397746
2025-12-20 14:30:00,Stuttgart,Hoffenheim,TG Interval,2-5,0.6389232882716688,3.0,0.30558995493833546,0.9167698648150062
2025-12-06 17:30:00,RasenBallsport Leipzig,Ein Frankfurt,TG Interval,2-5,0.6388326426952764,3.0,0.3054993093619431,0.9164979280858292
2026-01-31 14:30:00,Ein Frankfurt,Leverkusen,TG Interval,2-5,0.638775466886563,3.0,0.30544213355322963,0.9163264006596887
2026-02-14 12:30:00,Stuttgart,FC Cologne,TG Interval,2-5,0.6386938585770527,3.0,0.3053605252437194,0.9160815757311582
2026-02-14 12:30:00,Werder Bremen,Bayern Munich,TG Interval,2-5,0.6385217258542393,3.0,0.30518839252090596,0.9155651775627178
2026-03-21 12:30:00,FC Cologne,Borussia M.Gladbach,TG Interval,2-5,0.6385014865347697,3.0,0.30516815320143637,0.9155044596043092
2026-04-25 12:30:00,Mainz 05,Bayern Munich,TG Interval,2-5,0.6384807332200053,3.0,0.305147399886672,0.9154421996600159
2025-12-06 14:30:00,FC Cologne,St. Pauli,TG Interval,1-3,0.6383296373176737,3.0,0.30499630398434036,0.914988911953021
2025-12-07 16:30:00,Dortmund,Hoffenheim,TG Interval,2-5,0.6383252128341147,3.0,0.3049918795007814,0.914975638502344
2026-04-25 12:30:00,Dortmund,Freiburg,TG Interval,2-5,0.6382385218104929,3.0,0.3049051884771596,0.9147155654314787
2025-12-13 14:30:00,Borussia M.Gladbach,Wolfsburg,TG Interval,1-3,0.6381643783278467,3.0,0.30483104499451336,0.9144931349835401
2026-05-09 12:30:00,Wolfsburg,Bayern Munich,TG Interval,2-5,0.6381493041183123,3.0,0.30481597078497896,0.9144479123549369
2026-01-31 14:30:00,Stuttgart,Freiburg,TG Interval,2-5,0.6381304217909992,3.0,0.3047970884576659,0.9143912653729975
2026-03-07 12:30:00,Mainz 05,Stuttgart,TG Interval,2-5,0.6378093876881319,3.0,0.3044760543547986,0.9134281630643957
2025-12-14 18:30:00,Werder Bremen,Stuttgart,TG Interval,2-5,0.6376057273686969,3.0,0.3042723940353636,0.9128171821060906
2026-01-14 19:30:00,FC Cologne,Bayern Munich,TG Interval,2-5,0.6375733912197281,3.0,0.3042400578863948,0.9127201736591843
2026-02-21 12:30:00,RasenBallsport Leipzig,Dortmund,TG Interval,2-5,0.6374586778698293,3.0,0.30412534453649603,0.9123760336094882
2025-12-19 19:30:00,Dortmund,Borussia M.Gladbach,TG Interval,2-5,0.6374553485359958,3.0,0.3041220152026625,0.9123660456079876
2026-03-21 12:30:00,FC Cologne,Borussia M.Gladbach,TG Interval,0-3,0.6374083361841509,3.0,0.3040750028508176,0.9122250085524528
2026-02-21 12:30:00,Wolfsburg,Augsburg,TG Interval,1-3,0.6373325931627651,3.0,0.3039992598294318,0.9119977794882954
2026-04-25 12:30:00,Wolfsburg,Borussia M.Gladbach,TG Interval,2-5,0.6373309085084469,3.0,0.30399757517511355,0.9119927255253406
2026-01-17 14:30:00,Hamburger SV,Borussia M.Gladbach,TG Interval,1-3,0.6372445868744181,3.0,0.3039112535410848,0.9117337606232543
2026-02-21 12:30:00,FC Cologne,Hoffenheim,TG Interval,2-5,0.6372008063300024,3.0,0.3038674729966691,0.9116024189900074
2026-03-07 12:30:00,Freiburg,Leverkusen,TG Interval,2-5,0.6370889665654196,3.0,0.30375563323208626,0.9112668996962587
2026-01-10 14:30:00,FC Heidenheim,FC Cologne,TG Interval,1-3,0.6370631260368786,3.0,0.30372979270354533,0.9111893781106359
2025-12-06 14:30:00,Wolfsburg,Union Berlin,TG Interval,1-3,0.6368965965845287,3.0,0.30356326325119537,0.9106897897535862
2026-01-09 19:30:00,Ein Frankfurt,Dortmund,TG Interval,2-5,0.6367979210003655,3.0,0.30346458766703216,0.9103937630010965
2025-12-13 14:30:00,Hoffenheim,Hamburger SV,TG Interval,1-3,0.6365933978691478,3.0,0.3032600645358145,0.9097801936074434
2026-02-28 12:30:00,Stuttgart,Wolfsburg,TG Interval,2-5,0.6365896092736371,3.0,0.30325627594030374,0.9097688278209111
2026-01-13 19:30:00,Dortmund,Werder Bremen,TG Interval,2-5,0.6364917662412013,3.0,0.303158432907868,0.9094752987236039
2025-12-13 17:30:00,Leverkusen,FC Cologne,TG Interval,2-5,0.6363462839066955,3.0,0.30301295057336214,0.9090388517200862
2026-04-25 12:30:00,Stuttgart,Werder Bremen,TG Interval,2-5,0.6361224556336729,3.0,0.30278912230033955,0.9083673669010186
2026-05-16 12:30:00,Union Berlin,Augsburg,TG Interval,1-3,0.6361097466346065,3.0,0.3027764133012732,0.9083292399038196
2026-02-07 12:30:00,FC Cologne,RasenBallsport Leipzig,TG Interval,2-5,0.6360953273897384,3.0,0.3027619940564051,0.9082859821692151
2025-12-21 16:30:00,FC Heidenheim,Bayern Munich,TG Interval,2-5,0.6358958106176626,3.0,0.30256247728432933,0.907687431852988
2026-02-14 12:30:00,Dortmund,Mainz 05,TG Interval,2-5,0.6358567570067603,3.0,0.30252342367342694,0.9075702710202807
2026-01-31 14:30:00,Werder Bremen,Borussia M.Gladbach,TG Interval,2-5,0.6357930429777755,3.0,0.3024597096444422,0.9073791289333264
2026-04-04 12:30:00,Ein Frankfurt,FC Cologne,TG Interval,2-5,0.6357729484076418,3.0,0.30243961507430844,0.9073188452229253
2026-02-28 12:30:00,Hoffenheim,St. Pauli,TG Interval,1-3,0.6357348586995053,3.0,0.302401525366172,0.9072045760985159
2026-01-11 16:30:00,Bayern Munich,Wolfsburg,TG Interval,2-5,0.6356929673273987,3.0,0.30235963399406535,0.9070789019821959
2025-12-14 16:30:00,Bayern Munich,Mainz 05,TG Interval,2-5,0.6355910805929476,3.0,0.30225774725961424,0.9067732417788426
2026-01-14 19:30:00,RasenBallsport Leipzig,Freiburg,TG Interval,2-5,0.6353266529099045,3.0,0.3019933195765712,0.9059799587297137
2026-05-16 12:30:00,Bayern Munich,FC Cologne,TG Interval,2-5,0.6351224329770793,3.0,0.30178909964374595,0.9053672989312378
2026-04-04 12:30:00,Freiburg,Bayern Munich,TG Interval,2-5,0.6351133209995196,3.0,0.30177998766618624,0.9053399629985588
2025-12-12 19:30:00,Union Berlin,RasenBallsport Leipzig,TG Interval,2-5,0.6349401255280333,3.0,0.30160679219469994,0.9048203765840999
2026-05-02 12:30:00,Bayern Munich,FC Heidenheim,TG Interval,2-5,0.6347018933196529,3.0,0.30136855998631956,0.9041056799589586
2025-12-14 14:30:00,Freiburg,Dortmund,TG Interval,2-5,0.6344536576476967,3.0,0.30112032431436336,0.90336097294309
2026-02-28 12:30:00,Ein Frankfurt,Freiburg,TG Interval,2-5,0.6344470007863127,3.0,0.30111366745297935,0.9033410023589381
2026-01-17 14:30:00,Hoffenheim,Leverkusen,TG Interval,2-5,0.6341917237595103,3.0,0.30085839042617696,0.9025751712785308
2026-01-10 14:30:00,Werder Bremen,Hoffenheim,TG Interval,2-5,0.6339578207573828,3.0,0.3006244874240495,0.9018734622721485
2026-02-21 12:30:00,Bayern Munich,Ein Frankfurt,TG Interval,2-5,0.6337510912291727,3.0,0.3004177578958394,0.9012532736875181
2026-02-28 12:30:00,Werder Bremen,FC Heidenheim,TG Interval,1-3,0.6337147807520591,3.0,0.3003814474187258,0.9011443422561773
2026-04-25 12:30:00,Stuttgart,Werder Bremen,TG Interval,0-3,0.6334829074655951,3.0,0.3001495741322618,0.9004487223967854
2026-04-25 12:30:00,FC Cologne,Leverkusen,TG Interval,2-5,0.6331903806149082,3.0,0.29985704728157486,0.8995711418447245
2026-01-25 16:30:00,Freiburg,FC Cologne,TG Interval,2-5,0.6331512322004019,3.0,0.2998178988670686,0.8994536966012059
2026-01-13 19:30:00,Mainz 05,FC Heidenheim,TG Interval,1-3,0.6329369265968866,3.0,0.2996035932635533,0.8988107797906597
2026-03-21 12:30:00,Bayern Munich,Union Berlin,TG Interval,2-5,0.6328888110668397,3.0,0.2995554777335064,0.898666433200519
2026-01-31 14:30:00,Dortmund,FC Heidenheim,TG Interval,2-5,0.632793548340655,3.0,0.29946021500732173,0.8983806450219651
2026-01-24 14:30:00,Bayern Munich,Augsburg,TG Interval,2-5,0.6327602514194578,3.0,0.2994269180861245,0.8982807542583733
2026-01-14 19:30:00,Hoffenheim,Borussia M.Gladbach,TG Interval,0-3,0.6326598754087202,3.0,0.29932654207538684,0.8979796262261606
2026-02-14 12:30:00,RasenBallsport Leipzig,Wolfsburg,TG Interval,2-5,0.6324965018782523,3.0,0.29916316854491903,0.8974895056347569
2026-04-04 12:30:00,Werder Bremen,RasenBallsport Leipzig,TG Interval,2-5,0.6324756235635157,3.0,0.2991422902301824,0.897426870690547
2026-04-04 12:30:00,Leverkusen,Wolfsburg,TG Interval,2-5,0.6322157387925563,3.0,0.298882405459223,0.8966472163776689
2026-05-16 12:30:00,Freiburg,RasenBallsport Leipzig,TG Interval,0-3,0.6321931159242772,3.0,0.29885978259094387,0.8965793477728314
2025-12-20 14:30:00,FC Cologne,Union Berlin,TG Interval,1-3,0.6321876296362446,3.0,0.2988542963029113,0.896562888908734
2026-02-14 12:30:00,Dortmund,Mainz 05,TG Interval,0-3,0.6319657754855099,3.0,0.2986324421521766,0.8958973264565298
2026-03-14 12:30:00,Leverkusen,Bayern Munich,TG Interval,2-5,0.6318024540811408,3.0,0.29846912074780746,0.8954073622434224
2026-02-21 12:30:00,Union Berlin,Leverkusen,TG Interval,2-5,0.6317487014409384,3.0,0.2984153681076051,0.8952461043228153
2026-01-10 14:30:00,St. Pauli,RasenBallsport Leipzig,TG Interval,1-3,0.6315064134334603,3.0,0.29817308010012694,0.8945192403003808
2026-01-17 17:30:00,RasenBallsport Leipzig,Bayern Munich,TG Interval,2-5,0.6315054528983327,3.0,0.2981721195649994,0.894516358694998
2026-03-21 12:30:00,Augsburg,Stuttgart,TG Interval,2-5,0.6314358273587118,3.0,0.29810249402537853,0.8943074820761354
2026-01-24 14:30:00,Leverkusen,Werder Bremen,TG Interval,2-5,0.631411740259859,3.0,0.2980784069265257,0.894235220779577
2026-01-25 14:30:00,Borussia M.Gladbach,Stuttgart,TG Interval,2-5,0.6311175661327723,3.0,0.29778423279943894,0.8933526983983167
2026-01-31 14:30:00,Ein Frankfurt,Leverkusen,TG Interval,0-3,0.6310884020641425,3.0,0.2977550687308092,0.8932652061924276
2026-04-11 12:30:00,St. Pauli,Bayern Munich,TG Interval,2-5,0.6309833107571737,3.0,0.2976499774238404,0.8929499322715211
2026-02-07 12:30:00,Union Berlin,Ein Frankfurt,TG Interval,2-5,0.6308541515615218,3.0,0.2975208182281885,0.8925624546845654
2026-04-18 12:30:00,Hoffenheim,Dortmund,TG Interval,2-5,0.6307889952587149,3.0,0.2974556619253816,0.8923669857761447
2026-01-18 16:30:00,Augsburg,Freiburg,TG Interval,1-3,0.630617675881852,3.0,0.2972843425485187,0.8918530276455561
2026-01-31 14:30:00,RasenBallsport Leipzig,Mainz 05,TG Interval,2-5,0.6305491700277204,3.0,0.29721583669438706,0.8916475100831611
2026-02-28 12:30:00,Stuttgart,Wolfsburg,TG Interval,0-3,0.6304224752448859,3.0,0.2970891419115526,0.8912674257346578
2026-04-11 12:30:00,Wolfsburg,Ein Frankfurt,TG Interval,2-5,0.6302727577091675,3.0,0.29693942437583415,0.8908182731275023
2026-02-07 12:30:00,Bayern Munich,Hoffenheim,TG Interval,2-5,0.6302488666187624,3.0,0.29691553328542913,0.8907465998562873
2026-02-28 12:30:00,Leverkusen,Mainz 05,TG Interval,2-5,0.6302317434194894,3.0,0.2968984100861561,0.8906952302584683
2026-03-07 12:30:00,FC Cologne,Dortmund,TG Interval,2-5,0.6295685471346518,3.0,0.2962352138013185,0.8887056414039556
2026-01-31 14:30:00,Hoffenheim,Union Berlin,TG Interval,1-3,0.6294592807642136,3.0,0.29612594743088033,0.8883778422926409
2025-12-06 17:30:00,RasenBallsport Leipzig,Ein Frankfurt,TG Interval,0-3,0.6287558454072729,3.0,0.2954225120739396,0.8862675362218186
2026-01-17 14:30:00,Wolfsburg,FC Heidenheim,TG Interval,1-3,0.6285902864401038,3.0,0.2952569531067705,0.8857708593203115
2026-03-14 12:30:00,Dortmund,Augsburg,TG Interval,2-5,0.6284723207984246,3.0,0.2951389874650913,0.8854169623952739
2026-05-09 12:30:00,Augsburg,Borussia M.Gladbach,TG Interval,2-5,0.6284168081445066,3.0,0.2950834748111733,0.88525042443352
2026-03-07 12:30:00,Bayern Munich,Borussia M.Gladbach,TG Interval,2-5,0.6283910298585745,3.0,0.2950576965252412,0.8851730895757237
2026-03-21 12:30:00,Mainz 05,Ein Frankfurt,TG Interval,2-5,0.628143642788619,3.0,0.2948103094552857,0.8844309283658571
2026-01-24 17:30:00,Union Berlin,Dortmund,TG Interval,2-5,0.6278365268456039,3.0,0.29450319351227056,0.8835095805368116
2026-05-02 12:30:00,Freiburg,Wolfsburg,TG Interval,2-5,0.627796374406412,3.0,0.2944630410730787,0.8833891232192359
2026-01-13 19:30:00,Dortmund,Werder Bremen,TG Interval,0-3,0.6277316156762519,3.0,0.2943982823429186,0.8831948470287556
2026-01-16 19:30:00,Werder Bremen,Ein Frankfurt,TG Interval,2-5,0.627729507615708,3.0,0.2943961742823747,0.8831885228471239
2026-01-18 14:30:00,Stuttgart,Union Berlin,TG Interval,2-5,0.6277038381823183,3.0,0.294370504848985,0.883111514546955
2026-02-07 12:30:00,Wolfsburg,Dortmund,TG Interval,2-5,0.6271754368032805,3.0,0.29384210346994716,0.8815263104098414
2026-02-14 12:30:00,Hoffenheim,Freiburg,TG Interval,2-5,0.6271406478686359,3.0,0.29380731453530257,0.8814219436059076
2026-02-28 12:30:00,Augsburg,FC Cologne,TG Interval,1-3,0.6268883364899401,3.0,0.2935550031566068,0.8806650094698205
2026-01-10 14:30:00,Freiburg,Hamburger SV,TG Interval,1-3,0.6268458085759671,3.0,0.29351247524263374,0.8805374257279013
2026-02-07 12:30:00,Freiburg,Werder Bremen,TG Interval,2-5,0.6267894508321531,3.0,0.2934561174988198,0.8803683524964594
2026-05-02 12:30:00,Union Berlin,FC Cologne,TG Interval,2-5,0.6259966414986599,3.0,0.29266330816532654,0.8779899244959797
2026-03-21 12:30:00,FC Heidenheim,Leverkusen,TG Interval,1-3,0.6259220889456133,3.0,0.29258875561228,0.87776626683684
2026-02-21 12:30:00,FC Heidenheim,Stuttgart,TG Interval,2-5,0.6257471315968831,3.0,0.2924137982635498,0.8772413947906492
2025-12-21 16:30:00,FC Heidenheim,Bayern Munich,TG Interval,0-3,0.625710037864771,3.0,0.29237670453143766,0.8771301135943128
2026-04-18 12:30:00,Bayern Munich,Stuttgart,TG Interval,2-5,0.6256723557029371,3.0,0.2923390223696038,0.8770170671088113
2026-04-11 12:30:00,Augsburg,Hoffenheim,TG Interval,2-5,0.6256073892712054,3.0,0.2922740559378721,0.8768221678136161
2025-12-20 17:30:00,RasenBallsport Leipzig,Leverkusen,TG Interval,0-3,0.6253195638062974,3.0,0.29198623047296407,0.8759586914188922
2026-05-16 12:30:00,Borussia M.Gladbach,Hoffenheim,TG Interval,2-5,0.6251989589644316,3.0,0.29186562563109825,0.8755968768932947
2026-03-14 12:30:00,Werder Bremen,Mainz 05,TG Interval,1-3,0.6248164353676456,3.0,0.2914831020343123,0.874449306102937
2026-01-17 14:30:00,Dortmund,St. Pauli,TG Interval,2-5,0.6248048940152895,3.0,0.2914715606819562,0.8744146820458685
2026-05-16 12:30:00,Werder Bremen,Dortmund,TG Interval,2-5,0.6243071943142662,3.0,0.29097386098093286,0.8729215829427985
2026-05-02 12:30:00,Borussia M.Gladbach,Dortmund,TG Interval,1-3,0.6242208287070001,3.0,0.2908874953736668,0.8726624861210004
2026-03-21 12:30:00,Dortmund,Hamburger SV,TG Interval,2-5,0.6241856212280411,3.0,0.2908522878947078,0.8725568636841232
2026-03-14 12:30:00,Ein Frankfurt,FC Heidenheim,TG Interval,2-5,0.6238645277036039,3.0,0.2905311943702706,0.8715935831108117
2026-05-09 12:30:00,FC Cologne,FC Heidenheim,TG Interval,1-3,0.6235981169519811,3.0,0.29026478361864777,0.8707943508559433
2025-12-06 14:30:00,Stuttgart,Bayern Munich,TG Interval,2-5,0.6235797444829773,3.0,0.29024641114964395,0.8707392334489317
2025-12-20 14:30:00,Wolfsburg,Freiburg,TG Interval,2-5,0.6229689389259329,3.0,0.28963560559259954,0.8689068167777987
2026-04-11 12:30:00,Stuttgart,Hamburger SV,TG Interval,2-5,0.6228861328127074,3.0,0.2895527994793741,0.8686583984381224
2026-03-14 12:30:00,Hoffenheim,Wolfsburg,TG Interval,2-5,0.6226878144564973,3.0,0.28935448112316403,0.868063443369492
2026-02-28 12:30:00,Dortmund,Bayern Munich,TG Interval,2-5,0.6219721067562873,3.0,0.288638773422954,0.865916320268862
2026-05-09 12:30:00,Hoffenheim,Werder Bremen,TG Interval,2-5,0.6214955199352553,3.0,0.288162186601922,0.864486559805766
2026-01-31 14:30:00,Hamburger SV,Bayern Munich,TG Interval,2-5,0.6214436737264111,3.0,0.28811034039307776,0.8643310211792332
2026-01-31 14:30:00,FC Cologne,Wolfsburg,TG Interval,2-5,0.6210560002560541,3.0,0.2877226669227208,0.8631680007681624
2026-04-11 12:30:00,Mainz 05,Freiburg,TG Interval,2-5,0.6202362726509206,3.0,0.2869029393175873,0.8607088179527618
2026-05-02 12:30:00,Hoffenheim,Stuttgart,TG Interval,0-3,0.6201052500134087,3.0,0.28677191668007534,0.8603157500402259
2026-04-11 12:30:00,FC Cologne,Werder Bremen,TG Interval,2-5,0.6198109754342166,3.0,0.2864776421008833,0.8594329263026497
2026-04-04 12:30:00,Hoffenheim,Mainz 05,TG Interval,2-5,0.6197723672794883,3.0,0.28643903394615494,0.8593171018384647
2026-01-24 14:30:00,Mainz 05,Wolfsburg,TG Interval,1-3,0.6197097594783534,3.0,0.28637642614502007,0.8591292784350602
2026-04-25 12:30:00,RasenBallsport Leipzig,Union Berlin,TG Interval,2-5,0.6192672231825891,3.0,0.2859338898492558,0.8578016695477673
2026-03-14 12:30:00,Freiburg,Union Berlin,TG Interval,1-3,0.6192020817052839,3.0,0.2858687483719506,0.8576062451158517
2026-04-18 12:30:00,Freiburg,FC Heidenheim,TG Interval,2-5,0.619024434753805,3.0,0.28569110142047166,0.8570733042614149
2026-03-07 12:30:00,RasenBallsport Leipzig,Augsburg,TG Interval,2-5,0.6188917262242273,3.0,0.28555839289089396,0.8566751786726818
2026-04-18 12:30:00,Union Berlin,Wolfsburg,TG Interval,2-5,0.6187794625599489,3.0,0.28544612922661555,0.8563383876798465
2026-03-07 12:30:00,FC Heidenheim,Hoffenheim,TG Interval,2-5,0.6184689321568358,3.0,0.28513559882350253,0.8554067964705077
2026-04-18 12:30:00,Leverkusen,Augsburg,TG Interval,2-5,0.6184004357174311,3.0,0.28506710238409777,0.8552013071522933
2025-12-06 14:30:00,Augsburg,Leverkusen,TG Interval,2-5,0.618239490751885,3.0,0.2849061574185517,0.8547184722556551
2026-01-10 14:30:00,Union Berlin,Mainz 05,TG Interval,1-3,0.6180357453460139,3.0,0.2847024120126806,0.8541072360380417
2026-01-17 14:30:00,FC Cologne,Mainz 05,TG Interval,2-5,0.6180141203207272,3.0,0.2846807869873939,0.8540423609621817
2026-01-31 14:30:00,Stuttgart,Freiburg,TG Interval,0-3,0.6178979566354854,3.0,0.2845646233021521,0.8536938699064562
2026-02-07 12:30:00,Borussia M.Gladbach,Leverkusen,TG Interval,2-5,0.6177418310285019,3.0,0.28440849769516857,0.8532254930855057
2026-01-24 14:30:00,Bayern Munich,Augsburg,TG Interval,0-3,0.6177174464018679,3.0,0.28438411306853456,0.8531523392056037
2026-05-02 12:30:00,Ein Frankfurt,Hamburger SV,TG Interval,1-3,0.61755489512816,3.0,0.28422156179482666,0.8526646853844799
2026-03-07 12:30:00,Union Berlin,Werder Bremen,TG Interval,2-5,0.6174646950487325,3.0,0.28413136171539916,0.8523940851461975
2026-01-24 14:30:00,FC Heidenheim,RasenBallsport Leipzig,TG Interval,1-3,0.6172586746282593,3.0,0.283925341294926,0.851776023884778
2026-04-25 12:30:00,Augsburg,Ein Frankfurt,TG Interval,1-3,0.617186298927686,3.0,0.28385296559435264,0.8515588967830579
2025-12-13 14:30:00,Ein Frankfurt,Augsburg,TG Interval,2-5,0.6169721493219384,3.0,0.28363881598860513,0.8509164479658153
2026-04-18 12:30:00,Ein Frankfurt,RasenBallsport Leipzig,TG Interval,0-3,0.616889051357983,3.0,0.2835557180246497,0.850667154073949
2026-03-21 12:30:00,Wolfsburg,Werder Bremen,TG Interval,1-3,0.6168782331158733,3.0,0.28354489978254,0.8506346993476199
2026-03-21 12:30:00,Bayern Munich,Union Berlin,TG Interval,0-3,0.6168529288110343,3.0,0.28351959547770095,0.8505587864331028
2026-04-25 12:30:00,Augsburg,Ein Frankfurt,TG Interval,2-5,0.6168484055803256,3.0,0.2835150722469923,0.8505452167409768
2026-03-21 12:30:00,Wolfsburg,Werder Bremen,TG Interval,2-5,0.6165806517312272,3.0,0.2832473183978939,0.8497419551936818
2026-01-24 14:30:00,FC Heidenheim,RasenBallsport Leipzig,TG Interval,2-5,0.6158475497783651,3.0,0.2825142164450318,0.8475426493350953
2026-02-07 12:30:00,Borussia M.Gladbach,Leverkusen,TG Interval,1-3,0.6157598722117117,3.0,0.2824265388783784,0.8472796166351351
2026-02-21 12:30:00,Freiburg,Borussia M.Gladbach,TG Interval,0-3,0.6156179074854379,3.0,0.28228457415210456,0.8468537224563137
2026-01-10 14:30:00,Union Berlin,Mainz 05,TG Interval,2-5,0.6155703798733178,3.0,0.28223704653998444,0.8467111396199534
2026-03-07 12:30:00,Union Berlin,Werder Bremen,TG Interval,1-3,0.6154905094422554,3.0,0.28215717610892205,0.8464715283267661
2026-02-07 12:30:00,St. Pauli,Stuttgart,TG Interval,2-5,0.6153800037106615,3.0,0.28204667037732817,0.8461400111319843
2025-12-06 14:30:00,Augsburg,Leverkusen,TG Interval,1-3,0.6150443205515632,3.0,0.2817109872182299,0.8451329616546897
2026-05-16 12:30:00,Leverkusen,Hamburger SV,TG Interval,1-3,0.6148982826188774,3.0,0.28156494928554404,0.8446948478566321
2026-01-24 14:30:00,Mainz 05,Wolfsburg,TG Interval,2-5,0.6148373862706005,3.0,0.28150405293726716,0.8445121588118014
2026-01-17 14:30:00,FC Cologne,Mainz 05,TG Interval,1-3,0.614166878903614,3.0,0.2808335455702807,0.8425006367108421
2026-02-14 12:30:00,Leverkusen,St. Pauli,TG Interval,1-3,0.6139052773414466,3.0,0.2805719440081133,0.8417158320243399
2026-02-07 12:30:00,St. Pauli,Stuttgart,TG Interval,1-3,0.6138382614298599,3.0,0.28050492809652655,0.8415147842895796
2026-05-09 12:30:00,RasenBallsport Leipzig,St. Pauli,TG Interval,2-5,0.6136409782681329,3.0,0.2803076449347996,0.8409229348043987
2026-04-18 12:30:00,Union Berlin,Wolfsburg,TG Interval,1-3,0.6136277727170935,3.0,0.28029443938376014,0.8408833181512803
2026-02-14 12:30:00,Leverkusen,St. Pauli,TG Interval,2-5,0.6130855583254291,3.0,0.2797522249920958,0.8392566749762873
2026-03-07 12:30:00,FC Heidenheim,Hoffenheim,TG Interval,1-3,0.6129947094071608,3.0,0.2796613760738275,0.8389841282214825
2026-05-09 12:30:00,RasenBallsport Leipzig,St. Pauli,TG Interval,1-3,0.6129454828804375,3.0,0.27961214954710417,0.8388364486413125
2026-05-02 12:30:00,Leverkusen,RasenBallsport Leipzig,TG Interval,0-3,0.6126689881182416,3.0,0.27933565478490824,0.8380069643547245
2026-05-16 12:30:00,Leverkusen,Hamburger SV,TG Interval,2-5,0.6122075426048234,3.0,0.27887420927149004,0.8366226278144699
2026-04-25 12:30:00,Dortmund,Freiburg,TG Interval,0-3,0.6121954549141975,3.0,0.27886212158086415,0.8365863647425924
2026-04-11 12:30:00,Mainz 05,Freiburg,TG Interval,1-3,0.6120452900560134,3.0,0.27871195672268007,0.8361358701680401
2026-05-02 12:30:00,Borussia M.Gladbach,Dortmund,TG Interval,2-5,0.6117391056045749,3.0,0.2784057722712416,0.8352173168137247
2026-03-14 12:30:00,Freiburg,Union Berlin,TG Interval,2-5,0.6116347570943973,3.0,0.278301423761064,0.8349042712831918
2026-04-11 12:30:00,FC Cologne,Werder Bremen,TG Interval,1-3,0.6115785279971614,3.0,0.2782451946638281,0.8347355839914843
2026-02-14 12:30:00,Stuttgart,FC Cologne,TG Interval,0-3,0.6114738932169268,3.0,0.2781405598835935,0.8344216796507804
2026-04-04 12:30:00,Hoffenheim,Mainz 05,TG Interval,1-3,0.6111555930671155,3.0,0.2778222597337822,0.8334667792013466
2026-03-14 12:30:00,Werder Bremen,Mainz 05,TG Interval,2-5,0.6107307456985429,3.0,0.2773974123652096,0.8321922370956287
2026-05-02 12:30:00,Ein Frankfurt,Hamburger SV,TG Interval,2-5,0.6105698714979064,3.0,0.2772365381645731,0.8317096144937193
2026-05-09 12:30:00,FC Cologne,FC Heidenheim,TG Interval,2-5,0.6104182317223668,3.0,0.27708489838903344,0.8312546951671003
2026-01-24 14:30:00,Ein Frankfurt,Hoffenheim,TG Interval,0-3,0.610174121580945,3.0,0.27684078824761166,0.8305223647428348
2025-12-13 14:30:00,Ein Frankfurt,Augsburg,TG Interval,1-3,0.6100261159595994,3.0,0.2766927826262661,0.8300783478787983
2026-04-18 12:30:00,Freiburg,FC Heidenheim,TG Interval,1-3,0.6099645317876713,3.0,0.276631198454338,0.8298935953630138
2026-01-31 14:30:00,FC Cologne,Wolfsburg,TG Interval,1-3,0.6096857988322848,3.0,0.2763524654989515,0.8290573964968544
2026-03-21 12:30:00,FC Heidenheim,Leverkusen,TG Interval,2-5,0.6096692365193882,3.0,0.2763359031860549,0.8290077095581645
2026-02-28 12:30:00,Augsburg,FC Cologne,TG Interval,2-5,0.6096071101844811,3.0,0.2762737768511478,0.8288213305534433
2026-05-09 12:30:00,Hoffenheim,Werder Bremen,TG Interval,1-3,0.6085358925638709,3.0,0.27520255923053755,0.8256076776916126
2026-04-18 12:30:00,Leverkusen,Augsburg,TG Interval,1-3,0.6072735448643436,3.0,0.2739402115310103,0.8218206345930308
2025-12-20 14:30:00,Wolfsburg,Freiburg,TG Interval,1-3,0.6072105155845897,3.0,0.2738771822512564,0.8216315467537691
2026-03-14 12:30:00,Hoffenheim,Wolfsburg,TG Interval,1-3,0.6066213784845432,3.0,0.2732880451512099,0.8198641354536296
2026-01-17 14:30:00,Wolfsburg,FC Heidenheim,TG Interval,2-5,0.6065394157320246,3.0,0.2732060823986913,0.819618247196074
2026-01-18 16:30:00,Augsburg,Freiburg,TG Interval,2-5,0.6063517833380456,3.0,0.2730184500047123,0.8190553500141369
2026-03-07 12:30:00,RasenBallsport Leipzig,Augsburg,TG Interval,1-3,0.6062851263327078,3.0,0.2729517929993745,0.8188553789981234
2026-04-04 12:30:00,Stuttgart,Dortmund,TG Interval,0-3,0.6058590557833048,3.0,0.2725257224499715,0.8175771673499144
