fixture_datetime,date,league,country,season,home,away,model_variant,mu_engine_mode,run_asof_datetime,scope_country,scope_league,scope_season_start,scope_season_end,horizon_days,next_round_only,next_round_span_days,upcoming_rows_in,upcoming_rows_parsed,upcoming_rows_after_past,upcoming_rows_after_window,upcoming_rows_after_league,upcoming_rows_after_horizon,upcoming_rows_after_dedupe,upcoming_rows_after_next_round,upcoming_rows_after_filters,mu_home,mu_away,mu_home_raw,mu_away_raw,mu_goal_multiplier,mu_anchor_home,mu_anchor_away,mu_elo_home,mu_elo_away,mu_xg_home,mu_xg_away,mu_pressure_home,mu_pressure_away,mu_weight_anchor,mu_weight_elo,mu_weight_xg,mu_weight_pressure,poisson_v2_enabled,poisson_v2_disp_alpha,poisson_v2_dep_strength,poisson_v2_dc_rho,mu_total,elo_hfa_used,p_over25,p_under25,p_over_2_5,p_under_2_5,pred_ou25,odds_over25,odds_under25,odds_over_2_5,odds_under_2_5,EV_over25,EV_under25,p_btts_yes,p_btts_no,pred_btts,odds_btts_yes,odds_btts_no,EV_btts_yes,EV_btts_no,quality_status,quality_critical,quality_issue_count,quality_flags,timing_usable,timing_home_usable,timing_away_usable,timing_home_matches,timing_away_matches,timing_home_goals_scored,timing_home_goals_conceded,timing_away_goals_scored,timing_away_goals_conceded,timing_early_share,timing_late_share,slow_start_flag,late_goal_flag,neff_sim_H,neff_sim_A,press_stats_n_H,press_stats_n_A,xg_stats_n_H,xg_stats_n_A,sterile_flag,assassin_flag,sterile_H,sterile_A,assassin_H,assassin_A,_backtest_date,fixture_date,date_actual,ft_home,ft_away,result
2025-11-01T20:00:00,2025-11-01,Liga Profesional Argentina,Argentina,2025-2026,Velez Sarsfield,Talleres Cordoba,full,strict_module_weights_v1,2025-10-31T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,6,6,6,6,6,6,6,6,6,1.1474484920888075,0.8458261321037972,1.1474484920888075,0.8458261321037972,1.0,1.1067073170731707,0.850609756097561,1.1415148300650273,0.6690037051092633,1.2826312656101575,0.8280296062298982,1.079825063401989,0.9266978303854873,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,1.993274624192605,56.0,0.3219044478518079,0.6780955521481921,0.3219044478518079,0.6780955521481921,OU25_UNDER,,,,,,,0.3900551634961013,0.6099448365038986,BTTS_NO,,,,,WARN,0,2,odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,9.282956026515391,10.09340822796702,10.0,10.0,10.0,10.0,0,0,0,0,0,0,2025-11-01,2025-11-01,2025-11-01,0,1,
2025-11-01T23:00:00,2025-11-01,Liga Profesional Argentina,Argentina,2025-2026,Independiente,Atletico Tucuman,full,strict_module_weights_v1,2025-10-31T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,6,6,6,6,6,6,6,6,6,1.153960837480649,0.8120572213507962,1.153960837480649,0.8120572213507962,1.0,1.1067073170731707,0.850609756097561,1.3695303944142083,0.4909822372219486,1.155661698210019,0.8603510141862956,1.1416377866298204,0.8305093665720122,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,1.966018058831445,56.0,0.3149638891317068,0.6850361108682932,0.3149638891317068,0.6850361108682932,OU25_UNDER,,,,,,,0.3815293937471868,0.6184706062528131,BTTS_NO,,,,,WARN,0,2,odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,10.994438102770996,9.431937679637285,10.0,10.0,10.0,10.0,0,0,0,0,0,0,2025-11-01,2025-11-01,2025-11-01,3,0,
2025-11-02T19:00:00,2025-11-02,Liga Profesional Argentina,Argentina,2025-2026,Estudiantes L.P.,Boca Juniors,full,strict_module_weights_v1,2025-11-01T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,3,3,3,3,3,3,3,3,3,1.1708683105031583,0.888939379919848,1.1708683105031583,0.888939379919848,1.0,1.1067073170731707,0.850609756097561,1.027921956725729,1.1779669039746743,1.3688038393793946,0.8576534134795661,1.1327689126258735,0.8659417348538582,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,2.059807690423006,56.0,0.3388415718982092,0.6611584281017908,0.3388415718982092,0.6611584281017908,OU25_UNDER,,,,,,,0.4057653026303367,0.5942346973696633,BTTS_NO,,,,,WARN,0,2,odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,8.602490773394305,10.559699662316866,10.0,10.0,10.0,10.0,0,0,0,0,0,0,2025-11-02,2025-11-02,2025-11-02,1,2,
2025-11-02T21:30:00,2025-11-02,Liga Profesional Argentina,Argentina,2025-2026,Godoy Cruz,San Martin S.J.,full,strict_module_weights_v1,2025-11-01T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,3,3,3,3,3,3,3,3,3,1.0703685784472152,0.7697035395981029,1.0703685784472152,0.7697035395981029,1.0,1.1067073170731707,0.850609756097561,0.7016219388353997,0.5354147402985274,1.0397793084698943,0.7594031711559761,1.1903145224677332,0.7442694813609269,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,1.840072118045318,56.0,0.2828217017426508,0.7171782982573491,0.2828217017426508,0.7171782982573491,OU25_UNDER,,,,,,,0.3554539219484767,0.6445460780515233,BTTS_NO,,,,,WARN,0,2,odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,9.85643634700773,8.626218584264379,10.0,10.0,10.0,10.0,0,0,0,0,0,0,2025-11-02,2025-11-02,2025-11-02,0,0,
2025-11-02T23:30:00,2025-11-02,Liga Profesional Argentina,Argentina,2025-2026,River Plate,Gimnasia L.P.,full,strict_module_weights_v1,2025-11-01T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,3,3,3,3,3,3,3,3,3,1.24815719795221,0.7899325736941639,1.24815719795221,0.7899325736941639,1.0,1.1067073170731707,0.850609756097561,1.4950079177461024,0.6067922623541431,1.359445752052597,0.8181199888257478,1.2644481653407282,0.7379177912531528,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,2.0380897716463737,56.0,0.3333871461827432,0.6666128538172568,0.3333871461827432,0.6666128538172568,OU25_UNDER,,,,,,,0.389222603136204,0.610777396863796,BTTS_NO,,,,,WARN,0,2,odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,8.45262647752798,7.0172153603262,10.0,9.0,10.0,9.0,0,0,0,0,0,0,2025-11-02,2025-11-02,2025-11-02,0,1,
2025-11-03T19:45:00,2025-11-03,Liga Profesional Argentina,Argentina,2025-2026,Platense,Sarmiento Junin,full,strict_module_weights_v1,2025-11-02T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,3,3,3,3,3,3,3,3,3,1.0717039376290318,0.802127981053077,1.0717039376290318,0.802127981053077,1.0,1.1067073170731707,0.850609756097561,0.8366817715978682,0.6899312916089685,0.9839028601971224,0.8491798888657316,1.1975084743627844,0.7223839089468919,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,1.8738319186821089,56.0,0.2914221528810046,0.7085778471189954,0.2914221528810046,0.7085778471189954,OU25_UNDER,,,,,,,0.3649590167368308,0.6350409832631692,BTTS_NO,,,,,WARN,0,2,odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,9.327131855963431,8.374317210006303,10.0,9.0,10.0,9.0,0,0,0,0,0,0,2025-11-03,2025-11-03,2025-11-03,1,1,
2025-11-03T19:45:00,2025-11-03,Liga Profesional Argentina,Argentina,2025-2026,Defensa Y Justicia,Huracan,full,strict_module_weights_v1,2025-11-02T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,3,3,3,3,3,3,3,3,3,1.1293299894211035,0.823420142470892,1.1293299894211035,0.823420142470892,1.0,1.1067073170731707,0.850609756097561,0.8854747221812391,0.6927558711447959,1.3323968886595825,0.767650994309595,1.0600014728352625,0.8879516173599573,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,1.9527501318919955,56.0,0.3115672659924463,0.6884327340075537,0.3115672659924463,0.6884327340075537,OU25_UNDER,,,,,,,0.3807540861887723,0.6192459138112276,BTTS_NO,,,,,WARN,0,2,odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,10.55829070817669,11.208183684522607,10.0,10.0,10.0,10.0,0,0,0,0,0,0,2025-11-03,2025-11-03,2025-11-03,1,3,
2025-11-03T22:00:00,2025-11-03,Liga Profesional Argentina,Argentina,2025-2026,Central Cordoba de Santiago,Racing Club,full,strict_module_weights_v1,2025-11-02T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,3,3,3,3,3,3,3,3,3,1.0750236407408529,0.9420109149424398,1.0750236407408529,0.9420109149424398,1.0,1.1067073170731707,0.850609756097561,1.0523432009396765,1.4546346836759825,1.0056495448536324,0.9793332855662952,1.1027760304168357,0.8458808909769734,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,2.017034555683293,56.0,0.3279263252888998,0.6720736747111001,0.3279263252888998,0.6720736747111001,OU25_UNDER,,,,,,,0.4021879495673711,0.597812050432629,BTTS_NO,,,,,WARN,0,2,odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333332,0.1666666666666666,0,0,8.694085529449094,9.92319289539562,9.0,10.0,9.0,10.0,0,0,0,0,0,0,2025-11-03,2025-11-03,2025-11-03,0,0,
2025-11-04T00:15:00,2025-11-04,Liga Profesional Argentina,Argentina,2025-2026,Belgrano Cordoba,Tigre,full,strict_module_weights_v1,2025-11-03T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,2,2,2,2,2,2,2,2,2,1.0483199048067633,0.8934701119584638,1.0483199048067633,0.8934701119584638,1.0,1.1067073170731707,0.850609756097561,0.9501930233594272,1.0787809880044978,1.0443208061166012,0.7955630876863504,0.9981498964496076,0.985829355189608,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,1.9417900167652271,56.0,0.308749314453462,0.691250685546538,0.308749314453462,0.691250685546538,OU25_UNDER,,,,,,,0.3850603821074156,0.6149396178925843,BTTS_NO,,,,,WARN,0,2,odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,9.690985723213906,10.895375719774597,10.0,10.0,10.0,10.0,0,0,0,0,0,0,2025-11-04,2025-11-04,2025-11-04,0,0,
2025-11-04T00:15:00,2025-11-04,Liga Profesional Argentina,Argentina,2025-2026,Banfield,Lanus,full,strict_module_weights_v1,2025-11-03T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,2,2,2,2,2,2,2,2,2,1.0649099735726328,0.8921011807896233,1.0649099735726328,0.8921011807896233,1.0,1.1067073170731707,0.850609756097561,0.6982824807469077,0.972441505324504,1.1497825870443743,0.9287043730249698,1.0598126076303211,0.889748138247624,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,1.957011154362256,56.0,0.312632265380411,0.687367734619589,0.312632265380411,0.687367734619589,OU25_UNDER,,,,,,,0.3878424241570846,0.6121575758429154,BTTS_NO,,,,,WARN,0,2,odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,8.15673498691332,9.83883942000459,10.0,10.0,10.0,10.0,0,0,0,0,0,0,2025-11-04,2025-11-04,2025-11-04,2,1,
2025-11-08T00:00:00,2025-11-08,Liga Profesional Argentina,Argentina,2025-2026,Rosario Central,San Lorenzo,full,strict_module_weights_v1,2025-11-07T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,4,4,4,4,4,4,4,4,4,1.1384562838796637,0.8186815511900352,1.1384562838796637,0.8186815511900352,1.0,1.1067073170731707,0.850609756097561,1.1301945905128628,0.6193874704586286,1.2154914253486564,0.747997460756012,1.115524166647779,0.9179981460645796,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,1.9571378350696984,56.0,0.3126908750581209,0.6873091249418791,0.3126908750581209,0.6873091249418791,OU25_UNDER,,,,,,,0.3809154466155929,0.619084553384407,BTTS_NO,,,,,WARN,0,2,odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,12.776008838433574,6.691864689574308,10.0,10.0,10.0,10.0,0,0,0,0,0,0,2025-11-08,2025-11-08,2025-11-08,0,0,
2025-11-08T20:00:00,2025-11-08,Liga Profesional Argentina,Argentina,2025-2026,Racing Club,Defensa Y Justicia,full,strict_module_weights_v1,2025-11-07T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,4,4,4,4,4,4,4,4,4,1.1561163489869066,0.8911280057971103,1.1561163489869066,0.8911280057971103,1.0,1.1067073170731707,0.850609756097561,1.5586880674162924,0.8046121882964414,1.17831761114524,0.979194080767102,1.0519408505187966,0.902497457346665,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,2.047244354784017,56.0,0.3356413018675712,0.6643586981324288,0.3356413018675712,0.6643586981324288,OU25_UNDER,,,,,,,0.4038618086834261,0.596138191316574,BTTS_NO,,,,,WARN,0,2,odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,12.428890609141844,8.783865537436274,10.0,10.0,10.0,10.0,0,0,0,0,0,0,2025-11-08,2025-11-08,2025-11-08,1,0,
2025-11-08T20:00:00,2025-11-08,Liga Profesional Argentina,Argentina,2025-2026,Huracan,Newells Old Boys,full,strict_module_weights_v1,2025-11-07T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,4,4,4,4,4,4,4,4,4,1.2454241265553891,0.8377100525309965,1.2454241265553891,0.8377100525309965,1.0,1.1067073170731707,0.850609756097561,1.1533718641275894,0.9777771443818228,1.5537480090865818,0.8688734018592706,1.1958680441668654,0.7298803407558885,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,2.083134179086385,56.0,0.3448171397120218,0.6551828602879781,0.3448171397120218,0.6551828602879781,OU25_UNDER,,,,,,,0.403176161725171,0.596823838274829,BTTS_NO,,,,,WARN,0,2,odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,12.205698907616824,10.110287165473633,10.0,10.0,10.0,10.0,0,0,0,0,0,0,2025-11-08,2025-11-08,2025-11-08,0,2,
2025-11-08T22:15:00,2025-11-08,Liga Profesional Argentina,Argentina,2025-2026,Talleres Cordoba,Platense,full,strict_module_weights_v1,2025-11-07T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,4,4,4,4,4,4,4,4,4,1.08313122600449,0.846512164217494,1.08313122600449,0.846512164217494,1.0,1.1067073170731707,0.850609756097561,0.8060785701284158,0.7560903154237615,1.1725300328583723,0.8028204954941083,1.0668317357911472,0.9198164254502652,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,1.929643390221984,56.0,0.3056566289327099,0.69434337106729,0.3056566289327099,0.69434337106729,OU25_UNDER,,,,,,,0.379197891411327,0.620802108588673,BTTS_NO,,,,,WARN,0,2,odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,10.428224045391872,11.758975123580068,10.0,10.0,10.0,10.0,0,0,0,0,0,0,2025-11-08,2025-11-08,2025-11-08,1,0,
2025-11-09T00:30:00,2025-11-09,Liga Profesional Argentina,Argentina,2025-2026,Union Santa Fe,Barracas Central,full,strict_module_weights_v1,2025-11-08T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,5,5,5,5,5,5,5,5,5,1.2429665055918262,0.7979215560604297,1.2429665055918262,0.7979215560604297,1.0,1.1067073170731707,0.850609756097561,1.212620709414486,0.9230141204921049,1.4394223226961165,0.7587745667973416,1.2766637085883203,0.7027303994914377,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,2.040888061652256,56.0,0.3340930516848014,0.6659069483151986,0.3340930516848014,0.6659069483151986,OU25_UNDER,,,,,,,0.3909232370825938,0.6090767629174062,BTTS_NO,,,,,WARN,0,2,odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,10.267294958521685,12.70239536696929,10.0,10.0,10.0,10.0,0,0,0,0,0,0,2025-11-09,2025-11-09,2025-11-09,0,0,
2025-11-09T00:30:00,2025-11-09,Liga Profesional Argentina,Argentina,2025-2026,San Martin S.J.,Lanus,full,strict_module_weights_v1,2025-11-08T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,5,5,5,5,5,5,5,5,5,1.0916410749091894,0.8548332426413859,1.0916410749091894,0.8548332426413859,1.0,1.1067073170731707,0.850609756097561,0.8313293636079923,1.114288537839965,1.113898191690752,0.7956891489354002,1.1494026551857357,0.8169527967380597,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,1.9464743175505757,56.0,0.3099513096997837,0.6900486903002163,0.3099513096997837,0.6900486903002163,OU25_UNDER,,,,,,,0.3829481951533564,0.6170518048466436,BTTS_NO,,,,,WARN,0,2,odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333332,0.1666666666666666,0,0,8.017262852999117,10.980130200112656,10.0,10.0,10.0,10.0,0,0,0,0,0,0,2025-11-09,2025-11-09,2025-11-09,1,1,
2025-11-09T19:30:00,2025-11-09,Liga Profesional Argentina,Argentina,2025-2026,Boca Juniors,River Plate,full,strict_module_weights_v1,2025-11-08T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,5,5,5,5,5,5,5,5,5,1.1956888317843763,0.8698412937831552,1.1956888317843763,0.8698412937831552,1.0,1.1067073170731707,0.850609756097561,1.2199796303749122,0.9175012400562914,1.400815713630847,0.8740500369573287,1.1232160540396208,0.8773390323966778,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,2.065530125567532,56.0,0.3403112415999934,0.6596887584000066,0.3403112415999934,0.6596887584000066,OU25_UNDER,,,,,,,0.4046214544531549,0.5953785455468451,BTTS_NO,,,,,WARN,0,2,odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,9.386901858635662,7.907230924569426,10.0,10.0,10.0,10.0,0,0,0,0,0,0,2025-11-09,2025-11-09,2025-11-09,2,0,
2025-11-09T22:20:00,2025-11-09,Liga Profesional Argentina,Argentina,2025-2026,Banfield,Aldosivi,full,strict_module_weights_v1,2025-11-08T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,5,5,5,5,5,5,5,5,5,1.1569788561779095,0.899662230456704,1.1569788561779095,0.899662230456704,1.0,1.1067073170731707,0.850609756097561,1.3296486267127907,1.041422279922246,1.2391219885267066,0.9464628989030188,1.0862022781827418,0.874641501198801,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,2.0566410866346136,56.0,0.3380290144918716,0.6619709855081284,0.3380290144918716,0.6619709855081284,OU25_UNDER,,,,,,,0.4062753824263278,0.5937246175736721,BTTS_NO,,,,,WARN,0,2,odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333332,0.1666666666666666,0,0,9.567842875987656,10.054291535848517,10.0,10.0,10.0,10.0,0,0,0,0,0,0,2025-11-09,2025-11-09,2025-11-09,0,1,
2025-11-09T22:20:00,2025-11-09,Liga Profesional Argentina,Argentina,2025-2026,Sarmiento Junin,Instituto Cordoba,full,strict_module_weights_v1,2025-11-08T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,5,5,5,5,5,5,5,5,5,1.1049979071047256,0.91229425783094,1.1049979071047256,0.91229425783094,1.0,1.1067073170731707,0.850609756097561,1.1616918038956046,0.9940668958743288,1.1611793146890323,0.999318774643258,1.023403884854555,0.8912558885746722,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,2.017292164935665,56.0,0.3280001198312912,0.6719998801687088,0.3280001198312912,0.6719998801687088,OU25_UNDER,,,,,,,0.4003830464457923,0.5996169535542076,BTTS_NO,,,,,WARN,0,2,odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,10.894947817476302,10.006934237381978,10.0,10.0,10.0,10.0,0,0,0,0,0,0,2025-11-09,2025-11-09,2025-11-09,2,1,
2025-11-10T00:30:00,2025-11-10,Liga Profesional Argentina,Argentina,2025-2026,Tigre,Estudiantes L.P.,full,strict_module_weights_v1,2025-11-09T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,4,4,4,4,4,4,4,4,4,1.166332231115205,0.8432682817573744,1.166332231115205,0.8432682817573744,1.0,1.1067073170731707,0.850609756097561,1.2187163311075655,0.7891436672014073,1.3068103739653512,0.8187092825754974,1.100300310735369,0.8777307678173402,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,2.00960051287258,56.0,0.326073125410586,0.673926874589414,0.326073125410586,0.673926874589414,OU25_UNDER,,,,,,,0.3924422231086046,0.6075577768913953,BTTS_NO,,,,,WARN,0,2,odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,10.256982594943638,11.505353663013064,10.0,10.0,10.0,10.0,0,0,0,0,0,0,2025-11-10,2025-11-10,2025-11-10,1,0,
2025-11-10T00:30:00,2025-11-10,Liga Profesional Argentina,Argentina,2025-2026,Atletico Tucuman,Godoy Cruz,full,strict_module_weights_v1,2025-11-09T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,4,4,4,4,4,4,4,4,4,1.193067188092462,0.8649457761291734,1.193067188092462,0.8649457761291734,1.0,1.1067073170731707,0.850609756097561,1.6610851831478743,0.6703483230804693,1.3423488112301674,0.8713539645745382,0.9947541605634588,0.9593142009538704,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,2.058012964221636,56.0,0.3384009039047559,0.661599096095244,0.3384009039047559,0.661599096095244,OU25_UNDER,,,,,,,0.4028386114280141,0.597161388571986,BTTS_NO,,,,,WARN,0,2,odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,7.951048953283069,9.263302506322,10.0,10.0,10.0,10.0,0,0,0,0,0,0,2025-11-10,2025-11-10,2025-11-10,2,1,
2025-11-10T20:00:00,2025-11-10,Liga Profesional Argentina,Argentina,2025-2026,Gimnasia L.P.,Velez Sarsfield,full,strict_module_weights_v1,2025-11-09T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,4,4,4,4,4,4,4,4,4,1.0435778215015528,0.9787631171607176,1.0435778215015528,0.9787631171607176,1.0,1.1067073170731707,0.850609756097561,0.6616787999538513,1.4914738710040407,1.140903821404667,1.070048595972441,0.99800423730293,0.8874387145127157,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,2.0223409386622704,56.0,0.329272569804649,0.670727430195351,0.329272569804649,0.670727430195351,OU25_UNDER,,,,,,,0.4047020744281854,0.5952979255718146,BTTS_NO,,,,,WARN,0,2,odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,10.640006662707831,6.4014140296568485,10.0,10.0,10.0,10.0,0,0,0,0,0,0,2025-11-10,2025-11-10,2025-11-10,2,0,
2025-11-10T22:00:00,2025-11-10,Liga Profesional Argentina,Argentina,2025-2026,Deportivo Riestra,Independiente,full,strict_module_weights_v1,2025-11-09T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,4,4,4,4,4,4,4,4,4,1.0928757403533622,0.8180911282213561,1.0928757403533622,0.8180911282213561,1.0,1.1067073170731707,0.850609756097561,1.1262866022974602,0.4352617178897053,1.22210215531101,0.7303625423922963,0.928154457866382,1.0069216735811486,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,1.9109668685747183,56.0,0.3008966261672192,0.6991033738327808,0.3008966261672192,0.6991033738327808,OU25_UNDER,,,,,,,0.3730915333763488,0.6269084666236511,BTTS_NO,,,,,WARN,0,2,odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,10.607749559763198,7.781995428111912,10.0,10.0,10.0,10.0,0,1,0,0,1,0,2025-11-10,2025-11-10,2025-11-10,0,1,
2025-11-11T00:15:00,2025-11-11,Liga Profesional Argentina,Argentina,2025-2026,Argentinos JRS,Belgrano Cordoba,full,strict_module_weights_v1,2025-11-10T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,2,2,2,2,2,2,2,2,2,1.1576351693969649,0.7883329070310661,1.1576351693969649,0.7883329070310661,1.0,1.1067073170731707,0.850609756097561,1.28684525448265,0.7782599591398615,1.110163025244772,0.7377973603370701,1.2349078432329543,0.7432546743751521,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,1.945968076428031,56.0,0.3098560665867336,0.6901439334132664,0.3098560665867336,0.6901439334132664,OU25_UNDER,,,,,,,0.3751535221000022,0.6248464778999978,BTTS_NO,,,,,WARN,0,2,odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,11.813108758837188,9.827029259327256,10.0,10.0,10.0,10.0,0,0,0,0,0,0,2025-11-11,2025-11-11,2025-11-11,1,0,
2025-11-11T00:15:00,2025-11-11,Liga Profesional Argentina,Argentina,2025-2026,Independ. Rivadavia,Central Cordoba de Santiago,full,strict_module_weights_v1,2025-11-10T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,2,2,2,2,2,2,2,2,2,1.0530516949519653,0.8736916495671327,1.0530516949519653,0.8736916495671327,1.0,1.1067073170731707,0.850609756097561,0.9906390487812928,0.9137408114073156,1.0513910884058404,0.8864982993539745,0.9938283645724306,0.8817963645955325,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,1.926743344519098,56.0,0.304911902568503,0.695088097431497,0.304911902568503,0.695088097431497,OU25_UNDER,,,,,,,0.3809005741390094,0.6190994258609905,BTTS_NO,,,,,WARN,0,2,odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,10.522063828603194,11.502847183697387,10.0,10.0,10.0,10.0,0,0,0,0,0,0,2025-11-11,2025-11-11,2025-11-11,0,0,
2025-11-14T23:00:00,2025-11-14,Liga Profesional Argentina,Argentina,2025-2026,Lanus,Atletico Tucuman,full,strict_module_weights_v1,2025-11-13T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,1,1,1,1,1,1,1,1,1,1.1934028694964305,0.844603431608647,1.1934028694964305,0.844603431608647,1.0,1.1067073170731707,0.850609756097561,1.6992235355114589,0.4763827712940336,1.332893727185593,0.8974353395223135,0.9902966292784722,0.9294496686385636,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,2.038006301105077,56.0,0.3333180395820639,0.666681960417936,0.3333180395820639,0.666681960417936,OU25_UNDER,,,,,,,0.3971643300690337,0.6028356699309663,BTTS_NO,,,,,WARN,0,2,odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,8.99357438737381,9.508412626927852,10.0,10.0,10.0,10.0,0,0,0,0,0,0,2025-11-14,2025-11-14,2025-11-14,3,1,
