fixture_datetime,date,league,country,season,home,away,model_variant,run_asof_datetime,scope_country,scope_league,scope_season_start,scope_season_end,horizon_days,next_round_only,next_round_span_days,upcoming_rows_in,upcoming_rows_parsed,upcoming_rows_after_past,upcoming_rows_after_window,upcoming_rows_after_league,upcoming_rows_after_horizon,upcoming_rows_after_dedupe,upcoming_rows_after_next_round,upcoming_rows_after_filters,mu_home,mu_away,mu_total,p_over25,p_under25,p_over_2_5,p_under_2_5,pred_ou25,odds_over25,odds_under25,odds_over_2_5,odds_under_2_5,EV_over25,EV_under25,p_btts_yes,p_btts_no,pred_btts,odds_btts_yes,odds_btts_no,EV_btts_yes,EV_btts_no,timing_usable,timing_home_usable,timing_away_usable,timing_home_matches,timing_away_matches,timing_home_goals_scored,timing_home_goals_conceded,timing_away_goals_scored,timing_away_goals_conceded,timing_early_share,timing_late_share,slow_start_flag,late_goal_flag,neff_sim_H,neff_sim_A,press_stats_n_H,press_stats_n_A,xg_stats_n_H,xg_stats_n_A,sterile_flag,assassin_flag,sterile_H,sterile_A,assassin_H,assassin_A,_backtest_date,fixture_date,date_actual,ft_home,ft_away,result
2025-11-05T22:00:00,2025-11-05,Serie A Brazil,Brazil,2025-2026,Sport Recife,Juventude,full,2025-11-04T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,6,6,6,6,6,6,6,6,6,0.4064904153347015,1.2918415069580078,1.6983319222927094,0.2423363935862336,0.7576636064137663,0.2423363935862336,0.7576636064137663,OU25_UNDER,,,,,,,0.2422406933678303,0.7577593066321696,BTTS_NO,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,9.3525586509017,8.637178378325041,10.0,10.0,10.0,10.0,0,0,0,0,0,0,2025-11-05,2025-11-05,2025-11-05,0,2,
2025-11-05T22:00:00,2025-11-05,Serie A Brazil,Brazil,2025-2026,Vitoria,Internacional,full,2025-11-04T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,6,6,6,6,6,6,6,6,6,0.8461338877677917,0.3560193181037903,1.202153205871582,0.1209801780424618,0.8790198219575381,0.1209801780424618,0.8790198219575381,OU25_UNDER,,,,,,,0.1710167235016554,0.8289832764983445,BTTS_NO,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,13.48557410941764,11.694310646934554,10.0,10.0,10.0,10.0,0,0,0,0,0,0,2025-11-05,2025-11-05,2025-11-05,1,0,
2025-11-05T22:00:00,2025-11-05,Serie A Brazil,Brazil,2025-2026,RB Bragantino,Corinthians,full,2025-11-04T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,6,6,6,6,6,6,6,6,6,0.792733371257782,0.8146703243255615,1.6074036955833435,0.2185565850022849,0.7814434149977151,0.2185565850022849,0.7814434149977151,OU25_UNDER,,,,,,,0.3050160157883104,0.6949839842116896,BTTS_NO,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,13.978980403501142,13.812242386454724,10.0,10.0,10.0,10.0,0,0,0,0,0,0,2025-11-05,2025-11-05,2025-11-05,2,1,
2025-11-05T22:30:00,2025-11-05,Serie A Brazil,Brazil,2025-2026,Botafogo,Vasco DA Gama,full,2025-11-04T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,6,6,6,6,6,6,6,6,6,1.2990413904190063,0.2883971333503723,1.5874385237693789,0.2134003013064438,0.7865996986935562,0.2134003013064438,0.7865996986935562,OU25_UNDER,,,,,,,0.182191566003893,0.817808433996107,BTTS_NO,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,13.671321682312604,12.239162515354897,10.0,10.0,10.0,10.0,0,0,0,0,0,0,2025-11-05,2025-11-05,2025-11-05,3,0,
2025-11-05T23:00:00,2025-11-05,Serie A Brazil,Brazil,2025-2026,Atletico-MG,Bahia,full,2025-11-04T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,6,6,6,6,6,6,6,6,6,1.687336564064026,0.2656449973583221,1.952981561422348,0.3105977494366935,0.6894022505633064,0.3105977494366935,0.6894022505633064,OU25_UNDER,,,,,,,0.1901276057588862,0.8098723942411138,BTTS_NO,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,12.134734419404175,13.577373372259492,10.0,10.0,10.0,10.0,0,0,0,0,0,0,2025-11-05,2025-11-05,2025-11-05,3,0,
2025-11-05T23:00:00,2025-11-05,Serie A Brazil,Brazil,2025-2026,Gremio,Cruzeiro,full,2025-11-04T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,6,6,6,6,6,6,6,6,6,0.4310992658138275,0.6563913226127625,1.08749058842659,0.0970774421751503,0.9029225578248496,0.0970774421751503,0.9029225578248496,OU25_UNDER,,,,,,,0.1685469999240749,0.831453000075925,BTTS_NO,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,8.850755899636814,13.167042265667522,10.0,10.0,10.0,10.0,0,0,0,0,0,0,2025-11-05,2025-11-05,2025-11-05,0,1,
2025-11-06T00:00:00,2025-11-06,Serie A Brazil,Brazil,2025-2026,Sao Paulo,Flamengo,full,2025-11-05T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,3,3,3,3,3,3,3,3,3,1.2589722871780396,0.7533862590789795,2.012358546257019,0.3266685355422777,0.6733314644577223,0.3266685355422777,0.6733314644577223,OU25_UNDER,,,,,,,0.3789576349195134,0.6210423650804866,BTTS_NO,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,5.357363289125911,13.162945384091293,10.0,10.0,10.0,10.0,0,0,0,0,0,0,2025-11-06,2025-11-06,2025-11-06,2,2,
2025-11-06T22:30:00,2025-11-06,Serie A Brazil,Brazil,2025-2026,Fluminense,Mirassol,full,2025-11-05T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,3,3,3,3,3,3,3,3,3,0.8137835264205933,0.2918968796730041,1.1056804060935974,0.1007303296189063,0.8992696703810936,0.1007303296189063,0.8992696703810936,OU25_UNDER,,,,,,,0.140961939978152,0.8590380600218479,BTTS_NO,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,7.772459608523368,13.49804601322024,10.0,10.0,10.0,10.0,0,0,0,0,0,0,2025-11-06,2025-11-06,2025-11-06,1,0,
2025-11-06T23:00:00,2025-11-06,Serie A Brazil,Brazil,2025-2026,Ceara,Fortaleza EC,full,2025-11-05T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,3,3,3,3,3,3,3,3,3,1.081600785255432,0.8065997362136841,1.888200521469116,0.2930951320835266,0.7069048679164733,0.2930951320835266,0.7069048679164733,OU25_UNDER,,,,,,,0.3659182874512131,0.634081712548787,BTTS_NO,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,10.780990176267922,11.779691435131788,10.0,10.0,10.0,10.0,0,0,0,0,0,0,2025-11-06,2025-11-06,2025-11-06,1,1,
2025-11-07T00:00:00,2025-11-07,Serie A Brazil,Brazil,2025-2026,Palmeiras,Santos,full,2025-11-06T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,1,1,1,1,1,1,1,1,1,0.8678165078163147,0.1983239203691482,1.066140428185463,0.0928605666631705,0.9071394333368294,0.0928605666631705,0.9071394333368294,OU25_UNDER,,,,,,,0.1043634537139363,0.8956365462860636,BTTS_NO,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,14.308779490889036,6.513966509188548,10.0,10.0,10.0,10.0,0,0,0,0,0,0,2025-11-07,2025-11-07,2025-11-07,2,0,
