fixture_datetime,date,league,country,season,home,away,model_variant,mu_engine_mode,run_asof_datetime,scope_country,scope_league,scope_season_start,scope_season_end,horizon_days,next_round_only,next_round_span_days,upcoming_rows_in,upcoming_rows_parsed,upcoming_rows_after_past,upcoming_rows_after_window,upcoming_rows_after_league,upcoming_rows_after_horizon,upcoming_rows_after_dedupe,upcoming_rows_after_next_round,upcoming_rows_after_filters,mu_home,mu_away,mu_home_raw,mu_away_raw,mu_goal_multiplier,mu_anchor_home,mu_anchor_away,mu_elo_home,mu_elo_away,mu_xg_home,mu_xg_away,mu_pressure_home,mu_pressure_away,mu_weight_anchor,mu_weight_elo,mu_weight_xg,mu_weight_pressure,poisson_v2_enabled,poisson_v2_disp_alpha,poisson_v2_dep_strength,poisson_v2_dc_rho,mu_total,elo_hfa_used,p_over25,p_under25,p_over_2_5,p_under_2_5,pred_ou25,odds_over25,odds_under25,odds_over_2_5,odds_under_2_5,EV_over25,EV_under25,p_btts_yes,p_btts_no,pred_btts,odds_btts_yes,odds_btts_no,EV_btts_yes,EV_btts_no,quality_status,quality_critical,quality_issue_count,quality_flags,timing_usable,timing_home_usable,timing_away_usable,timing_home_matches,timing_away_matches,timing_home_goals_scored,timing_home_goals_conceded,timing_away_goals_scored,timing_away_goals_conceded,timing_early_share,timing_late_share,slow_start_flag,late_goal_flag,neff_sim_H,neff_sim_A,press_stats_n_H,press_stats_n_A,xg_stats_n_H,xg_stats_n_A,sterile_flag,assassin_flag,sterile_H,sterile_A,assassin_H,assassin_A,_backtest_date,fixture_date,date_actual,ft_home,ft_away,result
2025-11-26T00:30:00,2025-11-26,Serie A Brazil,Brazil,2025-2026,Atletico-MG,Flamengo,full,strict_module_weights_v1,2025-11-25T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,3,3,3,3,3,3,3,3,3,2.4263095988761627,1.950479697093055,1.42724094051539,1.1473409982900322,1.7,1.6447876447876448,1.1042471042471045,1.1875425306313896,1.1018381752604571,1.160807179776417,0.9652263796621464,1.4414793383723543,1.4166069765984317,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,4.376789295969218,56.0,0.7846188741122451,0.2153811258877549,0.7846188741122451,0.2153811258877549,OU25_OVER,,,,,,,0.758038794054752,0.2419612059452479,BTTS_YES,,,,,WARN,0,2,odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,3.7556882413288815,14.91946745176352,10.0,10.0,10.0,10.0,0,0,0,0,0,0,2025-11-26,2025-11-26,2025-11-26,1,1,
2025-11-26T00:30:00,2025-11-26,Serie A Brazil,Brazil,2025-2026,Gremio,Palmeiras,full,strict_module_weights_v1,2025-11-25T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,3,3,3,3,3,3,3,3,3,2.5260287918904383,1.9419758880850024,1.4858992893473166,1.1423387576970605,1.7,1.6447876447876448,1.1042471042471045,0.8519577127600493,1.154118177052568,1.4577609725926235,1.0477966668955163,1.51339286803239,1.2931157262763295,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,4.468004679975441,56.0,0.7951823971865785,0.2048176028134215,0.7951823971865785,0.2048176028134215,OU25_OVER,,,,,,,0.763958869334244,0.236041130665756,BTTS_YES,,,,,WARN,0,2,odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333332,0.1666666666666666,0,0,8.804976618780394,13.529625264762128,10.0,10.0,10.0,10.0,0,0,0,0,0,0,2025-11-26,2025-11-26,2025-11-26,3,2,
2025-11-26T22:00:00,2025-11-26,Serie A Brazil,Brazil,2025-2026,RB Bragantino,Fortaleza EC,full,strict_module_weights_v1,2025-11-25T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,3,3,3,3,3,3,3,3,3,2.557755355524003,1.973952616757625,1.5045619738376488,1.1611485980927203,1.7,1.6447876447876448,1.1042471042471045,1.5245056007882034,1.182270854526025,1.2944702491198457,1.1896880642209946,1.4823151742552363,1.21520261954411,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,4.531707972281628,56.0,0.8022849604324362,0.1977150395675637,0.8022849604324362,0.1977150395675637,OU25_OVER,,,,,,,0.770057268718861,0.2299427312811389,BTTS_YES,,,,,WARN,0,2,odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,12.846123372650077,14.55486947252692,10.0,10.0,10.0,10.0,0,0,0,0,0,0,2025-11-26,2025-11-26,2025-11-26,0,1,
2025-11-27T23:30:00,2025-11-27,Serie A Brazil,Brazil,2025-2026,Fluminense,Sao Paulo,full,strict_module_weights_v1,2025-11-26T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,1,1,1,1,1,1,1,1,1,2.611496874738424,1.712694962721455,1.536174632199073,1.0074676251302677,1.7,1.6447876447876448,1.1042471042471045,1.4084275633034764,0.7615989541927392,1.308233792280609,0.7926726573376807,1.6414334795340595,1.1657628947109264,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,4.324191837459879,56.0,0.7781704074110046,0.2218295925889953,0.7781704074110046,0.2218295925889953,OU25_OVER,,,,,,,0.7366327834509754,0.2633672165490246,BTTS_YES,,,,,WARN,0,2,odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,13.92872491208072,14.282056075234197,10.0,10.0,10.0,10.0,0,0,0,0,0,0,2025-11-27,2025-11-27,2025-11-27,6,0,
2025-11-28T22:00:00,2025-11-28,Serie A Brazil,Brazil,2025-2026,Juventude,Bahia,full,strict_module_weights_v1,2025-11-27T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,2,2,2,2,2,2,2,2,2,2.5984159104285847,1.8529818246535332,1.5284799473109325,1.0899893086197256,1.7,1.6447876447876448,1.1042471042471045,1.469418941851691,1.0020946376539124,1.4618091243455609,0.9184846651262304,1.4326828564972602,1.2738393474957397,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,4.451397735082118,56.0,0.7932492460623601,0.2067507539376398,0.7932492460623601,0.2067507539376398,OU25_OVER,,,,,,,0.7567671226750604,0.2432328773249396,BTTS_YES,,,,,WARN,0,2,odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,13.617424777463295,12.786902224134847,10.0,10.0,10.0,10.0,0,0,0,0,0,0,2025-11-28,2025-11-28,2025-11-28,1,1,
2025-11-28T22:30:00,2025-11-28,Serie A Brazil,Brazil,2025-2026,Vasco DA Gama,Internacional,full,strict_module_weights_v1,2025-11-27T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,2,2,2,2,2,2,2,2,2,2.6393574649732585,1.858827390625808,1.552563214690152,1.093427876838711,1.7,1.6447876447876448,1.1042471042471045,1.642194202358445,1.2921411737745427,1.2833785797987347,1.021754848617768,1.638336366358263,1.0683048224318905,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,4.498184855599066,56.0,0.7985146358427131,0.2014853641572869,0.7985146358427131,0.2014853641572869,OU25_OVER,,,,,,,0.7600479495464285,0.2399520504535714,BTTS_YES,,,,,WARN,0,2,odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,14.27524817531787,14.4699975166018,10.0,10.0,10.0,10.0,0,0,0,0,0,0,2025-11-28,2025-11-28,2025-11-28,5,1,
2025-11-29T00:30:00,2025-11-29,Serie A Brazil,Brazil,2025-2026,Santos,Sport Recife,full,strict_module_weights_v1,2025-11-28T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,2,2,2,2,2,2,2,2,2,2.691167968286535,1.841649390824304,1.5830399813450209,1.08332317107312,1.7,1.6447876447876448,1.1042471042471045,1.4823739633831494,0.9789079170454196,1.427619232596631,1.0829989104972486,1.6799308757699605,1.0919352401816955,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,4.532817359110839,56.0,0.8023077668351615,0.1976922331648385,0.8023077668351615,0.1976922331648385,OU25_OVER,,,,,,,0.7606252288688056,0.2393747711311944,BTTS_YES,,,,,WARN,0,2,odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,4.376041816886747,13.545505311257772,10.0,10.0,10.0,10.0,0,0,0,0,0,0,2025-11-29,2025-11-29,2025-11-29,3,0,
2025-11-29T19:00:00,2025-11-29,Serie A Brazil,Brazil,2025-2026,Vitoria,Mirassol,full,strict_module_weights_v1,2025-11-28T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,2,2,2,2,2,2,2,2,2,2.409963799415012,1.868858743466151,1.4176257643617711,1.0993286726271476,1.7,1.6447876447876448,1.1042471042471045,1.0261551255453618,0.8544925809118422,1.2257413821700092,0.9822621878472356,1.4026393933986987,1.3064601035012506,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,4.278822542881162,56.0,0.7727437813879564,0.2272562186120436,0.7727437813879564,0.2272562186120436,OU25_OVER,,,,,,,0.7462775548308974,0.2537224451691026,BTTS_YES,,,,,WARN,0,2,odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,9.3525862380109,14.282433991967416,10.0,10.0,10.0,10.0,0,0,0,0,0,0,2025-11-29,2025-11-29,2025-11-29,2,0,
2025-11-30T00:00:00,2025-11-30,Serie A Brazil,Brazil,2025-2026,Ceara,Cruzeiro,full,strict_module_weights_v1,2025-11-29T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,3,3,3,3,3,3,3,3,3,2.381041594793774,1.895778835261132,1.4006127028198672,1.1151640207418425,1.7,1.6447876447876448,1.1042471042471045,0.8778002086462912,1.0899364692809963,1.153770535149501,0.9731736078608306,1.465899961011219,1.2847125205987728,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,4.276820430054906,56.0,0.7724934849614683,0.2275065150385317,0.7724934849614683,0.2275065150385317,OU25_OVER,,,,,,,0.7476867606076516,0.2523132393923484,BTTS_YES,,,,,WARN,0,2,odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,8.49148648104226,13.839610712814393,10.0,10.0,10.0,10.0,0,0,0,0,0,0,2025-11-30,2025-11-30,2025-11-30,1,1,
2025-11-30T19:00:00,2025-11-30,Serie A Brazil,Brazil,2025-2026,Corinthians,Botafogo,full,strict_module_weights_v1,2025-11-29T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,3,3,3,3,3,3,3,3,3,2.372167807334407,1.869589354151512,1.3953928278437688,1.0997584436185366,1.7,1.6447876447876448,1.1042471042471045,1.1395354891610865,0.8947314905262995,1.0252487306283853,0.9620477398997797,1.468848153422023,1.3122980715684789,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,4.24175716148592,56.0,0.7681022775955948,0.2318977224044052,0.7681022775955948,0.2318977224044052,OU25_OVER,,,,,,,0.743552909380902,0.256447090619098,BTTS_YES,,,,,WARN,0,2,odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,13.852539636861806,15.039268321236516,10.0,10.0,10.0,10.0,0,0,0,0,0,0,2025-11-30,2025-11-30,2025-11-30,2,2,
2025-11-30T21:30:00,2025-11-30,Serie A Brazil,Brazil,2025-2026,Fortaleza EC,Atletico-MG,full,strict_module_weights_v1,2025-11-29T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,3,3,3,3,3,3,3,3,3,2.5684409003046387,1.85192032732572,1.5108475884144934,1.0893648984268942,1.7,1.6447876447876448,1.1042471042471045,1.3073041308556042,0.96034337364496,1.3669574709796748,0.9764201416396572,1.521850998675825,1.2301067358145683,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,4.420361227630359,56.0,0.7896901030655803,0.2103098969344197,0.7896901030655803,0.2103098969344197,OU25_OVER,,,,,,,0.7547539187962153,0.2452460812037846,BTTS_YES,,,,,WARN,0,2,odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,14.99984885933183,13.8219382018819,10.0,10.0,10.0,10.0,0,0,0,0,0,0,2025-11-30,2025-11-30,2025-11-30,1,0,
2025-12-02T22:00:00,2025-12-02,Serie A Brazil,Brazil,2025-2026,Vasco DA Gama,Mirassol,full,strict_module_weights_v1,2025-12-01T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,1,1,1,1,1,1,1,1,1,2.495057842666324,1.9221654527334076,1.467681083921367,1.130685560431416,1.7,1.6447876447876448,1.1042471042471045,1.191233191392176,0.9221140918157767,1.291704954080756,1.0735301445409724,1.4708658733876088,1.3135710936630134,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,4.417223295399731,56.0,0.7893603515936667,0.2106396484063333,0.7893603515936667,0.2106396484063333,OU25_OVER,,,,,,,0.7593293662369754,0.2406706337630245,BTTS_YES,,,,,WARN,0,2,odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,11.166270480532898,15.597798338640937,10.0,10.0,10.0,10.0,0,0,0,0,0,0,2025-12-02,2025-12-02,2025-12-02,0,2,
2025-12-03T00:30:00,2025-12-03,Serie A Brazil,Brazil,2025-2026,Gremio,Fluminense,full,strict_module_weights_v1,2025-12-02T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,6,6,6,6,6,6,6,6,6,2.6300087769046825,1.8125978162698653,1.547063986414519,1.0662340095705092,1.7,1.6447876447876448,1.1042471042471045,1.4013726157843165,0.8955105581328459,1.4025558755621033,0.9533775708382994,1.5934907921220138,1.1865588773952314,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,4.442606593174548,56.0,0.7922061990127898,0.2077938009872102,0.7922061990127898,0.2077938009872102,OU25_OVER,,,,,,,0.7529305179985097,0.2470694820014902,BTTS_YES,,,,,WARN,0,2,odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,14.910968688768758,14.777516477362616,10.0,10.0,10.0,10.0,0,0,0,0,0,0,2025-12-03,2025-12-03,2025-12-03,1,2,
2025-12-03T22:00:00,2025-12-03,Serie A Brazil,Brazil,2025-2026,Fortaleza EC,Corinthians,full,strict_module_weights_v1,2025-12-02T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,6,6,6,6,6,6,6,6,6,2.508073699442624,1.872620269030768,1.4753374702603668,1.101541334723981,1.7,1.6447876447876448,1.1042471042471045,1.298286087488913,1.0839925052308377,1.175438354064256,1.0561805331575824,1.5749368603214131,1.1495924368506396,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,4.380693968473391,56.0,0.785071520328319,0.214928479671681,0.785071520328319,0.214928479671681,OU25_OVER,,,,,,,0.7536664687111352,0.2463335312888648,BTTS_YES,,,,,WARN,0,2,odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,16.025069994720862,15.40835843936921,10.0,10.0,10.0,10.0,0,0,0,0,0,0,2025-12-03,2025-12-03,2025-12-03,2,1,
2025-12-03T22:00:00,2025-12-03,Serie A Brazil,Brazil,2025-2026,RB Bragantino,Vitoria,full,strict_module_weights_v1,2025-12-02T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,6,6,6,6,6,6,6,6,6,2.651492214132579,1.853402528890405,1.5597013024309287,1.0902367817002383,1.7,1.6447876447876448,1.1042471042471045,1.484536123888644,1.030921786795817,1.447313599227236,1.0682066826023753,1.5660169292807893,1.1135763626848842,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,4.504894743022984,56.0,0.7992530995708601,0.2007469004291399,0.7992530995708601,0.2007469004291399,OU25_OVER,,,,,,,0.760005740093703,0.2399942599062969,BTTS_YES,,,,,WARN,0,2,odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,15.964857588929432,13.179993868748625,10.0,10.0,10.0,10.0,0,0,0,0,0,0,2025-12-03,2025-12-03,2025-12-03,4,0,
2025-12-03T22:30:00,2025-12-03,Serie A Brazil,Brazil,2025-2026,Juventude,Santos,full,strict_module_weights_v1,2025-12-02T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,6,6,6,6,6,6,6,6,6,2.624130604983665,1.8510830246002397,1.5436062382256852,1.0888723674119056,1.7,1.6447876447876448,1.1042471042471045,1.3305796324294308,1.035273632010628,1.5075804528453791,0.9886432435184556,1.5029524154253575,1.1859414065295488,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,4.475213629583904,56.0,0.795940180237788,0.204059819762212,0.795940180237788,0.204059819762212,OU25_OVER,,,,,,,0.7580619693514205,0.2419380306485795,BTTS_YES,,,,,WARN,0,2,odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,14.352358743135303,12.3116725124889,10.0,10.0,10.0,10.0,0,0,0,0,0,0,2025-12-03,2025-12-03,2025-12-03,0,3,
2025-12-03T23:00:00,2025-12-03,Serie A Brazil,Brazil,2025-2026,Bahia,Sport Recife,full,strict_module_weights_v1,2025-12-02T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,6,6,6,6,6,6,6,6,6,2.836167596525223,1.7015927432681204,1.668333880308955,1.0009369078047767,1.7,1.6447876447876448,1.1042471042471045,1.9054901055419515,0.7624482046027442,1.5267726112062483,0.8948271155709971,1.752706636152559,1.037145867011645,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,4.537760339793343,56.0,0.8026193417900939,0.1973806582099061,0.8026193417900939,0.1973806582099061,OU25_OVER,,,,,,,0.7467266873107199,0.2532733126892801,BTTS_YES,,,,,WARN,0,2,odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,4.721435475175587,15.43542763899589,10.0,10.0,10.0,10.0,0,0,0,0,0,0,2025-12-03,2025-12-03,2025-12-03,2,0,
2025-12-03T23:00:00,2025-12-03,Serie A Brazil,Brazil,2025-2026,Sao Paulo,Internacional,full,strict_module_weights_v1,2025-12-02T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,6,6,6,6,6,6,6,6,6,2.6495002892635617,1.7387604933136656,1.5585295819197422,1.0228002901845092,1.7,1.6447876447876448,1.1042471042471045,1.5478173392593968,0.915594504962169,1.327166799046768,0.8983055991998123,1.6561643612682109,1.0598623927579895,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,4.388260782577227,56.0,0.7858252619357398,0.2141747380642602,0.7858252619357398,0.2141747380642602,OU25_OVER,,,,,,,0.7429463952696056,0.2570536047303944,BTTS_YES,,,,,WARN,0,2,odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,14.835027483040207,15.861584784827944,10.0,10.0,10.0,10.0,0,0,0,0,0,0,2025-12-03,2025-12-03,2025-12-03,3,0,
2025-12-04T00:30:00,2025-12-04,Serie A Brazil,Brazil,2025-2026,Atletico-MG,Palmeiras,full,strict_module_weights_v1,2025-12-03T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,3,3,3,3,3,3,3,3,3,2.576352698095414,1.938156459998723,1.515501587114949,1.1400920352933666,1.7,1.6447876447876448,1.1042471042471045,1.2849388470589638,1.052448792781119,1.4985709849032196,1.0116832714442427,1.41779959307276,1.3609099858214089,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,4.514509158094137,56.0,0.800380406691634,0.1996195933083659,0.800380406691634,0.1996195933083659,OU25_OVER,,,,,,,0.7667574522877416,0.2332425477122583,BTTS_YES,,,,,WARN,0,2,odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,7.958419762559572,14.49480618752323,10.0,10.0,10.0,10.0,1,0,0,1,0,0,2025-12-04,2025-12-04,2025-12-04,0,3,
2025-12-04T00:30:00,2025-12-04,Serie A Brazil,Brazil,2025-2026,Flamengo,Ceara,full,strict_module_weights_v1,2025-12-03T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,3,3,3,3,3,3,3,3,3,2.7448343490554485,1.8082943192532128,1.614608440620852,1.063702540737184,1.7,1.6447876447876448,1.1042471042471045,2.110366805592319,0.6619435544102431,1.3565467104646611,1.053432823263889,1.6260800981215873,1.1698045511253827,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,4.553128668308661,56.0,0.8044628474907943,0.1955371525092056,0.8044628474907943,0.1955371525092056,OU25_OVER,,,,,,,0.7587383681990838,0.2412616318009162,BTTS_YES,,,,,WARN,0,2,odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,14.881281049041489,4.3317894469224845,10.0,10.0,10.0,10.0,0,0,0,0,0,0,2025-12-04,2025-12-04,2025-12-04,1,0,
2025-12-04T22:30:00,2025-12-04,Serie A Brazil,Brazil,2025-2026,Cruzeiro,Botafogo,full,strict_module_weights_v1,2025-12-03T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,3,3,3,3,3,3,3,3,3,2.4969791427863117,1.7848549148864026,1.468811260462536,1.049914655815531,1.7,1.6447876447876448,1.1042471042471045,1.0449025975416752,0.4366646376627283,1.2462975180069726,1.0366418851863894,1.5793262531662693,1.2215555162152762,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,4.281834057672714,56.0,0.7730815964383305,0.2269184035616694,0.7730815964383305,0.2269184035616694,OU25_OVER,,,,,,,0.740536981453185,0.2594630185468149,BTTS_YES,,,,,WARN,0,2,odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,12.371017856370592,5.551538139670906,10.0,10.0,10.0,10.0,0,0,0,0,0,0,2025-12-04,2025-12-04,2025-12-04,2,2,
2025-12-06T21:30:00,2025-12-06,Serie A Brazil,Brazil,2025-2026,Mirassol,Flamengo,full,strict_module_weights_v1,2025-12-05T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,1,1,1,1,1,1,1,1,1,2.528521844179971,1.955651815149919,1.4873657906941005,1.150383420676423,1.7,1.6447876447876448,1.1042471042471045,1.5192194162699304,1.1982113229302362,1.317932254598794,0.919743209246544,1.3921829100094034,1.435710577491686,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,4.4841736593298895,56.0,0.7970074409124996,0.2029925590875003,0.7970074409124996,0.2029925590875003,OU25_OVER,,,,,,,0.7658496702702746,0.2341503297297253,BTTS_YES,,,,,WARN,0,2,odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,4.271971886624587,12.208298053745596,10.0,10.0,10.0,10.0,0,0,0,0,0,0,2025-12-06,2025-12-06,2025-12-06,3,3,
2025-12-07T19:00:00,2025-12-07,Serie A Brazil,Brazil,2025-2026,Atletico-MG,Vasco DA Gama,full,strict_module_weights_v1,2025-12-06T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,9,9,9,9,9,9,9,9,9,2.567531319584244,1.883682010455632,1.510312540931908,1.1080482414444894,1.7,1.6447876447876448,1.1042471042471045,1.4593046082472163,1.1854675974676363,1.287078392170225,1.0109227812134094,1.5387896965982877,1.1802877787821269,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,4.451213330039876,56.0,0.7932514628785525,0.2067485371214474,0.7932514628785525,0.2067485371214474,OU25_OVER,,,,,,,0.7590417620336314,0.2409582379663686,BTTS_YES,,,,,WARN,0,2,odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,14.32564334629154,15.095722136931284,10.0,10.0,10.0,10.0,0,0,0,0,0,0,2025-12-07,2025-12-07,2025-12-07,5,0,
2025-12-07T19:00:00,2025-12-07,Serie A Brazil,Brazil,2025-2026,Internacional,RB Bragantino,full,strict_module_weights_v1,2025-12-06T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,9,9,9,9,9,9,9,9,9,2.6730496994562265,1.686707377055132,1.5723821761507215,0.9921808100324304,1.7,1.6447876447876448,1.1042471042471045,1.2478969680262408,0.986999338209184,1.4125750585815957,0.8416605741381283,1.7461346271505624,0.9654675639125532,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,4.359757076511358,56.0,0.7823789347194897,0.2176210652805102,0.7823789347194897,0.2176210652805102,OU25_OVER,,,,,,,0.7359234047015597,0.2640765952984403,BTTS_YES,,,,,WARN,0,2,odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,15.562095711187425,12.473364785683652,10.0,10.0,10.0,10.0,0,0,0,0,0,0,2025-12-07,2025-12-07,2025-12-07,3,1,
2025-12-07T19:00:00,2025-12-07,Serie A Brazil,Brazil,2025-2026,Botafogo,Fortaleza EC,full,strict_module_weights_v1,2025-12-06T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,9,9,9,9,9,9,9,9,9,2.8006745441865903,1.833597988477172,1.6474556142274062,1.078587052045395,1.7,1.6447876447876448,1.1042471042471045,2.1243272545703444,0.963527472274464,1.4680514291786777,1.0531297776944024,1.640379894242577,1.1090120747820251,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,4.634272532663762,56.0,0.8130781147167351,0.1869218852832649,0.8130781147167351,0.1869218852832649,OU25_OVER,,,,,,,0.765326047656344,0.2346739523436559,BTTS_YES,,,,,WARN,0,2,odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,13.715882603461507,13.206380398802295,10.0,10.0,10.0,10.0,0,0,0,0,0,0,2025-12-07,2025-12-07,2025-12-07,4,2,
2025-12-07T19:00:00,2025-12-07,Serie A Brazil,Brazil,2025-2026,Sport Recife,Gremio,full,strict_module_weights_v1,2025-12-06T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,9,9,9,9,9,9,9,9,9,2.4550125040486863,1.9953527327258584,1.44412500238158,1.173736901603446,1.7,1.6447876447876448,1.1042471042471045,1.1327291118922789,1.6768036620317637,1.237484972292339,1.1042826556893903,1.4542631608168382,1.1531481191163206,0.4,0.1,0.25,0.25,1,0.06,0.08,-0.04,4.4503652367745445,56.0,0.7931745092592959,0.2068254907407041,0.7931745092592959,0.2068254907407041,OU25_OVER,,,,,,,0.7656054331838329,0.2343945668161671,BTTS_YES,,,,,WARN,0,2,odds_ou_missing;odds_btts_missing,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,15.465724437601232,5.150801589493602,10.0,10.0,10.0,10.0,0,0,0,0,0,0,2025-12-07,2025-12-07,2025-12-07,0,4,
