fixture_datetime,league,home,away,run_asof_datetime,scope_country,scope_league,scope_season_start,scope_season_end,horizon_days,market,odds,p_model,p_implied,model_prob,implied_prob,value_margin,risk_flags,ev,score,mu_home,mu_away,mu_total,stake_units,stake_tier,reason_codes,neff_min,press_n_min,xg_n_min,sterile_flag,assassin_flag,timing_usable,slow_start_flag,late_goal_flag,timing_early_share,timing_late_share,run_id,input_hash,ft_home,ft_away,hit,profit
2026-02-22T19:45:00,Serie A,AS Roma,Cremonese,2026-02-21 23:59:59.999999,,,2025-08-01,2026-07-01,7,OU25_UNDER,1.95,0.543388094649957,0.5128205128205129,0.543388094649957,0.5128205128205129,0.030567581829444,,0.0596067845674159,0.6654889152460239,1.5308240392663537,1.0046450445831885,2.535469083849542,0.5,T1,SELECT_TOP_SCORE|EV_PHANTOM|STAKE_T1_LOW_CONF,8.11646445583473,10.0,10.0,0,0,0,0,0,0.3333333333333332,0.1666666666666666,PICKS_GOALS_c78dbeb1fe79,c78dbeb1fe79bf82ab69a5d534c6184098d24673ec5b32e6134a06895312032c,3,0,False,-1.0
2026-02-23T19:45:00,Serie A,Bologna,Udinese,2026-02-22 23:59:59.999999,,,2025-08-01,2026-07-01,7,OU25_UNDER,1.73,0.5612537000753606,0.5780346820809249,0.5612537000753606,0.5780346820809249,-0.0167809820055643,,-0.0290310988696261,0.6856125334622373,1.3482411654868751,1.1131806008395806,2.461421766326456,1.0,T2,SELECT_TOP_SCORE|EV_PHANTOM|STAKE_T2_MED_CONF,10.425907202808364,10.0,10.0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,PICKS_GOALS_10c41bd4e747,10c41bd4e747a81b89793ec7e2bb62dbf253cabf2829d86698e57f0abbf320f6,1,0,True,0.73
2026-02-28T14:00:00,Serie A,Como,Lecce,2026-02-27 23:59:59.999999,,,2025-08-01,2026-07-01,7,OU25_UNDER,1.8,0.5546420250247283,0.5555555555555556,0.5546420250247283,0.5555555555555556,-0.0009135305308273,,-0.001644354955489,0.6774215968905178,1.5098591871209068,0.9784644896474958,2.4883236767684025,0.5,T1,SELECT_TOP_SCORE|EV_PHANTOM|STAKE_T1_LOW_CONF,8.756728861158823,10.0,10.0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,PICKS_GOALS_6b56d2f8bcff,6b56d2f8bcff1d764379c7d3e05488f2018aeb397e10f43df942c948d62eb605,3,1,False,-1.0
2026-03-02T17:30:00,Serie A,Pisa,Bologna,2026-03-01 23:59:59.999999,,,2025-08-01,2026-07-01,7,OU25_UNDER,1.73,0.5549935107369544,0.5780346820809249,0.5549935107369544,0.5780346820809249,-0.0230411713439705,,-0.0398612264250689,0.6774634012746342,1.2343115569503418,1.2536932080026588,2.4880047649530006,0.5,T1,SELECT_TOP_SCORE|EV_PHANTOM|STAKE_T1_LOW_CONF,8.45921173770487,10.0,10.0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,PICKS_GOALS_3f118e9daf0d,3f118e9daf0d8d5702605b86236565f75c06c237f8813d28ba40aaca3c88477f,0,1,True,0.73
2026-03-02T19:45:00,Serie A,Udinese,Fiorentina,2026-03-01 23:59:59.999999,,,2025-08-01,2026-07-01,7,OU25_UNDER,1.8,0.5642880095674969,0.5555555555555556,0.5642880095674969,0.5555555555555556,0.0087324540119413,,0.0157184172214945,0.6871374351474955,1.3359560729740605,1.1129285499597767,2.448884622933837,1.0,T2,SELECT_TOP_SCORE|EV_PHANTOM|STAKE_T2_MED_CONF,8.825121833157901,10.0,10.0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,PICKS_GOALS_3f118e9daf0d,3f118e9daf0d8d5702605b86236565f75c06c237f8813d28ba40aaca3c88477f,3,0,False,-1.0
2026-03-06T19:45:00,Serie A,Napoli,Torino,2026-03-05 23:59:59.999999,,,2025-08-01,2026-07-01,7,OU25_UNDER,1.77,0.5592096479945368,0.5649717514124294,0.5592096479945368,0.5649717514124294,-0.0057621034178926,,-0.0101989230496699,0.681361493155292,1.39649003320193,1.0732194881214088,2.4697095213233387,0.5,T1,SELECT_TOP_SCORE|EV_PHANTOM|STAKE_T1_LOW_CONF,8.163099694829542,10.0,10.0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,PICKS_GOALS_ed3adfbaaa79,ed3adfbaaa795a72574ab5944405333e7790134ffb7827584cc85bb32b8c5e8d,2,1,False,-1.0
