fixture_datetime,league,home,away,market,odds,p_model,ev,ev_min_req,score,eligible,reasons,mu_total,is_low_scoring,selected
2025-09-21T15:15:00,Ligue 1,Auxerre,Toulouse,BTTS_YES,,0.5135091146374771,,0.0,,False,G1_FAIL_MISSING_ODDS_BTTS|G3_FAIL_LOW_NEFF|G3_FAIL_LOW_PRESS_EVIDENCE|G3_FAIL_LOW_XG_EVIDENCE,2.538459232150096,0,False
2025-09-21T15:15:00,Ligue 1,Auxerre,Toulouse,BTTS_NO,,0.4864908853625229,,0.0,,False,G1_FAIL_MISSING_ODDS_BTTS|G3_FAIL_LOW_NEFF|G3_FAIL_LOW_PRESS_EVIDENCE|G3_FAIL_LOW_XG_EVIDENCE,2.538459232150096,0,False
2025-09-21T15:15:00,Ligue 1,Le Havre,Lorient,OU25_OVER,,0.5381504205980467,,0.0,,False,G1_FAIL_MISSING_ODDS_OU25|G3_FAIL_LOW_NEFF|G3_FAIL_LOW_PRESS_EVIDENCE|G3_FAIL_LOW_XG_EVIDENCE,2.893575297103773,0,False
2025-09-21T15:15:00,Ligue 1,Le Havre,Lorient,OU25_UNDER,,0.4618495794019532,,0.0,,False,G1_FAIL_MISSING_ODDS_OU25|G3_FAIL_LOW_NEFF|G3_FAIL_LOW_PRESS_EVIDENCE|G3_FAIL_LOW_XG_EVIDENCE,2.893575297103773,0,False
2025-09-21T15:15:00,Ligue 1,Le Havre,Lorient,BTTS_YES,,0.5467546992565097,,0.0,,False,G1_FAIL_MISSING_ODDS_BTTS|G3_FAIL_LOW_NEFF|G3_FAIL_LOW_PRESS_EVIDENCE|G3_FAIL_LOW_XG_EVIDENCE,2.893575297103773,0,False
2025-09-21T15:15:00,Ligue 1,Le Havre,Lorient,BTTS_NO,,0.4532453007434903,,0.0,,False,G1_FAIL_MISSING_ODDS_BTTS|G3_FAIL_LOW_NEFF|G3_FAIL_LOW_PRESS_EVIDENCE|G3_FAIL_LOW_XG_EVIDENCE,2.893575297103773,0,False
2025-09-21T15:15:00,Ligue 1,Monaco,Metz,OU25_OVER,,0.5589910889096463,,0.0,,False,G1_FAIL_MISSING_ODDS_OU25|G3_FAIL_LOW_NEFF|G3_FAIL_LOW_PRESS_EVIDENCE|G3_FAIL_LOW_XG_EVIDENCE,2.991755602176756,0,False
2025-09-21T15:15:00,Ligue 1,Monaco,Metz,OU25_UNDER,,0.4410089110903537,,0.0,,False,G1_FAIL_MISSING_ODDS_OU25|G3_FAIL_LOW_NEFF|G3_FAIL_LOW_PRESS_EVIDENCE|G3_FAIL_LOW_XG_EVIDENCE,2.991755602176756,0,False
2025-09-21T15:15:00,Ligue 1,Monaco,Metz,BTTS_YES,,0.5738921128045398,,0.0,,False,G1_FAIL_MISSING_ODDS_BTTS|G3_FAIL_LOW_NEFF|G3_FAIL_LOW_PRESS_EVIDENCE|G3_FAIL_LOW_XG_EVIDENCE,2.991755602176756,0,False
2025-09-21T15:15:00,Ligue 1,Monaco,Metz,BTTS_NO,,0.4261078871954602,,0.0,,False,G1_FAIL_MISSING_ODDS_BTTS|G3_FAIL_LOW_NEFF|G3_FAIL_LOW_PRESS_EVIDENCE|G3_FAIL_LOW_XG_EVIDENCE,2.991755602176756,0,False
2025-09-22T18:00:00,Ligue 1,Marseille,Paris Saint Germain,OU25_OVER,,0.603552278519603,,0.0,,False,G1_FAIL_MISSING_ODDS_OU25|G3_FAIL_LOW_NEFF|G3_FAIL_LOW_PRESS_EVIDENCE|G3_FAIL_LOW_XG_EVIDENCE,3.211951614079754,0,False
2025-09-22T18:00:00,Ligue 1,Marseille,Paris Saint Germain,OU25_UNDER,,0.396447721480397,,0.0,,False,G1_FAIL_MISSING_ODDS_OU25|G3_FAIL_LOW_NEFF|G3_FAIL_LOW_PRESS_EVIDENCE|G3_FAIL_LOW_XG_EVIDENCE,3.211951614079754,0,False
2025-09-22T18:00:00,Ligue 1,Marseille,Paris Saint Germain,BTTS_YES,,0.6303609501638541,,0.0,,False,G1_FAIL_MISSING_ODDS_BTTS|G3_FAIL_LOW_NEFF|G3_FAIL_LOW_PRESS_EVIDENCE|G3_FAIL_LOW_XG_EVIDENCE,3.211951614079754,0,False
2025-09-22T18:00:00,Ligue 1,Marseille,Paris Saint Germain,BTTS_NO,,0.3696390498361459,,0.0,,False,G1_FAIL_MISSING_ODDS_BTTS|G3_FAIL_LOW_NEFF|G3_FAIL_LOW_PRESS_EVIDENCE|G3_FAIL_LOW_XG_EVIDENCE,3.211951614079754,0,False
2025-09-26T18:45:00,Ligue 1,Strasbourg,Marseille,OU25_OVER,,0.4719258133074965,,0.0,,False,G1_FAIL_MISSING_ODDS_OU25|G3_FAIL_LOW_NEFF|G3_FAIL_LOW_PRESS_EVIDENCE|G3_FAIL_LOW_XG_EVIDENCE,2.6002282503360536,0,False
2025-09-26T18:45:00,Ligue 1,Strasbourg,Marseille,OU25_UNDER,,0.5280741866925034,,0.0,,False,G1_FAIL_MISSING_ODDS_OU25|G3_FAIL_LOW_NEFF|G3_FAIL_LOW_PRESS_EVIDENCE|G3_FAIL_LOW_XG_EVIDENCE,2.6002282503360536,0,False
2025-09-26T18:45:00,Ligue 1,Strasbourg,Marseille,BTTS_YES,,0.5006936742884349,,0.0,,False,G1_FAIL_MISSING_ODDS_BTTS|G3_FAIL_LOW_NEFF|G3_FAIL_LOW_PRESS_EVIDENCE|G3_FAIL_LOW_XG_EVIDENCE,2.6002282503360536,0,False
2025-09-26T18:45:00,Ligue 1,Strasbourg,Marseille,BTTS_NO,,0.4993063257115651,,0.0,,False,G1_FAIL_MISSING_ODDS_BTTS|G3_FAIL_LOW_NEFF|G3_FAIL_LOW_PRESS_EVIDENCE|G3_FAIL_LOW_XG_EVIDENCE,2.6002282503360536,0,False
2025-09-27T15:00:00,Ligue 1,Lorient,Monaco,OU25_OVER,,0.5385682512508818,,0.0,,False,G1_FAIL_MISSING_ODDS_OU25|G3_FAIL_LOW_NEFF|G3_FAIL_LOW_PRESS_EVIDENCE|G3_FAIL_LOW_XG_EVIDENCE,2.8974762391313256,0,False
2025-09-27T15:00:00,Ligue 1,Lorient,Monaco,OU25_UNDER,,0.4614317487491182,,0.0,,False,G1_FAIL_MISSING_ODDS_OU25|G3_FAIL_LOW_NEFF|G3_FAIL_LOW_PRESS_EVIDENCE|G3_FAIL_LOW_XG_EVIDENCE,2.8974762391313256,0,False
2025-09-27T15:00:00,Ligue 1,Lorient,Monaco,BTTS_YES,,0.5854224207453546,,0.0,,False,G1_FAIL_MISSING_ODDS_BTTS|G3_FAIL_LOW_NEFF|G3_FAIL_LOW_PRESS_EVIDENCE|G3_FAIL_LOW_XG_EVIDENCE,2.8974762391313256,0,False
2025-09-27T15:00:00,Ligue 1,Lorient,Monaco,BTTS_NO,,0.4145775792546454,,0.0,,False,G1_FAIL_MISSING_ODDS_BTTS|G3_FAIL_LOW_NEFF|G3_FAIL_LOW_PRESS_EVIDENCE|G3_FAIL_LOW_XG_EVIDENCE,2.8974762391313256,0,False
2025-09-27T17:00:00,Ligue 1,Toulouse,Nantes,OU25_OVER,,0.5263224224619771,,0.0,,False,G1_FAIL_MISSING_ODDS_OU25|G3_FAIL_LOW_NEFF|G3_FAIL_LOW_PRESS_EVIDENCE|G3_FAIL_LOW_XG_EVIDENCE,2.840156945591527,0,False
2025-09-27T17:00:00,Ligue 1,Toulouse,Nantes,OU25_UNDER,,0.4736775775380228,,0.0,,False,G1_FAIL_MISSING_ODDS_OU25|G3_FAIL_LOW_NEFF|G3_FAIL_LOW_PRESS_EVIDENCE|G3_FAIL_LOW_XG_EVIDENCE,2.840156945591527,0,False
2025-09-27T17:00:00,Ligue 1,Toulouse,Nantes,BTTS_YES,,0.5680232122461442,,0.0,,False,G1_FAIL_MISSING_ODDS_BTTS|G3_FAIL_LOW_NEFF|G3_FAIL_LOW_PRESS_EVIDENCE|G3_FAIL_LOW_XG_EVIDENCE,2.840156945591527,0,False
2025-09-27T17:00:00,Ligue 1,Toulouse,Nantes,BTTS_NO,,0.4319767877538558,,0.0,,False,G1_FAIL_MISSING_ODDS_BTTS|G3_FAIL_LOW_NEFF|G3_FAIL_LOW_PRESS_EVIDENCE|G3_FAIL_LOW_XG_EVIDENCE,2.840156945591527,0,False
2025-09-27T19:05:00,Ligue 1,Paris Saint Germain,Auxerre,OU25_OVER,,0.5130752113858172,,0.0,,False,G1_FAIL_MISSING_ODDS_OU25|G3_FAIL_LOW_NEFF|G3_FAIL_LOW_PRESS_EVIDENCE|G3_FAIL_LOW_XG_EVIDENCE,2.780166161546741,0,False
2025-09-27T19:05:00,Ligue 1,Paris Saint Germain,Auxerre,OU25_UNDER,,0.4869247886141827,,0.0,,False,G1_FAIL_MISSING_ODDS_OU25|G3_FAIL_LOW_NEFF|G3_FAIL_LOW_PRESS_EVIDENCE|G3_FAIL_LOW_XG_EVIDENCE,2.780166161546741,0,False
2025-09-27T19:05:00,Ligue 1,Paris Saint Germain,Auxerre,BTTS_YES,,0.5495104326800831,,0.0,,False,G1_FAIL_MISSING_ODDS_BTTS|G3_FAIL_LOW_NEFF|G3_FAIL_LOW_PRESS_EVIDENCE|G3_FAIL_LOW_XG_EVIDENCE,2.780166161546741,0,False
2025-09-27T19:05:00,Ligue 1,Paris Saint Germain,Auxerre,BTTS_NO,,0.4504895673199168,,0.0,,False,G1_FAIL_MISSING_ODDS_BTTS|G3_FAIL_LOW_NEFF|G3_FAIL_LOW_PRESS_EVIDENCE|G3_FAIL_LOW_XG_EVIDENCE,2.780166161546741,0,False
2025-09-28T13:00:00,Ligue 1,Nice,Paris FC,OU25_OVER,,0.5434725883461726,,0.0,,False,G1_FAIL_MISSING_ODDS_OU25|G3_FAIL_LOW_NEFF,2.9188546140009457,0,False
2025-09-28T13:00:00,Ligue 1,Nice,Paris FC,OU25_UNDER,,0.4565274116538274,,0.0,,False,G1_FAIL_MISSING_ODDS_OU25|G3_FAIL_LOW_NEFF,2.9188546140009457,0,False
2025-09-28T13:00:00,Ligue 1,Nice,Paris FC,BTTS_YES,,0.5782468080052136,,0.0,,False,G1_FAIL_MISSING_ODDS_BTTS|G3_FAIL_LOW_NEFF,2.9188546140009457,0,False
2025-09-28T13:00:00,Ligue 1,Nice,Paris FC,BTTS_NO,,0.4217531919947864,,0.0,,False,G1_FAIL_MISSING_ODDS_BTTS|G3_FAIL_LOW_NEFF,2.9188546140009457,0,False
2025-09-28T15:15:00,Ligue 1,Angers,Stade Brestois 29,OU25_OVER,,0.5173920942593448,,0.0,,False,G1_FAIL_MISSING_ODDS_OU25|G3_FAIL_LOW_NEFF|G3_FAIL_LOW_PRESS_EVIDENCE|G3_FAIL_LOW_XG_EVIDENCE,2.79965308181861,0,False
2025-09-28T15:15:00,Ligue 1,Angers,Stade Brestois 29,OU25_UNDER,,0.4826079057406551,,0.0,,False,G1_FAIL_MISSING_ODDS_OU25|G3_FAIL_LOW_NEFF|G3_FAIL_LOW_PRESS_EVIDENCE|G3_FAIL_LOW_XG_EVIDENCE,2.79965308181861,0,False
2025-09-28T15:15:00,Ligue 1,Angers,Stade Brestois 29,BTTS_YES,,0.5575926212557318,,0.0,,False,G1_FAIL_MISSING_ODDS_BTTS|G3_FAIL_LOW_NEFF|G3_FAIL_LOW_PRESS_EVIDENCE|G3_FAIL_LOW_XG_EVIDENCE,2.79965308181861,0,False
2025-09-28T15:15:00,Ligue 1,Angers,Stade Brestois 29,BTTS_NO,,0.4424073787442681,,0.0,,False,G1_FAIL_MISSING_ODDS_BTTS|G3_FAIL_LOW_NEFF|G3_FAIL_LOW_PRESS_EVIDENCE|G3_FAIL_LOW_XG_EVIDENCE,2.79965308181861,0,False
2025-09-28T15:15:00,Ligue 1,Lille,Lyon,OU25_OVER,,0.4819902757184107,,0.0,,False,G1_FAIL_MISSING_ODDS_OU25|G3_FAIL_LOW_NEFF|G3_FAIL_LOW_PRESS_EVIDENCE|G3_FAIL_LOW_XG_EVIDENCE,2.6437420128337843,0,False
2025-09-28T15:15:00,Ligue 1,Lille,Lyon,OU25_UNDER,,0.5180097242815893,,0.0,,False,G1_FAIL_MISSING_ODDS_OU25|G3_FAIL_LOW_NEFF|G3_FAIL_LOW_PRESS_EVIDENCE|G3_FAIL_LOW_XG_EVIDENCE,2.6437420128337843,0,False
2025-09-28T15:15:00,Ligue 1,Lille,Lyon,BTTS_YES,,0.5248017426514733,,0.0,,False,G1_FAIL_MISSING_ODDS_BTTS|G3_FAIL_LOW_NEFF|G3_FAIL_LOW_PRESS_EVIDENCE|G3_FAIL_LOW_XG_EVIDENCE,2.6437420128337843,0,False
2025-09-28T15:15:00,Ligue 1,Lille,Lyon,BTTS_NO,,0.4751982573485267,,0.0,,False,G1_FAIL_MISSING_ODDS_BTTS|G3_FAIL_LOW_NEFF|G3_FAIL_LOW_PRESS_EVIDENCE|G3_FAIL_LOW_XG_EVIDENCE,2.6437420128337843,0,False
2025-09-28T15:15:00,Ligue 1,Metz,Le Havre,OU25_OVER,,0.4881097713903313,,0.0,,False,G1_FAIL_MISSING_ODDS_OU25|G3_FAIL_LOW_NEFF|G3_FAIL_LOW_PRESS_EVIDENCE|G3_FAIL_LOW_XG_EVIDENCE,2.670582207275057,0,False
2025-09-28T15:15:00,Ligue 1,Metz,Le Havre,OU25_UNDER,,0.5118902286096687,,0.0,,False,G1_FAIL_MISSING_ODDS_OU25|G3_FAIL_LOW_NEFF|G3_FAIL_LOW_PRESS_EVIDENCE|G3_FAIL_LOW_XG_EVIDENCE,2.670582207275057,0,False
2025-09-28T15:15:00,Ligue 1,Metz,Le Havre,BTTS_YES,,0.5379315246099251,,0.0,,False,G1_FAIL_MISSING_ODDS_BTTS|G3_FAIL_LOW_NEFF|G3_FAIL_LOW_PRESS_EVIDENCE|G3_FAIL_LOW_XG_EVIDENCE,2.670582207275057,0,False
2025-09-28T15:15:00,Ligue 1,Metz,Le Havre,BTTS_NO,,0.4620684753900749,,0.0,,False,G1_FAIL_MISSING_ODDS_BTTS|G3_FAIL_LOW_NEFF|G3_FAIL_LOW_PRESS_EVIDENCE|G3_FAIL_LOW_XG_EVIDENCE,2.670582207275057,0,False
2025-09-28T18:45:00,Ligue 1,Rennes,Lens,OU25_OVER,,0.5007046977368123,,0.0,,False,G1_FAIL_MISSING_ODDS_OU25|G3_FAIL_LOW_NEFF|G3_FAIL_LOW_PRESS_EVIDENCE|G3_FAIL_LOW_XG_EVIDENCE,2.725167764121144,0,False
2025-09-28T18:45:00,Ligue 1,Rennes,Lens,OU25_UNDER,,0.4992953022631877,,0.0,,False,G1_FAIL_MISSING_ODDS_OU25|G3_FAIL_LOW_NEFF|G3_FAIL_LOW_PRESS_EVIDENCE|G3_FAIL_LOW_XG_EVIDENCE,2.725167764121144,0,False
2025-09-28T18:45:00,Ligue 1,Rennes,Lens,BTTS_YES,,0.5337777653209663,,0.0,,False,G1_FAIL_MISSING_ODDS_BTTS|G3_FAIL_LOW_NEFF|G3_FAIL_LOW_PRESS_EVIDENCE|G3_FAIL_LOW_XG_EVIDENCE,2.725167764121144,0,False
2025-09-28T18:45:00,Ligue 1,Rennes,Lens,BTTS_NO,,0.4662222346790337,,0.0,,False,G1_FAIL_MISSING_ODDS_BTTS|G3_FAIL_LOW_NEFF|G3_FAIL_LOW_PRESS_EVIDENCE|G3_FAIL_LOW_XG_EVIDENCE,2.725167764121144,0,False
2025-10-03T18:45:00,Ligue 1,Paris FC,Lorient,OU25_OVER,,0.5418676401913886,,0.0,,False,G1_FAIL_MISSING_ODDS_OU25|G3_FAIL_LOW_NEFF|G3_FAIL_LOW_PRESS_EVIDENCE|G3_FAIL_LOW_XG_EVIDENCE,2.911200016204102,0,False
2025-10-03T18:45:00,Ligue 1,Paris FC,Lorient,OU25_UNDER,,0.4581323598086114,,0.0,,False,G1_FAIL_MISSING_ODDS_OU25|G3_FAIL_LOW_NEFF|G3_FAIL_LOW_PRESS_EVIDENCE|G3_FAIL_LOW_XG_EVIDENCE,2.911200016204102,0,False
2025-10-03T18:45:00,Ligue 1,Paris FC,Lorient,BTTS_YES,,0.560771858623595,,0.0,,False,G1_FAIL_MISSING_ODDS_BTTS|G3_FAIL_LOW_NEFF|G3_FAIL_LOW_PRESS_EVIDENCE|G3_FAIL_LOW_XG_EVIDENCE,2.911200016204102,0,False
2025-10-03T18:45:00,Ligue 1,Paris FC,Lorient,BTTS_NO,,0.439228141376405,,0.0,,False,G1_FAIL_MISSING_ODDS_BTTS|G3_FAIL_LOW_NEFF|G3_FAIL_LOW_PRESS_EVIDENCE|G3_FAIL_LOW_XG_EVIDENCE,2.911200016204102,0,False
2025-10-04T15:00:00,Ligue 1,Metz,Marseille,OU25_OVER,,0.4678053846506358,,0.0,,False,G1_FAIL_MISSING_ODDS_OU25|G3_FAIL_LOW_NEFF,2.5839268731106486,0,False
2025-10-04T15:00:00,Ligue 1,Metz,Marseille,OU25_UNDER,,0.5321946153493642,,0.0,,False,G1_FAIL_MISSING_ODDS_OU25|G3_FAIL_LOW_NEFF,2.5839268731106486,0,False
2025-10-04T15:00:00,Ligue 1,Metz,Marseille,BTTS_YES,,0.5257749086566728,,0.0,,False,G1_FAIL_MISSING_ODDS_BTTS|G3_FAIL_LOW_NEFF,2.5839268731106486,0,False
2025-10-04T15:00:00,Ligue 1,Metz,Marseille,BTTS_NO,,0.4742250913433272,,0.0,,False,G1_FAIL_MISSING_ODDS_BTTS|G3_FAIL_LOW_NEFF,2.5839268731106486,0,False
2025-10-04T17:00:00,Ligue 1,Stade Brestois 29,Nantes,OU25_OVER,,0.536923720661943,,0.0,,False,G1_FAIL_MISSING_ODDS_OU25|G3_FAIL_LOW_NEFF,2.8883810790256232,0,False
2025-10-04T17:00:00,Ligue 1,Stade Brestois 29,Nantes,OU25_UNDER,,0.4630762793380569,,0.0,,False,G1_FAIL_MISSING_ODDS_OU25|G3_FAIL_LOW_NEFF,2.8883810790256232,0,False
2025-10-04T17:00:00,Ligue 1,Stade Brestois 29,Nantes,BTTS_YES,,0.5670387025734284,,0.0,,False,G1_FAIL_MISSING_ODDS_BTTS|G3_FAIL_LOW_NEFF,2.8883810790256232,0,False
2025-10-04T17:00:00,Ligue 1,Stade Brestois 29,Nantes,BTTS_NO,,0.4329612974265716,,0.0,,False,G1_FAIL_MISSING_ODDS_BTTS|G3_FAIL_LOW_NEFF,2.8883810790256232,0,False
2025-10-04T19:05:00,Ligue 1,Auxerre,Lens,OU25_OVER,,0.4477149523898222,,0.0,,False,G1_FAIL_MISSING_ODDS_OU25|G3_FAIL_LOW_NEFF,2.4986436129588405,0,False
2025-10-04T19:05:00,Ligue 1,Auxerre,Lens,OU25_UNDER,,0.5522850476101778,,0.0,,False,G1_FAIL_MISSING_ODDS_OU25|G3_FAIL_LOW_NEFF,2.4986436129588405,0,False
2025-10-04T19:05:00,Ligue 1,Auxerre,Lens,BTTS_YES,,0.5032581928464682,,0.0,,False,G1_FAIL_MISSING_ODDS_BTTS|G3_FAIL_LOW_NEFF,2.4986436129588405,0,False
2025-10-04T19:05:00,Ligue 1,Auxerre,Lens,BTTS_NO,,0.4967418071535318,,0.0,,False,G1_FAIL_MISSING_ODDS_BTTS|G3_FAIL_LOW_NEFF,2.4986436129588405,0,False
2025-10-05T13:00:00,Ligue 1,Lyon,Toulouse,OU25_OVER,,0.4778162006763955,,0.0,,False,G1_FAIL_MISSING_ODDS_OU25|G3_FAIL_LOW_NEFF,2.6256152729070927,0,False
2025-10-05T13:00:00,Ligue 1,Lyon,Toulouse,OU25_UNDER,,0.5221837993236045,,0.0,,False,G1_FAIL_MISSING_ODDS_OU25|G3_FAIL_LOW_NEFF,2.6256152729070927,0,False
2025-10-05T13:00:00,Ligue 1,Lyon,Toulouse,BTTS_YES,,0.5145792986812455,,0.0,,False,G1_FAIL_MISSING_ODDS_BTTS|G3_FAIL_LOW_NEFF,2.6256152729070927,0,False
2025-10-05T13:00:00,Ligue 1,Lyon,Toulouse,BTTS_NO,,0.4854207013187545,,0.0,,False,G1_FAIL_MISSING_ODDS_BTTS|G3_FAIL_LOW_NEFF,2.6256152729070927,0,False
2025-10-05T15:15:00,Ligue 1,Le Havre,Rennes,OU25_OVER,,0.5361634491367293,,0.0,,False,G1_FAIL_MISSING_ODDS_OU25|G3_FAIL_LOW_NEFF,2.8848844215550167,0,False
2025-10-05T15:15:00,Ligue 1,Le Havre,Rennes,OU25_UNDER,,0.4638365508632707,,0.0,,False,G1_FAIL_MISSING_ODDS_OU25|G3_FAIL_LOW_NEFF,2.8848844215550167,0,False
2025-10-05T15:15:00,Ligue 1,Le Havre,Rennes,BTTS_YES,,0.5668869478194329,,0.0,,False,G1_FAIL_MISSING_ODDS_BTTS|G3_FAIL_LOW_NEFF,2.8848844215550167,0,False
2025-10-05T15:15:00,Ligue 1,Le Havre,Rennes,BTTS_NO,,0.433113052180567,,0.0,,False,G1_FAIL_MISSING_ODDS_BTTS|G3_FAIL_LOW_NEFF,2.8848844215550167,0,False
2025-10-05T15:15:00,Ligue 1,Monaco,Nice,OU25_OVER,,0.5698057070555651,,0.0,,False,G1_FAIL_MISSING_ODDS_OU25|G3_FAIL_LOW_NEFF|G3_FAIL_LOW_PRESS_EVIDENCE|G3_FAIL_LOW_XG_EVIDENCE,3.0436863776221617,0,False
2025-10-05T15:15:00,Ligue 1,Monaco,Nice,OU25_UNDER,,0.4301942929444349,,0.0,,False,G1_FAIL_MISSING_ODDS_OU25|G3_FAIL_LOW_NEFF|G3_FAIL_LOW_PRESS_EVIDENCE|G3_FAIL_LOW_XG_EVIDENCE,3.0436863776221617,0,False
2025-10-05T15:15:00,Ligue 1,Monaco,Nice,BTTS_YES,,0.592881935413664,,0.0,,False,G1_FAIL_MISSING_ODDS_BTTS|G3_FAIL_LOW_NEFF|G3_FAIL_LOW_PRESS_EVIDENCE|G3_FAIL_LOW_XG_EVIDENCE,3.0436863776221617,0,False
2025-10-05T15:15:00,Ligue 1,Monaco,Nice,BTTS_NO,,0.407118064586336,,0.0,,False,G1_FAIL_MISSING_ODDS_BTTS|G3_FAIL_LOW_NEFF|G3_FAIL_LOW_PRESS_EVIDENCE|G3_FAIL_LOW_XG_EVIDENCE,3.0436863776221617,0,False
2025-10-05T15:15:00,Ligue 1,Strasbourg,Angers,OU25_OVER,,0.4696270674197764,,0.0,,False,G1_FAIL_MISSING_ODDS_OU25|G3_FAIL_LOW_NEFF,2.590780304346404,0,False
2025-10-05T15:15:00,Ligue 1,Strasbourg,Angers,OU25_UNDER,,0.5303729325802236,,0.0,,False,G1_FAIL_MISSING_ODDS_OU25|G3_FAIL_LOW_NEFF,2.590780304346404,0,False
2025-10-05T15:15:00,Ligue 1,Strasbourg,Angers,BTTS_YES,,0.515651990451631,,0.0,,False,G1_FAIL_MISSING_ODDS_BTTS|G3_FAIL_LOW_NEFF,2.590780304346404,0,False
2025-10-05T15:15:00,Ligue 1,Strasbourg,Angers,BTTS_NO,,0.484348009548369,,0.0,,False,G1_FAIL_MISSING_ODDS_BTTS|G3_FAIL_LOW_NEFF,2.590780304346404,0,False
2025-10-05T18:45:00,Ligue 1,Lille,Paris Saint Germain,OU25_OVER,,0.5021032058363566,,0.0,,False,G1_FAIL_MISSING_ODDS_OU25|G3_FAIL_LOW_NEFF,2.732530184887832,0,False
2025-10-05T18:45:00,Ligue 1,Lille,Paris Saint Germain,OU25_UNDER,,0.4978967941636434,,0.0,,False,G1_FAIL_MISSING_ODDS_OU25|G3_FAIL_LOW_NEFF,2.732530184887832,0,False
2025-10-05T18:45:00,Ligue 1,Lille,Paris Saint Germain,BTTS_YES,,0.5546703566428021,,0.0,,False,G1_FAIL_MISSING_ODDS_BTTS|G3_FAIL_LOW_NEFF,2.732530184887832,0,False
2025-10-05T18:45:00,Ligue 1,Lille,Paris Saint Germain,BTTS_NO,,0.4453296433571979,,0.0,,False,G1_FAIL_MISSING_ODDS_BTTS|G3_FAIL_LOW_NEFF,2.732530184887832,0,False
2025-10-17T18:45:00,Ligue 1,Paris Saint Germain,Strasbourg,OU25_OVER,,0.5138320800445552,,0.0,,False,G1_FAIL_MISSING_ODDS_OU25|G3_FAIL_LOW_NEFF,2.783552648755028,0,False
2025-10-17T18:45:00,Ligue 1,Paris Saint Germain,Strasbourg,OU25_UNDER,,0.4861679199554448,,0.0,,False,G1_FAIL_MISSING_ODDS_OU25|G3_FAIL_LOW_NEFF,2.783552648755028,0,False
2025-10-17T18:45:00,Ligue 1,Paris Saint Germain,Strasbourg,BTTS_YES,,0.5501982745030273,,0.0,,False,G1_FAIL_MISSING_ODDS_BTTS|G3_FAIL_LOW_NEFF,2.783552648755028,0,False
2025-10-17T18:45:00,Ligue 1,Paris Saint Germain,Strasbourg,BTTS_NO,,0.4498017254969727,,0.0,,False,G1_FAIL_MISSING_ODDS_BTTS|G3_FAIL_LOW_NEFF,2.783552648755028,0,False
2025-10-18T15:00:00,Ligue 1,Nice,Lyon,OU25_OVER,,0.4913120735485275,,0.0,,False,G1_FAIL_MISSING_ODDS_OU25|G3_FAIL_LOW_NEFF,2.684279124005127,0,False
2025-10-18T15:00:00,Ligue 1,Nice,Lyon,OU25_UNDER,,0.5086879264514725,,0.0,,False,G1_FAIL_MISSING_ODDS_OU25|G3_FAIL_LOW_NEFF,2.684279124005127,0,False
2025-10-18T15:00:00,Ligue 1,Nice,Lyon,BTTS_YES,,0.5360873151322023,,0.0,,False,G1_FAIL_MISSING_ODDS_BTTS|G3_FAIL_LOW_NEFF,2.684279124005127,0,False
2025-10-18T15:00:00,Ligue 1,Nice,Lyon,BTTS_NO,,0.4639126848677977,,0.0,,False,G1_FAIL_MISSING_ODDS_BTTS|G3_FAIL_LOW_NEFF,2.684279124005127,0,False
2025-10-18T17:00:00,Ligue 1,Angers,Monaco,OU25_OVER,,0.4843963986025494,,0.0,,False,G1_FAIL_MISSING_ODDS_OU25|G3_FAIL_LOW_NEFF,2.654628188107986,0,False
2025-10-18T17:00:00,Ligue 1,Angers,Monaco,OU25_UNDER,,0.5156036013974505,,0.0,,False,G1_FAIL_MISSING_ODDS_OU25|G3_FAIL_LOW_NEFF,2.654628188107986,0,False
2025-10-18T17:00:00,Ligue 1,Angers,Monaco,BTTS_YES,,0.5366287549093128,,0.0,,False,G1_FAIL_MISSING_ODDS_BTTS|G3_FAIL_LOW_NEFF,2.654628188107986,0,False
2025-10-18T17:00:00,Ligue 1,Angers,Monaco,BTTS_NO,,0.4633712450906871,,0.0,,False,G1_FAIL_MISSING_ODDS_BTTS|G3_FAIL_LOW_NEFF,2.654628188107986,0,False
2025-10-18T19:05:00,Ligue 1,Marseille,Le Havre,OU25_OVER,,0.5213440106195654,,0.0,,False,G1_FAIL_MISSING_ODDS_OU25|G3_FAIL_LOW_NEFF,2.8172175689183567,0,False
2025-10-18T19:05:00,Ligue 1,Marseille,Le Havre,OU25_UNDER,,0.4786559893804346,,0.0,,False,G1_FAIL_MISSING_ODDS_OU25|G3_FAIL_LOW_NEFF,2.8172175689183567,0,False
2025-10-18T19:05:00,Ligue 1,Marseille,Le Havre,BTTS_YES,,0.5500565248215216,,0.0,,False,G1_FAIL_MISSING_ODDS_BTTS|G3_FAIL_LOW_NEFF,2.8172175689183567,0,False
2025-10-18T19:05:00,Ligue 1,Marseille,Le Havre,BTTS_NO,,0.4499434751784784,,0.0,,False,G1_FAIL_MISSING_ODDS_BTTS|G3_FAIL_LOW_NEFF,2.8172175689183567,0,False
2025-10-19T13:00:00,Ligue 1,Lens,Paris FC,OU25_OVER,,0.537441766524423,,0.0,,False,G1_FAIL_MISSING_ODDS_OU25|G3_FAIL_LOW_NEFF,2.890717096022134,0,False
