fixture_datetime,league,home,away,market,odds,p_model,ev,ev_min_req,score,eligible,reasons,mu_total,is_low_scoring,selected
2025-12-13T14:00:00,Serie A,Torino,Cremonese,BTTS_NO,,0.500376735141913,,0.0,,False,G1_FAIL_MISSING_ODDS_BTTS|G3_FAIL_LOW_NEFF,2.462611360247017,0,False
2025-12-13T17:00:00,Serie A,Parma,Lazio,OU25_OVER,,0.4043044609151369,,0.0,,False,G1_FAIL_MISSING_ODDS_OU25|G3_FAIL_LOW_NEFF,2.320837954231324,1,False
2025-12-13T17:00:00,Serie A,Parma,Lazio,OU25_UNDER,,0.5956955390848631,,0.0,,False,G1_FAIL_MISSING_ODDS_OU25|G3_FAIL_LOW_NEFF,2.320837954231324,1,False
2025-12-13T17:00:00,Serie A,Parma,Lazio,BTTS_YES,,0.4713864049055736,,0.0,,False,G1_FAIL_MISSING_ODDS_BTTS|G3_FAIL_LOW_NEFF,2.320837954231324,1,False
2025-12-13T17:00:00,Serie A,Parma,Lazio,BTTS_NO,,0.5286135950944264,,0.0,,False,G1_FAIL_MISSING_ODDS_BTTS|G3_FAIL_LOW_NEFF,2.320837954231324,1,False
2025-12-13T19:45:00,Serie A,Atalanta,Cagliari,OU25_OVER,,0.4397709003470257,,0.0,,False,G1_FAIL_MISSING_ODDS_OU25|G3_FAIL_LOW_NEFF,2.46532234292073,0,False
2025-12-13T19:45:00,Serie A,Atalanta,Cagliari,OU25_UNDER,,0.5602290996529742,,0.0,,False,G1_FAIL_MISSING_ODDS_OU25|G3_FAIL_LOW_NEFF,2.46532234292073,0,False
2025-12-13T19:45:00,Serie A,Atalanta,Cagliari,BTTS_YES,,0.4901801595526938,,0.0,,False,G1_FAIL_MISSING_ODDS_BTTS|G3_FAIL_LOW_NEFF,2.46532234292073,0,False
2025-12-13T19:45:00,Serie A,Atalanta,Cagliari,BTTS_NO,,0.5098198404473062,,0.0,,False,G1_FAIL_MISSING_ODDS_BTTS|G3_FAIL_LOW_NEFF,2.46532234292073,0,False
2025-12-14T11:30:00,Serie A,AC Milan,Sassuolo,OU25_OVER,,0.4623719228266176,,0.0,,False,G1_FAIL_MISSING_ODDS_OU25|G3_FAIL_LOW_NEFF,2.560173427395886,0,False
2025-12-14T11:30:00,Serie A,AC Milan,Sassuolo,OU25_UNDER,,0.5376280771733823,,0.0,,False,G1_FAIL_MISSING_ODDS_OU25|G3_FAIL_LOW_NEFF,2.560173427395886,0,False
2025-12-14T11:30:00,Serie A,AC Milan,Sassuolo,BTTS_YES,,0.5143348185717328,,0.0,,False,G1_FAIL_MISSING_ODDS_BTTS|G3_FAIL_LOW_NEFF,2.560173427395886,0,False
2025-12-14T11:30:00,Serie A,AC Milan,Sassuolo,BTTS_NO,,0.4856651814282672,,0.0,,False,G1_FAIL_MISSING_ODDS_BTTS|G3_FAIL_LOW_NEFF,2.560173427395886,0,False
2025-12-14T14:00:00,Serie A,Fiorentina,Hellas Verona,OU25_OVER,,0.4368943634708946,,0.0,,False,G1_FAIL_MISSING_ODDS_OU25|G3_FAIL_LOW_NEFF,2.4542835718837965,0,False
2025-12-14T14:00:00,Serie A,Fiorentina,Hellas Verona,OU25_UNDER,,0.5631056365291054,,0.0,,False,G1_FAIL_MISSING_ODDS_OU25|G3_FAIL_LOW_NEFF,2.4542835718837965,0,False
2025-12-14T14:00:00,Serie A,Fiorentina,Hellas Verona,BTTS_YES,,0.4996377899720972,,0.0,,False,G1_FAIL_MISSING_ODDS_BTTS|G3_FAIL_LOW_NEFF,2.4542835718837965,0,False
2025-12-14T14:00:00,Serie A,Fiorentina,Hellas Verona,BTTS_NO,,0.5003622100279028,,0.0,,False,G1_FAIL_MISSING_ODDS_BTTS|G3_FAIL_LOW_NEFF,2.4542835718837965,0,False
2025-12-14T14:00:00,Serie A,Udinese,Napoli,OU25_OVER,,0.4343364801606535,,0.0,,False,G1_FAIL_MISSING_ODDS_OU25|G3_FAIL_LOW_NEFF,2.4435427181958644,0,False
2025-12-14T14:00:00,Serie A,Udinese,Napoli,OU25_UNDER,,0.5656635198393465,,0.0,,False,G1_FAIL_MISSING_ODDS_OU25|G3_FAIL_LOW_NEFF,2.4435427181958644,0,False
2025-12-14T14:00:00,Serie A,Udinese,Napoli,BTTS_YES,,0.4969749062748449,,0.0,,False,G1_FAIL_MISSING_ODDS_BTTS|G3_FAIL_LOW_NEFF,2.4435427181958644,0,False
2025-12-14T14:00:00,Serie A,Udinese,Napoli,BTTS_NO,,0.503025093725155,,0.0,,False,G1_FAIL_MISSING_ODDS_BTTS|G3_FAIL_LOW_NEFF,2.4435427181958644,0,False
2025-12-14T17:00:00,Serie A,Genoa,Inter,OU25_OVER,,0.4267413483381571,,0.0,,False,G1_FAIL_MISSING_ODDS_OU25|G3_FAIL_LOW_NEFF,2.4123281518882123,0,False
2025-12-14T17:00:00,Serie A,Genoa,Inter,OU25_UNDER,,0.5732586516618429,,0.0,,False,G1_FAIL_MISSING_ODDS_OU25|G3_FAIL_LOW_NEFF,2.4123281518882123,0,False
2025-12-14T17:00:00,Serie A,Genoa,Inter,BTTS_YES,,0.4907839915279907,,0.0,,False,G1_FAIL_MISSING_ODDS_BTTS|G3_FAIL_LOW_NEFF,2.4123281518882123,0,False
2025-12-14T17:00:00,Serie A,Genoa,Inter,BTTS_NO,,0.5092160084720093,,0.0,,False,G1_FAIL_MISSING_ODDS_BTTS|G3_FAIL_LOW_NEFF,2.4123281518882123,0,False
2025-12-14T19:45:00,Serie A,Bologna,Juventus,OU25_OVER,,0.4209776543750051,,0.0,,False,G1_FAIL_MISSING_ODDS_OU25|G3_FAIL_LOW_NEFF,2.388205745033997,0,False
2025-12-14T19:45:00,Serie A,Bologna,Juventus,OU25_UNDER,,0.5790223456249949,,0.0,,False,G1_FAIL_MISSING_ODDS_OU25|G3_FAIL_LOW_NEFF,2.388205745033997,0,False
2025-12-14T19:45:00,Serie A,Bologna,Juventus,BTTS_YES,,0.480610855446885,,0.0,,False,G1_FAIL_MISSING_ODDS_BTTS|G3_FAIL_LOW_NEFF,2.388205745033997,0,False
2025-12-14T19:45:00,Serie A,Bologna,Juventus,BTTS_NO,,0.519389144553115,,0.0,,False,G1_FAIL_MISSING_ODDS_BTTS|G3_FAIL_LOW_NEFF,2.388205745033997,0,False
2025-12-15T19:45:00,Serie A,AS Roma,Como,OU25_OVER,,0.4264739640072149,,0.0,,False,G1_FAIL_MISSING_ODDS_OU25|G3_FAIL_LOW_NEFF,2.410976678958151,0,False
2025-12-15T19:45:00,Serie A,AS Roma,Como,OU25_UNDER,,0.5735260359927852,,0.0,,False,G1_FAIL_MISSING_ODDS_OU25|G3_FAIL_LOW_NEFF,2.410976678958151,0,False
2025-12-15T19:45:00,Serie A,AS Roma,Como,BTTS_YES,,0.4889544466685498,,0.0,,False,G1_FAIL_MISSING_ODDS_BTTS|G3_FAIL_LOW_NEFF,2.410976678958151,0,False
2025-12-15T19:45:00,Serie A,AS Roma,Como,BTTS_NO,,0.5110455533314502,,0.0,,False,G1_FAIL_MISSING_ODDS_BTTS|G3_FAIL_LOW_NEFF,2.410976678958151,0,False
2025-12-20T17:00:00,Serie A,Lazio,Cremonese,OU25_OVER,,0.4564805961787552,,0.0,,False,G1_FAIL_MISSING_ODDS_OU25|G3_FAIL_LOW_NEFF,2.535256395363952,0,False
2025-12-20T17:00:00,Serie A,Lazio,Cremonese,OU25_UNDER,,0.5435194038212448,,0.0,,False,G1_FAIL_MISSING_ODDS_OU25|G3_FAIL_LOW_NEFF,2.535256395363952,0,False
2025-12-20T17:00:00,Serie A,Lazio,Cremonese,BTTS_YES,,0.5080687685559561,,0.0,,False,G1_FAIL_MISSING_ODDS_BTTS|G3_FAIL_LOW_NEFF,2.535256395363952,0,False
2025-12-20T17:00:00,Serie A,Lazio,Cremonese,BTTS_NO,,0.4919312314440439,,0.0,,False,G1_FAIL_MISSING_ODDS_BTTS|G3_FAIL_LOW_NEFF,2.535256395363952,0,False
2025-12-20T19:45:00,Serie A,Juventus,AS Roma,OU25_OVER,,0.4611201462606362,,0.0,,False,G1_FAIL_MISSING_ODDS_OU25|G3_FAIL_LOW_NEFF,2.5550517520093465,0,False
2025-12-20T19:45:00,Serie A,Juventus,AS Roma,OU25_UNDER,,0.5388798537393638,,0.0,,False,G1_FAIL_MISSING_ODDS_OU25|G3_FAIL_LOW_NEFF,2.5550517520093465,0,False
2025-12-20T19:45:00,Serie A,Juventus,AS Roma,BTTS_YES,,0.5161582435855799,,0.0,,False,G1_FAIL_MISSING_ODDS_BTTS|G3_FAIL_LOW_NEFF,2.5550517520093465,0,False
2025-12-20T19:45:00,Serie A,Juventus,AS Roma,BTTS_NO,,0.48384175641442,,0.0,,False,G1_FAIL_MISSING_ODDS_BTTS|G3_FAIL_LOW_NEFF,2.5550517520093465,0,False
2025-12-21T11:30:00,Serie A,Cagliari,Pisa,OU25_OVER,,0.4500797467332029,,0.0,,False,G1_FAIL_MISSING_ODDS_OU25|G3_FAIL_LOW_NEFF,2.5085891392864115,0,False
2025-12-21T11:30:00,Serie A,Cagliari,Pisa,OU25_UNDER,,0.549920253266797,,0.0,,False,G1_FAIL_MISSING_ODDS_OU25|G3_FAIL_LOW_NEFF,2.5085891392864115,0,False
2025-12-21T11:30:00,Serie A,Cagliari,Pisa,BTTS_YES,,0.5062827785997884,,0.0,,False,G1_FAIL_MISSING_ODDS_BTTS|G3_FAIL_LOW_NEFF,2.5085891392864115,0,False
2025-12-21T11:30:00,Serie A,Cagliari,Pisa,BTTS_NO,,0.4937172214002115,,0.0,,False,G1_FAIL_MISSING_ODDS_BTTS|G3_FAIL_LOW_NEFF,2.5085891392864115,0,False
2025-12-21T14:00:00,Serie A,Sassuolo,Torino,OU25_OVER,,0.4487648912018322,,0.0,,False,G1_FAIL_MISSING_ODDS_OU25|G3_FAIL_LOW_NEFF,2.503411675652208,0,False
2025-12-21T14:00:00,Serie A,Sassuolo,Torino,OU25_UNDER,,0.5512351087981677,,0.0,,False,G1_FAIL_MISSING_ODDS_OU25|G3_FAIL_LOW_NEFF,2.503411675652208,0,False
2025-12-21T14:00:00,Serie A,Sassuolo,Torino,BTTS_YES,,0.5086839078284372,,0.0,,False,G1_FAIL_MISSING_ODDS_BTTS|G3_FAIL_LOW_NEFF,2.503411675652208,0,False
2025-12-21T14:00:00,Serie A,Sassuolo,Torino,BTTS_NO,,0.4913160921715628,,0.0,,False,G1_FAIL_MISSING_ODDS_BTTS|G3_FAIL_LOW_NEFF,2.503411675652208,0,False
2025-12-21T17:00:00,Serie A,Fiorentina,Udinese,OU25_OVER,,0.4456124969707117,,0.0,,False,G1_FAIL_MISSING_ODDS_OU25|G3_FAIL_LOW_NEFF,2.4904864578249644,0,False
2025-12-21T17:00:00,Serie A,Fiorentina,Udinese,OU25_UNDER,,0.5543875030292882,,0.0,,False,G1_FAIL_MISSING_ODDS_OU25|G3_FAIL_LOW_NEFF,2.4904864578249644,0,False
2025-12-21T17:00:00,Serie A,Fiorentina,Udinese,BTTS_YES,,0.5070370280155982,,0.0,,False,G1_FAIL_MISSING_ODDS_BTTS|G3_FAIL_LOW_NEFF,2.4904864578249644,0,False
2025-12-21T17:00:00,Serie A,Fiorentina,Udinese,BTTS_NO,,0.4929629719844017,,0.0,,False,G1_FAIL_MISSING_ODDS_BTTS|G3_FAIL_LOW_NEFF,2.4904864578249644,0,False
2025-12-21T19:45:00,Serie A,Genoa,Atalanta,OU25_OVER,,0.4407514786059503,,0.0,,False,G1_FAIL_MISSING_ODDS_OU25|G3_FAIL_LOW_NEFF,2.469906493608533,0,False
2025-12-21T19:45:00,Serie A,Genoa,Atalanta,OU25_UNDER,,0.5592485213940497,,0.0,,False,G1_FAIL_MISSING_ODDS_OU25|G3_FAIL_LOW_NEFF,2.469906493608533,0,False
2025-12-21T19:45:00,Serie A,Genoa,Atalanta,BTTS_YES,,0.5009014721597762,,0.0,,False,G1_FAIL_MISSING_ODDS_BTTS|G3_FAIL_LOW_NEFF,2.469906493608533,0,False
2025-12-21T19:45:00,Serie A,Genoa,Atalanta,BTTS_NO,,0.4990985278402238,,0.0,,False,G1_FAIL_MISSING_ODDS_BTTS|G3_FAIL_LOW_NEFF,2.469906493608533,0,False
2025-12-27T11:30:00,Serie A,Parma,Fiorentina,OU25_OVER,,0.4163497762337187,,0.0,,False,G1_FAIL_MISSING_ODDS_OU25|G3_FAIL_LOW_NEFF,2.36951260995356,0,False
2025-12-27T11:30:00,Serie A,Parma,Fiorentina,OU25_UNDER,,0.5836502237662813,,0.0,,False,G1_FAIL_MISSING_ODDS_OU25|G3_FAIL_LOW_NEFF,2.36951260995356,0,False
2025-12-27T11:30:00,Serie A,Parma,Fiorentina,BTTS_YES,,0.4798317911280312,,0.0,,False,G1_FAIL_MISSING_ODDS_BTTS|G3_FAIL_LOW_NEFF,2.36951260995356,0,False
2025-12-27T11:30:00,Serie A,Parma,Fiorentina,BTTS_NO,,0.5201682088719688,,0.0,,False,G1_FAIL_MISSING_ODDS_BTTS|G3_FAIL_LOW_NEFF,2.36951260995356,0,False
2025-12-27T14:00:00,Serie A,Lecce,Como,OU25_OVER,,0.4211152945130855,,0.0,,False,G1_FAIL_MISSING_ODDS_OU25|G3_FAIL_LOW_NEFF,2.389323769892764,0,False
2025-12-27T14:00:00,Serie A,Lecce,Como,OU25_UNDER,,0.5788847054869144,,0.0,,False,G1_FAIL_MISSING_ODDS_OU25|G3_FAIL_LOW_NEFF,2.389323769892764,0,False
2025-12-27T14:00:00,Serie A,Lecce,Como,BTTS_YES,,0.4860695575189612,,0.0,,False,G1_FAIL_MISSING_ODDS_BTTS|G3_FAIL_LOW_NEFF,2.389323769892764,0,False
2025-12-27T14:00:00,Serie A,Lecce,Como,BTTS_NO,,0.5139304424810388,,0.0,,False,G1_FAIL_MISSING_ODDS_BTTS|G3_FAIL_LOW_NEFF,2.389323769892764,0,False
2025-12-27T14:00:00,Serie A,Torino,Cagliari,OU25_OVER,,0.4408422865158454,,0.0,,False,G1_FAIL_MISSING_ODDS_OU25|G3_FAIL_LOW_NEFF,2.470207425886805,0,False
2025-12-27T14:00:00,Serie A,Torino,Cagliari,OU25_UNDER,,0.5591577134841546,,0.0,,False,G1_FAIL_MISSING_ODDS_OU25|G3_FAIL_LOW_NEFF,2.470207425886805,0,False
2025-12-27T14:00:00,Serie A,Torino,Cagliari,BTTS_YES,,0.5001311227597571,,0.0,,False,G1_FAIL_MISSING_ODDS_BTTS|G3_FAIL_LOW_NEFF,2.470207425886805,0,False
2025-12-27T14:00:00,Serie A,Torino,Cagliari,BTTS_NO,,0.4998688772402428,,0.0,,False,G1_FAIL_MISSING_ODDS_BTTS|G3_FAIL_LOW_NEFF,2.470207425886805,0,False
2025-12-27T17:00:00,Serie A,Udinese,Lazio,OU25_OVER,,0.4176449854343861,,0.0,,False,G1_FAIL_MISSING_ODDS_OU25|G3_FAIL_LOW_NEFF,2.3748189667162065,0,False
2025-12-27T17:00:00,Serie A,Udinese,Lazio,OU25_UNDER,,0.5823550145656139,,0.0,,False,G1_FAIL_MISSING_ODDS_OU25|G3_FAIL_LOW_NEFF,2.3748189667162065,0,False
2025-12-27T17:00:00,Serie A,Udinese,Lazio,BTTS_YES,,0.4812167731039233,,0.0,,False,G1_FAIL_MISSING_ODDS_BTTS|G3_FAIL_LOW_NEFF,2.3748189667162065,0,False
2025-12-27T17:00:00,Serie A,Udinese,Lazio,BTTS_NO,,0.5187832268960767,,0.0,,False,G1_FAIL_MISSING_ODDS_BTTS|G3_FAIL_LOW_NEFF,2.3748189667162065,0,False
2025-12-27T19:45:00,Serie A,Pisa,Juventus,OU25_OVER,,0.3860304047681577,,0.0,,False,G1_FAIL_MISSING_ODDS_OU25|G3_FAIL_LOW_NEFF,2.247256116206095,1,False
2025-12-27T19:45:00,Serie A,Pisa,Juventus,OU25_UNDER,,0.6139695952318422,,0.0,,False,G1_FAIL_MISSING_ODDS_OU25|G3_FAIL_LOW_NEFF,2.247256116206095,1,False
2025-12-27T19:45:00,Serie A,Pisa,Juventus,BTTS_YES,,0.4554321738886583,,0.0,,False,G1_FAIL_MISSING_ODDS_BTTS|G3_FAIL_LOW_NEFF,2.247256116206095,1,False
2025-12-27T19:45:00,Serie A,Pisa,Juventus,BTTS_NO,,0.5445678261113416,,0.0,,False,G1_FAIL_MISSING_ODDS_BTTS|G3_FAIL_LOW_NEFF,2.247256116206095,1,False
2025-12-28T11:30:00,Serie A,AC Milan,Hellas Verona,OU25_OVER,,0.4474074027817358,,0.0,,False,G1_FAIL_MISSING_ODDS_OU25|G3_FAIL_LOW_NEFF,2.497373584540973,0,False
2025-12-28T11:30:00,Serie A,AC Milan,Hellas Verona,OU25_UNDER,,0.5525925972182641,,0.0,,False,G1_FAIL_MISSING_ODDS_OU25|G3_FAIL_LOW_NEFF,2.497373584540973,0,False
2025-12-28T11:30:00,Serie A,AC Milan,Hellas Verona,BTTS_YES,,0.5032457021683185,,0.0,,False,G1_FAIL_MISSING_ODDS_BTTS|G3_FAIL_LOW_NEFF,2.497373584540973,0,False
2025-12-28T11:30:00,Serie A,AC Milan,Hellas Verona,BTTS_NO,,0.4967542978316814,,0.0,,False,G1_FAIL_MISSING_ODDS_BTTS|G3_FAIL_LOW_NEFF,2.497373584540973,0,False
2025-12-28T14:00:00,Serie A,Cremonese,Napoli,OU25_OVER,,0.4311990182640514,,0.0,,False,G1_FAIL_MISSING_ODDS_OU25|G3_FAIL_LOW_NEFF,2.430626734073534,0,False
2025-12-28T14:00:00,Serie A,Cremonese,Napoli,OU25_UNDER,,0.5688009817359485,,0.0,,False,G1_FAIL_MISSING_ODDS_OU25|G3_FAIL_LOW_NEFF,2.430626734073534,0,False
2025-12-28T14:00:00,Serie A,Cremonese,Napoli,BTTS_YES,,0.4944404311372688,,0.0,,False,G1_FAIL_MISSING_ODDS_BTTS|G3_FAIL_LOW_NEFF,2.430626734073534,0,False
2025-12-28T14:00:00,Serie A,Cremonese,Napoli,BTTS_NO,,0.5055595688627312,,0.0,,False,G1_FAIL_MISSING_ODDS_BTTS|G3_FAIL_LOW_NEFF,2.430626734073534,0,False
2025-12-28T17:00:00,Serie A,Bologna,Sassuolo,OU25_OVER,,0.4551192642737382,,0.0,,False,G1_FAIL_MISSING_ODDS_OU25|G3_FAIL_LOW_NEFF,2.529504742310048,0,False
2025-12-28T17:00:00,Serie A,Bologna,Sassuolo,OU25_UNDER,,0.5448807357262617,,0.0,,False,G1_FAIL_MISSING_ODDS_OU25|G3_FAIL_LOW_NEFF,2.529504742310048,0,False
2025-12-28T17:00:00,Serie A,Bologna,Sassuolo,BTTS_YES,,0.5062779647890719,,0.0,,False,G1_FAIL_MISSING_ODDS_BTTS|G3_FAIL_LOW_NEFF,2.529504742310048,0,False
2025-12-28T17:00:00,Serie A,Bologna,Sassuolo,BTTS_NO,,0.493722035210928,,0.0,,False,G1_FAIL_MISSING_ODDS_BTTS|G3_FAIL_LOW_NEFF,2.529504742310048,0,False
2025-12-28T19:45:00,Serie A,Atalanta,Inter,OU25_OVER,,0.4514080786275878,,0.0,,False,G1_FAIL_MISSING_ODDS_OU25|G3_FAIL_LOW_NEFF,2.514490913456376,0,False
2025-12-28T19:45:00,Serie A,Atalanta,Inter,OU25_UNDER,,0.5485919213724122,,0.0,,False,G1_FAIL_MISSING_ODDS_OU25|G3_FAIL_LOW_NEFF,2.514490913456376,0,False
2025-12-28T19:45:00,Serie A,Atalanta,Inter,BTTS_YES,,0.5110262848142749,,0.0,,False,G1_FAIL_MISSING_ODDS_BTTS|G3_FAIL_LOW_NEFF,2.514490913456376,0,False
2025-12-28T19:45:00,Serie A,Atalanta,Inter,BTTS_NO,,0.4889737151857251,,0.0,,False,G1_FAIL_MISSING_ODDS_BTTS|G3_FAIL_LOW_NEFF,2.514490913456376,0,False
2025-12-29T19:45:00,Serie A,AS Roma,Genoa,OU25_OVER,,0.4436833064537106,,0.0,,False,G1_FAIL_MISSING_ODDS_OU25|G3_FAIL_LOW_NEFF,2.481952243262453,0,False
2025-12-29T19:45:00,Serie A,AS Roma,Genoa,OU25_UNDER,,0.5563166935462893,,0.0,,False,G1_FAIL_MISSING_ODDS_OU25|G3_FAIL_LOW_NEFF,2.481952243262453,0,False
2025-12-29T19:45:00,Serie A,AS Roma,Genoa,BTTS_YES,,0.5016817821975293,,0.0,,False,G1_FAIL_MISSING_ODDS_BTTS|G3_FAIL_LOW_NEFF,2.481952243262453,0,False
2025-12-29T19:45:00,Serie A,AS Roma,Genoa,BTTS_NO,,0.4983182178024706,,0.0,,False,G1_FAIL_MISSING_ODDS_BTTS|G3_FAIL_LOW_NEFF,2.481952243262453,0,False
2026-01-02T19:45:00,Serie A,Cagliari,AC Milan,OU25_OVER,,0.447784729130188,,0.0,,False,G1_FAIL_MISSING_ODDS_OU25|G3_FAIL_LOW_NEFF,2.499584605446344,0,False
2026-01-02T19:45:00,Serie A,Cagliari,AC Milan,OU25_UNDER,,0.552215270869812,,0.0,,False,G1_FAIL_MISSING_ODDS_OU25|G3_FAIL_LOW_NEFF,2.499584605446344,0,False
2026-01-02T19:45:00,Serie A,Cagliari,AC Milan,BTTS_YES,,0.5089399175389234,,0.0,,False,G1_FAIL_MISSING_ODDS_BTTS|G3_FAIL_LOW_NEFF,2.499584605446344,0,False
2026-01-02T19:45:00,Serie A,Cagliari,AC Milan,BTTS_NO,,0.4910600824610766,,0.0,,False,G1_FAIL_MISSING_ODDS_BTTS|G3_FAIL_LOW_NEFF,2.499584605446344,0,False
2026-01-03T11:30:00,Serie A,Como,Udinese,OU25_OVER,,0.4695717686321107,,0.0,,False,G1_FAIL_MISSING_ODDS_OU25|G3_FAIL_LOW_NEFF,2.5905828614009074,0,False
2026-01-03T11:30:00,Serie A,Como,Udinese,OU25_UNDER,,0.5304282313678893,,0.0,,False,G1_FAIL_MISSING_ODDS_OU25|G3_FAIL_LOW_NEFF,2.5905828614009074,0,False
2026-01-03T11:30:00,Serie A,Como,Udinese,BTTS_YES,,0.5167139844936832,,0.0,,False,G1_FAIL_MISSING_ODDS_BTTS|G3_FAIL_LOW_NEFF,2.5905828614009074,0,False
2026-01-03T11:30:00,Serie A,Como,Udinese,BTTS_NO,,0.4832860155063168,,0.0,,False,G1_FAIL_MISSING_ODDS_BTTS|G3_FAIL_LOW_NEFF,2.5905828614009074,0,False
2026-01-03T14:00:00,Serie A,Genoa,Pisa,OU25_OVER,,0.4297123295132198,,0.0,,False,G1_FAIL_MISSING_ODDS_OU25|G3_FAIL_LOW_NEFF,2.424084899585772,0,False
2026-01-03T14:00:00,Serie A,Genoa,Pisa,OU25_UNDER,,0.5702876704867802,,0.0,,False,G1_FAIL_MISSING_ODDS_OU25|G3_FAIL_LOW_NEFF,2.424084899585772,0,False
2026-01-03T14:00:00,Serie A,Genoa,Pisa,BTTS_YES,,0.4889742442439779,,0.0,,False,G1_FAIL_MISSING_ODDS_BTTS|G3_FAIL_LOW_NEFF,2.424084899585772,0,False
2026-01-03T14:00:00,Serie A,Genoa,Pisa,BTTS_NO,,0.511025755756022,,0.0,,False,G1_FAIL_MISSING_ODDS_BTTS|G3_FAIL_LOW_NEFF,2.424084899585772,0,False
2026-01-03T14:00:00,Serie A,Sassuolo,Parma,OU25_OVER,,0.4238928682015355,,0.0,,False,G1_FAIL_MISSING_ODDS_OU25|G3_FAIL_LOW_NEFF,2.4004436541873755,0,False
2026-01-03T14:00:00,Serie A,Sassuolo,Parma,OU25_UNDER,,0.5761071317984645,,0.0,,False,G1_FAIL_MISSING_ODDS_OU25|G3_FAIL_LOW_NEFF,2.4004436541873755,0,False
2026-01-03T14:00:00,Serie A,Sassuolo,Parma,BTTS_YES,,0.487272086498368,,0.0,,False,G1_FAIL_MISSING_ODDS_BTTS|G3_FAIL_LOW_NEFF,2.4004436541873755,0,False
2026-01-03T14:00:00,Serie A,Sassuolo,Parma,BTTS_NO,,0.5127279135016319,,0.0,,False,G1_FAIL_MISSING_ODDS_BTTS|G3_FAIL_LOW_NEFF,2.4004436541873755,0,False
2026-01-03T17:00:00,Serie A,Juventus,Lecce,OU25_OVER,,0.4611196630051302,,0.0,,False,G1_FAIL_MISSING_ODDS_OU25|G3_FAIL_LOW_NEFF,2.5544859745106065,0,False
2026-01-03T17:00:00,Serie A,Juventus,Lecce,OU25_UNDER,,0.5388803369948698,,0.0,,False,G1_FAIL_MISSING_ODDS_OU25|G3_FAIL_LOW_NEFF,2.5544859745106065,0,False
2026-01-03T17:00:00,Serie A,Juventus,Lecce,BTTS_YES,,0.5008174803006032,,0.0,,False,G1_FAIL_MISSING_ODDS_BTTS|G3_FAIL_LOW_NEFF,2.5544859745106065,0,False
2026-01-03T17:00:00,Serie A,Juventus,Lecce,BTTS_NO,,0.4991825196993967,,0.0,,False,G1_FAIL_MISSING_ODDS_BTTS|G3_FAIL_LOW_NEFF,2.5544859745106065,0,False
2026-01-03T19:45:00,Serie A,Atalanta,AS Roma,OU25_OVER,,0.4494542758287789,,0.0,,False,G1_FAIL_MISSING_ODDS_OU25|G3_FAIL_LOW_NEFF,2.506160772474404,0,False
2026-01-03T19:45:00,Serie A,Atalanta,AS Roma,OU25_UNDER,,0.550545724171221,,0.0,,False,G1_FAIL_MISSING_ODDS_OU25|G3_FAIL_LOW_NEFF,2.506160772474404,0,False
2026-01-03T19:45:00,Serie A,Atalanta,AS Roma,BTTS_YES,,0.5081478709056588,,0.0,,False,G1_FAIL_MISSING_ODDS_BTTS|G3_FAIL_LOW_NEFF,2.506160772474404,0,False
2026-01-03T19:45:00,Serie A,Atalanta,AS Roma,BTTS_NO,,0.4918521290943412,,0.0,,False,G1_FAIL_MISSING_ODDS_BTTS|G3_FAIL_LOW_NEFF,2.506160772474404,0,False
2026-01-04T11:30:00,Serie A,Lazio,Napoli,OU25_OVER,,0.4391527854679664,,0.0,,False,G1_FAIL_MISSING_ODDS_OU25|G3_FAIL_LOW_NEFF,2.463675472708549,0,False
2026-01-04T11:30:00,Serie A,Lazio,Napoli,OU25_UNDER,,0.5608472145320336,,0.0,,False,G1_FAIL_MISSING_ODDS_OU25|G3_FAIL_LOW_NEFF,2.463675472708549,0,False
2026-01-04T11:30:00,Serie A,Lazio,Napoli,BTTS_YES,,0.501602218215178,,0.0,,False,G1_FAIL_MISSING_ODDS_BTTS|G3_FAIL_LOW_NEFF,2.463675472708549,0,False
2026-01-04T11:30:00,Serie A,Lazio,Napoli,BTTS_NO,,0.4983977817848219,,0.0,,False,G1_FAIL_MISSING_ODDS_BTTS|G3_FAIL_LOW_NEFF,2.463675472708549,0,False
2026-01-04T14:00:00,Serie A,Fiorentina,Cremonese,OU25_OVER,,0.4413994141773985,,0.0,,False,G1_FAIL_MISSING_ODDS_OU25|G3_FAIL_LOW_NEFF,2.4725322556775424,0,False
2026-01-04T14:00:00,Serie A,Fiorentina,Cremonese,OU25_UNDER,,0.5586005858226015,,0.0,,False,G1_FAIL_MISSING_ODDS_OU25|G3_FAIL_LOW_NEFF,2.4725322556775424,0,False
2026-01-04T14:00:00,Serie A,Fiorentina,Cremonese,BTTS_YES,,0.5007366814982543,,0.0,,False,G1_FAIL_MISSING_ODDS_BTTS|G3_FAIL_LOW_NEFF,2.4725322556775424,0,False
2026-01-04T14:00:00,Serie A,Fiorentina,Cremonese,BTTS_NO,,0.4992633185017456,,0.0,,False,G1_FAIL_MISSING_ODDS_BTTS|G3_FAIL_LOW_NEFF,2.4725322556775424,0,False
2026-01-04T17:00:00,Serie A,Hellas Verona,Torino,OU25_OVER,,0.4606475980847144,,0.0,,False,G1_FAIL_MISSING_ODDS_OU25|G3_FAIL_LOW_NEFF,2.5532065656488854,0,False
