fixture_datetime,date,league,country,season,home,away,model_variant,run_asof_datetime,scope_country,scope_league,scope_season_start,scope_season_end,horizon_days,next_round_only,next_round_span_days,upcoming_rows_in,upcoming_rows_parsed,upcoming_rows_after_past,upcoming_rows_after_window,upcoming_rows_after_league,upcoming_rows_after_horizon,upcoming_rows_after_dedupe,upcoming_rows_after_next_round,upcoming_rows_after_filters,mu_home,mu_away,mu_home_raw,mu_away_raw,mu_goal_multiplier,mu_total,p_over25,p_under25,p_over_2_5,p_under_2_5,pred_ou25,odds_over25,odds_under25,odds_over_2_5,odds_under_2_5,EV_over25,EV_under25,p_btts_yes,p_btts_no,pred_btts,odds_btts_yes,odds_btts_no,EV_btts_yes,EV_btts_no,timing_usable,timing_home_usable,timing_away_usable,timing_home_matches,timing_away_matches,timing_home_goals_scored,timing_home_goals_conceded,timing_away_goals_scored,timing_away_goals_conceded,timing_early_share,timing_late_share,slow_start_flag,late_goal_flag,neff_sim_H,neff_sim_A,press_stats_n_H,press_stats_n_A,xg_stats_n_H,xg_stats_n_A,sterile_flag,assassin_flag,sterile_H,sterile_A,assassin_H,assassin_A,_backtest_date,fixture_date,date_actual,ft_home,ft_away,result
2026-02-27T19:45:00,2026-02-27,Serie A,Italy,2025-2026,Parma,Cagliari,full,2026-02-26T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,1,1,1,1,1,1,1,1,1,1.3700618743896484,0.9137235879898072,1.3700618743896484,0.9137235879898072,1.0,2.283785462379456,0.3996566159886717,0.6003433840113283,0.3996566159886717,0.6003433840113283,OU25_UNDER,,,,,,,0.4467783315733903,0.5532216684266096,BTTS_NO,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,9.9807044465713,11.682483789560171,10.0,10.0,10.0,10.0,0,0,0,0,0,0,2026-02-27,2026-02-27,2026-02-27,1,1,
2026-02-28T14:00:00,2026-02-28,Serie A,Italy,2025-2026,Como,Lecce,full,2026-02-27T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,3,3,3,3,3,3,3,3,3,1.8438811302185056,0.6678336262702942,1.8438811302185056,0.6678336262702942,1.0,2.5117147564888,0.4591844493484676,0.5408155506515324,0.4591844493484676,0.5408155506515324,OU25_UNDER,,,,,,,0.4101084423725718,0.5898915576274282,BTTS_NO,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,10.432229776208803,9.347075799827492,10.0,10.0,10.0,10.0,0,0,0,0,0,0,2026-02-28,2026-02-28,2026-02-28,3,1,
2026-02-28T17:00:00,2026-02-28,Serie A,Italy,2025-2026,Hellas Verona,Napoli,full,2026-02-27T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,3,3,3,3,3,3,3,3,3,0.6646285653114319,1.5917726755142212,0.6646285653114319,1.5917726755142212,1.0,2.256401240825653,0.3923669438861753,0.6076330561138247,0.3923669438861753,0.6076330561138247,OU25_UNDER,,,,,,,0.3866976733293061,0.6133023266706938,BTTS_NO,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,8.019570944279172,6.590879844426764,10.0,10.0,10.0,10.0,0,0,0,0,0,0,2026-02-28,2026-02-28,2026-02-28,1,2,
2026-02-28T19:45:00,2026-02-28,Serie A,Italy,2025-2026,Inter,Genoa,full,2026-02-27T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,3,3,3,3,3,3,3,3,3,2.452994108200073,0.6168046593666077,2.452994108200073,0.6168046593666077,1.0,3.069798767566681,0.5922123313216013,0.4077876686783986,0.5922123313216013,0.4077876686783986,OU25_OVER,,,,,,,0.4207287941606425,0.5792712058393574,BTTS_NO,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,9.68919618652,2.3804912968912038,10.0,10.0,10.0,10.0,0,0,0,0,0,0,2026-02-28,2026-02-28,2026-02-28,2,0,
2026-03-01T11:30:00,2026-03-01,Serie A,Italy,2025-2026,Cremonese,AC Milan,full,2026-02-28T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,4,4,4,4,4,4,4,4,4,0.7393985390663147,1.328124761581421,0.7393985390663147,1.328124761581421,1.0,2.067523300647736,0.3415931573156263,0.6584068426843737,0.3415931573156263,0.6584068426843737,OU25_UNDER,,,,,,,0.3841240415326387,0.6158759584673612,BTTS_NO,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,4.380200750652213,9.221981968980032,10.0,10.0,10.0,10.0,0,0,0,0,0,0,2026-03-01,2026-03-01,2026-03-01,0,2,
2026-03-01T14:00:00,2026-03-01,Serie A,Italy,2025-2026,Sassuolo,Atalanta,full,2026-02-28T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,4,4,4,4,4,4,4,4,4,0.7387070059776306,1.1249182224273682,0.7387070059776306,1.1249182224273682,1.0,1.8636252284049988,0.2864700705354716,0.7135299294645283,0.2864700705354716,0.7135299294645283,OU25_UNDER,,,,,,,0.3526990655422701,0.6473009344577298,BTTS_NO,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,8.348194707525424,11.087520407543598,10.0,10.0,10.0,10.0,0,0,0,0,0,0,2026-03-01,2026-03-01,2026-03-01,2,1,
2026-03-01T17:00:00,2026-03-01,Serie A,Italy,2025-2026,Torino,Lazio,full,2026-02-28T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,4,4,4,4,4,4,4,4,4,0.4681589603424072,1.0158183574676514,0.4681589603424072,1.0158183574676514,1.0,1.4839773178100586,0.1871419958032027,0.8128580041967972,0.1871419958032027,0.8128580041967972,OU25_UNDER,,,,,,,0.2384741405621402,0.7615258594378598,BTTS_NO,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,12.172576199386302,9.860612547817096,10.0,10.0,10.0,10.0,0,0,0,0,0,0,2026-03-01,2026-03-01,2026-03-01,2,0,
2026-03-01T19:45:00,2026-03-01,Serie A,Italy,2025-2026,AS Roma,Juventus,full,2026-02-28T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,4,4,4,4,4,4,4,4,4,1.059934377670288,0.8424636125564575,1.059934377670288,0.8424636125564575,1.0,1.9023979902267456,0.2969270559379177,0.7030729440620822,0.2969270559379177,0.7030729440620822,OU25_UNDER,,,,,,,0.372083573518322,0.6279164264816779,BTTS_NO,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,7.771514983906298,8.897437111711993,10.0,10.0,10.0,10.0,0,0,0,0,0,0,2026-03-01,2026-03-01,2026-03-01,3,3,
