fixture_datetime,date,league,country,season,home,away,model_variant,run_asof_datetime,scope_country,scope_league,scope_season_start,scope_season_end,horizon_days,next_round_only,next_round_span_days,upcoming_rows_in,upcoming_rows_parsed,upcoming_rows_after_past,upcoming_rows_after_window,upcoming_rows_after_league,upcoming_rows_after_horizon,upcoming_rows_after_dedupe,upcoming_rows_after_next_round,upcoming_rows_after_filters,mu_home,mu_away,mu_home_raw,mu_away_raw,mu_goal_multiplier,mu_total,p_over25,p_under25,p_over_2_5,p_under_2_5,pred_ou25,odds_over25,odds_under25,odds_over_2_5,odds_under_2_5,EV_over25,EV_under25,p_btts_yes,p_btts_no,pred_btts,odds_btts_yes,odds_btts_no,EV_btts_yes,EV_btts_no,timing_usable,timing_home_usable,timing_away_usable,timing_home_matches,timing_away_matches,timing_home_goals_scored,timing_home_goals_conceded,timing_away_goals_scored,timing_away_goals_conceded,timing_early_share,timing_late_share,slow_start_flag,late_goal_flag,neff_sim_H,neff_sim_A,press_stats_n_H,press_stats_n_A,xg_stats_n_H,xg_stats_n_A,sterile_flag,assassin_flag,sterile_H,sterile_A,assassin_H,assassin_A,_backtest_date,fixture_date,date_actual,ft_home,ft_away,result
2026-02-27T20:00:00,2026-02-27,La Liga,Spain,2025-2026,Levante,Alaves,full,2026-02-26T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,1,1,1,1,1,1,1,1,1,0.993941843509674,0.8718433976173401,0.993941843509674,0.8718433976173401,1.0,1.8657852411270144,0.2870519476916524,0.7129480523083476,0.2870519476916524,0.7129480523083476,OU25_UNDER,,,,,,,0.366479783538929,0.6335202164610709,BTTS_NO,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,9.310891462272012,6.894802694524959,10.0,10.0,10.0,10.0,0,0,0,0,0,0,2026-02-27,2026-02-27,2026-02-27,2,0,
2026-02-28T13:00:00,2026-02-28,La Liga,Spain,2025-2026,Rayo Vallecano,Athletic Club,full,2026-02-27T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,4,4,4,4,4,4,4,4,4,1.2200380563735962,0.9517273902893066,1.2200380563735962,0.9517273902893066,1.0,2.171765446662903,0.3697059489817582,0.6302940510182418,0.3697059489817582,0.6302940510182418,OU25_UNDER,,,,,,,0.4326837410717696,0.5673162589282303,BTTS_NO,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,9.398321966701372,10.981035891530118,10.0,10.0,10.0,10.0,0,0,0,0,0,0,2026-02-28,2026-02-28,2026-02-28,1,1,
2026-02-28T15:15:00,2026-02-28,La Liga,Spain,2025-2026,Barcelona,Villarreal,full,2026-02-27T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,4,4,4,4,4,4,4,4,4,3.204784154891968,0.4133985638618469,3.204784154891968,0.4133985638618469,1.0,3.618182718753815,0.6999562963208286,0.3000437036791714,0.6999562963208286,0.3000437036791714,OU25_OVER,,,,,,,0.3248651146771948,0.6751348853228052,BTTS_NO,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,7.28595488917221,4.249294962284518,10.0,10.0,10.0,10.0,0,0,0,0,0,0,2026-02-28,2026-02-28,2026-02-28,4,1,
2026-02-28T17:30:00,2026-02-28,La Liga,Spain,2025-2026,Mallorca,Real Sociedad,full,2026-02-27T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,4,4,4,4,4,4,4,4,4,0.7560683488845825,1.345307230949402,0.7560683488845825,1.345307230949402,1.0,2.1013755798339844,0.3507398727133764,0.6492601272866236,0.3507398727133764,0.6492601272866236,OU25_UNDER,,,,,,,0.3923196736237709,0.607680326376229,BTTS_NO,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,11.456648716847091,10.199439747223389,10.0,10.0,10.0,10.0,0,0,0,0,0,0,2026-02-28,2026-02-28,2026-02-28,0,1,
2026-02-28T20:00:00,2026-02-28,La Liga,Spain,2025-2026,Oviedo,Atletico Madrid,full,2026-02-27T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,4,4,4,4,4,4,4,4,4,0.5725056529045105,1.7086632251739502,0.5725056529045105,1.7086632251739502,1.0,2.2811688780784607,0.3989595105326466,0.6010404894673533,0.3989595105326466,0.6010404894673533,OU25_UNDER,,,,,,,0.3569467856394678,0.6430532143605322,BTTS_NO,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333332,0.1666666666666666,0,0,10.06638533482271,8.926436909794274,10.0,10.0,10.0,10.0,0,0,0,0,0,0,2026-02-28,2026-02-28,2026-02-28,0,1,
2026-03-01T13:00:00,2026-03-01,La Liga,Spain,2025-2026,Elche,Espanyol,full,2026-02-28T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,4,4,4,4,4,4,4,4,4,1.4197173118591309,0.9986315965652466,1.4197173118591309,0.9986315965652466,1.0,2.418348908424377,0.4350774808742338,0.5649225191257661,0.4350774808742338,0.5649225191257661,OU25_UNDER,,,,,,,0.4789030069706113,0.5210969930293887,BTTS_NO,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,10.709563869873143,10.127593144362246,10.0,10.0,10.0,10.0,0,0,0,0,0,0,2026-03-01,2026-03-01,2026-03-01,2,2,
2026-03-01T15:15:00,2026-03-01,La Liga,Spain,2025-2026,Valencia,Osasuna,full,2026-02-28T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,4,4,4,4,4,4,4,4,4,1.264314889907837,1.0447839498519895,1.264314889907837,1.0447839498519895,1.0,2.3090988397598267,0.4063724829714077,0.5936275170285923,0.4063724829714077,0.5936275170285923,OU25_UNDER,,,,,,,0.4651502041292126,0.5348497958707874,BTTS_NO,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,11.00615164703135,11.75023078271022,10.0,10.0,10.0,10.0,0,0,0,0,0,0,2026-03-01,2026-03-01,2026-03-01,1,0,
2026-03-01T17:30:00,2026-03-01,La Liga,Spain,2025-2026,Real Betis,Sevilla,full,2026-02-28T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,4,4,4,4,4,4,4,4,4,1.3286375999450684,0.5982369184494019,1.3286375999450684,0.5982369184494019,1.0,1.9268745183944704,0.3035394796355962,0.6964605203644039,0.3035394796355962,0.6964605203644039,OU25_UNDER,,,,,,,0.3309846462534342,0.6690153537465657,BTTS_NO,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,9.107399868936549,9.85345214407917,10.0,10.0,10.0,10.0,0,0,0,0,0,0,2026-03-01,2026-03-01,2026-03-01,2,2,
2026-03-01T20:00:00,2026-03-01,La Liga,Spain,2025-2026,Girona,Celta Vigo,full,2026-02-28T23:59:59.999999,,,2025-08-01,2026-07-01,7,1,3,4,4,4,4,4,4,4,4,4,1.2366725206375122,1.4379799365997314,1.2366725206375122,1.4379799365997314,1.0,2.674652457237244,0.5001455575752357,0.4998544424247643,0.5001455575752357,0.4998544424247643,OU25_OVER,,,,,,,0.5411751873354612,0.4588248126645388,BTTS_YES,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,10.109681210407214,10.881637847344956,10.0,10.0,10.0,10.0,0,0,0,0,0,0,2026-03-01,2026-03-01,2026-03-01,1,2,
