fixture_datetime,league,home,away,run_asof_datetime,scope_country,scope_league,scope_season_start,scope_season_end,horizon_days,market,odds,p_model,p_implied,model_prob,implied_prob,value_margin,risk_flags,ev,score,mu_home,mu_away,mu_total,stake_units,stake_tier,reason_codes,neff_min,press_n_min,xg_n_min,sterile_flag,assassin_flag,timing_usable,slow_start_flag,late_goal_flag,timing_early_share,timing_late_share,run_id,input_hash,ft_home,ft_away,hit,profit
2026-02-21T18:00:00,Ligue 1,Toulouse,Paris FC,2026-02-20 23:59:59.999999,,,2025-08-01,2026-07-01,7,OU25_OVER,2.2,0.5143249121749437,0.4545454545454545,0.5143249121749437,0.4545454545454545,0.0597794576294891,,0.1315148067848761,0.254949898397793,1.627533926202562,1.1582401378573508,2.785774064059913,1.5,T3,SELECT_TOP_SCORE|STAKE_T3_HIGH_CONF,9.417729989448835,10.0,10.0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,PICKS_GOALS_41deac2fe455,41deac2fe4550b8168f9134adc7e45a6b85154a64b8c946975c5f89e10e062e5,1,1,False,-1.0
2026-02-22T16:15:00,Ligue 1,Angers,Lille,2026-02-21 23:59:59.999999,,,2025-08-01,2026-07-01,7,OU25_OVER,2.1,0.5254965506488032,0.4761904761904761,0.5254965506488032,0.4761904761904761,0.049306074458327,,0.1035427563624866,0.2269647204067486,1.490297487772921,1.34669467024995,2.8369921580228707,1.5,T3,SELECT_TOP_SCORE|STAKE_T3_HIGH_CONF,9.40406301555198,10.0,10.0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,PICKS_GOALS_918ffc3fc578,918ffc3fc57842c3de2e1dc039455a8c3237a091fb8d0b24102f6d7bd0f041fb,0,1,False,-1.0
