match_id,date,h_team,a_team,team,h_a,minute,player,shot_id,result,situation,shotType,xG,X,Y,fast_break,isKeyPass,dist_m,angle_deg,is_header
29292,2025-12-01 20:00:00,Rayo Vallecano,Valencia,,a,63,André Almeida,656082,MissedShots,FromCorner,RightFoot,0.03311658650636673,0.8569999694824219,0.685,,,19.58843335304056,16.531099480623094,0
29292,2025-12-01 20:00:00,Rayo Vallecano,Valencia,,a,63,Diego López,656083,Goal,FromCorner,RightFoot,0.09176579862833023,0.87,0.5379999923706055,,,13.892427913034062,29.088240140068713,0
29292,2025-12-01 20:00:00,Rayo Vallecano,Valencia,,h,65,Andrei Ratiu,656084,MissedShots,OpenPlay,RightFoot,0.0322561077773571,0.9030000305175782,0.24899999618530275,,,19.875884699362356,11.053213533546648,0
29292,2025-12-01 20:00:00,Rayo Vallecano,Valencia,,h,67,Florian Lejeune,656085,MissedShots,OpenPlay,RightFoot,0.018806448206305504,0.74,0.3920000076293945,,,28.270555855516587,14.26787040440733,0
29292,2025-12-01 20:00:00,Rayo Vallecano,Valencia,,h,74,Jorge De Frutos,656086,MissedShots,SetPiece,RightFoot,0.050339654088020325,0.9680000305175781,0.6780000305175782,,,12.561705485448211,9.666182026389967,0
29292,2025-12-01 20:00:00,Rayo Vallecano,Valencia,,a,74,Diego López,656087,MissedShots,OpenPlay,RightFoot,0.0162355899810791,0.7019999694824218,0.5020000076293946,,,31.290298762860644,13.34292522313613,0
29292,2025-12-01 20:00:00,Rayo Vallecano,Valencia,,a,79,Lucas Beltrán,656088,BlockedShot,OpenPlay,RightFoot,0.017000161111354828,0.720999984741211,0.4159999847412109,,,29.846676108485287,13.733612282226403,0
29292,2025-12-01 20:00:00,Rayo Vallecano,Valencia,,a,79,Diego López,656089,BlockedShot,OpenPlay,RightFoot,0.09675908833742142,0.9730000305175781,0.385,,,8.318029023234418,20.4023197380417,0
29292,2025-12-01 20:00:00,Rayo Vallecano,Valencia,,a,85,Arnaut Danjuma Groeneveld,656090,MissedShots,OpenPlay,RightFoot,0.02754964865744114,0.764000015258789,0.455,,,24.968218210283172,16.559952362743555,0
29292,2025-12-01 20:00:00,Rayo Vallecano,Valencia,,h,86,Andrei Ratiu,656091,MissedShots,OpenPlay,RightFoot,0.022238723933696747,0.8040000152587891,0.24899999618530275,,,26.736734409972854,12.12078326295963,0
29293,2025-11-30 13:00:00,Real Sociedad,Villarreal,,h,12,Takefusa Kubo,655454,BlockedShot,OpenPlay,LeftFoot,0.09050139784812927,0.879000015258789,0.37,,,15.47780941505582,22.352621803516755,0
29293,2025-11-30 13:00:00,Real Sociedad,Villarreal,,h,14,Takefusa Kubo,655455,SavedShot,OpenPlay,RightFoot,0.05675387382507324,0.9740000152587891,0.3,,,13.871297388930094,6.369522262025676,0
29293,2025-11-30 13:00:00,Real Sociedad,Villarreal,,a,19,Santiago Comesaña,655456,MissedShots,SetPiece,RightFoot,0.05054648220539093,0.8630000305175781,0.37799999237060544,,,16.605774821395563,21.868347161800354,0
29293,2025-11-30 13:00:00,Real Sociedad,Villarreal,,h,23,Brais Méndez,655457,MissedShots,OpenPlay,LeftFoot,0.01675741747021675,0.7630000305175781,0.710999984741211,,,28.725043772722493,12.648020843467807,0
29293,2025-11-30 13:00:00,Real Sociedad,Villarreal,,a,30,Ayoze Pérez,655458,Goal,OpenPlay,LeftFoot,0.9288903474807739,0.9769999694824218,0.47,,,3.161303604053245,100.89233456410105,0
29293,2025-11-30 13:00:00,Real Sociedad,Villarreal,,h,45,Aritz Elustondo,655459,SavedShot,SetPiece,Head,0.05929412320256233,0.9180000305175782,0.53,,,8.848369613729819,44.16121732460735,1
29293,2025-11-30 13:00:00,Real Sociedad,Villarreal,,h,47,Brais Méndez,655460,SavedShot,DirectFreekick,LeftFoot,0.050795119255781174,0.894000015258789,0.13199999809265137,,,27.387541817893144,6.310845988568681,0
29293,2025-11-30 13:00:00,Real Sociedad,Villarreal,,a,48,Alberto Moleiro,655461,SavedShot,OpenPlay,RightFoot,0.07937099784612656,0.8219999694824218,0.514000015258789,,,18.71423323981081,22.105781249296985,0
29293,2025-11-30 13:00:00,Real Sociedad,Villarreal,,h,51,Umar Sadiq,655462,BlockedShot,OpenPlay,LeftFoot,0.08852113038301468,0.915,0.6120000076293945,,,11.732821012115712,27.732958098026312,0
29293,2025-11-30 13:00:00,Real Sociedad,Villarreal,,a,56,Alberto Moleiro,655463,Goal,OpenPlay,RightFoot,0.06260451674461365,0.8040000152587891,0.4779999923706055,,,20.634300366303055,20.067693668952536,0
29293,2025-11-30 13:00:00,Real Sociedad,Villarreal,,h,59,Carlos Soler,655464,Goal,OpenPlay,RightFoot,0.06812068074941635,0.815,0.48900001525878906,,,19.43939627271781,21.310986473611116,0
29293,2025-11-30 13:00:00,Real Sociedad,Villarreal,,a,62,Alberto Moleiro,655465,MissedShots,OpenPlay,LeftFoot,0.2887113392353058,0.855,0.6379999923706055,,,17.884632265248953,19.983993901575396,0
29293,2025-11-30 13:00:00,Real Sociedad,Villarreal,,h,63,Brais Méndez,655466,MissedShots,OpenPlay,LeftFoot,0.014047672040760517,0.7340000152587891,0.26799999237060546,,,32.07751553458852,11.382242638863797,0
29293,2025-11-30 13:00:00,Real Sociedad,Villarreal,,h,64,Gonçalo Guedes,655467,SavedShot,OpenPlay,RightFoot,0.018541166558861732,0.775,0.28200000762939453,,,27.890707872312106,12.746236947177401,0
29293,2025-11-30 13:00:00,Real Sociedad,Villarreal,,h,71,Brais Méndez,655468,MissedShots,OpenPlay,LeftFoot,0.016082746908068657,0.769000015258789,0.2560000038146973,,,29.38706182439285,11.79546435457626,0
29293,2025-11-30 13:00:00,Real Sociedad,Villarreal,,h,73,Brais Méndez,655469,MissedShots,SetPiece,Head,0.00983340758830309,0.860999984741211,0.45,,,14.985795666811555,26.83489667947525,1
29293,2025-11-30 13:00:00,Real Sociedad,Villarreal,,h,75,Gonçalo Guedes,655470,SavedShot,OpenPlay,LeftFoot,0.06325158476829529,0.865,0.685,,,18.952230079861316,16.702827502979634,0
29293,2025-11-30 13:00:00,Real Sociedad,Villarreal,,h,77,Arsen Zakharyan,655471,BlockedShot,OpenPlay,RightFoot,0.01859270967543125,0.7580000305175781,0.27899999618530275,,,29.52132668007436,12.23001195783072,0
29293,2025-11-30 13:00:00,Real Sociedad,Villarreal,,a,78,Ilias Akhomach,655472,MissedShots,OpenPlay,LeftFoot,0.034739986062049866,0.775,0.415,,,24.321780876407875,16.65277100234333,0
29293,2025-11-30 13:00:00,Real Sociedad,Villarreal,,a,79,Georges Mikautadze,655473,MissedShots,OpenPlay,RightFoot,0.07265201210975647,0.815,0.5459999847412109,,,19.675238308818276,20.830583490436993,0
29293,2025-11-30 13:00:00,Real Sociedad,Villarreal,,h,86,Ander Barrenetxea,655474,Goal,DirectFreekick,RightFoot,0.0744289979338646,0.7759999847412109,0.6509999847412109,,,25.66363727257127,14.940201684939419,0
29293,2025-11-30 13:00:00,Real Sociedad,Villarreal,,h,88,Aritz Elustondo,655475,MissedShots,FromCorner,Head,0.042332716286182404,0.96,0.5879999923706055,,,7.3108309918241146,37.509471558903236,1
29293,2025-11-30 13:00:00,Real Sociedad,Villarreal,,h,88,Mikel Goti,655476,MissedShots,FromCorner,LeftFoot,0.601694643497467,0.960999984741211,0.5220000076293946,,,4.359708209736586,79.3968423767168,0
29293,2025-11-30 13:00:00,Real Sociedad,Villarreal,,h,90,Jon Gorrotxategi,655477,BlockedShot,SetPiece,RightFoot,0.017175080254673958,0.76,0.4620000076293945,,,25.332134795923693,16.36130042614994,0
29293,2025-11-30 13:00:00,Real Sociedad,Villarreal,,h,93,Jon Martín,655478,BlockedShot,OpenPlay,Head,0.06477886438369751,0.9180000305175782,0.47700000762939454,,,8.750893622846451,44.9285605383759,1
29293,2025-11-30 13:00:00,Real Sociedad,Villarreal,,a,93,Tani Oluwaseyi,655479,BlockedShot,OpenPlay,LeftFoot,0.06236432120203972,0.89,0.715999984741211,,,18.68528334062752,14.134167877146652,0
29293,2025-11-30 13:00:00,Real Sociedad,Villarreal,,a,94,Juan Foyth,655480,BlockedShot,FromCorner,Head,0.015227625146508217,0.924000015258789,0.6120000076293945,,,11.031039766570869,28.343617127631596,1
29293,2025-11-30 13:00:00,Real Sociedad,Villarreal,,a,94,Alberto Moleiro,655481,Goal,FromCorner,RightFoot,0.035274140536785126,0.84,0.6519999694824219,,,19.724929736289734,18.125590775429178,0
29294,2025-11-29 15:15:00,Barcelona,Alaves,,a,0,Victor Parada,655109,BlockedShot,FromCorner,RightFoot,0.555954098701477,0.945,0.53,,,6.124722442690776,60.29536603281246,0
29294,2025-11-29 15:15:00,Barcelona,Alaves,,a,0,Pablo Ibáñez,655110,Goal,FromCorner,RightFoot,0.7171374559402466,0.970999984741211,0.46799999237060547,,,3.7425944229969645,88.42873363596371,0
29294,2025-11-29 15:15:00,Barcelona,Alaves,,a,1,Abderrahmane Rebbach,655111,MissedShots,OpenPlay,LeftFoot,0.10537438094615936,0.9340000152587891,0.6990000152587891,,,15.203286811588832,13.114201190198239,0
29294,2025-11-29 15:15:00,Barcelona,Alaves,,a,23,Jonny,655116,SavedShot,OpenPlay,RightFoot,0.36280936002731323,0.9680000305175781,0.3940000152587891,,,7.9526616619092,26.261331916071157,0
29294,2025-11-29 15:15:00,Barcelona,Alaves,,a,24,Abderrahmane Rebbach,655117,MissedShots,FromCorner,RightFoot,0.020576272159814835,0.7719999694824219,0.600999984741211,,,24.90568535840044,16.105999296726722,0
29294,2025-11-29 15:15:00,Barcelona,Alaves,,h,25,Dani Olmo,655118,Goal,OpenPlay,RightFoot,0.39084479212760925,0.8830000305175781,0.549000015258789,,,12.728840370740304,31.175736188589735,0
29294,2025-11-29 15:15:00,Barcelona,Alaves,,h,27,Marc Bernal,655119,BlockedShot,OpenPlay,LeftFoot,0.0342363603413105,0.7719999694824219,0.41,,,24.709879672391818,16.354114535607998,0
29294,2025-11-29 15:15:00,Barcelona,Alaves,,a,36,Pablo Ibáñez,655120,MissedShots,SetPiece,Head,0.10820406675338745,0.919000015258789,0.435,,,9.58495684638394,38.42574657731997,1
29294,2025-11-29 15:15:00,Barcelona,Alaves,,h,43,Lamine Yamal,655121,ShotOnPost,OpenPlay,RightFoot,0.5534599423408508,0.970999984741211,0.4209999847412109,,,6.174984202828823,42.02310901005954,0
29294,2025-11-29 15:15:00,Barcelona,Alaves,,a,45,Lucas Boyé,655122,MissedShots,OpenPlay,LeftFoot,0.4645302891731262,0.925,0.5790000152587891,,,9.5327865888181,36.649749855249524,0
29294,2025-11-29 15:15:00,Barcelona,Alaves,,h,49,Raphinha,655123,SavedShot,SetPiece,LeftFoot,0.02182663418352604,0.75,0.525,,,26.30499002090668,15.8107685428733,0
29294,2025-11-29 15:15:00,Barcelona,Alaves,,h,56,Robert Lewandowski,655124,SavedShot,FromCorner,Head,0.09928816556930542,0.965999984741211,0.47,,,4.111752842707927,82.34808382642503,1
29294,2025-11-29 15:15:00,Barcelona,Alaves,,h,56,Robert Lewandowski,655125,SavedShot,FromCorner,Head,0.011297440156340599,0.8809999847412109,0.37900001525878907,,,14.96078313336559,23.492234727091656,1
29294,2025-11-29 15:15:00,Barcelona,Alaves,,h,6,Raphinha,655112,BlockedShot,OpenPlay,LeftFoot,0.07054018974304199,0.8780000305175781,0.6320000076293946,,,15.641758316063774,22.070340587785847,0
29294,2025-11-29 15:15:00,Barcelona,Alaves,,h,6,Raphinha,655113,BlockedShot,FromCorner,LeftFoot,0.023584851995110512,0.7769999694824219,0.4379999923706055,,,23.79153285171074,17.230906183847456,0
29294,2025-11-29 15:15:00,Barcelona,Alaves,,h,6,Eric Garcia,655114,MissedShots,FromCorner,Head,0.1102740690112114,0.925,0.455,,,8.448622668814126,44.83220653301213,1
29294,2025-11-29 15:15:00,Barcelona,Alaves,,h,64,Lamine Yamal,655126,MissedShots,FromCorner,LeftFoot,0.032629404217004776,0.765,0.385,,,25.884513227024375,15.380516947246518,0
29294,2025-11-29 15:15:00,Barcelona,Alaves,,h,68,Lamine Yamal,655127,MissedShots,FromCorner,LeftFoot,0.02039821445941925,0.7780000305175782,0.19100000381469726,,,31.38248052197934,9.96188736785799,0
29294,2025-11-29 15:15:00,Barcelona,Alaves,,h,7,Lamine Yamal,655115,Goal,OpenPlay,LeftFoot,0.363338440656662,0.919000015258789,0.4570000076293945,,,8.99359609461683,42.69054102827838,0
29294,2025-11-29 15:15:00,Barcelona,Alaves,,h,70,Dani Olmo,655128,MissedShots,OpenPlay,RightFoot,0.09972450882196426,0.874000015258789,0.46700000762939453,,,13.41895641539014,30.158308795230578,0
29294,2025-11-29 15:15:00,Barcelona,Alaves,,h,72,Lamine Yamal,655129,BlockedShot,OpenPlay,LeftFoot,0.04933062195777893,0.815,0.37099998474121093,,,21.313813061102287,17.875243983339764,0
29294,2025-11-29 15:15:00,Barcelona,Alaves,,h,73,Lamine Yamal,655130,BlockedShot,OpenPlay,LeftFoot,0.10328644514083862,0.8440000152587891,0.485,,,16.41172591511386,25.10114669179535,0
29294,2025-11-29 15:15:00,Barcelona,Alaves,,h,73,Lamine Yamal,655131,MissedShots,OpenPlay,LeftFoot,0.10085835307836533,0.855999984741211,0.46099998474121096,,,15.350816198271952,26.47267182384935,0
29294,2025-11-29 15:15:00,Barcelona,Alaves,,h,73,Marc Casadó,655132,BlockedShot,OpenPlay,LeftFoot,0.03358100354671478,0.769000015258789,0.43599998474121093,,,24.64233877516192,16.64539477204997,0
29294,2025-11-29 15:15:00,Barcelona,Alaves,,a,77,Lucas Boyé,655133,BlockedShot,OpenPlay,RightFoot,0.08624867349863052,0.9180000305175782,0.4379999923706055,,,9.586798485192496,38.75592637650115,0
29294,2025-11-29 15:15:00,Barcelona,Alaves,,a,77,Jon Pacheco Dozagarat,655134,MissedShots,FromCorner,RightFoot,0.0704185739159584,0.9019999694824219,0.51,,,10.312447136613347,39.019582415204916,0
29294,2025-11-29 15:15:00,Barcelona,Alaves,,h,92,Dani Olmo,655135,Goal,OpenPlay,LeftFoot,0.40288272500038147,0.8619999694824219,0.549000015258789,,,14.868168137887755,27.055890496985434,0
29295,2025-11-29 17:30:00,Levante,Athletic Club,,a,1,Aitor Paredes,655254,MissedShots,FromCorner,Head,0.057117585092782974,0.9290000152587891,0.4620000076293945,,,7.890123853936216,48.16109494247062,1
29295,2025-11-29 17:30:00,Levante,Athletic Club,,a,1,Aitor Paredes,655255,MissedShots,FromCorner,Head,0.02297385409474373,0.8530000305175781,0.485,,,15.468662711490559,26.57361654890247,1
29295,2025-11-29 17:30:00,Levante,Athletic Club,,a,12,Gorka Guruzeta,655257,BlockedShot,OpenPlay,RightFoot,0.04979745298624039,0.8090000152587891,0.62,,,21.651525598369496,17.867486216988365,0
29295,2025-11-29 17:30:00,Levante,Athletic Club,,h,14,Carlos Álvarez,655258,BlockedShot,OpenPlay,LeftFoot,0.013155817985534668,0.7219999694824218,0.5479999923706055,,,29.37192502514934,14.121433719564964,0
29295,2025-11-29 17:30:00,Levante,Athletic Club,,a,18,Nico Williams,655259,BlockedShot,OpenPlay,RightFoot,0.44935646653175354,0.9109999847412109,0.5529999923706055,,,10.015880750344001,38.201763537609665,0
29295,2025-11-29 17:30:00,Levante,Athletic Club,,a,2,Roberto Navarro,655256,Goal,OpenPlay,RightFoot,0.5921704769134521,0.9569999694824218,0.47200000762939454,,,4.900047750753695,72.19413728372236,0
29295,2025-11-29 17:30:00,Levante,Athletic Club,,a,28,Nico Williams,655260,ShotOnPost,OpenPlay,RightFoot,0.09055277705192566,0.889000015258789,0.6480000305175782,,,15.398802726929427,20.87347732515235,0
29295,2025-11-29 17:30:00,Levante,Athletic Club,,a,29,Roberto Navarro,655261,MissedShots,OpenPlay,LeftFoot,0.08370311558246613,0.9169999694824219,0.34200000762939453,,,13.834189737885152,19.71839042168197,0
29295,2025-11-29 17:30:00,Levante,Athletic Club,,a,32,Mikel Jauregizar,655262,MissedShots,SetPiece,LeftFoot,0.022860335186123848,0.7769999694824219,0.4640000152587891,,,23.542622495793506,17.583356189431967,0
29295,2025-11-29 17:30:00,Levante,Athletic Club,,a,34,Yuri,655263,MissedShots,OpenPlay,LeftFoot,0.019236449152231216,0.78,0.745999984741211,,,28.520798538717912,11.934079275100709,0
29295,2025-11-29 17:30:00,Levante,Athletic Club,,h,41,Unai Elgezabal,655264,MissedShots,FromCorner,Head,0.02526956982910633,0.965999984741211,0.40599998474121096,,,7.321378879976518,33.02173279867889,1
29295,2025-11-29 17:30:00,Levante,Athletic Club,,a,43,Nico Williams,655265,Goal,OpenPlay,RightFoot,0.2925116717815399,0.8519999694824218,0.39099998474121095,,,17.217126908181385,21.89545862477089,0
29295,2025-11-29 17:30:00,Levante,Athletic Club,,h,46,Etta Eyong,655266,SavedShot,OpenPlay,LeftFoot,0.08579932898283005,0.8669999694824219,0.629000015258789,,,16.49149225209775,21.570733295044104,0
29295,2025-11-29 17:30:00,Levante,Athletic Club,,h,46,Goduine Koyalipou,655267,BlockedShot,FromCorner,Head,0.11360113322734833,0.9209999847412109,0.4909999847412109,,,8.317547526168445,47.42473794503936,1
29295,2025-11-29 17:30:00,Levante,Athletic Club,,h,47,Goduine Koyalipou,655268,SavedShot,OpenPlay,LeftFoot,0.02977755479514599,0.8590000152587891,0.38,,,16.904838880026755,21.69640909922121,0
29295,2025-11-29 17:30:00,Levante,Athletic Club,,h,51,Roger Brugué,655269,SavedShot,SetPiece,Head,0.02852359227836132,0.895,0.45099998474121095,,,11.517502156047197,34.08674420197013,1
29295,2025-11-29 17:30:00,Levante,Athletic Club,,h,53,Iván Romero,655270,MissedShots,OpenPlay,LeftFoot,0.5766459107398987,0.9569999694824218,0.519000015258789,,,4.696224080727561,75.31871648448576,0
29295,2025-11-29 17:30:00,Levante,Athletic Club,,h,64,Víctor García,655271,SavedShot,OpenPlay,LeftFoot,0.025906000286340714,0.7880000305175782,0.3970000076293945,,,23.335883657474934,17.05412797086716,0
29295,2025-11-29 17:30:00,Levante,Athletic Club,,a,70,Gorka Guruzeta,655272,MissedShots,OpenPlay,RightFoot,0.9319368004798889,0.97,0.4809999847412109,,,3.4046683658108967,94.47315333931883,0
29295,2025-11-29 17:30:00,Levante,Athletic Club,,h,73,Etta Eyong,655273,MissedShots,SetPiece,Head,0.2328731268644333,0.909000015258789,0.45599998474121095,,,10.012495422793704,38.843968278125466,1
29295,2025-11-29 17:30:00,Levante,Athletic Club,,h,74,Iván Romero,655274,MissedShots,OpenPlay,Head,0.05816623196005821,0.9080000305175782,0.47700000762939454,,,9.78578726875098,40.64606515665473,1
29295,2025-11-29 17:30:00,Levante,Athletic Club,,a,75,Íñigo Lekue,655275,BlockedShot,OpenPlay,RightFoot,0.0521421805024147,0.845999984741211,0.34400001525878904,,,19.339043249359616,18.17191708186183,0
29295,2025-11-29 17:30:00,Levante,Athletic Club,,a,89,Selton Sánchez,655276,SavedShot,OpenPlay,RightFoot,0.055254045873880386,0.78,0.5320000076293945,,,23.202262352146022,17.854323777143243,0
29295,2025-11-29 17:30:00,Levante,Athletic Club,,h,92,Morales,655277,MissedShots,OpenPlay,RightFoot,0.01281404122710228,0.81,0.29700000762939455,,,24.26010926762289,14.246505022794038,0
29295,2025-11-29 17:30:00,Levante,Athletic Club,,a,94,Urko Izeta,655278,MissedShots,OpenPlay,LeftFoot,0.08902843296527863,0.9030000305175782,0.655,,,14.65693555036278,20.3107326568621,0
29296,2025-11-30 15:15:00,Sevilla,Real Betis,,a,10,Nelson Deossa,655613,MissedShots,FromCorner,Head,0.053506575524806976,0.9209999847412109,0.4829999923706055,,,8.375165000136615,46.93646039580649,1
29296,2025-11-30 15:15:00,Sevilla,Real Betis,,a,20,Pablo García,655614,MissedShots,OpenPlay,LeftFoot,0.01582365855574608,0.74,0.3559999847412109,,,29.002987506812357,13.57223913682213,0
29296,2025-11-30 15:15:00,Sevilla,Real Betis,,h,24,José Ángel Carmona,655615,MissedShots,OpenPlay,RightFoot,0.0200765710324049,0.71,0.6480000305175782,,,32.070027093370776,12.384479906064136,0
29296,2025-11-30 15:15:00,Sevilla,Real Betis,,h,31,Djibril Sow,655616,MissedShots,OpenPlay,RightFoot,0.027905156835913658,0.7769999694824219,0.5159999847412109,,,23.440266995102853,17.731257447900283,0
29296,2025-11-30 15:15:00,Sevilla,Real Betis,,a,36,Abdessamad Ezzalzouli,655617,SavedShot,OpenPlay,LeftFoot,0.08841846138238907,0.8680000305175781,0.6129999923706054,,,15.847503248229584,23.109615878915204,0
29296,2025-11-30 15:15:00,Sevilla,Real Betis,,a,36,Pablo Fornals,655618,MissedShots,OpenPlay,RightFoot,0.12682223320007324,0.8619999694824219,0.435,,,15.149144954813416,26.142756481906652,0
29296,2025-11-30 15:15:00,Sevilla,Real Betis,,h,45,Alfon,655619,SavedShot,OpenPlay,RightFoot,0.027447909116744995,0.784000015258789,0.6179999923706054,,,24.057574586806517,16.364531807272936,0
29296,2025-11-30 15:15:00,Sevilla,Real Betis,,h,53,Peque,655620,SavedShot,OpenPlay,RightFoot,0.09288103878498077,0.8909999847412109,0.46700000762939453,,,11.662915387902391,34.340241205984455,0
29296,2025-11-30 15:15:00,Sevilla,Real Betis,,a,53,Pablo Fornals,655621,Goal,OpenPlay,RightFoot,0.33317679166793823,0.8819999694824219,0.5570000076293945,,,12.98212461138105,30.31055715059938,0
29296,2025-11-30 15:15:00,Sevilla,Real Betis,,a,56,Pablo García,655622,SavedShot,OpenPlay,LeftFoot,0.06569434702396393,0.970999984741211,0.32799999237060545,,,12.085878656224283,9.536791479636653,0
29296,2025-11-30 15:15:00,Sevilla,Real Betis,,a,56,Juan Camilo Hernández,655623,BlockedShot,OpenPlay,RightFoot,0.12365296483039856,0.88,0.5259999847412109,,,12.723435869727004,31.845731178786288,0
29296,2025-11-30 15:15:00,Sevilla,Real Betis,,h,57,Chidera Ejuke,655624,BlockedShot,OpenPlay,RightFoot,0.03269451484084129,0.7730000305175782,0.4620000076293945,,,23.97465590092376,17.26455804294729,0
29296,2025-11-30 15:15:00,Sevilla,Real Betis,,a,65,Pablo Fornals,655625,BlockedShot,OpenPlay,RightFoot,0.05286490172147751,0.8830000305175781,0.37,,,15.134951148557974,22.634169390127532,0
