fixture_datetime,league,home,away,run_asof_datetime,scope_country,scope_league,scope_season_start,scope_season_end,horizon_days,market,odds,p_model,p_implied,model_prob,implied_prob,value_margin,risk_flags,ev,score,mu_home,mu_away,mu_total,stake_units,stake_tier,reason_codes,neff_min,press_n_min,xg_n_min,sterile_flag,assassin_flag,timing_usable,slow_start_flag,late_goal_flag,timing_early_share,timing_late_share,run_id,input_hash
2025-12-06T15:30:00,Premier L,Aston Villa,Arsenal,2025-12-05 23:59:59.999999,England,Premier L,2025-08-01,2026-07-01,14,OU25_OVER,2.1,0.504723256097655,0.47619047619047616,0.504723256097655,0.47619047619047616,0.02853277990717884,,0.05991883780507545,0.16911320548477837,0.8632672429084778,1.830008625984192,2.6932758688926697,1.0,T2,SELECT_TOP_SCORE|STAKE_T2_MED_CONF,49.37206562602882,7.0,7.0,0,0,0,0,0,0.2545510838464909,0.2387227824488101,PICKS_GOALS_655c7be6cc2e,655c7be6cc2eb436f3153b581b13c52b4b6d3a2c831a35097fa7acc6bad6d03a
2025-12-06T18:00:00,Premier L,Newcastle,Burnley,2025-12-05 23:59:59.999999,England,Premier L,2025-08-01,2026-07-01,14,OU25_UNDER,2.46,0.4885509764780984,0.4065040650406504,0.4885509764780984,0.4065040650406504,0.08204691143744802,,0.20183540213612217,0.30123398964122095,2.0573554039001465,0.6634562611579895,2.720811665058136,2.0,T4,SELECT_TOP_SCORE|STAKE_T4_MAX_CONF,17.91317464729824,7.0,7.0,0,0,1,0,0,0.2329221714172485,0.3361238385302937,PICKS_GOALS_655c7be6cc2e,655c7be6cc2eb436f3153b581b13c52b4b6d3a2c831a35097fa7acc6bad6d03a
2025-12-06T18:00:00,Premier L,Everton,Nottingham,2025-12-05 23:59:59.999999,England,Premier L,2025-08-01,2026-07-01,14,BTTS_NO,1.98,0.577906471481576,0.5050505050505051,0.577906471481576,0.5050505050505051,0.07285596643107095,,0.14425481353352043,0.25111479236271594,1.273066520690918,0.8824160695075989,2.155482590198517,2.0,T4,SELECT_TOP_SCORE|STAKE_T4_MAX_CONF,38.884903061877154,7.0,7.0,0,0,1,0,0,0.2548119886113792,0.2649207820904764,PICKS_GOALS_655c7be6cc2e,655c7be6cc2eb436f3153b581b13c52b4b6d3a2c831a35097fa7acc6bad6d03a
2025-12-06T18:00:00,Premier L,Tottenham,Brentford,2025-12-05 23:59:59.999999,England,Premier L,2025-08-01,2026-07-01,14,OU25_OVER,2.02,0.5428263592135346,0.49504950495049505,0.5428263592135346,0.49504950495049505,0.04777685426303957,,0.09650924561133989,0.20516950047949767,1.638325333595276,1.2135847806930542,2.85191011428833,1.5,T3,SELECT_TOP_SCORE|STAKE_T3_HIGH_CONF,46.75221660114834,7.0,7.0,0,0,1,0,0,0.236361965596359,0.3274102327418589,PICKS_GOALS_655c7be6cc2e,655c7be6cc2eb436f3153b581b13c52b4b6d3a2c831a35097fa7acc6bad6d03a
2025-12-06T18:00:00,Premier L,Bournemouth,Chelsea,2025-12-05 23:59:59.999999,England,Premier L,2025-08-01,2026-07-01,14,BTTS_NO,2.64,0.41214370069608286,0.3787878787878788,0.41214370069608286,0.3787878787878788,0.033355821908204075,,0.08805936983765883,0.20052499383878625,1.3291702270507812,1.6068148612976074,2.9359850883483887,1.0,T2,SELECT_TOP_SCORE|STAKE_T2_MED_CONF,68.86483173596238,7.0,7.0,0,0,1,0,0,0.2577082615388376,0.2740443367152238,PICKS_GOALS_655c7be6cc2e,655c7be6cc2eb436f3153b581b13c52b4b6d3a2c831a35097fa7acc6bad6d03a
2025-12-06T20:30:00,Premier L,Leeds,Liverpool,2025-12-05 23:59:59.999999,England,Premier L,2025-08-01,2026-07-01,14,OU25_UNDER,2.11,0.5235727059648126,0.47393364928909953,0.5235727059648126,0.47393364928909953,0.04963905667571311,,0.10473840958575464,0.2070777534646337,1.222683668136597,1.356878399848938,2.5795620679855347,1.5,T3,SELECT_TOP_SCORE|STAKE_T3_HIGH_CONF,24.379312861072155,7.0,7.0,0,0,1,0,0,0.2364609444548481,0.2684591879530684,PICKS_GOALS_655c7be6cc2e,655c7be6cc2eb436f3153b581b13c52b4b6d3a2c831a35097fa7acc6bad6d03a
2025-12-07T19:30:00,Premier L,Fulham,C Palace,2025-12-05 23:59:59.999999,England,Premier L,2025-08-01,2026-07-01,14,OU25_OVER,2.01,0.5987274315152367,0.49751243781094534,0.5987274315152367,0.49751243781094534,0.10121499370429132,SLOW_START,0.20344213734562566,0.31458468828727787,2.124058246612549,0.9755028486251832,3.099561095237732,2.0,T4,SELECT_TOP_SCORE|STAKE_T4_MAX_CONF,60.20660412069393,7.0,7.0,0,0,1,1,0,0.1509686785465873,0.2587211424174478,PICKS_GOALS_655c7be6cc2e,655c7be6cc2eb436f3153b581b13c52b4b6d3a2c831a35097fa7acc6bad6d03a
