fixture_datetime,league,home,away,market,odds,p_model,ev,ev_min_req,score,eligible,reasons,mu_total,is_low_scoring,selected
2026-02-21T19:00:00,Liga 1,Rapid B.,Dinamo Bucuresti,BTTS_NO,,0.6560782585058067,,0.04,,False,G1_FAIL_MISSING_ODDS_BTTS|G4_FAIL_LOW_EV(nan<0.040),1.8239638805389404,1,False
2026-02-21T19:00:00,Liga 1,Unirea Slobozia,Univers. Craiova,OU25_OVER,0.0,0.4,-1.0,0.04,,False,G1_FAIL_MISSING_ODDS_OU25|G4_FAIL_LOW_EV(-1.000<0.040),1.728267788887024,1,False
2026-02-21T19:00:00,Liga 1,Unirea Slobozia,Univers. Craiova,OU25_UNDER,0.0,0.6,-1.0,0.02,,False,G1_FAIL_MISSING_ODDS_OU25|G4_FAIL_LOW_EV(-1.000<0.020),1.728267788887024,1,False
2026-02-21T19:00:00,Liga 1,Unirea Slobozia,Univers. Craiova,BTTS_YES,,0.3327069606624709,,0.04,,False,G1_FAIL_MISSING_ODDS_BTTS|G4_FAIL_LOW_EV(nan<0.040),1.728267788887024,1,False
2026-02-21T19:00:00,Liga 1,Unirea Slobozia,Univers. Craiova,BTTS_NO,,0.6672930393375291,,0.04,,False,G1_FAIL_MISSING_ODDS_BTTS|G4_FAIL_LOW_EV(nan<0.040),1.728267788887024,1,False
2026-02-21T20:30:00,Bundesliga,Leipzig,Dortmund,OU25_OVER,0.0,0.4,-1.0,0.04,,False,G1_FAIL_MISSING_ODDS_OU25|G4_FAIL_LOW_EV(-1.000<0.040),1.9644745588302608,1,False
2026-02-21T20:30:00,Bundesliga,Leipzig,Dortmund,OU25_UNDER,0.0,0.6,-1.0,0.02,,False,G1_FAIL_MISSING_ODDS_OU25|G4_FAIL_LOW_EV(-1.000<0.020),1.9644745588302608,1,False
2026-02-21T20:30:00,Bundesliga,Leipzig,Dortmund,BTTS_YES,,0.35833751224054855,,0.04,,False,G1_FAIL_MISSING_ODDS_BTTS|G4_FAIL_LOW_EV(nan<0.040),1.9644745588302608,1,False
2026-02-21T20:30:00,Bundesliga,Leipzig,Dortmund,BTTS_NO,,0.6416624877594514,,0.04,,False,G1_FAIL_MISSING_ODDS_BTTS|G4_FAIL_LOW_EV(nan<0.040),1.9644745588302608,1,False
2026-02-21T20:30:00,Premier L,West Ham,Bournemouth,OU25_OVER,0.0,0.4,-1.0,0.04,,False,G1_FAIL_MISSING_ODDS_OU25|G4_FAIL_LOW_EV(-1.000<0.040),2.1088441610336304,1,False
2026-02-21T20:30:00,Premier L,West Ham,Bournemouth,OU25_UNDER,0.0,0.6,-1.0,0.02,,False,G1_FAIL_MISSING_ODDS_OU25|G4_FAIL_LOW_EV(-1.000<0.020),2.1088441610336304,1,False
2026-02-21T20:30:00,Premier L,West Ham,Bournemouth,BTTS_YES,,0.4235905676214928,,0.04,,False,G1_FAIL_MISSING_ODDS_BTTS|G4_FAIL_LOW_EV(nan<0.040),2.1088441610336304,1,False
2026-02-21T20:30:00,Premier L,West Ham,Bournemouth,BTTS_NO,,0.5764094323785072,,0.04,,False,G1_FAIL_MISSING_ODDS_BTTS|G4_FAIL_LOW_EV(nan<0.040)|G6_FAIL_CALIB_BTTS_NO,2.1088441610336304,1,False
2026-02-22T15:00:00,Championship,Sheff Utd,Sheffield Wed,OU25_OVER,0.0,0.5217391304347826,-1.0,0.04,,False,G1_FAIL_MISSING_ODDS_OU25|G4_FAIL_LOW_EV(-1.000<0.040),2.36018455028534,0,False
2026-02-22T15:00:00,Championship,Sheff Utd,Sheffield Wed,OU25_UNDER,0.0,0.4782608695652174,-1.0,0.04,,False,G1_FAIL_MISSING_ODDS_OU25|G4_FAIL_LOW_EV(-1.000<0.040),2.36018455028534,0,False
2026-02-22T15:00:00,Championship,Sheff Utd,Sheffield Wed,BTTS_YES,,0.47985822438857556,,0.04,,False,G1_FAIL_MISSING_ODDS_BTTS|G4_FAIL_LOW_EV(nan<0.040),2.36018455028534,0,False
2026-02-22T15:00:00,Championship,Sheff Utd,Sheffield Wed,BTTS_NO,,0.5201417756114244,,0.04,,False,G1_FAIL_MISSING_ODDS_BTTS|G4_FAIL_LOW_EV(nan<0.040),2.36018455028534,0,False
2026-02-22T17:00:00,Premier L,Sunderland,Fulham,OU25_OVER,0.0,0.4,-1.0,0.04,,False,G1_FAIL_MISSING_ODDS_OU25|G4_FAIL_LOW_EV(-1.000<0.040),1.6875906586647034,1,False
2026-02-22T17:00:00,Premier L,Sunderland,Fulham,OU25_UNDER,0.0,0.6,-1.0,0.02,,False,G1_FAIL_MISSING_ODDS_OU25|G4_FAIL_LOW_EV(-1.000<0.020),1.6875906586647034,1,False
2026-02-22T17:00:00,Premier L,Sunderland,Fulham,BTTS_YES,,0.32435469481155055,,0.04,,False,G1_FAIL_MISSING_ODDS_BTTS|G4_FAIL_LOW_EV(nan<0.040)|G6_FAIL_CALIB_BTTS_YES,1.6875906586647034,1,False
2026-02-22T17:00:00,Premier L,Sunderland,Fulham,BTTS_NO,,0.6756453051884495,,0.04,,False,G1_FAIL_MISSING_ODDS_BTTS|G4_FAIL_LOW_EV(nan<0.040),1.6875906586647034,1,False
2026-02-22T17:00:00,Serie A,Atalanta,Napoli,OU25_OVER,0.0,0.4,-1.0,0.04,,False,G1_FAIL_MISSING_ODDS_OU25|G2_FAIL_LOW_MU_TOTAL|G4_FAIL_LOW_EV(-1.000<0.040),1.389697253704071,1,False
2026-02-22T17:00:00,Serie A,Atalanta,Napoli,OU25_UNDER,0.0,0.6,-1.0,0.02,,False,G1_FAIL_MISSING_ODDS_OU25|G2_FAIL_LOW_MU_TOTAL|G4_FAIL_LOW_EV(-1.000<0.020),1.389697253704071,1,False
2026-02-22T17:00:00,Serie A,Atalanta,Napoli,BTTS_YES,,0.23374097326776014,,0.04,,False,G1_FAIL_MISSING_ODDS_BTTS|G2_FAIL_LOW_MU_TOTAL|G4_FAIL_LOW_EV(nan<0.040),1.389697253704071,1,False
2026-02-22T17:00:00,Serie A,Atalanta,Napoli,BTTS_NO,,0.7662590267322399,,0.04,,False,G1_FAIL_MISSING_ODDS_BTTS|G2_FAIL_LOW_MU_TOTAL|G4_FAIL_LOW_EV(nan<0.040),1.389697253704071,1,False
2026-02-22T17:00:00,Serie A,Bologna,Udinese,OU25_OVER,0.0,0.4,-1.0,0.04,,False,G1_FAIL_MISSING_ODDS_OU25|G4_FAIL_LOW_EV(-1.000<0.040),1.6052377223968506,1,False
2026-02-22T17:00:00,Serie A,Bologna,Udinese,OU25_UNDER,0.0,0.6,-1.0,0.02,,False,G1_FAIL_MISSING_ODDS_OU25|G4_FAIL_LOW_EV(-1.000<0.020),1.6052377223968506,1,False
2026-02-22T17:00:00,Serie A,Bologna,Udinese,BTTS_YES,,0.30049267117148387,,0.04,,False,G1_FAIL_MISSING_ODDS_BTTS|G4_FAIL_LOW_EV(nan<0.040),1.6052377223968506,1,False
2026-02-22T17:00:00,Serie A,Bologna,Udinese,BTTS_NO,,0.6995073288285161,,0.04,,False,G1_FAIL_MISSING_ODDS_BTTS|G4_FAIL_LOW_EV(nan<0.040),1.6052377223968506,1,False
2026-02-22T17:00:00,Serie A,Cagliari,Lazio,OU25_OVER,0.0,0.4,-1.0,0.04,,False,G1_FAIL_MISSING_ODDS_OU25|G4_FAIL_LOW_EV(-1.000<0.040),1.7434564232826233,1,False
2026-02-22T17:00:00,Serie A,Cagliari,Lazio,OU25_UNDER,0.0,0.6,-1.0,0.02,,False,G1_FAIL_MISSING_ODDS_OU25|G4_FAIL_LOW_EV(-1.000<0.020),1.7434564232826233,1,False
2026-02-22T17:00:00,Serie A,Cagliari,Lazio,BTTS_YES,,0.3382872347004713,,0.04,,False,G1_FAIL_MISSING_ODDS_BTTS|G4_FAIL_LOW_EV(nan<0.040),1.7434564232826233,1,False
2026-02-22T17:00:00,Serie A,Cagliari,Lazio,BTTS_NO,,0.6617127652995287,,0.04,,False,G1_FAIL_MISSING_ODDS_BTTS|G4_FAIL_LOW_EV(nan<0.040),1.7434564232826233,1,False
2026-02-22T17:00:00,Serie A,Fiorentina,Pisa,OU25_OVER,0.0,0.4,-1.0,0.04,,False,G1_FAIL_MISSING_ODDS_OU25|G4_FAIL_LOW_EV(-1.000<0.040),1.600479006767273,1,False
2026-02-22T17:00:00,Serie A,Fiorentina,Pisa,OU25_UNDER,0.0,0.6,-1.0,0.02,,False,G1_FAIL_MISSING_ODDS_OU25|G4_FAIL_LOW_EV(-1.000<0.020),1.600479006767273,1,False
2026-02-22T17:00:00,Serie A,Fiorentina,Pisa,BTTS_YES,,0.30244875621798,,0.04,,False,G1_FAIL_MISSING_ODDS_BTTS|G4_FAIL_LOW_EV(nan<0.040),1.600479006767273,1,False
2026-02-22T17:00:00,Serie A,Fiorentina,Pisa,BTTS_NO,,0.6975512437820199,,0.04,,False,G1_FAIL_MISSING_ODDS_BTTS|G4_FAIL_LOW_EV(nan<0.040),1.600479006767273,1,False
2026-02-22T17:00:00,Serie A,Genoa,Torino,OU25_OVER,0.0,0.4,-1.0,0.04,,False,G1_FAIL_MISSING_ODDS_OU25|G4_FAIL_LOW_EV(-1.000<0.040),1.633499026298523,1,False
2026-02-22T17:00:00,Serie A,Genoa,Torino,OU25_UNDER,0.0,0.6,-1.0,0.02,,False,G1_FAIL_MISSING_ODDS_OU25|G4_FAIL_LOW_EV(-1.000<0.020),1.633499026298523,1,False
2026-02-22T17:00:00,Serie A,Genoa,Torino,BTTS_YES,,0.31125520215982033,,0.04,,False,G1_FAIL_MISSING_ODDS_BTTS|G4_FAIL_LOW_EV(nan<0.040),1.633499026298523,1,False
2026-02-22T17:00:00,Serie A,Genoa,Torino,BTTS_NO,,0.6887447978401797,,0.04,,False,G1_FAIL_MISSING_ODDS_BTTS|G4_FAIL_LOW_EV(nan<0.040),1.633499026298523,1,False
2026-02-22T17:00:00,Serie A,Juventus,Como,OU25_OVER,0.0,0.4,-1.0,0.04,,False,G1_FAIL_MISSING_ODDS_OU25|G2_FAIL_LOW_MU_TOTAL|G4_FAIL_LOW_EV(-1.000<0.040),1.4501927495002749,1,False
2026-02-22T17:00:00,Serie A,Juventus,Como,OU25_UNDER,0.0,0.6,-1.0,0.02,,False,G1_FAIL_MISSING_ODDS_OU25|G2_FAIL_LOW_MU_TOTAL|G4_FAIL_LOW_EV(-1.000<0.020),1.4501927495002749,1,False
2026-02-22T17:00:00,Serie A,Juventus,Como,BTTS_YES,,0.2548814788298872,,0.04,,False,G1_FAIL_MISSING_ODDS_BTTS|G2_FAIL_LOW_MU_TOTAL|G4_FAIL_LOW_EV(nan<0.040),1.4501927495002749,1,False
2026-02-22T17:00:00,Serie A,Juventus,Como,BTTS_NO,,0.7451185211701128,,0.04,,False,G1_FAIL_MISSING_ODDS_BTTS|G2_FAIL_LOW_MU_TOTAL|G4_FAIL_LOW_EV(nan<0.040),1.4501927495002749,1,False
2026-02-22T17:00:00,Serie A,Lecce,Inter,OU25_OVER,0.0,0.4,-1.0,0.04,,False,G1_FAIL_MISSING_ODDS_OU25|G4_FAIL_LOW_EV(-1.000<0.040),1.630632221698761,1,False
2026-02-22T17:00:00,Serie A,Lecce,Inter,OU25_UNDER,0.0,0.6,-1.0,0.02,,False,G1_FAIL_MISSING_ODDS_OU25|G4_FAIL_LOW_EV(-1.000<0.020),1.630632221698761,1,False
2026-02-22T17:00:00,Serie A,Lecce,Inter,BTTS_YES,,0.310798502233745,,0.04,,False,G1_FAIL_MISSING_ODDS_BTTS|G4_FAIL_LOW_EV(nan<0.040),1.630632221698761,1,False
2026-02-22T17:00:00,Serie A,Lecce,Inter,BTTS_NO,,0.6892014977662551,,0.04,,False,G1_FAIL_MISSING_ODDS_BTTS|G4_FAIL_LOW_EV(nan<0.040),1.630632221698761,1,False
2026-02-22T17:00:00,Serie A,Milan,Parma Calcio,OU25_OVER,0.0,0.4,-1.0,0.04,,False,G1_FAIL_MISSING_ODDS_OU25|G4_FAIL_LOW_EV(-1.000<0.040),1.89203143119812,1,False
2026-02-22T17:00:00,Serie A,Milan,Parma Calcio,OU25_UNDER,0.0,0.6,-1.0,0.02,,False,G1_FAIL_MISSING_ODDS_OU25|G4_FAIL_LOW_EV(-1.000<0.020),1.89203143119812,1,False
2026-02-22T17:00:00,Serie A,Milan,Parma Calcio,BTTS_YES,,0.3334031140979929,,0.04,,False,G1_FAIL_MISSING_ODDS_BTTS|G4_FAIL_LOW_EV(nan<0.040),1.89203143119812,1,False
2026-02-22T17:00:00,Serie A,Milan,Parma Calcio,BTTS_NO,,0.666596885902007,,0.04,,False,G1_FAIL_MISSING_ODDS_BTTS|G4_FAIL_LOW_EV(nan<0.040),1.89203143119812,1,False
2026-02-22T17:00:00,Serie A,Roma,Cremonese,OU25_OVER,0.0,0.4,-1.0,0.04,,False,G1_FAIL_MISSING_ODDS_OU25|G2_FAIL_LOW_MU_TOTAL|G4_FAIL_LOW_EV(-1.000<0.040),1.563541054725647,1,False
2026-02-22T17:00:00,Serie A,Roma,Cremonese,OU25_UNDER,0.0,0.6,-1.0,0.02,,False,G1_FAIL_MISSING_ODDS_OU25|G2_FAIL_LOW_MU_TOTAL|G4_FAIL_LOW_EV(-1.000<0.020),1.563541054725647,1,False
2026-02-22T17:00:00,Serie A,Roma,Cremonese,BTTS_YES,,0.29369972709998216,,0.04,,False,G1_FAIL_MISSING_ODDS_BTTS|G2_FAIL_LOW_MU_TOTAL|G4_FAIL_LOW_EV(nan<0.040),1.563541054725647,1,False
2026-02-22T17:00:00,Serie A,Roma,Cremonese,BTTS_NO,,0.7063002729000178,,0.04,,False,G1_FAIL_MISSING_ODDS_BTTS|G2_FAIL_LOW_MU_TOTAL|G4_FAIL_LOW_EV(nan<0.040),1.563541054725647,1,False
2026-02-22T17:00:00,Serie A,Sassuolo,Hellas Verona,OU25_OVER,0.0,0.4,-1.0,0.04,,False,G1_FAIL_MISSING_ODDS_OU25|G4_FAIL_LOW_EV(-1.000<0.040),1.734286904335022,1,False
2026-02-22T17:00:00,Serie A,Sassuolo,Hellas Verona,OU25_UNDER,0.0,0.6,-1.0,0.02,,False,G1_FAIL_MISSING_ODDS_OU25|G4_FAIL_LOW_EV(-1.000<0.020),1.734286904335022,1,False
2026-02-22T17:00:00,Serie A,Sassuolo,Hellas Verona,BTTS_YES,,0.33113607727970645,,0.04,,False,G1_FAIL_MISSING_ODDS_BTTS|G4_FAIL_LOW_EV(nan<0.040),1.734286904335022,1,False
2026-02-22T17:00:00,Serie A,Sassuolo,Hellas Verona,BTTS_NO,,0.6688639227202935,,0.04,,False,G1_FAIL_MISSING_ODDS_BTTS|G4_FAIL_LOW_EV(nan<0.040),1.734286904335022,1,False
2026-02-22T17:30:00,Bundesliga,Freiburg,B. Monchengladbach,OU25_OVER,0.0,0.5217391304347826,-1.0,0.04,,False,G1_FAIL_MISSING_ODDS_OU25|G4_FAIL_LOW_EV(-1.000<0.040),2.372216522693634,0,False
2026-02-22T17:30:00,Bundesliga,Freiburg,B. Monchengladbach,OU25_UNDER,0.0,0.4782608695652174,-1.0,0.04,,False,G1_FAIL_MISSING_ODDS_OU25|G4_FAIL_LOW_EV(-1.000<0.040),2.372216522693634,0,False
2026-02-22T17:30:00,Bundesliga,Freiburg,B. Monchengladbach,BTTS_YES,,0.4491294235214473,,0.04,,False,G1_FAIL_MISSING_ODDS_BTTS|G4_FAIL_LOW_EV(nan<0.040),2.372216522693634,0,False
2026-02-22T17:30:00,Bundesliga,Freiburg,B. Monchengladbach,BTTS_NO,,0.5508705764785526,,0.04,,False,G1_FAIL_MISSING_ODDS_BTTS|G4_FAIL_LOW_EV(nan<0.040),2.372216522693634,0,False
2026-02-22T19:00:00,Ligue 1,Angers,Lille,OU25_OVER,0.0,0.4,-1.0,0.04,,False,G1_FAIL_MISSING_ODDS_OU25|G4_FAIL_LOW_EV(-1.000<0.040),1.8741938471794128,1,False
2026-02-22T19:00:00,Ligue 1,Angers,Lille,OU25_UNDER,0.0,0.6,-1.0,0.02,,False,G1_FAIL_MISSING_ODDS_OU25|G4_FAIL_LOW_EV(-1.000<0.020),1.8741938471794128,1,False
2026-02-22T19:00:00,Ligue 1,Angers,Lille,BTTS_YES,,0.361427879841107,,0.04,,False,G1_FAIL_MISSING_ODDS_BTTS|G4_FAIL_LOW_EV(nan<0.040),1.8741938471794128,1,False
2026-02-22T19:00:00,Ligue 1,Angers,Lille,BTTS_NO,,0.638572120158893,,0.04,,False,G1_FAIL_MISSING_ODDS_BTTS|G4_FAIL_LOW_EV(nan<0.040),1.8741938471794128,1,False
2026-02-22T19:00:00,Ligue 1,Auxerre,Rennes,OU25_OVER,0.0,0.4,-1.0,0.04,,False,G1_FAIL_MISSING_ODDS_OU25|G2_FAIL_LOW_MU_TOTAL|G4_FAIL_LOW_EV(-1.000<0.040),1.5154705047607422,1,False
2026-02-22T19:00:00,Ligue 1,Auxerre,Rennes,OU25_UNDER,0.0,0.6,-1.0,0.02,,False,G1_FAIL_MISSING_ODDS_OU25|G2_FAIL_LOW_MU_TOTAL|G4_FAIL_LOW_EV(-1.000<0.020),1.5154705047607422,1,False
2026-02-22T19:00:00,Ligue 1,Auxerre,Rennes,BTTS_YES,,0.2805346564283476,,0.04,,False,G1_FAIL_MISSING_ODDS_BTTS|G2_FAIL_LOW_MU_TOTAL|G4_FAIL_LOW_EV(nan<0.040),1.5154705047607422,1,False
2026-02-22T19:00:00,Ligue 1,Auxerre,Rennes,BTTS_NO,,0.7194653435716525,,0.04,,False,G1_FAIL_MISSING_ODDS_BTTS|G2_FAIL_LOW_MU_TOTAL|G4_FAIL_LOW_EV(nan<0.040),1.5154705047607422,1,False
2026-02-22T19:00:00,Ligue 1,Brestois,Ol. Marseille,OU25_OVER,0.0,0.4,-1.0,0.04,,False,G1_FAIL_MISSING_ODDS_OU25|G4_FAIL_LOW_EV(-1.000<0.040),1.6419044137001038,1,False
2026-02-22T19:00:00,Ligue 1,Brestois,Ol. Marseille,OU25_UNDER,0.0,0.6,-1.0,0.02,,False,G1_FAIL_MISSING_ODDS_OU25|G4_FAIL_LOW_EV(-1.000<0.020),1.6419044137001038,1,False
2026-02-22T19:00:00,Ligue 1,Brestois,Ol. Marseille,BTTS_YES,,0.3135207613807611,,0.04,,False,G1_FAIL_MISSING_ODDS_BTTS|G4_FAIL_LOW_EV(nan<0.040),1.6419044137001038,1,False
2026-02-22T19:00:00,Ligue 1,Brestois,Ol. Marseille,BTTS_NO,,0.6864792386192389,,0.04,,False,G1_FAIL_MISSING_ODDS_BTTS|G4_FAIL_LOW_EV(nan<0.040),1.6419044137001038,1,False
2026-02-22T19:00:00,Ligue 1,Lens,AS Monaco,OU25_OVER,0.0,0.4,-1.0,0.04,,False,G1_FAIL_MISSING_ODDS_OU25|G2_FAIL_LOW_MU_TOTAL|G4_FAIL_LOW_EV(-1.000<0.040),1.4810627102851868,1,False
2026-02-22T19:00:00,Ligue 1,Lens,AS Monaco,OU25_UNDER,0.0,0.6,-1.0,0.02,,False,G1_FAIL_MISSING_ODDS_OU25|G2_FAIL_LOW_MU_TOTAL|G4_FAIL_LOW_EV(-1.000<0.020),1.4810627102851868,1,False
2026-02-22T19:00:00,Ligue 1,Lens,AS Monaco,BTTS_YES,,0.25115399049695336,,0.04,,False,G1_FAIL_MISSING_ODDS_BTTS|G2_FAIL_LOW_MU_TOTAL|G4_FAIL_LOW_EV(nan<0.040),1.4810627102851868,1,False
2026-02-22T19:00:00,Ligue 1,Lens,AS Monaco,BTTS_NO,,0.7488460095030467,,0.04,,False,G1_FAIL_MISSING_ODDS_BTTS|G2_FAIL_LOW_MU_TOTAL|G4_FAIL_LOW_EV(nan<0.040),1.4810627102851868,1,False
2026-02-22T19:00:00,Ligue 1,Nantes,Le Havre,OU25_OVER,0.0,0.4,-1.0,0.04,,False,G1_FAIL_MISSING_ODDS_OU25|G4_FAIL_LOW_EV(-1.000<0.040),2.019092440605164,1,False
2026-02-22T19:00:00,Ligue 1,Nantes,Le Havre,OU25_UNDER,0.0,0.6,-1.0,0.02,,False,G1_FAIL_MISSING_ODDS_OU25|G4_FAIL_LOW_EV(-1.000<0.020),2.019092440605164,1,False
2026-02-22T19:00:00,Ligue 1,Nantes,Le Havre,BTTS_YES,,0.40328347559225197,,0.04,,False,G1_FAIL_MISSING_ODDS_BTTS|G4_FAIL_LOW_EV(nan<0.040),2.019092440605164,1,False
2026-02-22T19:00:00,Ligue 1,Nantes,Le Havre,BTTS_NO,,0.596716524407748,,0.04,,False,G1_FAIL_MISSING_ODDS_BTTS|G4_FAIL_LOW_EV(nan<0.040),2.019092440605164,1,False
2026-02-22T19:00:00,Ligue 1,Nice,Lorient,OU25_OVER,0.0,0.4,-1.0,0.04,,False,G1_FAIL_MISSING_ODDS_OU25|G4_FAIL_LOW_EV(-1.000<0.040),1.877516210079193,1,False
2026-02-22T19:00:00,Ligue 1,Nice,Lorient,OU25_UNDER,0.0,0.6,-1.0,0.02,,False,G1_FAIL_MISSING_ODDS_OU25|G4_FAIL_LOW_EV(-1.000<0.020),1.877516210079193,1,False
2026-02-22T19:00:00,Ligue 1,Nice,Lorient,BTTS_YES,,0.36244092908575765,,0.04,,False,G1_FAIL_MISSING_ODDS_BTTS|G4_FAIL_LOW_EV(nan<0.040),1.877516210079193,1,False
2026-02-22T19:00:00,Ligue 1,Nice,Lorient,BTTS_NO,,0.6375590709142424,,0.04,,False,G1_FAIL_MISSING_ODDS_BTTS|G4_FAIL_LOW_EV(nan<0.040),1.877516210079193,1,False
2026-02-22T19:00:00,Ligue 1,PSG,Metz,OU25_OVER,0.0,0.4,-1.0,0.04,,False,G1_FAIL_MISSING_ODDS_OU25|G3_FAIL_LOW_NEFF|G4_FAIL_LOW_EV(-1.000<0.040),2.078508138656616,1,False
2026-02-22T19:00:00,Ligue 1,PSG,Metz,OU25_UNDER,0.0,0.6,-1.0,0.02,,False,G1_FAIL_MISSING_ODDS_OU25|G3_FAIL_LOW_NEFF|G4_FAIL_LOW_EV(-1.000<0.020),2.078508138656616,1,False
2026-02-22T19:00:00,Ligue 1,PSG,Metz,BTTS_YES,,0.41722486828817074,,0.04,,False,G1_FAIL_MISSING_ODDS_BTTS|G3_FAIL_LOW_NEFF|G4_FAIL_LOW_EV(nan<0.040),2.078508138656616,1,False
2026-02-22T19:00:00,Ligue 1,PSG,Metz,BTTS_NO,,0.5827751317118293,,0.04,,False,G1_FAIL_MISSING_ODDS_BTTS|G3_FAIL_LOW_NEFF|G4_FAIL_LOW_EV(nan<0.040),2.078508138656616,1,False
2026-02-22T19:00:00,Ligue 1,Strasbourg,Lyon,OU25_OVER,0.0,0.4,-1.0,0.04,,False,G1_FAIL_MISSING_ODDS_OU25|G2_FAIL_LOW_MU_TOTAL|G4_FAIL_LOW_EV(-1.000<0.040),1.523381769657135,1,False
2026-02-22T19:00:00,Ligue 1,Strasbourg,Lyon,OU25_UNDER,0.0,0.6,-1.0,0.02,,False,G1_FAIL_MISSING_ODDS_OU25|G2_FAIL_LOW_MU_TOTAL|G4_FAIL_LOW_EV(-1.000<0.020),1.523381769657135,1,False
2026-02-22T19:00:00,Ligue 1,Strasbourg,Lyon,BTTS_YES,,0.2719831094016241,,0.04,,False,G1_FAIL_MISSING_ODDS_BTTS|G2_FAIL_LOW_MU_TOTAL|G4_FAIL_LOW_EV(nan<0.040),1.523381769657135,1,False
2026-02-22T19:00:00,Ligue 1,Strasbourg,Lyon,BTTS_NO,,0.7280168905983759,,0.04,,False,G1_FAIL_MISSING_ODDS_BTTS|G2_FAIL_LOW_MU_TOTAL|G4_FAIL_LOW_EV(nan<0.040),1.523381769657135,1,False
2026-02-22T19:00:00,Ligue 1,Toulouse,Paris,OU25_OVER,0.0,0.4,-1.0,0.04,,False,G1_FAIL_MISSING_ODDS_OU25|G4_FAIL_LOW_EV(-1.000<0.040),1.8277735114097595,1,False
2026-02-22T19:00:00,Ligue 1,Toulouse,Paris,OU25_UNDER,0.0,0.6,-1.0,0.02,,False,G1_FAIL_MISSING_ODDS_OU25|G4_FAIL_LOW_EV(-1.000<0.020),1.8277735114097595,1,False
2026-02-22T19:00:00,Ligue 1,Toulouse,Paris,BTTS_YES,,0.3579610516443835,,0.04,,False,G1_FAIL_MISSING_ODDS_BTTS|G4_FAIL_LOW_EV(nan<0.040),1.8277735114097595,1,False
2026-02-22T19:00:00,Ligue 1,Toulouse,Paris,BTTS_NO,,0.6420389483556165,,0.04,,False,G1_FAIL_MISSING_ODDS_BTTS|G4_FAIL_LOW_EV(nan<0.040),1.8277735114097595,1,False
2026-02-22T19:30:00,Bundesliga,St. Pauli,Bremen,OU25_OVER,0.0,0.4,-1.0,0.04,,False,G1_FAIL_MISSING_ODDS_OU25|G4_FAIL_LOW_EV(-1.000<0.040),1.6993767619132996,1,False
2026-02-22T19:30:00,Bundesliga,St. Pauli,Bremen,OU25_UNDER,0.0,0.6,-1.0,0.02,,False,G1_FAIL_MISSING_ODDS_OU25|G4_FAIL_LOW_EV(-1.000<0.020),1.6993767619132996,1,False
2026-02-22T19:30:00,Bundesliga,St. Pauli,Bremen,BTTS_YES,,0.3245413982229488,,0.04,,False,G1_FAIL_MISSING_ODDS_BTTS|G4_FAIL_LOW_EV(nan<0.040),1.6993767619132996,1,False
2026-02-22T19:30:00,Bundesliga,St. Pauli,Bremen,BTTS_NO,,0.6754586017770512,,0.04,,False,G1_FAIL_MISSING_ODDS_BTTS|G4_FAIL_LOW_EV(nan<0.040),1.6993767619132996,1,False
2026-02-22T19:30:00,Premier L,Tottenham,Arsenal,OU25_OVER,0.0,0.4,-1.0,0.04,,False,G1_FAIL_MISSING_ODDS_OU25|G4_FAIL_LOW_EV(-1.000<0.040),1.8374457955360413,1,False
2026-02-22T19:30:00,Premier L,Tottenham,Arsenal,OU25_UNDER,0.0,0.6,-1.0,0.02,,False,G1_FAIL_MISSING_ODDS_OU25|G4_FAIL_LOW_EV(-1.000<0.020),1.8374457955360413,1,False
2026-02-22T19:30:00,Premier L,Tottenham,Arsenal,BTTS_YES,,0.3598239402523479,,0.04,,False,G1_FAIL_MISSING_ODDS_BTTS|G4_FAIL_LOW_EV(nan<0.040),1.8374457955360413,1,False
2026-02-22T19:30:00,Premier L,Tottenham,Arsenal,BTTS_NO,,0.6401760597476521,,0.04,,False,G1_FAIL_MISSING_ODDS_BTTS|G4_FAIL_LOW_EV(nan<0.040)|G6_FAIL_CALIB_BTTS_NO,1.8374457955360413,1,False
2026-02-22T20:00:00,Primeira L,Alverca,Santa Clara,OU25_OVER,0.0,0.4,-1.0,0.04,,False,G1_FAIL_MISSING_ODDS_OU25|G2_FAIL_LOW_MU_TOTAL|G3_FAIL_LOW_NEFF|G4_FAIL_LOW_EV(-1.000<0.040),1.539386510848999,1,False
2026-02-22T20:00:00,Primeira L,Alverca,Santa Clara,OU25_UNDER,0.0,0.6,-1.0,0.02,,False,G1_FAIL_MISSING_ODDS_OU25|G2_FAIL_LOW_MU_TOTAL|G3_FAIL_LOW_NEFF|G4_FAIL_LOW_EV(-1.000<0.020),1.539386510848999,1,False
2026-02-22T20:00:00,Primeira L,Alverca,Santa Clara,BTTS_YES,,0.2867734827968626,,0.04,,False,G1_FAIL_MISSING_ODDS_BTTS|G2_FAIL_LOW_MU_TOTAL|G3_FAIL_LOW_NEFF|G4_FAIL_LOW_EV(nan<0.040),1.539386510848999,1,False
2026-02-22T20:00:00,Primeira L,Alverca,Santa Clara,BTTS_NO,,0.7132265172031373,,0.04,,False,G1_FAIL_MISSING_ODDS_BTTS|G2_FAIL_LOW_MU_TOTAL|G3_FAIL_LOW_NEFF|G4_FAIL_LOW_EV(nan<0.040),1.539386510848999,1,False
