fixture_datetime,date,league,country,season,home,away,model_variant,run_asof_datetime,scope_country,scope_league,scope_season_start,scope_season_end,horizon_days,upcoming_rows_in,upcoming_rows_parsed,upcoming_rows_after_past,upcoming_rows_after_window,upcoming_rows_after_league,upcoming_rows_after_horizon,upcoming_rows_after_filters,mu_home,mu_away,mu_total,p_home,p_draw,p_away,p_over25,p_under25,p_over_2_5,p_under_2_5,odds_home,odds_draw,odds_away,odds_over25,odds_under25,odds_over_2_5,odds_under_2_5,EV_home,EV_draw,EV_away,EV_over25,EV_under25,p_btts_yes,p_btts_no,odds_btts_yes,odds_btts_no,EV_btts_yes,EV_btts_no,timing_usable,timing_home_usable,timing_away_usable,timing_home_matches,timing_away_matches,timing_home_goals_scored,timing_home_goals_conceded,timing_away_goals_scored,timing_away_goals_conceded,timing_early_share,timing_late_share,slow_start_flag,late_goal_flag,p_1h_over_0_5,p_1h_under_0_5,p_2h_over_0_5,p_2h_under_0_5,p_2h_over_1_5,p_2h_under_1_5,p_goal_after_75_yes,p_goal_after_75_no,odds_1h_over_0_5,odds_1h_under_0_5,odds_2h_over_0_5,odds_2h_under_0_5,odds_2h_over_1_5,odds_2h_under_1_5,odds_goal_after_75_yes,odds_goal_after_75_no,EV_1h_over_0_5,EV_1h_under_0_5,EV_2h_over_0_5,EV_2h_under_0_5,EV_2h_over_1_5,EV_2h_under_1_5,EV_goal_after_75_yes,EV_goal_after_75_no,neff_sim_H,neff_sim_A,press_stats_n_H,press_stats_n_A,xg_stats_n_H,xg_stats_n_A,sterile_flag,assassin_flag,sterile_H,sterile_A,assassin_H,assassin_A,_backtest_date,fixture_date,date_actual,ft_home,ft_away,result
2025-10-26T17:00:00,10/26/2025,Premier L,England,2025-2026,Aston Villa,Man City,full,2025-10-25T23:59:59.999999,England,Premier L,2025-08-01,2026-07-01,14,5,5,5,5,5,5,5,1.5123873949050903,1.1517711877822876,2.664158582687378,0.4555046398304438,0.2552596540403453,0.2892350674687602,0.4975546138809983,0.5024453861190017,0.4975546138809983,0.5024453861190017,4.45,4.0,1.78,1.74,2.18,1.74,2.18,1.0269956472454749,0.0210386161613811,-0.4851615799056068,-0.1342549718470629,0.0953309417394236,0.5331982900505031,0.4668017099494969,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333332,0.1666666666666666,0,0,0.7360720926488188,0.2639279073511812,0.7360720926488188,0.2639279073511812,0.3844991928586345,0.6155008071413655,0.3585515331670107,0.6414484668329893,,,,,,,,,,,,,,,,,36.00166564621054,62.85503325499071,4.0,4.0,4.0,4.0,0,0,0,0,0,0,2025-10-26,2025-10-26,2025-10-26,1,0,1-0 (1-0)
2025-10-26T17:00:00,10/26/2025,Premier L,England,2025-2026,Bournemouth,Nottingham,full,2025-10-25T23:59:59.999999,England,Premier L,2025-08-01,2026-07-01,14,5,5,5,5,5,5,5,1.969520092010498,0.827709436416626,2.797229528427124,0.6412295294408417,0.2090357865621699,0.1497274697521975,0.5298784286607866,0.4701215713392134,0.5298784286607866,0.4701215713392134,1.83,3.82,4.38,1.97,1.92,1.97,1.92,0.1734500388767403,-0.2014832953325109,-0.3441936824853747,0.0438605044617494,-0.0973665830287102,0.4844057403114543,0.5155942596885457,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,0.7530612044150631,0.2469387955849369,0.7530612044150631,0.2469387955849369,0.4076889590528556,0.5923110409471444,0.3726212924521648,0.6273787075478352,,,,,,,,,,,,,,,,,66.45108011379823,27.42408539809373,4.0,4.0,4.0,4.0,0,0,0,0,0,0,2025-10-26,2025-10-26,2025-10-26,2,0,2-0 (2-0)
2025-10-26T17:00:00,10/26/2025,Premier L,England,2025-2026,Wolves,Burnley,full,2025-10-25T23:59:59.999999,England,Premier L,2025-08-01,2026-07-01,14,5,5,5,5,5,5,5,0.712939441204071,0.5509316325187683,1.2638710737228394,0.3479911084279012,0.4049270458902472,0.2470818453446791,0.1346499510004375,0.8653500489995625,0.1346499510004375,0.8653500489995625,1.95,3.43,4.34,2.37,1.64,2.37,1.64,-0.3214173385655926,0.3888997674035481,0.0723352087959074,-0.680879616128963,0.4191740803592823,0.2159443877932181,0.7840556122067819,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,0.4684380530742614,0.5315619469257385,0.4684380530742614,0.5315619469257385,0.1325251687686434,0.8674748312313566,0.1899385572566455,0.8100614427433545,,,,,,,,,,,,,,,,,17.915139988688466,49.59114559714913,4.0,4.0,4.0,4.0,0,0,0,0,0,0,2025-10-26,2025-10-26,2025-10-26,2,3,2-3 (2-2)
2025-10-26T19:30:00,10/26/2025,Premier L,England,2025-2026,Everton,Tottenham,full,2025-10-25T23:59:59.999999,England,Premier L,2025-08-01,2026-07-01,14,5,5,5,5,5,5,5,1.664374828338623,0.8255102634429932,2.489885091781616,0.5729828698597299,0.2424969540795058,0.1845186825355496,0.4535881466225229,0.5464118533774771,0.4535881466225229,0.5464118533774771,2.4,3.36,3.13,1.99,1.9,1.99,1.9,0.3751588876633518,-0.1852102342928604,-0.4224565236637297,-0.0973595882211793,0.0381825214172064,0.455599088349343,0.544400911650657,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,0.7120425480056012,0.2879574519943988,0.7120425480056012,0.2879574519943988,0.3535520646114642,0.6464479353885357,0.3396470727530544,0.6603529272469456,,,,,,,,,,,,,,,,,90.25875307047366,66.5090643716849,4.0,4.0,4.0,4.0,0,0,0,0,0,0,2025-10-26,2025-10-26,2025-10-26,0,3,0-3 (0-2)
2025-11-01T18:00:00,11/1/2025,Premier L,England,2025-2026,Brighton,Leeds,full,2025-10-31T23:59:59.999999,England,Premier L,2025-08-01,2026-07-01,14,7,7,7,7,7,7,7,1.311396598815918,0.6424955725669861,1.953892171382904,0.528599130459974,0.2887667799095609,0.1826339401881812,0.3108456387409722,0.6891543612590278,0.3108456387409722,0.6891543612590278,2.03,3.6,3.86,1.92,1.99,1.92,1.99,0.0730562348337471,0.0395604076744193,-0.2950329908736203,-0.4031763736173334,0.3714171789054654,0.3462997356157798,0.6537002643842201,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,0.6235409812813699,0.3764590187186301,0.6235409812813699,0.3764590187186301,0.2557608165209593,0.7442391834790407,0.2779411944172534,0.7220588055827466,,,,,,,,,,,,,,,,,61.9362296389932,26.144606301635708,4.0,4.0,4.0,4.0,0,0,0,0,0,0,2025-11-01,2025-11-01,2025-11-01,3,0,3-0 (1-0)
2025-11-01T18:00:00,11/1/2025,Premier L,England,2025-2026,Burnley,Arsenal,full,2025-10-31T23:59:59.999999,England,Premier L,2025-08-01,2026-07-01,14,7,7,7,7,7,7,7,1.154434084892273,1.3878583908081057,2.5422924757003784,0.3123033348269058,0.2652024904227486,0.4224938725215196,0.4669884902061475,0.5330115097938525,0.4669884902061475,0.5330115097938525,12.24,6.08,1.27,1.82,2.08,1.82,2.08,2.822592818281328,0.6124311417703117,-0.4634327818976701,-0.1500809478248115,0.1086639403712133,0.5138406261910912,0.4861593738089088,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,0.719490093639614,0.280509906360386,0.719490093639614,0.280509906360386,0.3629209814899004,0.6370790185100996,0.3453898508076372,0.6546101491923628,,,,,,,,,,,,,,,,,9.02147493479272,51.63081929304672,4.0,4.0,4.0,4.0,0,0,0,0,0,0,2025-11-01,2025-11-01,2025-11-01,0,2,0-2 (0-2)
2025-11-01T18:00:00,11/1/2025,Premier L,England,2025-2026,C Palace,Brentford,full,2025-10-31T23:59:59.999999,England,Premier L,2025-08-01,2026-07-01,14,7,7,7,7,7,7,7,1.3379907608032229,0.7573298215866089,2.0953205823898315,0.5052455491549607,0.2830695351298314,0.2116847333310997,0.3491048074317363,0.6508951925682638,0.3491048074317363,0.6508951925682638,2.07,3.53,3.81,1.84,2.05,1.84,2.05,0.0458582867507684,-0.0007645409916949,-0.1934811660085098,-0.3576471543256052,0.3343351447649405,0.3917416392790504,0.6082583607209495,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,0.6492425398874351,0.3507574601125649,0.6492425398874351,0.3507574601125649,0.2817678770871163,0.7182321229128836,0.2947621076033425,0.7052378923966575,,,,,,,,,,,,,,,,,75.65978581771712,33.473974015750095,4.0,4.0,4.0,4.0,0,0,0,0,0,0,2025-11-01,2025-11-01,2025-11-01,2,0,2-0 (1-0)
2025-11-01T18:00:00,11/1/2025,Premier L,England,2025-2026,Fulham,Wolves,full,2025-10-31T23:59:59.999999,England,Premier L,2025-08-01,2026-07-01,14,7,7,7,7,7,7,7,1.6220223903656006,0.7121314406394958,2.3341538310050964,0.5923672363074055,0.2455934121842352,0.1620381835165592,0.4129962749279936,0.5870037250720064,0.4129962749279936,0.5870037250720064,1.79,3.73,4.92,2.08,1.84,2.08,1.84,0.0603373529902557,-0.0839365725528024,-0.2027721370985288,-0.1409677481497732,0.0800868541324917,0.4087961571008661,0.5912038428991339,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,0.6887245026938654,0.3112754973061346,0.6887245026938654,0.3112754973061346,0.3254420554263001,0.6745579445736999,0.3222831058539397,0.6777168941460603,,,,,,,,,,,,,,,,,52.7438968066952,89.37182034983933,4.0,4.0,4.0,4.0,0,0,0,0,0,0,2025-11-01,2025-11-01,2025-11-01,3,0,3-0 (1-0)
2025-11-01T18:00:00,11/1/2025,Premier L,England,2025-2026,Nottingham,Man Utd,full,2025-10-31T23:59:59.999999,England,Premier L,2025-08-01,2026-07-01,14,7,7,7,7,7,7,7,1.1928668022155762,1.4062931537628174,2.5991599559783936,0.3190003296002637,0.2621744462048801,0.4188248700687805,0.4813591609081936,0.5186408390918064,0.4813591609081936,0.5186408390918064,3.48,3.77,2.1,1.79,2.13,1.79,2.13,0.1101211470089176,-0.011602337807602,-0.1204677728555607,-0.1383671019743333,0.1047049872655474,0.5259356625054931,0.4740643374945069,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,0.7273537135710797,0.2726462864289203,0.7273537135710797,0.2726462864289203,0.3730280586549472,0.6269719413450527,0.351564879679153,0.6484351203208469,,,,,,,,,,,,,,,,,37.66754040205404,89.88483267672615,4.0,4.0,4.0,4.0,0,0,0,0,0,0,2025-11-01,2025-11-01,2025-11-01,2,2,2-2 (0-1)
2025-11-01T20:30:00,11/1/2025,Premier L,England,2025-2026,Tottenham,Chelsea,full,2025-10-31T23:59:59.999999,England,Premier L,2025-08-01,2026-07-01,14,7,7,7,7,7,7,7,1.6758569478988647,1.3309590816497805,3.006816029548645,0.4560106986294285,0.2388173015259437,0.3051702345257671,0.5783334930629319,0.4216665069370681,0.5783334930629319,0.4216665069370681,2.83,3.51,2.57,1.8,2.11,1.8,2.11,0.2905102771212826,-0.1617512716439374,-0.2157124972687785,0.0410002875132775,-0.1102836703627864,0.5980774096276773,0.4019225903723227,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,0.7776289764248709,0.222371023575129,0.7776289764248709,0.222371023575129,0.4433145973284521,0.5566854026715479,0.3941579708858941,0.6058420291141059,,,,,,,,,,,,,,,,,51.55788850456226,91.08847928512616,4.0,4.0,4.0,4.0,0,0,0,0,0,0,2025-11-01,2025-11-01,2025-11-01,0,1,0-1 (0-1)
2025-11-01T23:00:00,11/1/2025,Premier L,England,2025-2026,Liverpool,Aston Villa,full,2025-10-31T23:59:59.999999,England,Premier L,2025-08-01,2026-07-01,14,7,7,7,7,7,7,7,2.556434154510498,1.0234272480010986,3.5798614025115967,0.7046944507472519,0.1649244107917355,0.1303062449256444,0.6935966000470983,0.3064033999529016,0.6935966000470983,0.3064033999529016,1.68,4.34,4.92,1.57,2.52,1.57,2.52,0.1838866772553831,-0.2842280571638679,-0.3588932749658293,0.0889466620739445,-0.2278634321186877,0.5909374655148939,0.4090625344851061,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,0.8330282598019627,0.1669717401980373,0.8330282598019627,0.1669717401980373,0.5341604157793888,0.4658395842206112,0.4493432196473651,0.5506567803526349,,,,,,,,,,,,,,,,,53.126459251151935,16.11374445136014,4.0,4.0,4.0,4.0,0,0,0,0,0,0,2025-11-01,2025-11-01,2025-11-01,2,0,2-0 (1-0)
2025-11-02T17:00:00,11/2/2025,Premier L,England,2025-2026,West Ham,Newcastle,full,2025-11-01T23:59:59.999999,England,Premier L,2025-08-01,2026-07-01,14,2,2,2,2,2,2,2,1.4555891752243042,2.0058982372283936,3.4614874124526978,0.2797379760331197,0.2160602319379622,0.5041928431515789,0.6719617854968872,0.3280382145031127,0.6719617854968872,0.3280382145031127,5.17,4.22,1.66,1.75,2.18,1.75,2.18,0.4462453360912291,-0.0882258212217994,-0.1630398803683791,0.1759331246195525,-0.2848766923832141,0.6635807639455278,0.3364192360544722,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,0.8228473885338926,0.1771526114661074,0.8228473885338926,0.1771526114661074,0.5162416211973655,0.4837583788026345,0.4383714376857414,0.5616285623142586,,,,,,,,,,,,,,,,,45.89573410076623,80.98770346676902,4.0,4.0,4.0,4.0,0,0,0,0,0,0,2025-11-02,2025-11-02,2025-11-02,3,1,3-1 (2-1)
2025-11-02T19:30:00,11/2/2025,Premier L,England,2025-2026,Man City,Bournemouth,full,2025-11-01T23:59:59.999999,England,Premier L,2025-08-01,2026-07-01,14,2,2,2,2,2,2,2,2.1673784255981445,0.7869173884391785,2.954295814037323,0.6903767237999725,0.1869025968374679,0.1227033867269756,0.5664753884648044,0.4335246115351956,0.5664753884648044,0.4335246115351956,1.43,5.35,6.8,1.49,2.71,1.49,2.71,-0.0127612849660393,-7.110691954681503e-05,-0.1656169702565654,-0.1559516711874414,0.1748516972603802,0.4823920307885865,0.5176079692114135,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,0.7717121410301078,0.2282878589698922,0.7717121410301078,0.2282878589698922,0.4344972079549603,0.5655027920450397,0.3888315337712265,0.6111684662287735,,,,,,,,,,,,,,,,,71.93446071109419,13.34383037472464,4.0,4.0,4.0,4.0,0,0,0,0,0,0,2025-11-02,2025-11-02,2025-11-02,3,1,3-1 (2-1)
2025-11-03T23:00:00,11/3/2025,Premier L,England,2025-2026,Sunderland,Everton,full,2025-11-02T23:59:59.999999,England,Premier L,2025-08-01,2026-07-01,14,1,1,1,1,1,1,1,0.6512905359268188,1.509190320968628,2.1604808568954468,0.1599869681225853,0.2596472248258728,0.580365221726914,0.3666709526747551,0.6333290473252449,0.3666709526747551,0.6333290473252449,3.32,3.2,2.42,2.5,1.57,2.5,1.57,-0.4688432658330168,-0.1691288805572068,0.4044838365791317,-0.0833226183131121,-0.0056733956993655,0.3728082704483016,0.6271917295516984,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,0.66048611296563,0.33951388703437,0.66048611296563,0.33951388703437,0.2937294861716701,0.7062705138283298,0.3023795854338498,0.6976204145661502,,,,,,,,,,,,,,,,,3.821964445002772,84.11799456218107,4.0,4.0,4.0,4.0,0,0,0,0,0,0,2025-11-03,2025-11-03,2025-11-03,1,1,1-1 (0-1)
2025-11-08T15:30:00,11/8/2025,Premier L,England,2025-2026,Tottenham,Man Utd,full,2025-11-07T23:59:59.999999,England,Premier L,2025-08-01,2026-07-01,14,5,5,5,5,5,5,5,1.457230567932129,1.0515764951705933,2.508807063102722,0.4644507772402993,0.2627759369458375,0.272772851888637,0.4584436016536588,0.5415563983463412,0.4584436016536588,0.5415563983463412,3.01,3.59,2.43,1.72,2.21,1.72,2.21,0.3979968394933009,-0.0566343863644434,-0.3371619699106121,-0.2114770051557067,0.196839640345414,0.49909840766696,0.50090159233304,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,0.7147540623051531,0.2852459376948468,0.7147540623051531,0.2852459376948468,0.3569405507000576,0.6430594492999424,0.3417263222633379,0.6582736777366621,,,,,,,,,,,,,,,,,71.32128607954091,81.63082581639232,5.0,5.0,5.0,5.0,0,0,0,0,0,0,2025-11-08,2025-11-08,2025-11-08,2,2,2-2 (0-1)
2025-11-08T18:00:00,11/8/2025,Premier L,England,2025-2026,Everton,Fulham,full,2025-11-07T23:59:59.999999,England,Premier L,2025-08-01,2026-07-01,14,5,5,5,5,5,5,5,1.1579829454421997,1.051565408706665,2.2095483541488647,0.3817121139000103,0.2900208735789459,0.3282669521648045,0.3798453931816669,0.6201546068183331,0.3798453931816669,0.6201546068183331,2.38,3.24,3.35,2.18,1.75,2.18,1.75,-0.0915251689179753,-0.060332369604215,0.0996942897520951,-0.1719370428639661,0.085270561932083,0.4462406857460554,0.5537593142539445,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,0.6687143143017615,0.3312856856982384,0.6687143143017615,0.3312856856982384,0.3027184435079511,0.6972815564920489,0.3080614023526281,0.6919385976473719,,,,,,,,,,,,,,,,,60.317870822085226,70.57976450380791,5.0,5.0,5.0,5.0,0,0,0,0,0,0,2025-11-08,2025-11-08,2025-11-08,2,0,2-0 (1-0)
2025-11-08T18:00:00,11/8/2025,Premier L,England,2025-2026,West Ham,Burnley,full,2025-11-07T23:59:59.999999,England,Premier L,2025-08-01,2026-07-01,14,5,5,5,5,5,5,5,1.043796420097351,0.4271059334278106,1.4709023535251615,0.5062495300630209,0.3441245418718154,0.1496259125923097,0.183885247447719,0.8161147525522809,0.183885247447719,0.8161147525522809,1.88,3.66,4.44,2.0,1.91,2.0,1.91,-0.0482508834815208,0.2594958232508446,-0.3356609480901446,-0.6322295051045619,0.5587791773748565,0.2252083030886582,0.7747916969113418,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,0.5207108339488864,0.4792891660511136,0.5207108339488864,0.4792891660511136,0.168217052767039,0.831782947232961,0.2174131656069101,0.7825868343930898,,,,,,,,,,,,,,,,,83.03606070932246,59.49446700662344,5.0,5.0,5.0,5.0,0,0,0,0,0,0,2025-11-08,2025-11-08,2025-11-08,3,2,3-2 (1-1)
2025-11-08T20:30:00,11/8/2025,Premier L,England,2025-2026,Sunderland,Arsenal,full,2025-11-07T23:59:59.999999,England,Premier L,2025-08-01,2026-07-01,14,5,5,5,5,5,5,5,0.8887706398963928,1.512852430343628,2.4016230702400208,0.2212973029756339,0.25994434692511,0.5187577480407266,0.4307146497059168,0.5692853502940831,0.4307146497059168,0.5692853502940831,8.0,4.5,1.47,2.2,1.72,2.2,1.72,0.7703784238050713,0.1697495611629949,-0.2374261103801319,-0.0524277706469828,-0.0208291974941771,0.4591291786280175,0.5408708213719824,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,0.6990501186138977,0.3009498813861023,0.6990501186138977,0.3009498813861023,0.337666029552467,0.662333970447533,0.329861258860375,0.670138741139625,,,,,,,,,,,,,,,,,1.9141575529354944,91.4029265365716,5.0,5.0,5.0,5.0,0,0,0,0,0,0,2025-11-08,2025-11-08,2025-11-08,2,2,2-2 (1-0)
2025-11-08T23:00:00,11/8/2025,Premier L,England,2025-2026,Chelsea,Wolves,full,2025-11-07T23:59:59.999999,England,Premier L,2025-08-01,2026-07-01,14,5,5,5,5,5,5,5,2.4015297889709477,0.6618536114692688,3.063383400440216,0.7599715156508228,0.1562824715601272,0.0837027331807269,0.5908161509845395,0.4091838490154604,0.5908161509845395,0.4091838490154604,1.36,5.4,9.2,1.62,2.42,1.62,2.42,0.033561261285119,-0.1560746535753125,-0.2299348547373119,-0.0428778354050458,-0.0097750853825857,0.4402558630773326,0.5597441369226674,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,0.7838303364484409,0.2161696635515591,0.7838303364484409,0.2161696635515591,0.4527250569471447,0.5472749430528553,0.3998429452328469,0.6001570547671531,,,,,,,,,,,,,,,,,16.342902525190176,49.01909366536688,5.0,5.0,5.0,5.0,0,0,0,0,0,0,2025-11-08,2025-11-08,2025-11-08,3,0,3-0 (0-0)
2025-11-09T17:00:00,11/9/2025,Premier L,England,2025-2026,Aston Villa,Bournemouth,full,2025-11-08T23:59:59.999999,England,Premier L,2025-08-01,2026-07-01,14,5,5,5,5,5,5,5,1.093820571899414,0.9977759122848512,2.091596484184265,0.3747729418007131,0.2998153121526766,0.3254117114824361,0.3480990843335015,0.6519009156664985,0.3480990843335015,0.6519009156664985,2.37,3.4,3.2,1.93,1.98,1.93,1.98,-0.1117881279323098,0.0193720613191006,0.0413174767437956,-0.3281687672363421,0.290763813019667,0.4198568758057994,0.5801431241942006,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,0.6485888038180949,0.3514111961819051,0.6485888038180949,0.3514111961819051,0.281083592599565,0.7189164074004349,0.2943242425347614,0.7056757574652386,,,,,,,,,,,,,,,,,57.22621408062757,39.295172700289285,5.0,5.0,5.0,5.0,0,0,0,0,0,0,2025-11-09,2025-11-09,2025-11-09,4,0,4-0 (2-0)
2025-11-09T17:00:00,11/9/2025,Premier L,England,2025-2026,Brentford,Newcastle,full,2025-11-08T23:59:59.999999,England,Premier L,2025-08-01,2026-07-01,14,5,5,5,5,5,5,5,1.2184600830078125,1.5546094179153442,2.7730695009231567,0.2987266867989482,0.2501416311528882,0.4511308314971483,0.5241013353963185,0.4758986646036814,0.5241013353963185,0.4758986646036814,2.93,3.51,2.49,1.79,2.13,1.79,2.13,-0.1247308076790817,-0.1220028746533625,0.1233157704278995,-0.0618586096405897,0.0136641556058414,0.5555129259125723,0.4444870740874277,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,0.7500600901126213,0.2499399098873787,0.7500600901126213,0.2499399098873787,0.4035097195265351,0.5964902804734649,0.3700899516288251,0.6299100483711749,,,,,,,,,,,,,,,,,32.070870419418966,81.52433885801545,5.0,5.0,5.0,5.0,0,0,0,0,0,0,2025-11-09,2025-11-09,2025-11-09,3,1,3-1 (0-1)
2025-11-09T17:00:00,11/9/2025,Premier L,England,2025-2026,C Palace,Brighton,full,2025-11-08T23:59:59.999999,England,Premier L,2025-08-01,2026-07-01,14,5,5,5,5,5,5,5,1.3009973764419556,0.8036864995956421,2.1046838760375977,0.4826349212432622,0.2867725933353701,0.2305923462240394,0.3516330892530263,0.6483669107469737,0.3516330892530263,0.6483669107469737,2.43,3.45,3.07,1.88,2.02,1.88,2.02,0.1728028586211272,-0.010634552992973,-0.2920814970921991,-0.3389297922043106,0.309701159708887,0.4019485243673615,0.5980514756326385,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,0.6508808245092255,0.3491191754907745,0.6508808245092255,0.3491191754907745,0.2834880747737387,0.7165119252262613,0.2958618075587061,0.7041381924412938,,,,,,,,,,,,,,,,,87.89947681007601,52.81654325912233,5.0,5.0,5.0,5.0,0,0,0,0,0,0,2025-11-09,2025-11-09,2025-11-09,0,0,0-0 (0-0)
2025-11-09T17:00:00,11/9/2025,Premier L,England,2025-2026,Nottingham,Leeds,full,2025-11-08T23:59:59.999999,England,Premier L,2025-08-01,2026-07-01,14,5,5,5,5,5,5,5,0.733435332775116,0.9562424421310424,1.6896777749061584,0.2684446597457957,0.3385782045884565,0.392977128850765,0.2400544626028141,0.759945537397186,0.2400544626028141,0.759945537397186,2.23,3.3,3.62,2.44,1.59,2.44,1.59,-0.4013684087668756,0.1173080751419064,0.4225772064397695,-0.4142671112491336,0.2083134044615258,0.3199883430594433,0.6800116569405567,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,0.5703734291338671,0.4296265708661329,0.5703734291338671,0.4296265708661329,0.2074081949830418,0.7925918050169581,0.2454343267522881,0.7545656732477118,,,,,,,,,,,,,,,,,37.50250968501583,30.023408652562704,5.0,5.0,5.0,5.0,0,0,0,0,0,0,2025-11-09,2025-11-09,2025-11-09,3,1,3-1 (1-1)
2025-11-09T19:30:00,11/9/2025,Premier L,England,2025-2026,Man City,Liverpool,full,2025-11-08T23:59:59.999999,England,Premier L,2025-08-01,2026-07-01,14,5,5,5,5,5,5,5,1.8248525857925413,1.1026177406311035,2.927470326423645,0.542702634713243,0.2291948498748375,0.2280989368071468,0.5603619008081347,0.4396380991918652,0.5603619008081347,0.4396380991918652,1.94,4.0,3.86,1.49,2.69,1.49,2.69,0.0528431113436913,-0.08322060050065,-0.1195381039244131,-0.1650607677958792,0.1826264868261176,0.560290021510089,0.439709978489911,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333332,0.1666666666666666,0,0,0.7686295476594718,0.2313704523405282,0.7686295476594718,0.2313704523405282,0.4299644808404156,0.5700355191595844,0.3860929342907461,0.6139070657092539,,,,,,,,,,,,,,,,,16.019367198546423,17.498338153285573,5.0,5.0,5.0,5.0,0,0,0,0,0,0,2025-11-09,2025-11-09,2025-11-09,3,0,3-0 (2-0)
2025-11-22T15:30:00,11/22/2025,Premier L,England,2025-2026,Burnley,Chelsea,full,2025-11-21T23:59:59.999999,England,Premier L,2025-08-01,2026-07-01,14,7,7,7,7,7,7,7,1.273862600326538,1.5698933601379397,2.843755960464477,0.3098177615682288,0.2474911132063672,0.4426901583096985,0.5409099339232869,0.4590900660767131,0.5409099339232869,0.4590900660767131,5.8,4.25,1.61,1.71,2.23,1.71,2.23,0.796943017095727,0.0518372311270607,-0.2872688451213853,-0.0750440129911794,0.0237708473510702,0.570390289891592,0.429609710108408,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,0.7587394912755732,0.2412605087244268,0.7587394912755732,0.2412605087244268,0.4156964864206827,0.5843035135793173,0.3774674275205991,0.6225325724794009,,,,,,,,,,,,,,,,,34.02632311058176,67.75694948346172,5.0,5.0,5.0,5.0,0,0,0,0,0,0,2025-11-22,2025-11-22,2025-11-22,0,2,0-2 (0-1)
2025-11-22T18:00:00,11/22/2025,Premier L,England,2025-2026,Brighton,Brentford,full,2025-11-21T23:59:59.999999,England,Premier L,2025-08-01,2026-07-01,14,7,7,7,7,7,7,7,1.2056385278701782,0.6564105153083801,1.8620490431785583,0.4933946826161061,0.3048730191323368,0.2017322329230097,0.2860455096396285,0.7139544903603715,0.2860455096396285,0.7139544903603715,2.17,3.47,3.59,1.78,2.14,1.78,2.14,0.07066646127695,0.0579093763892089,-0.275781283806395,-0.4908389928414612,0.5278626093711951,0.3371433800124633,0.6628566199875366,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,0.6058503114229393,0.3941496885770607,0.6058503114229393,0.3941496885770607,0.238887286180918,0.761112713819082,0.266803478424407,0.733196521575593,,,,,,,,,,,,,,,,,81.11753870287552,40.15493902936424,5.0,5.0,5.0,5.0,0,0,0,0,0,0,2025-11-22,2025-11-22,2025-11-22,2,1,2-1 (0-1)
